0.0619830927458	0.0435499130222	0.917447431867	0.118869594409	0.430310983612	0.87942136906	0.591570787683	0.30341502121	0.341441084017	0.189916684469	0.526462	8.228892
0.0619830927458	0.11416974395	0.115359965819	0.276528214362	0.118778038881	0.0338450270089	0.542924283578	0.30341502121	0.126895962401	0.189916684469	0.526462	6.997444
0.0619830927458	0.462752159185	0.375835444197	0.118869594409	0.975280007324	0.832422864467	0.0744956816309	0.0363170262764	0.341441084017	0.132724997711	0.526462	7.995358
0.0619830927458	0.462752159185	0.917447431867	0.306711020234	0.430310983612	0.992919705802	0.591570787683	0.0363170262764	0.346415601062	0.206091494491	0.526462	8.445728
0.0619830927458	0.462752159185	0.917447431867	0.425397503586	0.430310983612	0.992919705802	0.591570787683	0.0363170262764	0.245612964263	0.182805871761	0.526462	8.443364
0.0619830927458	0.914639728996	0.115359965819	0.276528214362	0.553392132328	0.133152256844	0.0744956816309	0.514236884671	0.245612964263	0.182805871761	0.526462	7.809007
0.0619830927458	0.914639728996	0.115359965819	0.276528214362	0.553392132328	0.832422864467	0.289742728965	0.514236884671	0.245612964263	0.182805871761	0.526462	8.28032
0.0619830927458	0.914639728996	0.243018890957	0.276528214362	0.81307412946	0.0338450270089	0.289742728965	0.514236884671	0.245612964263	0.182805871761	0.526462	8.079893
0.0849635303812	0.0435499130222	0.103701895199	0.118869594409	0.118778038881	0.87942136906	0.917813653981	0.30341502121	0.341441084017	0.189916684469	0.29014	7.83741
0.0849635303812	0.0435499130222	0.103701895199	0.306711020234	0.019745475631	0.87942136906	0.917813653981	0.30341502121	0.259224219489	0.10776085696
0.0849635303812	0.0435499130222	0.243018890957	0.235145115513	0.019745475631	0.0338450270089	0.542924283578	0.30341502121	0.126895962401	0.206091494491
0.0849635303812	0.0435499130222	0.243018890957	0.235145115513	0.019745475631	0.87942136906	0.35645619068	0.762627033296	0.341441084017	0.206091494491	0.29014	7.877175
0.0849635303812	0.0435499130222	0.243018890957	0.235145115513	0.019745475631	0.87942136906	0.35645619068	0.762627033296	0.663289284951	0.409924619282	0.29014	8.153666
0.0849635303812	0.0435499130222	0.375835444197	0.118869594409	0.019745475631	0.87942136906	0.917813653981	0.0363170262764	0.341441084017	0.189916684469
0.0849635303812	0.0435499130222	0.375835444197	0.306711020234	0.019745475631	0.87942136906	0.917813653981	0.0363170262764	0.259224219489	0.10776085696	0.29014	7.796975
0.0849635303812	0.0435499130222	0.375835444197	0.306711020234	0.118778038881	0.87942136906	0.917813653981	0.0363170262764	0.259224219489	0.189916684469
0.0849635303812	0.11416974395	0.243018890957	0.235145115513	0.019745475631	0.0338450270089	0.542924283578	0.762627033296	0.341441084017	0.206091494491
0.0849635303812	0.383007293924	0.243018890957	0.306711020234	0.019745475631	0.133152256844	0.384228034303	0.0363170262764	0.259224219489	0.132724997711
0.0849635303812	0.383007293924	0.243018890957	0.453291421247	0.019745475631	0.87942136906	0.917813653981	0.301492355113	0.341441084017	0.409924619282	0.29014	8.314894
0.0849635303812	0.383007293924	0.6901760918	0.453291421247	0.744285409101	0.727530747398	0.917813653981	0.301492355113	0.663289284951	0.409924619282	0.29014	8.871178
0.0849635303812	0.383007293924	0.917447431867	0.453291421247	0.019745475631	0.87942136906	0.917813653981	0.301492355113	0.341441084017	0.132724997711
0.0849635303812	0.462752159185	0.375835444197	0.306711020234	0.019745475631	0.87942136906	0.35645619068	0.0363170262764	0.259224219489	0.206091494491
0.0849635303812	0.697653126621	0.243018890957	0.235145115513	0.019745475631	0.0338450270089	0.917813653981	0.762627033296	0.346415601062	0.206091494491	0.29014	8.07761
0.095339823603	0.0435499130222	0.103701895199	0.118869594409	0.118778038881	0.832422864467	0.397656178472	0.0780358287301	0.421002838221	0.514603106784	0.415119	7.593654
0.095339823603	0.0435499130222	0.115359965819	0.306711020234	0.975280007324	0.832422864467	0.0744956816309	0.0780358287301	0.742606891079	0.514603106784	0.415119	8.177352
0.095339823603	0.11416974395	0.103701895199	0.118869594409	0.118778038881	0.0338450270089	0.397656178472	0.30341502121	0.421002838221	0.10776085696
0.095339823603	0.11416974395	0.103701895199	0.118869594409	0.118778038881	0.0338450270089	0.542924283578	0.30341502121	0.341441084017	0.10776085696
0.095339823603	0.11416974395	0.115359965819	0.306711020234	0.975280007324	0.180700094607	0.397656178472	0.30341502121	0.421002838221	0.10776085696	0.415119	7.771552
0.095339823603	0.462752159185	0.115359965819	0.306711020234	0.975280007324	0.180700094607	0.0744956816309	0.30341502121	0.341441084017	0.132724997711
0.095339823603	0.462752159185	0.375835444197	0.118869594409	0.975280007324	0.133152256844	0.0744956816309	0.862208929716	0.341441084017	0.189916684469	0.415119	8.103169
0.095339823603	0.697653126621	0.243018890957	0.357890560625	0.865016632588	0.832422864467	0.35645619068	0.0963469344157	0.769768364513	0.206091494491	0.415119	8.516005
0.095339823603	0.697653126621	0.243018890957	0.357890560625	0.865016632588	0.87942136906	0.35645619068	0.0780358287301	0.769768364513	0.206091494491	0.415119	8.528219
0.095339823603	0.765190588092	0.115359965819	0.276528214362	0.746726889859	0.992919705802	0.289742728965	0.862208929716	0.425244911039	0.182805871761	0.415119	8.613159
0.095339823603	0.765190588092	0.115359965819	0.276528214362	0.746726889859	0.992919705802	0.741111484115	0.862208929716	0.425244911039	0.0774559770501	0.415119	8.75148
0.095339823603	0.914639728996	0.103701895199	0.276528214362	0.118778038881	0.832422864467	0.745536667989	0.862208929716	0.126895962401	0.189916684469	0.415119	8.40516
0.095339823603	0.914639728996	0.115359965819	0.276528214362	0.553392132328	0.832422864467	0.289742728965	0.862208929716	0.425244911039	0.514603106784	0.415119	8.664964
0.095339823603	0.914639728996	0.375835444197	0.276528214362	0.118778038881	0.832422864467	0.745536667989	0.0363170262764	0.126895962401	0.189916684469	0.415119	8.144704
0.095339823603	0.914639728996	0.824304940947	0.118869594409	0.865016632588	0.832422864467	0.0744956816309	0.0780358287301	0.742606891079	0.10776085696	0.415119	8.572345
0.095339823603	0.914639728996	0.963682973724	0.118869594409	0.865016632588	0.832422864467	0.0744956816309	0.0780358287301	0.742606891079	0.10776085696	0.415119	8.629864
0.115024262215	0.0435499130222	0.243018890957	0.118869594409	0.975280007324	0.87942136906	0.35645619068	0.0963469344157	0.341441084017	0.10776085696	0.798322	7.848731
0.115024262215	0.0435499130222	0.375835444197	0.118869594409	0.019745475631	0.87942136906	0.917813653981	0.30341502121	0.341441084017	0.189916684469	0.798322	7.864099
0.115024262215	0.0435499130222	0.375835444197	0.118869594409	0.975280007324	0.87942136906	0.0744956816309	0.0780358287301	0.341441084017	0.10776085696	0.798322	7.754156
0.115024262215	0.11416974395	0.375835444197	0.118869594409	0.975280007324	0.463698232978	0.745536667989	0.0780358287301	0.126895962401	0.189916684469	0.798322	7.863125
0.115024262215	0.462752159185	0.115359965819	0.118869594409	0.975280007324	0.180700094607	0.397656178472	0.30341502121	0.341441084017	0.10776085696
0.115024262215	0.462752159185	0.375835444197	0.118869594409	0.975280007324	0.133152256844	0.0744956816309	0.0363170262764	0.341441084017	0.132724997711	0.798322	7.54671
