            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x0,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6,                       x7,                       x8,                       x9,                      x10,                      x11,                      x12,                      x13,                      x14,                      x15,                      x16,                      x17,                      x18,                      x19,                      x20,                      x21,                      x22,                      x23,                      x24,                      x25,                      x26,                      x27,                      x28,                      x29
    0.0005420000015874393,                        0,                        2,         Search: sampling,              Current run,               Simulation,                      0.1,                 FEASIBLE,                      1.0,                      0.0,                      1.0,                        0,                      1.0,                      0.0,                    1e-15,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00039960000140126795,                        1,                       60,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                      0.6,                      0.6,       0.4674803578576394,                        0,   1.6940658945086007e-21,                      0.0,                    1e-15,                      0.6,      0.33333333333333326,      0.18999999999999995,      0.13285714285714278,      0.09090909090909094,      0.07692307692307687,      0.05882352941176472,      0.04263157894736836,      0.04347826086956519,      0.03448275862068961,        0.022258064516129,      0.01702702702702697,     0.024390243902439046,     0.023255813953488413,     0.011276595744680882,     0.008867924528301882,     0.006949152542372836,     0.016393442622950838,     0.004925373134328401,     0.004084507042253502,     0.013698630136986356,     0.012658227848101222,     0.012048192771084376,    0.0012359550561798025,     0.010309278350515427,      0.00990099009900991,                      0.0,     0.009345794392523366,                      0.0,                      0.0
    0.0003666000011435244,                        1,                       12,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,        0.948882755863262,     0.002856532890646246,        0.948882755863262,                        0,   1.6940658945086007e-21,                      0.0,                    1e-15,     0.002856532890646246,     0.001904354762967464,    0.0011426072265653398,    0.0008161519570377695,    0.0005193697162307886,    0.0004394684627988532,   0.00033606350826376197,    0.0003006893730612692,    0.0002483920921751981,   0.00019700109090459161,   0.00018429155911769968,   0.00015440605517946793,    0.0001393423498445845,   0.00013286249888555535,   0.00012155542459313384,   0.00010779461480170394,    9.683009020522437e-05,    9.365697710961296e-05,    8.526778870499019e-05,     8.04652632414582e-05,    7.826182413295246e-05,    7.231520143879955e-05,    6.883368724519556e-05,    6.419409216007477e-05,   5.8896783034945166e-05,    5.656305621559721e-05,    5.546575549075783e-05,    5.339423383310393e-05,   5.2418446642166217e-05,   5.0555147400377365e-05
     0.000637799999822164,                        1,                       13,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.8739442725199108,      0.02007566549642026,       0.8739442725199108,                        0,    8.470329472543003e-22,                    1e-15,                    1e-15,      0.02007566549642026,     0.013383780465347495,     0.008030265623106825,     0.005735904289581706,    0.0036501212149361306,    0.0030885661124483432,     0.002361844357305576,    0.0021132298878782096,    0.0017457083320419065,    0.0013845291061320708,    0.0012952057775974524,    0.0010851667993225789,    0.0009793018874689752,    0.0009337520100939356,    0.0008542846024424122,    0.0007575724359342173,    0.0006805285186765042,    0.0006582173543691061,    0.0005992740558331544,    0.0005655111898851262,    0.0005500187782160326,    0.0005082471604017647,   0.00048375162495983837,   0.00045113985426892267,   0.00041393285449609074,   0.00039753978141043866,   0.00038981779483704404,    0.0003752479648251317,    0.0003683570415822235,    0.0003553197703325406
    0.0005679999994754326,                        1,                       14,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.8495288672395709,      0.03011003334720841,       0.8495288672395709,                        0,    4.235164736271502e-22,                    1e-15,                    1e-15,      0.03011003334720841,     0.020073358141155184,     0.012044016606593488,     0.008602869510216271,      0.00547454881705467,     0.004632314735833587,     0.003542357813104413,    0.0031694764228907824,    0.0026182644520572618,    0.0020765577016970127,     0.001942582152046457,    0.0016275687871507571,     0.001468780859345431,    0.0014004682012811465,    0.0012812777033767153,     0.001136225089252374,    0.0010206788943556422,    0.0009872165261434196,    0.0008988075762484948,    0.0008481696084451373,    0.0008249327234935988,    0.0007622793777846137,    0.0007255420220051434,    0.0006766293337384655,     0.000620824199184189,    0.0005962381914557113,    0.0005846629723997854,    0.0005628053907710262,    0.0005524751240929549,    0.0005329178372371901
    0.0002629000009619631,                        1,                       62,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,        0.781017355378314,      0.08502463041552401,        0.781017355378314,                        0,    5.293955920339377e-23,                      0.0,                    1e-15,      0.08502463041552401,      0.06334975350332539,     0.028009850600983828,      0.02714989298881232,     0.017277202338188302,     0.004619171590726121,                      0.0,     0.010002589878973178,                      0.0,                      0.0,                      0.0,      0.00513646614633112,                      0.0,                      0.0,     0.004043597983177216,                      0.0,                      0.0,    0.0031155620612149937,                      0.0,    0.0026767484498063654,                      0.0,                      0.0,    0.0022897515179023387,                      0.0,                      0.0,                      0.0,      0.10184513912691953,                      0.0,     0.001743569145538193,    0.0016818523962717213
   0.00039939999987836927,                        1,                       71,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7425852618447641,        0.095024630415524,       0.7425852618447641,                        0,   1.0339757656912846e-25,                      0.0,                    1e-15,        0.095024630415524,                      0.0,      0.03800985060098383,      0.02714989298881232,     0.017277202338188302,     0.014619171590726121,     0.011179367235301108,     0.010002589878973178,     0.008263012505432044,     0.006553422191611258,     0.006130618853668612,      0.00513646614633112,     0.004635347881626561,    0.0044197507197430985,     0.004043597983177216,    0.0035858328641416026,     0.003221172187966581,    0.0031155620612149937,     0.002836558731056593,    0.0026767484498063654,    0.0026034166207377085,     0.002405688535271455,    0.0022897515179023387,    0.0021353843713239895,     0.001959270562889026,    0.0018816736761948505,     0.001845139126919526,    0.0017761618833834758,     0.001743569145538193,    0.0016818523962717213
    0.0004063000014866702,                        1,                      120,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.4957029657904352,        0.295024630415524,       0.4957029657904352,                        0,   1.8367099231598242e-40,                      0.0,                    1e-15,        0.295024630415524,      0.06334975350332539,     0.028009850600983828,      0.02714989298881232,     0.017277202338188302,     0.004619171590726121,                      0.0,     0.010002589878973178,                      0.0,                      0.0,                      0.0,      0.00513646614633112,                      0.0,                      0.0,     0.004043597983177216,                      0.0,                      0.0,    0.0031155620612149937,                      0.0,    0.0026767484498063654,                      0.0,                      0.0,    0.0022897515179023387,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,     0.001743569145538193,    0.0016818523962717213
    0.0005524999978661072,                        1,                      122,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7215185979476879,      0.18694746941235285,       0.7215185979476879,                        0,   1.1479437019748901e-41,                      0.0,                    1e-15,      0.18694746941235285,      0.10557261318402536,      0.06518824438108164,      0.06839884818630138,     0.020509848184176577,     0.016062647524454982,       0.0275773192454819,      0.02609980976325521,      0.01038323418894672,                      0.0,      0.21654841104739914,     0.037302072157853305,                      0.0,                      0.0,    0.0014001440098068228,     0.010270923609609683,                      0.0,                      0.0,                      0.0,     0.008028383008656936,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,     0.006000805430754763,                      0.0,                      0.0,     0.005668346429130722
    0.0002086000022245571,                        1,                      136,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.6963219662042563,      0.19694746941235286,       0.6963219662042563,                        0,    7.006492321624085e-46,                      0.0,                    1e-15,      0.19694746941235286,      0.13557261318402536,      0.09518824438108164,                      0.0,      0.04050984818417658,      0.03606264752445498,       0.0275773192454819,      0.02609980976325521,      0.02038323418894672,     0.016166015444255333,     0.016548411047399125,     0.037302072157853305,     0.011434500588240804,      0.00879302090797407,     0.011400144009806823,     0.010270923609609683,     0.009371375910840918,     0.007685481698028296,     0.007383522503981221,     0.008028383008656936,     0.004312472601796458,     0.005934357786021582,     0.005648366460615062,     0.006692942761263088,      0.00272349856794063,     0.002552973145303228,     0.006000805430754763,    0.0024098130699184983,      0.00579401088255771,     0.005668346429130722
