%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      0.005560850673 0.6397854576   2.887711404    1.509579204    0.4991342863   0.2482248688   2.592506934    1.411497304    1.075353468    2.539966483    -0.979042      
2        NO_ID      0.08465915766  0.3154344606   2.879561881    1.922328552    2.620982325    1.642656113    0.1497594612   0.7169662299   1.071901906    2.450609366    -2.127271      	-2.12727e+00
3        NO_ID      0.1004788191   2.904106326    1.520221522    0.3842739568   2.122519176    2.675727941    1.855502467    2.348596519    0.4069008665   0.008820659688 -1.410555      	-2.12727e+00
4        NO_ID      0.1573337233   2.608901856    1.905454246    0.2112164488   1.249561497    1.662886105    1.512839013    2.93833432     0.2812064659   0.7543581568   -0.744832      	-2.12727e+00
5        NO_ID      0.2132298603   1.878129376    0.4920394078   2.879561881    0.5676861523   2.190208151    2.823569868    1.600374473    0.3963544256   0.4525381927   -0.069275      	-2.12727e+00
6        NO_ID      0.2274196172   3.081478287    0.3995183578   2.253582674    1.342753684    2.048502336    0.07593437471  2.943703417    0.3409376723   1.166148737    -0.888783      	-2.12727e+00
7        NO_ID      0.2431434018   0.6293348934   3.051756499    0.1840833326   1.999125817    2.398260668    0.5225282098   0.03451562487  1.881964446    0.3792883666   -0.676213      	-2.12727e+00
8        NO_ID      0.4761238697   2.719543609    0.2784260406   0.1203253034   2.168540009    2.075251945    0.576506812    0.5526335048   1.340452642    2.37352447     -0.972568      	-2.12727e+00
9        NO_ID      0.5192684008   1.099897912    2.38234513     1.757037059    2.635459712    0.5488943121   1.497882242    2.015328985    1.370366184    0.5689325499   -0.947582      	-2.12727e+00
10       NO_ID      0.6199389733   2.608326596    0.2551279938   2.588863618    2.431338142    2.804298644    1.952242093    2.233352682    1.641793223    1.960103985    -0.967237      	-2.12727e+00
11       NO_ID      0.6513865426   0.3822605454   0.326172655    1.51322252     1.183502426    0.3184066394   2.234407326    3.112734103    2.962974641    2.692314616    -0.711538      	-2.12727e+00
12       NO_ID      0.7154322021   2.391165789    0.03278984362  1.591457937    1.282926601    2.088962318    0.3532098945   0.9719024702   0.08580967849  2.090304593    -0.590452      	-2.12727e+00
13       NO_ID      0.7207054226   0.8860927917   0.1402676644   0.2785219173   0.569603687    0.2152432717   2.806599685    1.613701339    0.6467844593   1.437767529    -0.30065       	-2.12727e+00
14       NO_ID      0.7622200491   2.144762579    2.65521032     2.231051641    0.4935734356   2.805736795    1.088967965    2.592698688    2.828651335    1.745627728    -0.405782      	-2.12727e+00
15       NO_ID      0.7756427921   0.2487042525   0.5185013869   0.03259809015  0.3529222643   1.73441015     1.62424778     2.220888707    1.797113535    0.3310623685   -2e-06         	-2.12727e+00
16       NO_ID      0.7969274275   0.31926953     2.134312014    1.861446824    1.195103511    1.683499603    2.226545434    0.5722882356   1.749558674    0.7364292072   -1.912965      	-2.12727e+00
