%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      0.00584848088  1.67036449     1.458764534    0.6749722196   1.488102815    0.6247328101   2.890875336    1.130770221    2.658374252    1.950516312    -1.101464      
2        NO_ID      0.02953003461  1.969787536    3.023281108    3.003338747    2.464032109    2.975438617    2.476400207    3.008228461    2.601423471    0.665768053    -0.598309      	-5.98309e-01
3        NO_ID      0.03585789917  2.422229852    0.9332641457   0.003547439222 1.419167442    2.144666702    2.918104329    2.551855198    1.504785367    1.50353897     -0.013917      	-5.98309e-01
4        NO_ID      0.0426651474   2.661921691    1.538150471    0.4697960051   2.694807411    2.585028549    2.189920521    0.4727681839   2.855113314    2.31388914     -1.235874      	-1.23587e+00
5        NO_ID      0.1080530812   1.632205549    3.04437399     0.3838904499   0.02761249989  0.8089120194   1.399704465    1.885128378    2.88253406     0.9771756907   -1.536622      	-1.53662e+00
6        NO_ID      0.15273164     2.060870435    1.889730461    1.136810456    0.2842745215   3.062494693    0.9858045969   0.6696989991   1.852530288    0.8329770801   -0.980827      	-1.53662e+00
7        NO_ID      0.1903153204   1.63805403     2.290495217    1.648504594    2.559812968    1.928944046    1.904016095    2.409861753    1.426262321    2.006891833    -1.729238      	-1.72924e+00
8        NO_ID      0.1929039923   0.3103529936   2.142557414    1.056178121    0.6059409699   1.798935193    2.704778592    1.20248602     0.4669197031   2.771317047    -0.973278      	-1.72924e+00
9        NO_ID      0.2197494783   2.344857326    2.537569565    1.539588623    2.919446603    1.245726427    1.285707026    1.006705725    2.073909671    0.4933816821   -0.00724       	-1.72924e+00
10       NO_ID      0.2473619782   0.8806278178   2.728172515    0.9081444409   2.145146085    1.265381158    1.361545524    1.847161191    1.355697043    1.067395699    -0.15648       	-1.72924e+00
11       NO_ID      0.2573331587   2.218204158    2.927787879    0.4293360226   2.651279373    1.108910326    2.034312579    2.059432284    1.212265447    0.4534010833   -1.063889      	-1.72924e+00
12       NO_ID      0.4037369342   2.478030112    2.542363402    2.35473263     1.280529683    0.1414181852   2.050228117    2.215998993    0.3622223076   0.3027787315   -0.001         	-1.72924e+00
13       NO_ID      0.4407453542   0.3752615437   3.08138241     3.012447037    3.024911013    2.39672664     1.720124516    0.8712318977   1.326934023    2.285797257    -1.220885      	-1.72924e+00
14       NO_ID      0.4461144514   2.598834799    2.451472256    1.908042918    1.35138259     1.450423258    0.415433896    1.664036626    1.559243353    1.44831397     -0.984592      	-1.72924e+00
15       NO_ID      0.4619341128   2.723762186    2.400945216    1.706701773    1.154547652    0.5958739126   0.006040234352 2.319162361    1.516002946    1.487239925    -0.541943      	-1.72924e+00
16       NO_ID      0.4643310312   3.114076377    0.9727653608   0.813418226    2.655977333    2.636322603    2.921747645    2.974096343    0.04017235228  0.04544557274  -0.280507      	-1.72924e+00
17       NO_ID      0.4703712655   0.3529222643   2.286180764    0.5472644076   0.1581007372   3.126827983    0.8787102831   0.1588677511   1.318400993    0.3293365873   -1.42887       	-1.72924e+00
18       NO_ID      0.5391148851   3.018774902    0.107381944    2.871987619    0.6428535131   1.10641753     2.898161968    1.455408849    2.243611493    3.005639789    -0.374677      	-1.72924e+00
19       NO_ID      0.5742057703   0.2384454418   3.014172818    0.5659603711   2.274579679    1.617632285    0.7959686601   0.2170649297   2.935074511    2.150515183    -1.187673      	-1.72924e+00
20       NO_ID      0.5961615428   2.286851901    1.562119655    1.719453379    0.9272239113   2.956167393    0.2666332021   2.075060192    2.064705504    2.386467829    -1.40314       	-1.72924e+00
21       NO_ID      0.7459210041   1.833450818    1.501909065    1.034605855    2.108233542    3.017912011    2.02136922     2.996915006    1.275544092    0.05512912305  -1.655673      	-1.72924e+00
22       NO_ID      0.8298131478   2.155500773    1.89183975     2.273141528    0.0131351128   3.040155414    2.958372558    0.2639486535   3.11340524     0.5886831574   -0.081571      	-1.72924e+00
23       NO_ID      0.8607813335   1.942558543    2.307657153    0.3021075943   2.85051123     0.6443875409   1.1296197      1.657708761    0.9562745623   0.3309664918   -0.17956       	-1.72924e+00
24       NO_ID      0.8854216546   2.091934497    1.687047042    1.190693181    1.294240056    1.131153728    2.20756184     1.983402032    2.904489833    1.449272737    -1.204405      	-1.72924e+00
25       NO_ID      0.9151434426   2.420024687    1.438726297    0.04592495642  0.01562790793  3.128170257    2.543130416    1.558668093    0.2973137575   2.187715356    -0.446167      	-1.72924e+00
26       NO_ID      0.9308672273   1.154739405    1.129811454    2.005933065    2.88694439     1.821178595    0.1009582027   0.1500470914   1.100089666    1.54054739     -0.819768      	-1.72924e+00
27       NO_ID      1.128085673    0.05627964388  2.727309625    2.537377811    0.3393077678   1.82808172     1.067203946    0.3621264309   1.192035455    0.3171602418   -0.182236      	-1.72924e+00
28       NO_ID      1.269503858    1.641122086    0.07612612818  1.781485627    1.374201253    2.820118305    0.312366405    2.694328028    2.073717917    0.06030646678  -0.817919      	-1.72924e+00
29       NO_ID      1.29088437     0.119366536    1.95732356     0.2259814661   2.526639617    2.505546735    1.46240785     1.141029032    2.920501247    0.1845627163   -0.966965      	-1.72924e+00
30       NO_ID      1.330577339    1.733547259    1.334220655    2.022040357    0.4444845469   2.141023386    3.041401811    2.721940528    3.026253287    1.88330672     -1.668231      	-1.72924e+00
31       NO_ID      1.41130555     2.856839095    1.694717181    0.8291420107   2.538815962    2.62788545     2.596917264    3.004681021    2.479660016    1.743518439    -0.22854       	-1.72924e+00
32       NO_ID      1.58225377     0.2291453984   2.69806722     1.576788796    1.963172041    1.371324951    2.977547905    1.923670826    1.299800906    2.996915006    -0.820917      	-1.72924e+00
33       NO_ID      1.651956157    2.815228592    2.008617614    2.053583803    3.015610969    0.7828335473   1.543327815    2.304301467    2.219834063    1.171709587    -1.399935      	-1.72924e+00
34       NO_ID      1.82721883     0.1882060323   2.543609799    0.6021059004   0.3045045127   2.804011013    1.492225515    2.543705676    0.2835075076   0.949467314    -0.597783      	-1.72924e+00
35       NO_ID      1.847161191    2.173909106    0.433554599    3.14130537     2.801901725    0.1577172303   2.422805112    1.331344352    0.9673003869   2.400945216    -0.735775      	-1.72924e+00
36       NO_ID      1.907947041    1.276694613    0.8455369325   0.02464032109  3.110528938    1.289733849    2.074676685    0.1225304683   0.1061355465   1.922903812    -0.213702      	-1.72924e+00
37       NO_ID      2.073142657    2.19759066     1.120511411    2.785698557    2.523571561    3.14101774     2.113027379    0.2007658846   1.791936191    2.452622777    -0.798107      	-1.72924e+00
