x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
1.2269433237218574,2.58306197663309,1.602565392801416,2.608899908035012,1.6636587442999198,1.855372567206685,1.8143271965405439,2.066545404492542,2.6351476174363375,0.7627164914084643,-1.5923831550938419,True,False
2.6828150508972155,1.4876829947128427,0.6271747721642674,1.3236381368989454,0.8175280899809723,0.6642732511388822,1.6846645488388234,0.3330578017137277,2.121019564904612,2.357250391953822,-0.9543163029404287,True,False
1.5804423094048565,2.6332912138190565,3.1414389155227513,2.4630287344844612,2.780579628813782,0.7088926449217473,2.92362126267637,0.6417555572781659,0.6200888663045321,1.405282581406366,-0.8341808275284744,True,False
2.0486007429894064,2.2070603417394974,1.9614543584577633,1.160413857663632,0.40529671103058784,2.4486515188181044,1.82838912994165,0.9050139885538898,0.742731980742401,1.857678469976629,-3.1895297435069625,True,False
2.3492553995052856,0.6563465389314802,0.2458766011933383,1.1054178494824247,1.218678690591032,2.072539966107357,1.9539390875876863,1.6586912331408148,0.7558038330920415,2.2929088267627598,-2.346548664415623,True,False
0.36610703300351277,0.9356589416806788,2.988251793698313,0.8556030521829675,0.5782894052262234,3.1172841826194233,0.12235004219577682,2.4492309543597117,0.022150877378247717,0.8026684214679942,-0.0758195753185988,True,False
1.7538924694084888,2.417628543844149,1.4344721864874235,1.5460607528526065,0.4446914547783541,3.0312782431592122,1.1591283943040416,1.090499143546345,0.22896302898892235,1.1976529812273744,-1.0275672223833272,True,False
0.5084221306354941,3.1408716647964967,0.637465126698933,0.06816862152574951,0.2879105985404788,2.6954904587034854,2.5924741966736686,2.3284921062006156,1.7198209793494426,0.4992944987031995,-0.47258086788991116,True,False
1.04965661832796,1.8435347954711165,1.489068558593053,1.401003511094714,0.008062468497556746,2.8450510461319296,2.943450364467028,2.572052397933381,2.8729024296497174,1.66199796079641,-0.39150175980914076,True,False
2.348204422324087,3.1411263339706497,2.5704402121103525,0.035678385903287355,1.2382458740741165,2.178757805067289,2.2687835002306,2.731458825458023,2.88120691685972,2.532266630861039,-1.3109214388640127,True,False
3.12811763533745,1.6139863473219673,2.747022205463513,0.04609257718268659,2.7350908121006827,2.830700229474184,2.8805367170285603,2.4688823688522374,2.3970640792516678,0.9683128696644351,-0.9297354175413933,True,False
3.0915558771893656,2.3250135091584228,2.20200021581358,1.345809948747608,1.2566774410750314,1.9470278266448986,1.9268375055499856,3.1206575700022134,1.9452179067128907,0.08471061038916378,-1.6576042544710465,True,False
2.9765200311437146,2.0162515568239217,2.27264650250136,0.2583948882545239,0.27005537687986036,1.7267318892593506,2.8414598590521187,1.5571296469945968,0.48872890443458156,1.0225295631521167,-0.47052090177439976,True,False
2.330137155000485,1.5261133915969924,2.3796396563881776,1.5238216469298334,1.2056621702323924,2.688166351024686,1.7890246627249118,1.0436475636794067,1.4411280131129387,2.581249972794098,-1.6374185767055087,True,False
1.0718693507953807,2.7226132893388826,1.5050292523400208,0.02694042422794074,0.37236263936704384,1.4007106256747743,1.4885122016975065,0.204036969156411,0.03428272717357707,3.0963189933550783,-1.030346011273961,True,False
1.4106157790402776,2.6555327131479527,1.9571511501854633,0.8289409638997445,0.9120162413317773,1.8292495506109285,2.0436454350180364,1.4641273092487999,1.1407510455906045,2.2118531215382866,-0.7156053840921741,True,False
2.8026883766656185,2.4301212208846907,2.7585470913575616,0.4849079976980161,0.12657083533684707,3.067444992417167,2.204646912855935,0.37408485276338027,2.059806544640405,1.867656994397296,-1.4732768324310568,True,False
2.617060785454659,1.283656366791538,2.1358021737459607,1.07612842259229,0.2128271360581675,2.857176418840041,1.5447548085392717,0.07892911951083803,0.7003334948552873,2.2958122342946976,-1.6607600451798372,True,False
3.1408761053807046,2.360707801385434,1.4667647459130626,1.7966592354805728,0.3584071523198644,1.9580650369321424,2.3992846600721505,0.562514610982324,1.0120538378709825,2.3498686429113946,-0.4445732694297115,True,False
1.58627750881746,2.1219304713501774,2.0568736162492853,0.7481026332545718,0.32730164674097334,2.231740853823574,1.8083476557008016,0.12282767881234714,1.1695368636696049,1.212179275323986,-0.9656689027410669,True,False
2.333783218735399,1.694567711751777,2.5511331800826897,0.3065727015307963,0.06824113157792212,2.681479539654669,1.3485208481630895,1.126172099345265,1.063748977565995,1.9913789482577264,-1.1528534324001378,True,False
2.075416134457079,2.132288558009578,2.699717708183843,1.7700993457657836,0.7542693174360069,2.9712869200193817,2.582928390814377,0.83819105634784,0.5378715575954676,2.1562725807817342,-1.0925061322570222,True,False
1.9561071515086017,1.4080839540666577,1.9159953455814596,1.065069964988643,0.675695267077605,2.3723285787479362,1.7042824172823536,1.1939786515066932,0.40838331460210264,1.7615239172669257,-1.7557118056973204,True,False
2.654166627238287,1.339322623966113,0.40031078850440843,0.626420885975232,1.690887146062107,2.32696652230067,0.3135243874350896,2.677760264909762,1.4852792669567243,2.374047524824748,-0.9253218812637931,True,False
1.3552654616540984,0.0313683370548882,0.05732497351487483,2.0766208305178315,2.80619938562801,1.4950297815519715,0.7199930146941864,2.12775980340753,1.54121941069242,2.072370772447763,-0.37632327887201983,True,False
2.7311403232739626,1.3824997432499706,0.20492136792749793,1.0775726410164503,1.2841716201479318,2.3667066589117343,2.220560046842701,0.8401950722948179,1.941078803385788,2.362935615016498,-3.27911438300333,True,False
2.0417978657900924,1.8355463972193928,0.13862275433335808,0.3509365682528109,0.868687776743766,2.5406049793183723,1.6730685506676326,0.022999070385855025,1.2137634591919908,2.7712035773966006,-0.7816379921258384,True,False
2.839146357545362,0.4355623301320955,0.011962177242155805,1.4274553959526088,1.7087631860859516,2.8132668396168894,2.419527398172647,1.5597903992334223,1.8750165288389067,1.9932883141906248,-0.9492042762294166,True,False
2.7980875826073337,1.8225530312629767,0.5272457147279015,0.990650515678731,1.7461380570486404,2.0470520513026367,2.3625851053799165,1.6697569937741967,2.0454789200882244,2.6011919692609955,-1.85655676936196,True,False
2.859542835736633,2.182360543061773,0.44251327680591157,1.107866957533994,1.551564029535533,2.126219739767965,1.6284005355550621,1.13089832998559,2.419451582324065,1.846165032578187,-1.7148965820923041,True,False
2.5019524756368527,0.9813510513512952,0.48390770807143046,1.2492550859283376,0.37841660155671314,1.9913892938900184,1.6873018968699502,1.1858720256458612,1.6639098597742412,2.4572788253657505,-1.6041598648198254,True,False
2.928245533981589,1.4877853425182526,0.2237345455119358,0.739568999062246,1.5033353383695958,1.6782331797702736,2.658550061839873,0.8762582798312784,1.8250393137227487,2.0557618903327883,-0.948723540306117,True,False
2.287432130643184,1.1973650790236101,0.1349571457006186,1.4065839034790755,1.5895498927466492,2.2781868039103776,1.7865122237483784,0.4967313443227074,0.8613729784375836,2.6604135299665908,-0.7349037846708346,True,False
2.2683210415968897,1.6791672692794106,0.5088439627903331,0.905488936795187,1.1715520901968968,3.0652183259975327,2.940024049553268,1.0029860273550475,1.9185794176690805,2.69652859676427,-1.5780596239650806,True,False
2.4555728842247175,1.536775224361604,0.4213760877526177,1.264223891124652,1.4888995044065028,2.0652524567696027,1.7275329496313683,0.6275330232356072,2.765600720905505,2.704549199368164,-1.8223663528239078,True,False
3.0095718089363768,1.9566856135564399,0.44750686029627784,1.221744225090205,1.271026238135111,3.0191682760042875,1.60088221871138,1.1190760754905549,1.9399359457665684,2.682162387707215,-1.004393143015529,True,False
2.5545832264919657,1.659980997251612,0.8698633234951114,1.0847276920869475,1.17705453774986,2.610101790774203,2.243002733380405,0.8905712484776174,1.697649081045666,2.367751945905567,-2.3988504318952537,True,False
2.478736554387302,2.0192348698346754,1.8615328164766398,1.747818870104796,0.19745742504733882,2.1923285908352916,1.5512624823947796,1.0933414110837494,0.9851022296463491,1.7089129654771402,-0.1455710761370987,True,False
