x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
1.6564853032705287,1.2586526858448253,0.5081716803948811,0.061656055645375844,0.11747648402819529,0.2683241100935058,0.3707122861330646,0.6288909667814453,1.1147020326876707,2.448246416305068,-0.05890560274020893,True,False
0.3258777395168477,0.17008211176870938,0.7574973276084849,0.04467525970068731,1.1222686051709818,0.49089361509596496,0.015156102540949276,2.998655887550944,1.192107534378333,1.0927886454398112,-0.141385783945738,True,False
2.733480992553818,1.5120520056244768,0.9957209095599502,2.4792786536019826,1.4980138139218189,2.168620789616438,1.7278314287583088,0.5861771921078316,2.199535313205445,1.2058504214258214,-2.741297741362433,True,False
2.8792891026293117,2.604590437934861,2.117846827547505,0.31919055345831643,3.079048924088384,0.7904296088336301,0.9553063067699313,2.413165298515776,1.2651559757789232,2.3058041165965886,-1.5046205013483627,True,False
1.45575036202378,2.3408543243885607,2.2415956125876115,0.8829883398940201,3.097627302710606,0.7067578304279454,1.5719596136965046,2.6320392821243828,0.5354861935893757,0.1688650458019986,-0.8901927612142236,True,False
2.687595766428139,0.18180819061393083,0.660350600000889,2.9740347441612864,2.6233376139034226,2.5771360829327157,1.37430561608251,0.7744810713332198,2.8471288120826603,1.4275298958111342,-1.4138976037180189,True,False
2.274420219497071,1.4676925765695183,1.8418659071668597,1.5077426499069773,1.4468558012688864,3.0655598741056203,0.223664200626805,2.120284340848374,3.0158878975181773,0.12650972289213064,-1.4906256246325142,True,False
3.0199259511030703,0.8404452290894396,0.5322247228119505,2.749478755134539,0.04028114862555227,2.458837430355668,1.4114250175522685,2.9835784387884092,1.9669676185715372,1.6019302025007136,-1.7073519751211528,True,False
1.6380626949398303,2.325035478068109,0.8061384924250263,1.2406974616613422,0.9691563450082088,3.0700199790986504,2.93803959068567,3.05091895892662,2.90101715131635,1.618624825747613,-1.1517930802318983,True,False
3.1212263122159607,2.8267334761052063,1.4061655202739032,2.088535242232746,0.16452233691813445,1.62573371217244,1.7260148965158744,3.0260180543692883,3.0786341898807206,0.7919504749270528,-0.9258911176145475,True,False
2.0229664685989115,2.211760681819959,2.623263727163552,3.110803536580634,0.9799578575712816,1.3944464887485732,0.1861646550297698,1.7717768144155792,3.123009704322174,2.0051293654443803,-2.0552580668507843,True,False
0.5012627063452169,3.0442766415942164,1.0972416332668797,2.5259936521350324,1.1999757611060629,2.60608131237901,0.6196027875045252,1.9342448540598391,1.5954412174224004,0.48064125349303105,-0.45965638420507077,True,False
1.5462553378551123,1.7132119437237237,2.49208182937146,3.058049799789633,0.49983144724772965,2.429719410625896,2.1451748700598148,0.5943932919394688,0.05371601624215509,1.2489253447086546,-1.2030288559368223,True,False
3.098614433635609,1.1785593455669443,2.320046851331533,2.4627733501317453,1.2657530123566334,2.4091228494656534,1.6135996634839695,0.13463869748143567,1.5903116045435544,1.7502074619358323,-1.2810932434428073,True,False
2.5915694019778255,2.3537316804838633,0.9052372522925966,2.326847629178401,1.4693483412547226,0.8816221535281852,3.098566661279854,0.656522456738369,2.901191044608721,1.1832972622154128,-1.2822383808941062,True,False
3.048792110561288,1.8619383296070786,0.03888705586131177,2.919593018350455,1.0054426046838314,2.2370971710649044,1.8431988592902704,0.8604761950110854,1.7373606604411096,1.3624689141637765,-1.7270353536073506,True,False
1.9587207369392783,1.3794024597690602,1.439642310766863,2.163611437172065,1.2307142847637944,2.1854215051983856,1.3578829658986864,0.9226558566636883,2.7350423737816607,0.8352722563168091,-0.7518388901058555,True,False
3.1181738163517796,2.1939937906533267,1.1452478984541095,2.8687168938065417,2.2648585963067522,2.708013908077157,1.0372910311897807,1.9359953480655852,1.9256017518946216,1.3043946259815318,-1.2138106354653801,True,False
3.047067702098821,1.501619992028969,0.7090053529008911,2.17564606508575,2.6735765393192352,1.6867185790401105,1.435499932444861,0.765221408605813,2.1688250571214898,0.9801590572018619,-2.448560762012894,True,False
2.9735083377482914,1.865386581362378,0.6782796637513088,1.903537301914784,1.7662887047112399,2.6879515664153,1.6403276559234796,0.20198563766982194,2.1497162787566255,1.4205561448756294,-1.518319173819858,True,False
2.9070565143387848,0.7348112035956713,1.213857796311947,2.4971685251174263,2.275671589766572,1.4809858166437921,2.0486684939847617,0.7230479623412746,1.727239417985761,1.6282718783976202,-1.894511438289792,True,False
2.842298554317774,1.2985487170305954,1.3061714384030747,2.5422647686698063,2.105897600818883,1.9107439584936727,1.787074391734117,0.4718852179725097,1.821289584613887,0.661554391211146,-1.5894916506722871,True,False
3.0905548548857205,1.392370215097665,0.7837873581925613,2.2618747307580898,1.513636969756098,1.4083260834106752,0.4267057407119777,1.0461654267496163,3.1340314008135364,2.230152805070315,-0.31011466648836195,True,False
1.606898306551083,1.6978279073569775,2.1454857435333574,2.4550812932968133,0.2530409678130429,1.62846904038899,1.4909561476849778,2.502009642359358,1.819829686001701,2.2206523668694484,-2.0879379646479803,True,False
