%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -3.413333333   0              0              0              0              0              0              0              0              0              1546755.102    	1.54676e+06	1.54676e+06
3        NO_ID      3.413333333    0              0              0              0              0              0              0              0              0              -1710169.413   	-1.71017e+06	-1.71017e+06
4        NO_ID      3.413333333    -3.413333333   0              0              0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
5        NO_ID      3.413333333    3.413333333    0              0              0              0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
6        NO_ID      3.413333333    0              -3.413333333   0              0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
7        NO_ID      3.413333333    0              3.413333333    0              0              0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
8        NO_ID      -3.413333333   -3.413333333   0              0              0              0              0              0              0              0              771287.0935    	-1.71017e+06	-1.71017e+06
9        NO_ID      -3.413333333   3.413333333    0              0              0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
10       NO_ID      3.413333333    0              0              -3.413333333   0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
11       NO_ID      3.413333333    0              0              3.413333333    0              0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
12       NO_ID      3.413333333    -3.413333333   -3.413333333   0              0              0              0              0              0              0              -425234.163    	-1.71017e+06	-1.71017e+06
13       NO_ID      3.413333333    -3.413333333   3.413333333    0              0              0              0              0              0              0              470160.0517    	-1.71017e+06	-1.71017e+06
14       NO_ID      0              -3.413333333   0              0              0              0              0              0              0              0              1546755.102    	-1.71017e+06	-1.71017e+06
15       NO_ID      0              3.413333333    0              0              0              0              0              0              0              0              -1710169.413   	-1.71017e+06	-1.71017e+06
16       NO_ID      0              3.413333333    -3.413333333   0              0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
17       NO_ID      0              3.413333333    3.413333333    0              0              0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
18       NO_ID      0              3.413333333    0              -3.413333333   0              0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
19       NO_ID      0              3.413333333    0              3.413333333    0              0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
20       NO_ID      -3.413333333   3.413333333    -3.413333333   0              0              0              0              0              0              0              -425234.163    	-1.71017e+06	-1.71017e+06
21       NO_ID      -3.413333333   3.413333333    3.413333333    0              0              0              0              0              0              0              470160.0517    	-1.71017e+06	-1.71017e+06
22       NO_ID      3.413333333    0              0              0              -3.413333333   0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
23       NO_ID      3.413333333    0              0              0              3.413333333    0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
24       NO_ID      3.413333333    -3.413333333   0              -3.413333333   0              0              0              0              0              0              -425234.163    	-1.71017e+06	-1.71017e+06
25       NO_ID      3.413333333    -3.413333333   0              3.413333333    0              0              0              0              0              0              470160.0517    	-1.71017e+06	-1.71017e+06
26       NO_ID      -3.413333333   -3.413333333   -3.413333333   0              0              0              0              0              0              0              384601.1432    	-1.71017e+06	-1.71017e+06
27       NO_ID      -3.413333333   -3.413333333   3.413333333    0              0              0              0              0              0              0              -425234.163    	-1.71017e+06	-1.71017e+06
28       NO_ID      0              3.413333333    0              0              -3.413333333   0              0              0              0              0              -852773.3924   	-1.71017e+06	-1.71017e+06
29       NO_ID      0              3.413333333    0              0              3.413333333    0              0              0              0              0              942868.6995    	-1.71017e+06	-1.71017e+06
30       NO_ID      3.413333333    0              -3.413333333   -3.413333333   0              0              0              0              0              0              -425234.163    	-1.71017e+06	-1.71017e+06
31       NO_ID      3.413333333    0              -3.413333333   3.413333333    0              0              0              0              0              0              470160.0517    	-1.71017e+06	-1.71017e+06
