%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.998434726   -3.692442371   1.121064439    1.730026385    -3.446552518   -6.208162734   -0.5910767571  5.772943374    5.859281167    -3.061420812   6.700415498    -6.116725586   -3.806930778   -3.085577895   0.6923270089   -4.059961333   4.229876815    -8.460362758   6.683130151    3.368447504    -6.502805108   7.354542472    7.795328571    -3.912701054   -0.7666218983  -4.614244483   8.392978152    0.7837924598   -6.80012863    -9.761881111   -7.935833902   2.439607937    2.490598733    -0.5070972585  -2.783623083   -4.353154774   -3.472286422   1.28209719     8.207477107    3.067734145    -0.5922228799  6.510057243    -5.467919845   0.6711669968   0.3037149507   4.53717659     -3.67305638    6.941425715    4.541993353    -2.71771887    1498710.95     	1.49871e+06	1.49871e+06
3        NO_ID      3.298955575    5.546353001    -2.445113264   4.981368061    1.852995861    3.301440083    7.303476602    9.531257311    -8.158379671   2.11286551     -9.069381533   -9.095421051   -6.741607271   -6.193411768   7.328422404    8.795336997    3.228901445    8.146578976    -0.447150008   4.749815042    -9.858581042   6.828429604    5.416360058    -7.236511604   -4.050521261   2.88916499     -1.804009234   0.01679674257  2.302852437    4.040909351    -4.436539949   -4.92692488    -6.826459745   7.691060238    3.649426351    -4.091316422   -2.755097138   -4.917600311   9.891575798    7.714442731    -3.361024313   -8.735633781   0.2030496067   -7.345259552   8.222716506    -0.803687978   -7.58384589    -1.69787211    3.863454449    -6.921076885   1754914.945    	1.49871e+06	1.49871e+06
4        NO_ID      -2.539204886   3.5834737      7.442474299    5.665540786    0.7439954163   4.330962167    -9.518854599   -3.389249124   -3.110031771   9.696023809    1.072151992    -0.341469818   0.9167696493   8.147496273    -5.030141731   -1.592077497   1.95350451     -7.449697031   -7.058006458   -3.914547625   8.198067331    4.917629554    -9.400079809   -7.14134734    -4.624741839   -8.036081427   -2.420540123   -2.017839044   6.179181764    -6.492092692   7.398132429    0.4117371935   0.06701191425  6.269242752    7.162940743    7.545067425    9.948206497    -0.4933993381  7.437324634    -0.8848681072  8.021722007    1.08176529     1.229227721    -0.3696875695  6.661019417    -8.246661275   -1.636045711   2.979736139    0.425281306    7.702909865    1335788.883    	1.33579e+06	1.33579e+06
5        NO_ID      2.806105731    2.219028153    -4.793838791   9.951439872    -6.150065221   -4.146168714   -4.657568231   0.2507483076   -5.673194824   -9.385400824   -0.4316483393  5.286360614    7.862833942    -9.349933061   -4.324963723   -9.665300203   -4.700517391   -1.595793577   -0.5026439813  -7.937392889   -3.762293707   7.129674227    8.43472599     2.439710401    4.212713025    3.067805764    0.6114727122   -2.978126338   6.630633751    1.061456823    -0.09517105766 0.46003385     -8.211082592   -3.665119937   0.3292110238   -6.95032317    5.918473516    -8.215622948   0.02511881759  2.171967184    4.252465709    -8.808824969   -9.921252318   -6.487703415   1.168706432    2.448995864    0.2734900779   -3.452260007   -2.133935891   -5.060522629   1582157.062    	1.33579e+06	1.33579e+06
6        NO_ID      7.796182622    -9.55867025    7.429099957    0.8829805399   0.2539336729   7.863240623    -2.514851732   -7.113066771   -9.313214393   -7.194303366   5.343327967    5.313143793    -1.99226813    -4.050463929   3.852747573    -6.871533048   -9.855934605   -8.692905148   -1.656820463   -6.181519235   7.206223447    -5.002518918   2.664546842    3.038774586    -7.31553587    7.788631868    3.535813044    6.409823939    9.910949413    -6.673220888   3.176533809    8.003735923    -1.210338609   -2.161000209   0.06948726721  7.872499934    -6.893603577   -0.7953146616  -6.853517469   -7.068108477   6.300823771    -2.054887466   3.506356279    -8.670016564   3.031612054    -7.696208524   9.823330808    0.7208959156   -3.902346042   -6.729926875   3174106.359    	1.33579e+06	1.33579e+06
7        NO_ID      -9.880991504   -9.824200012   4.670403225    -4.533001992   -6.164482374   -6.455256807   6.498846457    6.112396762    -8.947623968   -2.71602403    -8.215877813   -4.258409605   8.909760667    6.347521924    2.800970689    -4.085632746   -7.229564505   -7.290640081   6.212159496    7.764647583    0.4319336593   -0.490987641   7.970717139    3.842948402    8.433795859    6.807007388    5.373164339    6.773040517    -5.508036462   6.431177099    8.79349457     -7.73675464    8.364767487    6.647159567    -1.189150639   -6.054781282   -2.709012391   9.628738146    -9.797978457   5.376073716    -4.32905657    1.546235937    7.587400115    1.433731174    -3.280161393   -9.672524417   -6.117870918   -3.056512081   9.201460937    8.953962549    3491036.421    	1.33579e+06	1.33579e+06
8        NO_ID      9.24856239     0.5880825923   3.904128398    -3.314018675   1.288132524    9.643327277    -4.598455669   -6.244423937   9.966888046    -6.51261295    2.514144384    -4.775344662   0.7822691606   7.597782667    -4.066722325   -9.402117626   -1.390947966   2.3375418      7.065035113    2.045139117    -7.346857431   1.367156502    -2.200678201   -6.798532371   -2.933556872   -4.290346417   -7.852226821   7.623824402    -6.383282587   -3.830441569   1.768551512    4.045255163    8.603520747    -0.6268114925  5.179244734    7.566243744    5.858609665    5.652641661    3.948401527    0.7844562879   4.356830332    5.247384261    -7.212725551   -4.278327271   -5.846435975   -1.049435386   2.13946764     -1.967375973   -5.687981982   2.086834597    3005570.467    	1.33579e+06	1.33579e+06
9        NO_ID      -6.570936449   2.271099338    -9.633418936   -8.872059229   7.300534228    0.07877787113  4.019680104    -1.236488247   -1.657966232   -5.438457325   -4.152258576   -7.009886241   4.841946557    -1.404222805   -0.7726798629  -6.430456199   3.322664207    4.017334838    -0.6533709125  -1.204926237   8.804733166    1.150319526    -6.579733638   -5.583259964   2.149782233    -8.610009802   -8.434739829   -2.672310096   6.48422336     0.3420185998   8.306606523    9.135830449    5.902348578    0.7725492822   4.235785731    -9.149215314   9.13821523     5.983376939    2.616211117    -9.339763289   6.598401608    -0.6641705756  -2.714864739   -8.73166196    6.957440095    -6.304315467   3.369953266    -1.195457471   7.946282214    -6.834821569   2056109.84     	1.33579e+06	1.33579e+06
10       NO_ID      7.153886611    -4.627725908   1.81066603     -8.136030686   -2.267742144   6.057784639    -6.813566851   4.381937307    7.220326875    -7.966212322   -8.130495659   -9.240543106   -5.807986192   5.176065748    -5.862970443   1.055758135    4.126974165    2.054783884    -5.247253857   9.404421998    0.1205188828   5.560863472    1.432379229    -6.002302736   -0.7020847084  0.06230668633  7.188477208    -3.263573066   9.127479931    5.555199196    6.232893139    -3.765008922   1.495054239    7.376597765    -1.521370174   -9.668516777   1.238523895    -4.128904023   5.510080939    7.930340608    5.234592238    -2.208254511   5.866439778    -2.746646187   -2.882459607   -5.498621341   4.671128408    7.655159383    0.2637487418   -7.174896038   1573615.603    	1.33579e+06	1.33579e+06
11       NO_ID      -8.477706517   -4.813436519   0.572428494    0.8056991132   1.384995557    -2.379672133   4.850467236    1.802838432    0.3055195558   -5.132825037   -7.390397879   9.582847459    -1.082755789   2.123458754    8.971284003    0.3702459719   2.724049544    3.100691034    -6.685790893   -8.087538815   -7.264866129   -0.6050326725  -8.784125968   5.194851661    9.871861823    -3.61834347    6.501307961    7.482897722    5.062012335    -2.758688197   -5.272525184   4.669240618    -4.072941595   6.070616346    8.848925298    3.887475819    -3.193905453   0.03105441575  1.931565586    3.822811392    9.991066242    -0.149676879   4.380694541    6.333156068    1.354035433    -2.726476208   -3.885623046   -5.666536538   2.520409614    0.5243840118   692053.3594    	6.92053e+05	6.92053e+05
