FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	2263020.0	2850360.0	3044700.0	2759740.0	1716320.0	2518830.0	1692860.0	2757440.0	3416290.0	1498710.0	2451827.0
2	1347360.0	1768150.0	894833.0	2641950.0	689981.0	1834780.0	812252.0	1983790.0	1641450.0	1498710.0	1511325.6
3	1347360.0	1768150.0	717435.0	1584590.0	689981.0	1659730.0	812252.0	293340.0	976286.0	1335790.0	1118491.4
4	1347360.0	1350410.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	936642.3
5	1347360.0	1350410.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	936642.3
6	nan	1350410.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	891007.0
7	nan	709568.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	819802.3333333334
8	nan	709568.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	819802.3333333334
9	nan	709568.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	1335790.0	819802.3333333334
10	nan	709568.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	692053.0	748276.0
11	nan	688531.0	717435.0	626239.0	689981.0	1217330.0	812252.0	293340.0	976286.0	325827.0	705246.7777777778
12	nan	688531.0	717435.0	508190.0	689981.0	1217330.0	812252.0	293340.0	816340.0	325827.0	674358.4444444445
13	nan	688531.0	717435.0	508190.0	689981.0	1040820.0	681642.0	293340.0	816340.0	325827.0	640234.0
14	nan	688531.0	717435.0	508190.0	689981.0	1040820.0	681642.0	293340.0	816340.0	325827.0	640234.0
15	nan	688531.0	717435.0	508190.0	689981.0	1040820.0	681642.0	293340.0	816340.0	325827.0	640234.0
16	nan	688531.0	717435.0	508190.0	689981.0	1040820.0	681642.0	293340.0	816340.0	325827.0	640234.0
17	nan	688531.0	499760.0	508190.0	689981.0	1040820.0	681642.0	293340.0	463668.0	325827.0	576862.1111111111
18	nan	688531.0	499760.0	508190.0	689981.0	1040820.0	681642.0	293340.0	463668.0	325827.0	576862.1111111111
19	nan	229314.0	499760.0	336053.0	689981.0	1040820.0	681642.0	293340.0	463668.0	325827.0	506711.6666666667
