%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.999686945   -4.738488474   0.2242128878   8.346005277    -8.689310504   -1.241632547   -8.118215351   -2.845411325   -2.828143767   7.387715838    5.3400831      -9.223345117   3.238613844    -8.617115579   -7.861534598   -8.811992267   -3.154024637   -9.692072552   5.33662603     -7.326310499   6.699438978    -2.529091506   -6.440934286   7.217459789    3.84667562     -8.922848897   -6.32140437    -3.843241508   6.639974274    -1.952376222   6.41283322     0.4879215874   0.4981197466   -8.101419452   -0.5567246166  3.129369045    -4.694457284   0.2564194381   9.641495421    4.613546829    -0.118444576   9.302011449    -1.093583969   0.1342333994   -3.93925701    -7.092564682   -4.734611276   5.388285143    0.9083986706   7.456456226    2850356.439    	2.85036e+06	2.85036e+06
3        NO_ID      0.659791115    9.1092706      -0.4890226528  0.9962736121   4.370599172    -3.339711983   9.46069532     5.906251462    6.368324066    -7.577426898   6.186123693    -9.81908421    -9.348321454   2.761317646    9.465684481    9.759067399    0.6457802889   -6.370684205   7.910569998    -7.050036992   -9.971716208   5.365685921    1.083272012    6.552697679    -8.810104252   8.577832998    7.639198153    -7.996640651   0.4605704874   0.8081818702   3.11269201     -4.985384976   -9.365291949   -2.461787952   4.72988527     -4.818263284   -0.5510194276  -0.9835200622  9.97831516     5.542888546    -0.6722048627  2.252873244    4.040609921    -9.46905191    -6.355456699   3.839262404    6.483230822    3.660425578    0.7726908898   6.615784623    1768145.763    	1.76815e+06	1.76815e+06
4        NO_ID      -8.507840977   8.71669474     1.48849486     -2.866891843   -3.851200917   -7.133807567   2.09622908     -8.677849825   -8.622006354   9.939204762    8.214430398    -0.06829396359 -7.81664607    5.629499255    -5.006028346   3.681584501    -3.609299098   -1.489939406   -1.411601292   -4.782909525   -6.360386534   0.9835259109   -9.880015962   6.571730532    -8.924948368   -1.607216285   7.515891975    -0.4035678089  -2.764163647   2.701581462    5.479626486    -3.917652561   -3.986597617   -2.74615145    5.432588149    5.509013485    9.989641299    -4.098679868   -6.512535073   3.823026379    -6.395655599   8.216353058    -7.754154456   -4.073937514   9.332203883    6.350667745    -4.327209142   -7.404052772   0.0850562612   9.540581973    2400389.067    	1.76815e+06	1.76815e+06
5        NO_ID      8.561221146    8.443805631    -4.958767758   -2.009712026   2.769986956    -4.829233743   -4.931513646   -3.949850338   -5.134638965   2.122919835    -0.08632966787 9.057272123    5.572566788    -1.869986612   -8.864992745   6.066939959    7.059896522    -4.319158715   7.899471204    6.412521422    -4.752458741   5.425934845    -6.313054802   -3.51205792    -7.157457395   4.613561153    0.1222945424   -4.595625268   1.32612675     8.212291365    3.980965788    8.09200677     2.357783482    7.266976013    -3.934157795   -1.390064634   -2.816305297   6.35687541     0.005023763517 4.434393437    8.850493142    -9.761764994   -5.984250464   2.702459317    0.2337412863   8.489799173    8.054698016    -4.690452001   7.573212822    2.987895474    1350406.726    	1.35041e+06	1.35041e+06
6        NO_ID      -2.440763476   -1.91173405    9.485819991    8.176596108    4.050786735    1.572648125    -8.502970346   -9.422613354   -5.862642879   6.561139327    -6.931334407   5.062628759    7.601546374    -0.8100927858  4.770549515    -1.37430661    2.028813079    -1.73858103    -0.3313640926  -9.236303847   5.441244689    -9.000503784   8.532909368    -7.392245083   -1.463107174   9.557726374    -3.292837391   -2.718035212   -2.017810117   6.665355822    4.635306762    5.600747185    -8.242067722   -4.432200042   8.013897453    9.574499987    -1.378720715   7.840937068    2.629296506    -9.413621695   5.260164754    7.589022507    8.701271256    2.265996687    4.606322411    -1.539241705   9.964666162    -3.855820817   -4.780469208   -5.345985375   2748735.052    	1.35041e+06	1.35041e+06
7        NO_ID      -9.976198301   -9.964840002   0.9340806449   -0.9066003984  2.767103525    6.708948639    -2.700230709   -2.777520648   -1.789524794   3.456795194    -1.643175563   3.148318079    -6.218047867   -6.730495615   0.5601941378   -4.817126549   -1.445912901   -1.458128016   -6.757568101   5.552929517    8.086386732    7.901802472    5.594143428    0.7685896804   -2.313240828   1.361401478    1.074632868    1.354608103    6.898392708    1.28623542     -2.241301086   -9.547350928   -2.327046503   9.329431913    -0.2378301277  2.789043744    -4.541802478   5.925747629    -5.959595691   -2.924785257   3.134188686    -3.690752813   9.517480023    0.2867462348   -0.6560322785  -5.934504883   -1.223574184   -4.611302416   -2.159707813   1.79079251     2414243.486    	1.35041e+06	1.35041e+06
8        NO_ID      -2.150287522   0.1176165185   -3.21917432    -4.662803735   -7.742373495   -6.071334545   -0.9196911337  2.751115213    -2.006622391   -5.30252259    0.5028288767   -8.955068932   -7.843546168   -6.480443467   3.186655535    -1.880423525   -4.278189593   -3.53249164    9.413007023    4.409027823    2.530628514    -7.7265687     -0.4401356403  2.640293526    -4.586711374   -8.858069283   2.429554636    -6.47523512    -9.276656517   7.233911686    0.3537103023   4.809051033    5.720704149    7.874637701    9.035848947    5.513248749    1.171721933    -6.869471668   4.789680305    0.1568912576   -3.128633934   -2.950523148   -9.44254511    -0.8556654541  -1.169287195   7.790112923    8.427893528    7.606524805    2.862403604    8.417366919    709568.1183    	7.09568e+05	7.09568e+05
9        NO_ID      -9.31418729    -3.545780132   6.073316213    -5.774411846   9.460106846    -3.984244426   -3.196063979   3.752702351    -8.331593246   -9.087691465   3.169548285    -9.401977248   0.9683893113   -4.280844561   -8.154535973   6.71390876     0.6645328415   8.803466968    -0.1306741825  3.759014753    -2.239053367   8.230063905    2.684053272    -9.116651993   -3.570043553   -1.72200196    -1.686947966   7.465537981    -6.703155328   0.06840371996  9.661321305    -2.17283391    1.180469716    0.1545098564   -3.152842854   -9.829843063   9.827643046    -6.803324612   -3.476757777   6.132047342    1.319680322    -0.1328341151  7.457027052    -9.746332392   -6.608511981   -9.260863093   -7.326009347   -8.239091494   5.589256443    -1.366964314   2639934.361    	7.09568e+05	7.09568e+05
10       NO_ID      5.430777322    -4.925545182   -3.637866794   -1.627206137   -8.453548429   1.211556928    2.63728663     4.876387461    -2.555934625   2.406757536    -9.626099132   -5.848108621   -9.161597238   1.03521315     -1.172594089   -7.788848373   -7.174605167   -3.589043223   -1.049450771   1.8808844      -7.975896223   9.112172694    8.286475846    -9.200460547   7.859583058    -3.987538663   1.437695442    3.347285387    -2.174504014   -6.888960161   -2.753421372   3.246998216    -7.700989152   9.475319553    -8.304274035   -9.933703355   4.247704779    -8.825780805   5.102016188    9.586068122    -6.953081552   -0.4416509021  -2.826712044   -8.549329237   -8.576491921   -5.099724268   8.934225682    -2.468968123   4.052749748    -5.434979208   796057.599     	7.09568e+05	7.09568e+05
11       NO_ID      -5.695541303   -4.962687304   -7.885514301   8.161139823    4.276999111    3.524065573    8.970093447    0.3605676863   0.06110391117  6.973434993    2.521920424    5.916569492    -0.2165511577  0.4246917509   -2.205743199   8.074049194    0.5448099089   -3.379861793   -5.337158179   -1.617507763   -5.452973226   -8.121006534   -9.756825194   -2.961029668   -6.025627635   7.276331306    -6.699738408   -2.503420456   5.012402467    3.448262361    -5.054505037   8.933848124    -8.814588319   -6.785876731   9.76978506     0.7774951639   7.361218909    0.006210883151 4.386313117    0.7645622784   9.998213248    -0.0299353758  -3.123861092   -2.733368786   0.2708070866   -8.545295242   -0.7771246092  -1.133307308   -7.495918077   -3.895123198   1595675.54     	7.09568e+05	7.09568e+05
12       NO_ID      -5.335582874   4.858629859    -1.007952183   -0.6523400688  -3.87953608    -3.362898544   -0.2358308855  -3.60969206    -8.094455897   -3.520259547   -5.00220347    7.966285906    9.36721853     -5.158174511   6.560999451    -9.282219205   -6.258173686   -1.12513457    9.863280049    -7.852224353   7.665304159    -9.233005428   0.8777660648   -7.385749294   7.711613447    9.087208286    8.709654444    3.162244136    7.837194678    -0.2690418485  -1.786347642   -3.144826513   4.900790683    7.589016127    8.594049997    0.1982991259   -7.186591661   -5.046049056   -8.946486385   -3.596673512   -9.291711347   -5.792606471   3.663041738    4.742485608    6.955619034    3.089102271    -1.458138214   -6.928965588   4.875369181    0.3298306606   688531.0826    	6.88531e+05	6.88531e+05
13       NO_ID      3.463913348    -2.008355899   5.562409095    7.409664075    -5.775897939   4.483345046    -8.419813001   8.20289568     6.067687131    -0.3823809467  -6.676571479   6.863146022    8.895197873    1.590658581    -5.801234281   -1.34455401    2.080745973    -8.902436317   -3.247185952   4.545710122    -0.2499873518  -1.537422115   0.5465170976   5.312860131    -6.759779228   8.39051078     -0.685320753   1.814104464    9.653723398    -9.870848767   0.6447663208   -3.41244674    7.007644017    -2.527010232   8.539023119    -4.638434329   1.834226321    7.84178296     -3.153790679   -5.759948108   -7.44785508    3.899666729    1.698719958    -9.613670884   3.033460673    3.373538271    -0.9422753988  3.177371534    2.083374221    -4.729469053   1514623.469    	6.88531e+05	6.88531e+05
14       NO_ID      -8.186371344   -8.343182448   -3.867395573   0.6826006578   -7.530744801   -9.227871364   7.165991588    -1.179378681   -1.817483209   -6.440293471   -2.012360418   -1.741549043   9.785236576    0.4711407658   -1.537149125   5.134647812    -1.974218819   -0.695695612   7.443849583    8.779939757    4.447497444    9.089532978    7.780768116    -8.630276024   -9.049130389   -8.734448328   0.1269508852   -6.336471968   2.91564129     3.183154824    -0.7168762343  -8.538869237   7.224736315    6.143243469    9.492989611    8.676386102    4.021223334    4.700569061    2.46420751     -4.064383653   9.90394365     -4.419068068   8.722989028    7.276588975    -2.369095242   2.616270684    -8.338614133   -7.087739118   -3.631355387   7.810010909    2464464.55     	6.88531e+05	6.88531e+05
15       NO_ID      2.853347805    -3.783444815   -8.35700931    3.744535061    -5.599222852   -6.138469035   -9.249069066   -9.103798456   -7.540651214   4.275044703    -9.32367579    -3.01901071    -0.5130041998  -2.061586721   -9.088018126   -2.320649751   -3.160359679   3.834869496    -7.348388861   -4.371580609   6.844699605    -1.133741621   5.204583842    -6.559368566   -3.307487738   -8.946412503   -2.354941765   0.4937554479   -1.452187007   -6.907027288   -6.407626577   7.020121849    7.187910861    7.217840113    -9.761215551   3.250239153    6.769445202    -5.93449435    -1.046541711   -9.226534618   9.632680239    -3.543223382   9.044622741    -7.02558874    0.9300444512   -8.742908174   -2.057673471   -3.318028363   -6.102698313   -8.05054861    2892210.416    	6.88531e+05	6.88531e+05
