%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              9              
2        NO_ID      -9.99937389    0.5230230515   -9.551574224   6.692010554    -7.378621007   7.516734906    -6.236430703   4.309177349    4.343712467    4.775431675    0.6801661992   -8.446690235   -3.522772311   -7.234231158   -5.723069196   -7.623984533   3.691950726    -9.384145103   0.6732520604   -4.652620999   3.398877957    4.941816989    -2.881868571   4.434919578    -2.306648759   -7.845697793   -2.642808739   2.313516984    3.279948548    6.095247556    2.825666439    -9.024156825   -9.003760507   -6.202838903   8.886550767    -3.74126191    0.611085431    -9.487161124   9.282990843    -0.7729063419  9.763110848    8.604022897    7.812832062    -9.731533201   2.12148598     -4.185129364   0.5307774481   0.776570286    -8.183202659   4.912912452    2759737.008    	2.75974e+06	2.75974e+06
3        NO_ID      -8.68041777    8.2185412      9.021954694    -8.007452776   -1.258801655   3.320576033    8.921390641    1.812502924    2.736648132    -5.154853796   2.372247387    -9.63816842    -8.696642909   -4.477364707   8.931368961    9.518134799    -8.708439422   -2.74136841    5.821139997    -4.100073983   -9.943432417   0.7313718417   -7.833455977   3.105395359    -7.620208504   7.155665996    5.278396306    -5.993281303   -9.078859025   -8.38363626    -3.77461598    0.02923004796  -8.730583898   5.076424095    -0.5402294595  0.3634734314   8.897961145    8.032959876    9.956630319    1.085777092    8.655590275    -5.494253512   -1.918780157   -8.938103821   -2.710913398   -2.321475191   2.966461644    -2.679148844   -8.45461822    3.231569246    2641950.656    	2.64195e+06	2.64195e+06
4        NO_ID      -7.015681955   7.43338948     -7.02301028    4.266216315    2.297598167    -4.267615133   -5.80754184    -7.35569965    -7.244012708   9.878409523    6.428860797    9.863412073    -5.63329214    1.258998509    -0.01205669251 -2.636830999   2.781401804    7.020121187    7.176797417    0.43418095     -2.720773068   -8.032948178   -9.760031924   3.143461064    -7.849896735   6.785567429    5.031783951    9.192864382    4.471672706    -4.596837077   0.9592529717   2.164694877    2.026804766    4.507697101    0.8651762972   1.01802697     9.979282599    1.802640265    -3.025070146   -2.353947243   -2.791311197   6.432706116    -5.508308911   1.852124972    8.664407767    2.70133549     1.345581716    -4.808105545   -9.829887478   9.081163946    1584594.9      	1.58459e+06	1.58459e+06
5        NO_ID      7.122442293    6.887611261    0.0824644836   5.980575949    -4.460026088   0.3415325146   0.1369727078   2.100299323    -0.2692779295  -5.75416033    9.827340664    8.114544245    1.145133577    6.260026775    -7.729985489   2.133879919    4.119793044    1.361682569    5.798942407    2.825042844    0.4950825174   0.8518696906   -2.626109604   2.97588416     -4.31491479    -0.7728776945  -9.755410915   0.8087494647   -7.3477465     6.424582729    -2.038068423   6.18401354     -5.284433037   4.533952025    2.13168441     7.219870732    4.367389406    2.713750821    -9.989952473   -1.131213126   7.700986284    -9.523529988   -1.968500927   -4.595081366   -9.532517427   6.979598346    6.109396031    0.6190959972   5.146425644    -4.024209051   626238.675     	6.26239e+05	6.26239e+05
6        NO_ID      5.118473049    6.1765319      8.971639983    6.353192216    -1.898426531   -6.854703751   -7.005940693   -8.845226708   -1.725285757   3.122278654    -3.862668813   0.1252575173   5.203092748    8.379814428    -0.4589009706  7.251386781    -5.942373842   6.522837941    9.337271815    -8.472607694   0.882489379    -8.001007567   7.065818737    -4.784490166   7.073785652    9.115452747    3.414325217    4.563929576    5.964379765    3.330711645    -0.7293864762  1.201494369    -6.484135444   1.135599916    6.027794907    9.148999974    7.242558569    5.681874135    -4.741406988   -8.827243391   0.5203295082   5.178045014    7.402542512    -5.468006626   -0.7873551784  6.92151659     9.929332323    2.288358366    0.4390615832   -0.6919707501  2131280.785    	6.26239e+05	6.26239e+05
7        NO_ID      -9.952396601   -9.929680005   -8.13183871    8.186799203    -4.46579295    3.417897277    4.599538583    4.444958705    6.420950413    -3.086409612   6.713648875    -3.703363842   -2.436095733   -3.460991231   -8.879611724   0.3657469015   7.108174198    7.083743968    -3.515136202   1.105859033    6.172773464    5.803604944    1.188286855    -8.462820639   5.373518344    -7.277197045   -7.850734265   -7.290783793   3.796785415    -7.427529161   5.517397828    -9.094701856   5.345906995    8.658863827    9.524339745    -4.421912513   0.9163950434   1.851495258    -1.919191383   4.150429486    -3.731622628   2.618494375    9.034960046    -9.42650753    8.687935443    -1.869009767   7.552851633    0.7773951678   5.680584375    -6.41841498    3448461.085    	6.26239e+05	6.26239e+05
8        NO_ID      5.699424956    -9.764766963   3.561651359    0.6743925301   -5.48474699    -2.142669089   8.160617733    -4.497769575   5.986755218    -0.6050451801  -8.994342247   -7.910137865   -5.687092336   -2.960886933   -3.62668893    6.239152949    1.443620814    2.93501672     8.826014045    -1.181944353   -4.938742972   -5.453137399   9.119728719    -4.719412948   0.8265772512   -7.716138567   -5.140890728   -2.950470239   -8.553313035   4.467823372    -9.292579395   -0.3818979349  1.441408299    5.749275403    8.071697894    1.026497498    -7.656556134   -3.738943335   -0.4206393894  -9.686217485   3.742732133    4.098953704    -8.88509022    8.288669092    7.66142561     5.580225846    6.855787056    5.213049611    -4.275192793   6.834733839    1802938.564    	6.26239e+05	6.26239e+05
9        NO_ID      -8.62837458    2.908439735    2.146632426    -1.548823692   8.920213691    2.031511148    3.607872042    -2.494595299   -6.663186493   -8.17538293    -3.66090343    -8.803954496   -8.063221377   1.438310878    -6.309071945   3.42781752     -8.670934317   7.606933935    9.738651635    -2.481970495   5.521893266    6.46012781     -4.631893455   -8.233303986   2.859912893    6.555996079    6.626104068    4.931075962    -3.406310656   -9.86319256    9.322642609    5.654332179    -7.639060569   -9.690980287   3.694314292    -9.659686126   9.655286092    -3.606649224   3.046484447    2.264094684    -7.360639357   9.73433177     4.914054105    -9.492664784   -3.217023962   -8.521726187   -4.652018694   -6.478182988   1.178512886    7.266071372    1442390.964    	6.26239e+05	6.26239e+05
10       NO_ID      0.8615546445   0.1489096368   2.724266412    6.745587726    -6.907096858   -7.576886144   -4.72542674    -0.247225077   4.88813075     -5.186484929   -9.252198264   -1.696217242   -8.323194477   -7.929573701   7.654811823    -5.577696746   -4.349210334   2.821913554    7.901098457    -6.238231201   -5.951792447   8.224345389    6.572951691    -8.400921094   5.719166117    2.024922675    -7.124609117   -3.305429226   5.650991972    -3.777920321   4.493157256    -3.506003569   -5.401978304   8.950639106    -6.60854807    -9.867406711   -1.504590442   -7.651561609   0.2040323756   9.172136243    -3.906163105   9.116698196    4.346575911    -7.098658475   -7.152983843   -0.1994485362  7.868451363    5.062063753    -1.894500503   -0.8699584151  1105295.593    	6.26239e+05	6.26239e+05
11       NO_ID      -1.391082607   0.07462539248  -5.771028602   6.322279645    -1.446001777   -2.951868853   7.940186894    -9.278864627   -9.877792178   3.946869985    -4.956159152   1.833138984    9.566897685    -9.150616498   5.588513601    6.148098389    -8.910380182   3.240276414    -0.6743163572  6.764984474    -0.9059464517  -6.242013069   -9.513650387   4.077940664    -2.051255271   4.552662612    -3.399476816   4.993159089    0.02480493394  -3.103475279   -0.1090100734  7.867696247    -7.629176638   -3.571753462   9.539570119    -8.445009672   4.722437819    -9.987578234   -1.227373765   -8.470875443   9.996426497    9.940129248    3.752277817    4.533262427    -9.458385827   -7.090590483   8.445750782    7.733385385    -4.991836154   2.209753605    2571767.257    	6.26239e+05	6.26239e+05
12       NO_ID      -0.6711657488  -0.2827402811  7.984095634    8.695319862    2.24092784     3.274202912    9.528338229    2.78061588     -6.188911794   2.959480906    -0.004406939263 5.932571812    8.734437059    -0.3163490213  3.121998903    -8.564438409   -2.516347371   7.74973086     9.726560097    -5.704448705   5.330608317    -8.466010857   -8.24446787    -4.771498588   5.423226895    8.174416571    7.419308888    -3.675511728   5.674389357    9.461916303    6.427304715    3.710346973    -0.1984186332  5.178032254    7.188099994    -9.603401748   -4.373183322   -0.09209811226 -7.89297277    2.806652977    -8.583422694   -1.585212942   -2.673916525   -0.5150287834  3.911238068    -3.821795459   7.083723572    -3.857931175   -0.2492616373  -9.340338679   1767176.357    	6.26239e+05	6.26239e+05
13       NO_ID      -3.072173303   5.983288202    1.124818191    4.819328149    -1.551795877   -1.033309908   -6.839626002   6.405791359    2.135374263    9.235238107    -3.353142959   3.726292045    7.790395747    -6.818682839   -1.602468561   7.310891979    -5.838508055   -7.804872635   3.505628097    -0.9085797569  9.500025296    6.92515577     -8.906965805   0.6257202619   -3.519558457   6.78102156     8.629358494    -6.371791072   9.307446796    -9.741697535   -8.710467358   3.17510652     4.015288034    4.945979535    7.078046239    0.7231313413   -6.331547357   5.68356592     3.692418641    -1.519896216   -4.89571016    -2.200666541   -6.602560085   -9.227341767   -3.933078653   -3.252923458   8.115449202    -3.645256932   -5.833251558   0.5410618943   508190.0688    	5.08190e+05	5.08190e+05
14       NO_ID      -6.372742688   -6.686364895   2.265208854    -8.634798684   -5.061489602   -8.455742727   4.331983176    7.641242639    6.365033582    -2.880586941   5.975279164    6.516901914    9.570473153    -9.057718468   6.925701749    0.2692956246   6.051562361    8.608608776    4.887699166    7.559879514    -1.105005113   8.179065957    5.561536232    -7.260552047   -8.098260778   -7.468896656   -9.74609823    -2.672943935   -4.168717421   -3.633690352   8.566247531    -7.077738474   4.44947263     2.286486939    8.985979221    7.352772205    -1.957553333   -0.5988618781  -5.071584981   1.871232694    9.807887301    1.161863865    7.445978055    4.55317795     5.261809516    -4.767458632   -6.677228267   -4.175478236   2.737289226    5.620021818    2095751.578    	5.08190e+05	5.08190e+05
15       NO_ID      -4.29330439    2.43311037     -6.714018619   -2.510929877   -1.198445703   -2.27693807    -8.498138133   -8.207596912   -5.081302428   -1.449910594   -8.647351581   3.96197858     8.9739916      5.876826558    -8.176036253   5.358700499    3.679280641    -2.330261009   -4.696777721   1.256838781    3.68939921     7.732516759    0.4091676839   -3.118737132   3.385024524    -7.892825006   5.29011647     -9.012489104   7.095625986    -3.814054576   -2.815253154   4.040243697    4.375821722    4.435680227    -9.522431101   -3.499521694   3.538890403    -1.8689887     7.906916578    -8.453069235   9.265360478    2.913553236    8.089245482    -4.05117748    -8.139911098   -7.485816347   5.884653058    3.363943274    -2.205396626   -6.101097221   1540127.971    	5.08190e+05	5.08190e+05
16       NO_ID      -1.140986658   3.437235082    9.610027168    -4.273391382   -2.888956681   5.305057259    2.097351221    -9.818021711   8.509105285    -7.467476091   -5.870663112   -8.234922866   -4.348616365   -7.195239401   9.611386591    -1.425558548   0.6374811896   -5.853645893   -2.226519376   -1.111154869   4.820120332    -8.237576493   -8.948120754   8.934492189    2.010219531    5.759659845    2.603019454    8.947961125    8.382628429    6.836004991    -7.264108303   -7.868242812   -1.556946017   -7.591701698   6.269556683    -7.560834157   5.060322022    8.832217501    3.079538174    -2.201901578   -7.359813162   3.620189165    4.519289236    -4.305813468   -7.806960101   8.42157998     1.494732057    1.961689401    -9.886230668   2.121162923    2478961.618    	5.08190e+05	5.08190e+05
17       NO_ID      -9.614751302   4.874875245    -7.97175574    -1.298725871   -7.685714614   6.194475254    -9.454403762   -0.1640198706  3.318034016    6.197710436    4.919296668    -1.380895223   -8.70601599    -2.0107514     5.301217714    -2.433880815   -6.234865848   -9.390308754   -2.919232423   -3.539331916   -5.551505049   -4.14536664    8.822883237    6.198557623    -0.8420332106  7.947829402    -0.8312401226  9.34725957     -0.6084135783  -5.607010394   2.976305491    2.766384116    -5.382165758   1.940111151    7.448113802    0.4486640312   0.6963723855   3.930682444    2.979835995    2.10356793     -5.333800714   -5.188602766   -4.846682183   1.812551875    3.559356068    2.097435813    -8.396283471   3.663699373    -4.204646141   -7.487697898   2610911.976    	5.08190e+05	5.08190e+05
