            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6
                      0.0,                        0,                        0,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,                    142.0,                    -58.0,                    142.0,                     -1.0,                      1.0,                      0.0,                      inf,                        3,                        2,                        2,                        0,                        5,                       10
   0.00037370000063674524,                        1,                        2,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,                      2.0,                   -120.0,                      2.0,                      2.0,                      1.0,                      0.0,                      4.0,                      0.0,                      0.0,                      1.0,                      0.0,                      1.0,                      0.0
    0.0006150000008346979,                        1,                        3,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        83.85757432330038,      -118.86169051353187,       146.18698506635388,        6.263888888888889,                      1.0,                      2.0,       51.583719135802475,                    0.625,         8.88888888888889,                     3.56,       0.9795918367346939,        3.909090909090909,        6.153846153846154
     0.000483600000734441,                        1,                        4,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       40.795864994607136,       -32.72004173355906,        66.20293747030094,       1.1944444444444446,                      1.0,         6.26388888888889,       2.5724344942220068,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0006793000029574614,                        1,                        5,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,          65.586763982897,       -36.34119319353085,        65.74355493435412,        3.166666666666666,                      1.0,        7.458333333333335,       15.430687426324013,                      2.5,        6.666666666666666,                      2.6,       1.7142857142857142,       1.7272727272727273,       1.5384615384615385
    0.0004177000009804033,                        1,                        6,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        80.71709328685276,       -83.59993574354137,        80.71709328685276,       2.2244571428571422,                      1.0,                    9.625,        4.948209580408161,                     3.75,       2.2222222222222223,                     1.96,        5.142857142857142,       3.1818181818181817,        4.615384615384616
    0.0003212000010535121,                        1,                        7,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       13.262330591753827,       -237.4275602031446,         42.5370250972249,        2.333333333333333,                      1.0,        6.347222222222223,        5.750345559453805,                      5.0,        3.333333333333333,                      1.8,       0.8571428571428571,       1.3636363636363638,       0.7692307692307693
    0.0003625999997893814,                        1,                        8,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       120.34618597688942,       -357.8513783160928,       120.34618597688942,        2.513888888888889,                      1.0,        8.680555555555557,        6.319637345679012,                    5.625,      0.37037037037037035,                     4.36,        1.836734693877551,        4.272727272727273,        6.923076923076923
    0.0004519000030995812,                        1,                        9,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       142.00432226788394,       -488.3582338264108,       142.00432226788394,        8.027777777777777,                      1.0,        8.675925925925927,        77.93835444791905,                     6.25,        7.777777777777777,                     1.16,        4.285714285714286,       2.8181818181818183,       3.8461538461538463
   0.00047310000081779435,                        1,                       10,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        87.60681738540913,       -766.0310224279488,        85.35415741262229,        2.611111111111111,                      1.0,       16.703703703703702,       12.262061662618404,                      7.5,       1.1111111111111112,                      3.4,        2.571428571428571,        2.090909090909091,        2.307692307692308
    0.0004115999981877394,                        1,                       11,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       240.10475452728772,      -1176.3168160674857,       156.62362205758825,        8.305555555555555,                      1.0,       19.314814814814813,        68.98225308641975,                     8.75,        5.555555555555555,                     2.76,      0.12244897959183673,       3.5454545454545454,        5.384615384615384
    0.0004278999986127019,                        1,                        1,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,      -0.7277975568331811,       -95.22004173355904,        64.70293747030094,       2.1944444444444446,                      1.0,       27.620370370370367,       2.5724344942220068,                     0.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00029119999817339703,                        1,                        2,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,      -3.0342210873025266,      -28.831152844670164,        58.31404858141205,       0.8685714285714288,                      1.0,        26.31481481481481,       1.1835456053331177,                     1.25,       3.4444444444444446,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
     0.000274499998340616,                        1,                        3,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       25.381628700444285,       -27.32004173355905,        58.80293747030094,       1.1944444444444446,                      1.0,       25.009259259259252,       1.1835456053331177,                     1.25,        4.444444444444445,                      3.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00026670000079320744,                        1,                        4,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       28.829141677911444,      -34.862898876416196,       60.345794613158084,       1.1944444444444446,                      1.0,       24.703703703703695,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003775999975914601,                        1,                        5,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        27.75573194599116,      -30.810950824468144,        62.29384656121003,       1.1944444444444446,                      1.0,       24.398148148148138,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       1.4545454545454546,        3.076923076923077
     0.000387700001738267,                        1,                        6,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        36.08118563916058,       -32.72004173355906,       61.049091316454785,       1.6255562619198982,                      1.0,        24.09259259259258,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        2.076923076923077
   0.00033070000063162297,                        1,                        7,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,         40.5058694670453,       -32.72004173355906,        73.35678362414708,       1.1944444444444446,                      1.0,       23.787037037037024,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        4.076923076923077
     0.000983900001301663,                        1,                        8,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        45.05082266897043,      -36.629132642649964,        72.11202837939186,       1.1944444444444446,                      1.0,       23.481481481481467,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       3.4545454545454546,        3.076923076923077
   0.00043029999869759195,                        1,                        9,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,         54.3956593475299,       -32.57718459070191,        74.06008032744381,       1.8685714285714292,                      1.0,        23.17592592592591,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,        4.428571428571429,       2.4545454545454546,        3.076923076923077
    0.0003455000005487818,                        1,                       10,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        73.69254375356849,       -38.48004173355905,        73.56293747030095,       3.4285714285714284,                      1.0,       22.870370370370352,       1.1835456053331177,                     1.25,        4.444444444444445,                      5.0,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
     0.000298400002066046,                        1,                       11,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        94.36293142239364,      -38.608930622447936,        76.09182635918984,       2.1944444444444446,                      1.0,       22.564814814814795,       1.1835456053331177,                     1.25,        5.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00028639999800361693,                        1,                       12,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        66.94539678081316,      -20.220041733559054,        69.70293747030094,       0.8685714285714288,                      1.0,       23.259259259259238,       1.1835456053331177,                     2.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003648999991128221,                        2,                       12,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       135.80667290910782,      -45.011432638816764,       135.80667290910782,       0.2758409677829623,                      1.0,        23.95370370370368,      0.07608823950744124,       2.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,        4.844487511500154,        8.879542550812893
    0.0003726999966602307,                        2,                       13,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,       131.19008503881335,        -29.5967358814547,       131.19008503881335,      -0.3407469025115204,                      1.0,       24.229544671486643,   6.0000000000000005e-30,       1.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,        4.844487511500154,        8.879542550812893
    0.0002420999990135897,                        2,                       14,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,       133.90099269785708,       -39.10575242756601,       133.90099269785708,      -0.7241590322170377,                      0.5,       23.505385639269605,   6.0000000000000005e-30,       2.8082939351472413,        2.467547032635721,       3.3595540513394706,       2.5147069270103417,        4.844487511500154,        8.879542550812893
    0.0002993000016431324,                        2,                       15,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        51.96396505844304,       -41.29232453613782,       130.08756480642887,       0.2758409677829623,                     0.25,        22.05706757483553,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,       2.3595540513394706,        1.514706927010342,        4.844487511500154,        8.879542550812893
   0.00027739999859477393,                        2,                       16,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        66.60381393232883,       -38.32245761581646,       127.11769788610752,       0.2758409677829623,                     0.25,       23.160431445967376,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,        3.844487511500154,        8.879542550812893
   0.00035549999665818177,                        2,                       17,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        66.36891916511223,      -45.011432638816764,       119.04758780748205,       0.2758409677829623,                     0.25,       24.263795317099223,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,        4.844487511500154,        7.879542550812893
   0.00027179999960935675,                        2,                       18,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        84.43235722476778,      -45.011432638816764,       154.56575801073362,       0.2758409677829623,                     0.25,        25.36715918823107,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,        4.844487511500154,        9.879542550812893
   0.00026530000104685314,                        2,                       19,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        76.12263800744418,       -46.23134841273612,       137.33761366002688,       0.2758409677829623,                     0.25,       26.470523059362918,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,       3.3595540513394706,        1.514706927010342,                      5.0,        8.879542550812893
    0.0002691000008780975,                        2,                       20,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        79.52107464135389,        -50.7305407414957,       143.52578101178676,       0.2758409677829623,                     0.25,       27.573886930494766,   6.0000000000000005e-30,       2.8082939351472413,        3.467547032635721,        4.359554051339471,        1.514706927010342,        4.844487511500154,        8.879542550812893
