x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,isFeasible,isFrontier
0.601628123847017,0.41673312728400996,0.9241667601997827,0.7376642635564595,0.18757278283298282,0.14793659447441337,0.5151429296411326,0.14850133779580382,0.09369637349815636,0.11334037065223372,0.9373742059214617,7.885422341139857,True,False
0.5237267690323169,0.9067026963782149,0.7847327705017674,0.9105394740569644,0.842308115026069,0.04057098713169514,0.1371362631472674,0.14733474027526205,0.909360753509989,0.11269338595631408,0.9991946654636245,8.57279064393638,True,False
0.5936863461804283,0.5898519936657589,0.8631319233058997,0.9707555396082889,0.6425970991238722,0.5364179395118368,0.10381399459400638,0.4034586932016477,0.7821159392967129,0.5809305982566897,0.9170674969430529,8.853675408254595,True,False
0.9430453847902145,0.7103985843173585,0.17666302994655295,0.8257018919962725,0.5125897561992179,0.8038756969987558,0.07999901510771175,0.4233073936687441,0.3099979843710676,0.29749048328338645,0.989397102039557,8.295580977762029,True,False
0.985261909545985,0.870093667394462,0.24235644405721532,0.3123947617381594,0.005944357488895934,0.7838892641619705,0.46248243577359477,0.7254064048917691,0.9595118819542722,0.03537407610881902,0.9999917343910458,8.40727282544598,True,False
0.09368634618042826,0.08985199366575891,1.0,0.47075553960828886,0.1425970991238722,1.0,1.1252672587485058e-19,0.9034586932016477,0.28211593929671286,1.0,0.3872070824874797,8.709304465448472,True,False
0.10162812384701708,1.0426867027971483e-16,1.0,0.23766426355645953,1.1383701683767358e-16,1.09693514053523e-16,1.0,1.1011226561179475e-16,2.1643717677027624e-17,2.101018950913228e-17,0.537254494313604,7.315977155656071,True,False
0.601628123847017,0.41673312728400996,0.9241667601997827,0.7376642635564595,0.18757278283298282,0.14793659447441337,0.5151429296411326,0.14850133779580382,0.09369637349815636,0.11334037065223374,0.9373742059214617,7.885422341139857,True,False
7.077613555050229e-17,0.0,0.5,0.0,0.6425970991238722,1.0,3.7296554733502234e-17,1.0,0.0,1.0,1.0,8.294241170448789,True,False
5.125793826921606e-18,5.727442813908862e-17,0.5,2.4213390454740937e-19,1.0283833569209496e-15,8.464542202684504e-16,1.0,2.5230525045533857e-16,5.413937406335186e-18,1.2029762064460483e-16,1.0,6.6023504985006225,True,False
