%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      2.796128392    -3.526648218   4.500853205    -2.042988638   -4.973502932   -3.418629108   0.9152684363   -4.30284873    -2.085426163   -4.267128057   -4.943106621   -0.8729624825  -4.495275884   4.902109758    0.9624615127   3.119586594    -2.747152647   4.680297777    -4.110638619   -0.6794689479  -3.045606967   -3.346779072   -2.25366828    -2.158910202   2.34636785     -4.893672803   3.806586758    -4.844410031   0.6507333955   4.178050763    -4.500448334   -2.093070476   2.197410045    -2.751638335   -1.095772534   -0.7570543275  -1.592205567   1.234961509    -3.926793166   4.2208134      0.4247107353   -1.000287539   -1.843641385   -2.464012035   -3.62064556    -1.171082238   -4.85436832    1.63317004     1.848032811    0.1262374938   0.8313709888   -3.37631617    -4.243771786   4.899955103    4.979201108    -3.209871339   1.768900847    2.495826935    3.200570016    -2.59492424    1492.087788    
2        NO_ID      3.787712497    -2.696124807   -3.014525426   -4.852446168   -2.344385842   -2.997724605   3.290465665    -0.4927660224  1.10779221     -4.123548194   -4.096595021   0.3516199145   1.971259286    -4.846480555   0.1323554808   3.180778328    -3.253960469   -4.102511163   -1.922779128   -1.016416892   -2.722818599   1.941957173    3.631911493    1.666716872    -4.033752048   1.498297661    -1.628822579   -4.233126383   4.946277265    -3.510322575   2.190988056    3.955855419    -3.318372449   1.291654072    4.74430975     2.158597582    -1.061967857   0.1847847873   0.6816551905   -2.599458102   0.6633748722   -3.796187187   4.087387697    -4.27110187    -2.702108863   0.747526294    -0.04485545094 4.195115339    -1.132014163   1.705862935    -0.4419800725  4.045051317    -1.011395736   0.955711628    3.222508698    2.35910289     -2.123030938   4.353229242    3.670293905    -4.731274992   -1128.127954   	-1.12813e+03	-1.12813e+03
3        NO_ID      0.2175819957   3.187753257    -1.997101981   -0.6713143362  0.5933350705   2.769491881    -1.924663549   1.189888999    -3.74772228    -0.3507963909  0.6600430927   -4.15959469    0.4849453924   -2.325251377   -4.776423276   0.665512634    2.624566476    -2.260656321   4.797129793    2.694856176    0.5622727918   -2.272005331   -2.360849884   -4.925951977   -0.8454421384  2.95532942     0.4487458927   -4.304667341   -3.556036172   5.007438046    1.573930116    5.064308842    -1.686467133   1.699297015    -2.972988487   -2.052561652   1.881160757    -2.138569982   3.833506901    4.976636806    -3.396717251   4.934713732    2.056322931    2.508577104    1.219005645    -1.326453752   -1.58815815    2.558058066    4.889344089    -2.150855182   1.247164856    3.222340785    -1.725116575   1.124612086    4.817738538    -2.092483291   -2.344952397   4.514443712    1.722326528    2.328542345    -11820.95334   	-1.18210e+04	-1.18210e+04
4        NO_ID      3.523185438    -1.349024431   2.223144054    2.248045974    0.8914688705   -2.068720567   0.9545986435   -3.385525036   2.318786514    -4.849465611   -4.244174187   0.6325199886   -2.235190007   -1.773546687   2.519616369    -2.718297894   2.025012414    2.14719005     3.399005877    -4.661823052   0.4417925114   3.098652638    -1.884307407   0.3840388415   4.344205234    3.134660186    -1.777179769   0.2328507037   -2.499464664   -2.573219057   -5.078655265   -4.242896927   4.762931047    1.08238606     -0.2719174367  0.6950632313   -0.354628825   1.727306606    1.684461177    1.132336575    3.74323544     -2.52569897    0.9693921802   -2.601239561   3.994635514    2.306675075    0.4823370278   0.5721625506   1.510518554    -0.167606795   2.561377541    1.299959096    -4.783654349   0.2441704453   -3.429064993   0.752078732    -4.216765184   -1.312581719   -4.506905281   3.086596163    10991.30148    	-1.18210e+04	-1.18210e+04
5        NO_ID      -3.836946702   0.5655328513   -4.73120717    -3.696867675   3.984394364    -2.417895771   1.944038123    2.233597785    -1.169449462   0.6124434321   -4.064719966   2.550075097    -1.310131508   -0.9058060614  -4.884596319   -1.031540762   -3.959842021   0.4488237767   0.1387412975   -4.156392695   3.14518524     2.989430036    2.934069223    -2.653528725   0.7228899428   -5.118456292   -0.6569731777  4.968373697    3.449376538    -4.936230246   -1.718775711   4.94322673     -3.045556109   -0.1255251076  3.84242521     4.560935927    3.755335937    0.6855548724   -3.730491709   2.15615977     2.444984878    -0.08888402381 -2.00704691    -1.120052312   -4.715269657   0.02783801265  -0.5950042379  3.876115881    -1.008534579   -5.061994635   -4.169148544   2.779409932    -0.4351226401  0.04457334774  1.473601367    0.6801195769   -0.3494543475  -2.302819757   1.364420327    1.856655103    0.357289       	-1.18210e+04	-1.18210e+04
6        NO_ID      -3.21305401    -0.6083750615  -3.606194517   5.050497537    -0.3801068964  -0.5232585074  2.418510749    0.05423836684  1.564861741    2.654893608    -1.62061138    -0.3271722811  -3.284124211   1.476015606    -0.9948646141  2.895280856    -3.304166136   -4.530746277   3.732345064    4.433380005    0.1595992316   2.139102411    4.449269329    5.013291857    -0.7351107666  -4.313908369   -4.042689862   -4.558786428   3.605123286    -3.070763262   -2.943031872   4.409401188    3.945169702    -0.3351313446  -3.6650229     3.468531354    1.208425588    4.190278       -0.6967735387  -1.784385732   -3.979902698   -3.605426957   -0.2885961079  2.108156381    -1.259873719   0.1134983101   -1.412404013   -4.113027116   0.2968773173   -3.857759796   4.522345867    -0.3488126299  3.78425329     1.229123454    3.944124928    3.181589569    3.951142381    -4.636313782   1.326356951    -4.999342973   -527.102007    	-1.18210e+04	-1.18210e+04
7        NO_ID      2.121454812    1.984134309    1.619836937    3.353093679    0.3714897668   0.1374078854   4.837652205    1.644029695    4.970058477    -1.892710119   -0.8054043934  0.740468106    2.442659489    -0.4273853112  2.958504359    0.556299414    -2.799923068   0.1172616204   -4.461087433   1.36414361     1.527663952    1.294495186    -2.072228192   4.214059721    -2.989582863   4.971083731    4.137751407    2.687595153    0.8808735514   0.5163715      -1.613598006   -0.5260640711  -3.699899896   0.3522651102   -1.853543707   -0.3480414521  4.276276999    2.3912484      -4.954615016   4.377380737    2.873131287    1.242184989    -3.019634592   2.84281371     -1.491095974   -0.5318085402  1.928617652    -1.856365268   4.225664472    -1.050573649   -4.670852905   1.356469357    4.921688052    -1.96588796    -0.7993473569  3.348374028    -0.1858430347  2.581359705    4.37022985     1.346792703    -6067.343843   	-1.18210e+04	-1.18210e+04
8        NO_ID      1.173528719    0.9306316144   -1.876306264   -5.118014893   -1.970614314   1.12609348     2.925876865    4.002477511    -2.357825964   4.532850364    5.104749035    3.304956082    -5.035624033   -4.599619859   0.7737566296   1.199833834    -1.735003796   4.723365117    0.9772796418   -1.948446453   0.02127103963  2.780655707    -0.2847332659  3.309359454    -4.47161601    0.134787274    1.559632091    -2.304941702   -4.014665139   1.959358899    -0.6101139014  -3.494013635   -1.891629323   -1.941677112   -3.376156007   0.9214107635   -5.052835661   4.642026896    1.972882909    -3.035285835   2.575470958    -2.312529348   -3.401078566   2.0052223      1.013786385    -0.3493180322  -4.937720094   -2.904949762   -1.025812498   -1.536703055   -2.584786419   4.343559589    3.847582217    -3.914864604   -2.729813405   -1.07294533    -0.6485262373  3.152009887    0.8185950365   -2.971045869   145.134656     	-1.18210e+04	-1.18210e+04
9        NO_ID      -1.018421811   1.895725075    -4.697532586   -0.5258817039  -4.439364676   -0.1223001779  3.867944389    2.668473553    -3.376681333   -1.769761036   1.371951709    4.035224075    2.83238896     4.51734969     2.616824735    -0.9543343457  -0.3055577536  -3.045504834   1.032767731    4.105861281    0.8143784982   4.044766121    1.18270044     -4.656691017   3.257645704    -3.122175761   -2.721246859   -2.427750825   1.456858274    2.638478033    -4.572468654   2.813329892    -5.043520764   -1.31101496    4.488420063    2.303756268    0.8237946933   -0.6702742764  2.302233351    0.4410746662   4.874029047    2.171585989    -2.269715157   5.057593994    0.7188225058   1.687936954    -3.236609737   3.272720953    2.10720082     3.661390034    4.840481391    -0.9479008384  1.893149636    2.900226758    -2.606092464   2.108277723    -2.41298209    -0.9812070893  -3.640807382   1.968170372    419.927376     	-1.18210e+04	-1.18210e+04
10       NO_ID      -4.92057845    -4.69099088    3.581242624    0.6658268043   3.627111719    -0.4762957232  4.632488126    0.5128446396   4.417440749    1.74564248     -1.978031845   -1.832287931   1.387559012    2.217608962    -2.278877598   1.580234586    0.9192341296   -0.3915388097  -2.937678037   3.234947308    -0.8608219741  0.212254608    -1.449139703   -2.437982001   3.658411829    -2.825545745   -3.936138841   3.087694587    -1.58382167    -2.759402546   4.141611116    -2.385686501   4.67697175     -3.089539154   2.619859871    -4.126832656   -4.867504798   0.385261435    2.692063693    2.434033298    -1.616303605   3.479191001    2.818662054    3.353463343    -2.127010155   -0.4523536812  -2.84546441    2.292920291    0.3550284032   -3.449916711   2.203951821    -2.445838391   -3.58417653    -4.357792772   -2.78981738    1.477264741    1.201502902    2.394311877    -4.684692141   -1.695528845   634.726764     	-1.18210e+04	-1.18210e+04
11       NO_ID      0.5348642407   4.447824767    -0.3507482397  2.254264981    0.2375260556   -1.776466558   3.175140738    -0.6569705026  -4.191227702   0.4559754268   4.859793242    2.059349984    -2.342055966   2.57971976     4.681940928    1.351346971    0.004680970383 -0.6488098857  2.919277515    -0.4989583471  -1.453056442   2.938897252    4.625280964    1.485187263    4.198103537    4.575974225    -1.471874423   1.029518135    -2.884784126   3.093217131    -1.953063416   -1.538456314   1.119341957    0.8589403517   4.129725345    -1.86539159    4.080992108    -1.980243804   -1.127649839   4.72263006     -2.05353664    -4.079657153   -3.094524273   -3.625101095   1.673131319    -1.571857552   -2.2563236     -0.9407325796  -3.533248811   0.9341317718   3.808898465    2.069991147    -3.193596234   1.541133059    -1.613078189   -0.0895232182  -4.924734512   2.334103157    4.455047819    3.033687145    -1809.610548   	-1.18210e+04	-1.18210e+04
