%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      4.598417742    -3.427907011   2.576885529    1.383401113    -1.209545736   0.235316557    1.437596995    2.044102264    -3.532393354   4.852498902    -5.021223187   0.5585338537   1.713538833    -4.71262291    0.6748144596   0.249327733    -0.4689535094  0.3431790546   4.846959046    -1.206702441   1.856385925    2.07984158     -4.095329502   4.20022577     1.308116112    -2.356785558   -0.4487419082  -2.947749883   -4.443291663   -3.720238283   -4.252611961   -4.268363286   1.997530861    -4.22347039    2.677870011    3.511591856    -0.3603437472  -4.841793399   0.183742303    -2.194574967   0.5483172745   0.1057856144   -3.063285326   -0.5036037519  0.4552002198   -4.202571129   -1.483956314   1.241381115    0.3782470517   4.731283234    2.910306979    -3.237042869   -4.16649978    1.936300032    -1.100523859   -3.588310521   -4.66371598    3.069191403    -0.96759631    2.41094014     -685.27792     
2        NO_ID      -4.356548105   -4.965994993   -1.657618174   4.395274563    -2.769368735   -2.337824764   4.291552567    -2.579669714   -0.110352425   4.197335275    0.981542213    1.521639331    1.012543863    -3.977504947   -0.6061127288  2.106492129    -4.908519579   -2.931621933   3.50760789     2.183840966    -0.08801767011 4.766269783    1.92079703     -4.653825632   -3.789532341   -0.2707454187  3.71194766     -4.682175641   -4.905593107   -4.822097057   1.570057746    4.962131737    4.745124908    -4.871592091   -1.854844997   4.581971594    4.71487458     1.790700088    -3.618652643   -1.959576533   0.3657499221   2.149553133    4.767423878    -0.8373002871  0.9100253914   -4.358220964   -2.96881948    2.18769697     -1.300584455   0.3937487536   2.792081232    2.568880471    1.198487895    4.023962521    3.396135753    2.696709022    -1.574891197   1.014977324    -2.853097231   -0.3936546387  -63133.62029   	-6.31336e+04	-6.31336e+04
3        NO_ID      -3.002446849   -1.263694508   -1.476521225   -1.085552821   4.332594643    0.5017165597   -4.295908023   -1.819057938   -3.747736727   1.752865135    -0.9084483967  -2.082779908   1.408235038    -0.6317091961  1.863845265    -2.056466195   -3.770375548   2.127722997    -3.738503862   -1.595225972   -3.634906017   0.2724981069   -1.046667936   -3.027781054   -4.782624315   4.082205263    -0.01640211542 2.611905856    -0.2282211143  4.829692633    4.707696673    -2.413480687   -0.04425409315 -1.464008515   -2.166236795   2.907696977    0.4384884533   -2.554607422   -0.5627725119  0.004887273526 -2.799396914   4.558464429    -4.528947912   3.117859978    0.6223386746   -3.237607654   -1.742879575   0.5447070485   2.638093258    -0.5802057964  -0.5876134777  -0.7816861341  -4.795926824   4.919871758    -0.1490622505  3.439731153    2.594973376    4.044505461    4.928047932    2.754927889    16389.98278    	-6.31336e+04	-6.31336e+04
4        NO_ID      -1.954857623   -2.919483099   -2.476718462   2.084301928    -0.06249849803 2.327697539    3.326590308    -3.691077596   0.3791167598   -1.268284059   1.574934386    -3.708655231   4.773809712    1.967422598    -0.2198949438  4.961846628    0.571152956    1.239582076    3.821976508    3.107897658    1.968907681    -2.346409676   3.425410479    0.01092129388  -1.816475193   3.37896196     4.693851556    1.6811727      3.356089641    -1.494658574   1.997715911    -4.741027485   -1.439959708   4.086829404    -5.054429834   -2.545752615   1.410292394    3.372304627    -2.323242769   -1.161902071   -2.372559372   -4.45035635    4.684617231    -2.795224202   2.676302879    -1.271146481   -2.21175669    4.87861379     3.526360878    -3.196190971   2.432393239    3.04799011     1.772139856    4.145428049    -4.244439748   -1.015160419   -3.259122144   0.5449764471   -3.004073135   -2.022948046   65009.02218    	-6.31336e+04	-6.31336e+04
5        NO_ID      4.50418925     0.5633969654   -0.6739541409  2.024460116    -3.822349392   4.000554247    -4.709822264   3.453932459    -2.697237194   4.440639707    -0.7861238329  -0.5344531982  -1.698604804   -4.399446405   -3.314306393   -0.6926624545  2.963296956    -3.108334763   1.273416837    4.774996102    4.501193049    -2.859059075   -2.334272291   3.768230233    1.687887801    -4.357239692   -0.9698176214  0.8910125918   4.233250945    2.290831027    -1.377542898   -4.305412802   1.381176121    1.501351171    -0.7024322817  2.140373587    2.860361923    4.482662567    3.282076319    -2.891420865   -2.153630332   4.884479246    3.649775317    1.03553536     -2.751265026   -2.307898559   -2.803561634   -3.298600841   -2.931140201   -3.715428501   -4.448593774   2.968878669    4.52587582     -1.631170766   1.503119686    0.3817162839   1.383402944    2.013162855    -3.745641083   4.687374752    -0.152152      	-6.31336e+04	-6.31336e+04
6        NO_ID      3.312944985    2.936311682    1.526700284    2.951996782    4.058414434    -4.739451838   -3.836000594   -2.472151473   -2.07469627    3.459762609    2.051097886    2.111451336    -4.393210887   2.203946829    -5.113937834   3.372185845    -2.419722437   1.877160945    4.095020709    0.2100532583   -4.27172126    -3.034021754   4.993861       -0.0957637284  -3.131618491   0.414879141    1.978137741    -1.58361692    3.668437135    -2.857547325   -1.481346936   1.819889059    4.268946845    1.815909475    -4.047220538   3.242310794    2.383594413    -2.019186495   -1.155837319   3.784327558    1.62372493     2.815327355    -1.76989399    -3.193336239   -1.643466468   4.780005171    -2.534023676   -3.898601378   5.088316115    -2.432323158   -2.355174972   -1.007668368   2.08537144     3.766109972    -2.954393181   -4.38807689    -1.900256566   -2.226554623   1.181300354    4.806015442    -177.186088    	-6.31336e+04	-6.31336e+04
7        NO_ID      -3.225612032   4.382388322    -1.614803899   0.8725518447   1.653317574    0.5327459791   -4.056120535   -4.153174176   2.140664677    0.008126246357 -0.6134023678  -2.896009681   -4.452822816   -3.439615992   0.1696277272   2.734094194    -0.8770770157  -2.634813063   -0.9780146592  1.853619808    -0.9712692789  4.700454161    -4.571136835   -2.476109282   -4.836599862   -1.144037694   -2.591547183   -0.2990910614  1.364723571    0.5843993747   -1.787243162   1.491041209    -0.2780234137  -0.4187919539  -3.858118339   -2.097580287   -4.914361222   3.793365954    1.440316943    2.029217464    4.813623077    0.6338910146   -1.61826334    3.917653332    -0.4930411848  -0.555691943   -0.8102079141  -5.006075135   1.610546783    2.863196995    4.165520246    -0.6576857273  4.314429791    -3.704683403   -4.141391762   -2.481129435   2.226744181    -0.5274933987  -3.112814308   -4.571085678   4613.055029    	-6.31336e+04	-6.31336e+04
8        NO_ID      2.196122203    3.059310091    4.877990557    3.91949488     -1.924332002   -4.328081172   4.902148714    3.254331544    2.593215724    0.7422831603   2.030042333    -0.2728998986  -3.445222818   -3.046687299   -0.1374094225  3.08050606     5.072852687    -1.179588449   2.795119531    -3.988648154   2.244081235    0.6856516788   -5.002134302   -3.567777654   1.403657913    -4.574974343   -3.958319014   2.772053379    0.9991510713   4.984401663    0.8400637318   4.336226992    -0.4286380612  -1.361231775   -2.070784754   -2.361213813   -3.776013119   -4.447999624   -1.708776302   -2.453695435   -2.257548863   -3.826821948   2.427849507    2.515933881    -1.860963374   -1.681704604   -1.200052902   -3.052267823   4.446432266    -1.09997189    2.645884268    4.511032311    -0.003521088171 4.442299283    -0.5996221182  1.968418294    -0.4759560473  4.651231574    -0.6593182405  -1.427596916   46468.33922    	-6.31336e+04	-6.31336e+04
9        NO_ID      -1.049521897   -3.613758014   0.1249873579   1.862912841    -0.4001889435  3.48064402     1.988466382    1.089988086    0.09838364975  -2.336098456   -2.158900698   -1.802997189   -0.4985670041  4.190446388    0.5654737594   -0.3022377515  -4.440867621   2.849703141    2.229530213    -3.081957126   -1.421576609   2.50083528     -2.624369445   -1.118648381   -0.2659579168  -0.8811498164  -2.305516278   -1.94969279    0.7093310822   -2.348624788   -3.107401029   -1.454269384   -0.7903149717  0.2954437425   -1.114425662   3.130516428    -4.292722809   2.072542254    -0.3712843306  0.5388415808   -1.661344838   -1.688722192   2.639443237    -3.591308418   4.02289933     2.772319435    2.430340824    4.048700007    4.952548008    2.890153332    -3.033010146   -0.91379477    5.078559535    -4.51757313    -4.767983482   2.884249067    -2.579507617   2.194073525    0.4523381814   4.239334291    0.142204       	-6.31336e+04	-6.31336e+04
10       NO_ID      4.991090573    -4.645439501   -1.951558731   1.606557406    0.1701730044   -0.5893008025  3.857415961    -1.187896441   1.674515785    -3.924497292   2.690771987    -3.027858604   -4.892172567   3.671374019    0.9216874529   4.467499493    2.301874492    2.279062797    -2.903879171   0.1945461831   2.403464906    -2.075994393   -3.258073413   -0.9800674333  -1.973292566   2.462200984    -2.538093869   -3.716870777   -2.40664073    -2.668776543   3.124719345    3.688234707    2.313765885    -3.541335163   -2.729403646   -2.853387759   0.9941746289   -3.944122264   2.115771435    1.032842416    -0.6666585443  -0.4624538304  -5.098194211   2.38940378     -0.009903632951 -3.052018517   3.8246436      1.942956587    4.157536711    -2.272921524   -1.135179714   -1.710323715   -0.5823661843  3.26855311     2.363333515    -4.62181297    -0.7037611533  0.002562383866 -3.795980142   1.162343328    37654.43461    	-6.31336e+04	-6.31336e+04
11       NO_ID      2.578388674    1.992638616    -2.873385701   -0.9956127147  2.282431776    3.988319058    0.1456129577   0.02825057437  -4.987271774   -2.377270797   -1.941322702   1.037466877    -2.797212972   -0.4596145618  4.019876944    3.95452964     -0.2291264934  -4.338322378   3.918272329    1.987583128    3.354249875    2.593942995    4.121435613    1.6368461      -5.050555827   4.53192161     -3.327149319   -4.139953784   3.546983108    1.517937358    -1.186683516   3.518605304    -2.39430339    4.811363462    3.811719964    -1.137464746   2.545068972    -3.668585511   3.164704831    -0.1715930665  3.103434331    0.3794971159   1.855183041    -2.678613628   0.3234696835   -4.697177009   2.124021646    -0.8468076155  2.793769449    -1.400507446   3.289443574    2.085415962    2.606126595    -2.831389238   5.028366516    1.396819083    0.7265202172   -2.740662074   4.710262987    1.425038964    -22.357161     	-6.31336e+04	-6.31336e+04
