%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      3.327619248    2.878393397    -2.727527031   4.844443834    -4.551388431   -0.6224752175  5.032127617    -4.818380331   2.703934483    2.125458917    0.4022763916   -1.897331405   4.601129669    -3.38137656    -1.287455917   0.06846354334  1.41800569     1.829774091    0.6318010056   -4.100084197   2.326431593    1.111071872    -3.270810891   -3.939645323   3.536214875    2.218732704    -4.802301816   -0.8287366307  -0.767286276   3.206724195    -1.935071395   -0.3757963793  4.81444684     0.1709534786   -2.750533408   3.52886464     -0.9926008964  -2.330867246   3.455747639    -3.203316287   -5.003537318   2.343895942    4.311938023    -0.9565814988  -3.336161203   -3.13814075    -3.454460282   1.913335999    -1.517845618   -0.2238489246  4.479409973    -2.024490566   -1.857814998   -3.837818371   3.51097588     -3.845385801   -0.7979081597  -3.776982981   3.550401534    -2.297350377   51591.18555    
2        NO_ID      4.577641388    5.018346062    -1.272789636   1.234317081    -0.0178441484  2.921104048    -0.5202221749  -0.5952770261  -4.144551278   -2.783159527   -4.857753014   -1.432071134   -2.667220685   2.611358086    -0.1252829206  -3.651575255   -3.009507651   3.235311713    -5.092849564   -3.534536027   -2.053437803   -3.500329627   -3.565847749   0.8844339067   -4.173757285   0.6702288294   -3.209814095   -3.843870811   -1.255438666   2.070072882    3.941714507    0.8009747262   -1.386182032   4.451079241    -2.617921162   -1.741258428   -4.487669429   -0.8635791397  -0.8418959926  4.737320066    3.720449452    0.8381639187   1.79378454     -2.198429239   4.848251646    0.8474138985   -4.712674435   1.592873245    3.777349866    -0.8083945112  -0.269693392   -0.5399548768  -0.2726288563  4.454820499    -0.8547216378  -2.6610235     -0.61316038    -5.081966788   -1.089254994   4.114118103    -192118.2851   	-1.92118e+05	-1.92118e+05
3        NO_ID      1.316949189    3.408019212    -2.146132989   -0.1621547259  2.577348567    -0.1824523946  -4.025769886   -2.018733812   2.111030165    -0.2964891526  -2.751782812   -2.3604429     -4.081504471   1.898465649    1.047319814    -1.939919695   3.962913453    -3.001235507   -4.831139683   -3.220339407   -2.748414656   -4.935197928   2.960686518    -4.00006037    3.290129024    -1.521834221   -1.085971005   4.617590544    -5.093867533   -0.4232168871  2.410179285    0.5376134605   2.6435973      -1.560957642   3.126283821    -0.4983509503  0.7220351883   -1.916400024   -4.719240847   3.185332494    -1.78018433    -0.7021257007  -4.574759796   3.883588961    -2.402300189   -1.915790574   3.868221174    3.324752869    -3.829214346   2.412913532    -2.111764586   -4.935177164   -2.13760908    -0.5188072293  3.209025789    -4.091509425   -3.554791242   2.108037234    4.548336811    -2.3975751     143664.6757    	-1.92118e+05	-1.92118e+05
4        NO_ID      2.005171342    -2.275408767   3.177755459    -3.412662085   -1.809758657   -3.514749989   0.5707515361   -4.736897447   3.821297324    1.33387798     1.61735511     -2.779708978   -1.426693327   3.123549891    -0.986776777   4.20236594     -0.1964437725  1.624011321    -4.974386054   -1.856397017   2.458879926    -4.585654479   -1.00481055    4.414624417    4.21875337     -1.161309192   0.1033255502   1.200828506    0.6988048038   -0.7728597868  4.370201673    -1.715305334   -3.133542204   2.366734941    4.588701335    -2.700279505   -0.6585994621  -3.897495993   -1.688220416   -3.431213459   3.48786653     -2.594700342   4.641652199    -5.052775926   -4.27600011    -2.66491567    4.668454763    1.707101931    -1.536950518   1.985302363    -1.096287686   -3.087539319   -3.21101819    -5.047095921   0.6670926193   -2.090608601   -0.3558012908  -1.664943471   -4.589199934   0.8472662909   2.538036       	-1.92118e+05	-1.92118e+05
5        NO_ID      2.359982084    2.618188655    4.447956224    0.8102228296   4.395141836    2.477744184    0.9570944064   -3.759585914   -4.436914742   4.513619493    3.326138837    -2.615189913   3.897106322    -3.359767177   -3.953655209   0.6787296981   4.392041061    -1.317650136   1.715082659    0.08251545     -0.7710204829  -2.871145745   3.212476921    -1.672506101   4.85567732     0.008241241241 -0.2037999075  -2.427942509   4.214159746    3.06030478     4.739749421    -4.455485792   3.437857677    -5.063190086   0.5016838924   2.103964767    -0.7813395922  -1.219064043   -1.637113628   1.336824838    1.635428675    -1.287992197   -4.035576503   0.3305396237   4.394614109    3.519959878    4.146997955    -2.505746204   4.21313416     3.774140534    -2.243533442   -1.216158394   -0.5732324128  -4.757564883   0.5074206678   4.120920937    5.015077333    -4.51786843    -1.356398086   -3.785433382   -64.173746     	-1.92118e+05	-1.92118e+05
6        NO_ID      -2.484771016   -1.183322901   4.997487477    -5.050012636   -1.928582763   -2.634657164   1.585992036    4.630796323    -4.706672113   2.431764192    -4.009809538   -1.787229859   4.032203728    -2.805182285   -2.217921986   0.7796768913   -3.196502706   -2.658296527   1.19924456     2.045021891    4.968938729    3.826913869    -0.2513499808  2.90746227     -2.21126027    -2.351753376   -1.253050848   -2.907396541   -2.546057026   1.779239538    -2.558720553   3.436668074    3.234832354    2.684436273    -0.8766638992  -0.7936821161  -1.900210616   -3.644194593   1.238133959    -4.657484549   -4.018079804   -1.903080816   -3.16139283    -3.94056574    -1.857029114   -2.497256357   4.547587021    -3.341373308   -3.477848099   -1.858477178   3.439804338    -3.583161115   4.463553848    -0.7296845893  -2.856163535   -0.4987265552  -4.218099722   2.025054616    1.493981037    4.694460442    -3738.651337   	-1.92118e+05	-1.92118e+05
7        NO_ID      4.63762836     3.492152734    1.055578557    0.6736639601   2.485512583    4.129336761    1.400269112    -4.622673031   -0.1945657944  4.3193488      -3.041551412   3.347563778    1.0684228      3.523281591    -3.718923177   1.640574049    -3.794266847   -2.482045564   -2.930580492   3.4917927      0.8066537519   -2.566332982   -0.5386444951  1.732498952    1.405422553    2.375866965    3.413053704    -0.4908779367  -4.825025858   -1.387824198   -2.164927114   -4.562921693   4.981551966    -3.769720834   -1.260311085   -3.606395812   -1.824130027   -0.09820045631 1.410030593    -0.3088716098  -1.702066481   2.369033798    2.34375612     0.6100727976   -3.452514189   -0.496746869   -4.70845848    2.390364599    -1.020894756   1.218334214    1.620871088    2.388763157    -1.007451955   4.549726261    -2.43110542    -4.477707354   -5.045571071   3.883243224    -2.442643124   -3.282880116   -8237.169863   	-1.92118e+05	-1.92118e+05
8        NO_ID      -0.9844247382  3.955926189    3.361667195    -2.974462858   3.977667608    -1.453758019   -4.280372357   1.905636873    -1.984547492   1.1532769      -3.080416527   1.801439631    -0.7166177949  -1.996727577   4.911584358    -0.08012078805 5.100896587    0.3322227845   -1.827878193   -2.911036265   -0.2281208155  2.952451987    -4.629703443   3.510495613    3.254743493    -4.864375324   0.3074183669   -4.73561014    -4.608058955   4.505588594    -3.466415893   -0.8459186893  -3.627811541   -4.892504343   1.379545784    -3.360019991   4.009453151    -2.659844194   0.2466174203   0.5750090914   -0.8141904856  1.017876211    1.279912769    0.6530863958   4.439971416    -1.705534907   -0.08879486237 2.056603071    -2.954700199   -3.370122606   4.233947955    3.814876916    0.6810622372   -2.677359645   -1.523225186   -1.036124632   -0.246272315   3.248036188    -3.18476418    -2.888603897   -5972.737356   	-1.92118e+05	-1.92118e+05
9        NO_ID      1.809370174    0.8632367936   -4.106209323   1.509725505    -0.125181388   -4.754257631   0.4084310554   -0.01180817697 -5.073429103   2.015265329    -3.206389949   2.636742011    -0.5671683694  2.442574118    -0.7476867331  -4.471037774   -4.22182606    -3.369804357   3.457288645    2.228295608    3.976170286    1.254202533    -1.680393937   -2.399196771   4.578586964    -0.9831406757  1.240400284    2.604866762    2.818264583    -5.091787145   -0.2921703176  -0.9505222647  3.285818396    0.6281331524   1.53411355     3.265282198    -1.233834316   3.935672553    -4.949339318   -2.000126016   -3.892036263   4.323018584    -1.649923324   5.099903656    3.704883475    -3.56772537    4.734640215    3.782571044    -4.958288088   1.253356773    -4.408070705   4.722080635    1.031363131    0.2045007913   -2.87278263    2.159867539    0.5861375954   -1.861477855   -1.703893119   -3.402027029   -2292.366515   	-1.92118e+05	-1.92118e+05
10       NO_ID      2.231738106    -2.580361581   1.508442298    0.0756185941   1.677929567    -1.317869222   4.601677969    1.782074013    2.990172676    -1.252188792   1.040066504    -3.339753762   -0.4033779616  -1.1412355     2.375821358    -3.35822748    -0.7051265109  0.5057710146   0.261097973    -2.239562751   5.041600487    -3.237643278   0.8927327889   -4.596017654   0.1227888241   3.332830825    -2.004443564   4.375083573    2.500936114    0.7085399889   3.464935105    4.285784113    1.063772668    -4.037800301   -3.476081658   -4.769859621   0.288425453    3.307060464    -2.163487611   -2.841928776   -4.48378452    4.608558621    3.678153942    -4.080079901   2.889976859    -2.893187143   -2.735666194   -2.075868159   4.930414267    -2.638548571   -1.622558639   4.320833268    3.770225785    2.609294982    1.12941898     -2.92981399    -0.419636822   4.855166318    2.484983979    1.767313347    12787.07094    	-1.92118e+05	-1.92118e+05
11       NO_ID      1.090512944    4.992822889    4.008750059    3.442276938    3.618884878    0.6522177575   -3.958529814   -4.468632788   -1.189165071   0.947709964    -0.8897098236  -4.88809984    2.313440009    1.786602462    0.05103593085  4.645425469    -0.5871484962  -4.590070181   3.714130512    2.852616342    3.084823128    -1.647541783   4.472441802    0.9359473182   2.067263829    -3.612568988   1.527345266    3.935121336    -1.988225093   -2.007596404   -5.003097659   3.661362107    -1.005121668   0.4974688367   -1.964239112   -3.270821867   3.016498064    0.8287581077   4.168334252    1.681761544    -2.326521003   -4.252018184   5.019645178    -0.3009952343  -0.5694434411  -4.896247451   1.784090244    -3.812844537   -2.861205992   1.417976202    -1.961002799   3.198736849    -0.7623858137  3.748033067    2.702647126    0.2322220334   4.118159878    -1.522065825   -2.714511485   -1.620804505   289.438616     	-1.92118e+05	-1.92118e+05
