%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      -0.5761699063  -1.399734343   -1.832134269   4.367946418    3.562831179    -1.144022715   2.725427416    3.24024083     1.906066957    -4.829195522   -2.306893147   0.9818177957   -4.382847116   -3.73217356    3.639543546    -3.197919446   2.697528866    -4.003093991   1.916458842    2.883621603    1.18652445     -2.427765357   -3.608478906   -4.194423042   -0.09149998074 2.349164075    3.682385552    0.5700218992   -2.113282468   -3.145754792   4.590426661    -3.14655239    4.253868593    -1.878629857   1.93806313     0.5145968572   2.73362181     3.214351739    1.862227441    3.196640932    4.113453994    -2.712437934   3.861615029    4.534559028    0.7368788972   3.150932743    0.8526002372   4.974087408    5.119152639    4.77212992     -0.5747900987  2.441636638    -0.8228667396  -3.022499019   4.787242516    3.390770261    -4.159738198   -4.590913805   0.2727703595   -1.858264214   -45673.72218   
2        NO_ID      -1.942464855   3.623736264    0.2009289612   4.924768295    -5.036716433   0.6797347927   -2.581169221   1.07286741     -1.378574947   -1.498849268   -1.231318582   4.204470573    3.60868248     -1.884088147   -4.403396847   0.5888011648   3.977570068    4.592890455    2.806558969    1.669384459    -4.801315512   -4.833693342   0.3939109548   0.4240014193   -4.902413348   0.07899392979  -2.6105033     2.776015117    1.471883101    3.41628677     1.410799394    4.233070212    -1.401847769   -3.874106923   -4.900232923   -2.496863435   4.502016008    1.784583085    -0.6852906161  -3.318677105   1.578588131    4.097170634    -0.398654976   -2.162933046   2.570090094    -1.046729428   -2.318027166   0.1227201556   0.9685685797   1.652794404    1.199125798    -1.204224645   1.755436192    0.2322987449   3.787459901    -1.826736336   4.044342159    -4.504645176   -4.610785529   -0.4806980923  -258689.6926   	-2.58690e+05	-2.58690e+05
3        NO_ID      2.982088105    -3.010829143   -0.6034555312  4.275625608    0.8918124508   -2.725392055   1.71220991     1.496493694    -0.07710501475 1.237996712    0.1671340141   0.8639614151   4.911685392    -0.9410588564  -2.4316874     4.078722865    -0.2127186482  2.322636018    -0.446540555   1.780319519    4.14011583     2.24644349     -5.052737361   -3.496573095   0.3720277609   1.896387735    -0.3782297251  1.155397775    2.697241935    4.64494795     3.511382841    0.9369204806   1.021638067    1.121045993    -3.733312403   -4.001763917   1.74045309     -2.75561622    2.681972093    4.807368377    1.93274534     -1.343547667   -0.4427648267  -3.88209073    3.415706047    -4.20288442    4.205527864    1.883448052    0.883377831    -0.01954686465 -0.2623010949  4.303733877    -1.846737127   -3.278571087   3.639138085    -1.906118773   -3.500574199   1.62267462     4.139680074    -0.001672409081 -10378.36508   	-2.58690e+05	-2.58690e+05
4        NO_ID      4.259592427    1.769794383    -2.441298562   2.299565827    -2.016226948   4.571671321    -0.5997309427  4.752613111    -1.906317788   3.883982498    1.402585855    -0.4326242858  -1.082459652   -2.888396314   2.51662059     -2.364574914   4.378874065    0.8416929352   4.761202529    -0.1555216668  3.240289672    -2.088522754   -3.468106172   -1.697016274   -1.228877483   -0.5273823381  2.990379514    4.205746457    -2.470666117   4.858577087    0.1459285646   -1.269650961   4.64498114     -4.629299336   -1.685142641   -2.830442663   -1.551493048   -0.55062602    3.701611213    4.552320991    -5.059606778   1.766935249    3.145046903    2.430725033    -4.294819589   -0.9000988997  -4.346528248   -0.9704128541  -1.431665261   -4.931495204   -2.295960223   -2.372637143   -0.01115428782 -1.378104195   -0.5172511247  -2.738399827   -2.631235336   2.850265214    -0.4741940124  -4.092254893   -3399266.612   	-3.39927e+06	-3.39927e+06
5        NO_ID      -0.8046417871  -2.774750028   -3.219129273   2.413964623    -4.670113883   0.03809576013  3.933522397    -4.072876777   1.171768472    0.3789112292   -2.660668435   -4.155669637   0.8115719748   -3.241032132   0.5242947845   0.8007178609   -0.9293586725  -5.095245224   -1.619805063   -2.959947481   -2.058832245   -4.367133331   4.097391544    -2.925365149   -4.365081798   1.548430674    -1.963969396   -3.524064968   4.469334613    1.108067147    -4.453566851   -1.984807026   0.2682056149   -0.8174617648  -1.948775618   0.8953503401   -0.2359765317  -1.805988993   -2.878309235   4.919087317    -1.457567439   2.339497041    0.5460738901   -0.3172976977  3.784768407    -1.559395873   4.826786389    2.290755762    3.54194577     3.077849751    0.9696882593   1.031899939    -1.643891938   4.225005522    2.481883642    3.057539409    5.071012712    4.752434763    3.216008157    -1.720093574   -1048.45599    	-3.39927e+06	-3.39927e+06
6        NO_ID      -3.464283051   1.494818473    1.98095894     3.046485917    3.586066527    -1.455479931   4.25121297     2.080928316    -4.179013939   -2.11235782    -4.005281766   -2.92962502    0.414212664    -1.196908358   3.575761002    -4.029775276   -1.862938024   4.208423746    -2.377007367   -0.5190844494  -2.609481068   -1.192341912   -2.525323987   1.265919046    -0.2929725218  -5.024570758   0.1535195633   2.414675673    3.102428863    4.535357879    1.933782867    1.414103447    -1.542992018   2.265927649    3.06634562     0.2061745814   -0.6075025131  -3.453545253   -4.746681567   -1.990433211   1.813057735    -2.957194001   3.506230109    -2.737392506   -1.805274229   1.447170874    -4.433257959   0.2594257475   2.002130656    -2.218578116   2.494451313    1.169010737    1.685796775    0.1589499382   3.805170684    -2.015690147   2.75561367     -1.880709317   -0.8640267286  3.692152431    759.477017     	-3.39927e+06	-3.39927e+06
7        NO_ID      3.128072822    -1.019908177   -4.186863145   1.639898611    1.393476501    2.344681466    -0.9419927744  0.07103870561  -1.799175567   -0.1239870678  -4.177804319   -1.407420155   -2.845416786   3.423801397    -4.750990595   1.091281002    2.6322283      -4.980134824   2.336362979    0.1638744854   -3.133111262   2.796922558    -1.517124069   4.604147189    1.431818329    3.472484006    4.388934299    -1.761855881   -4.634476303   0.2447839668   -3.009813008   4.885996128    2.918796644    4.170916878    -4.082707588   1.427019925    3.176560091    -3.747575024   -2.331203019   0.1695332151   3.671446744    -4.315661572   -3.219645432   1.424496736    2.853808498    4.079940573    1.470688126    -2.378317296   1.198102576    -1.448490753   3.033158439    -4.865047243   -0.278851657   3.680618187    2.313581923    -5.092395511   0.5748355051   0.5811435675   -2.425608856   -1.522238581   -26321.78071   	-3.39927e+06	-3.39927e+06
8        NO_ID      2.647351603    -4.490122033   4.076796401    2.124049877    4.623868314    1.579269351    -1.631753525   -0.2344189702  2.148557201    -4.569260968   1.709458501    -0.8221339042  -1.862394575   -0.4857503807  5.101076677    1.431755727    -1.155253182   4.790758356    4.276015079    4.522507529    -4.832362203   -2.781126447   2.851463919    -0.3986416177  -1.750959952   3.096398528    -4.155308018   0.4614998788   -3.88738315    3.924238288    -2.433539975   -0.8091043683  -0.4102563262  3.236542589    -2.344356657   3.930091318    -1.378983533   2.577492233    -0.5650659691  3.750495817    2.373983145    -0.1834455764  -2.069354145   -3.302979728   -0.5141225493  -3.220503399   -1.729784698   -2.129277597   4.378123452    -3.101976547   -1.390857216   -2.180474556   -2.041755414   -3.867417359   0.536158995    -3.819722338   3.967726003    -4.283835117   3.579825072    -4.814092536   -4639.65453    	-3.39927e+06	-3.39927e+06
9        NO_ID      -2.681179972   -3.948917381   -5.008091535   -3.762059229   0.5961080942   3.512788312    4.487996362    -2.011395768   2.455646618    -3.315499303   2.487891838    -2.267727601   4.539128611    -3.349737113   -2.789846315   0.0602913105   -2.240946424   -2.068738655   4.814205444    2.352135692    1.711020725    -5.040234891   1.22087783     4.478064012    -1.360041154   -0.6341954773  -1.267292433   0.9186596875   -1.238017893   0.8874473012   -1.07292884    -2.822989261   2.690396563    -2.328024896   1.715367106    -1.690171143   0.1532126864   3.750765491    -3.165826034   -4.747074094   3.067385819    -0.8446249318  1.783942457    -2.382251753   1.3666039      3.598300362    -3.218680406   -4.517040058   1.638776845    -3.176920893   -1.957352317   0.686939435    -1.361840271   -2.31348233    1.36070855     4.39868218     -4.928669934   2.107151909    -3.979071811   1.119463683    -15.24968      	-3.39927e+06	-3.39927e+06
10       NO_ID      3.77414147     4.14669298     1.677456541    0.002167315459 2.060545022    2.161493067    -2.317545832   -5.057256532   -3.196052083   0.1086553993   4.506141748    -3.060402879   -2.598094033   -0.1216923504  0.03300872021  0.2251855755   2.382217533    -2.772211815   -2.014764846   -3.316731655   -0.2852394381  0.6753914378   -1.636513209   4.785258885    -0.5653023306  4.432951547    3.336132536    3.290934845    1.86887894     4.760887042    4.432927318    -2.760050247   -3.290086496   -3.929916478   3.513950155    3.501185857    0.2610264583   0.4827752392   -2.143338506   -3.674178074   1.73813464     -3.111773613   5.050594416    1.166409815    4.849474348    3.521606378    0.1504689329   -2.884986893   2.875098663    -4.374140494   4.405427771    -2.311619042   -4.656952982   -5.076138798   -1.37044249    3.743922248    3.113552219    0.3260771407   -0.361776586   -1.253886244   -80.305018     	-3.39927e+06	-3.39927e+06
11       NO_ID      -0.2884985405  4.898362449    -4.703426839   -4.745869012   -0.4850571086  -3.624852286   -0.4562955511  0.4870535534   -1.017969253   -3.043421225   3.444304347    4.760031222    5.04213852     2.510430613    -1.204298248   2.708315437    2.278479567    1.531943674    3.313441419    -4.049007349   -4.602446051   2.298407677    -2.775475722   2.241337894    -0.9064882738  2.799401532    4.15401941     -2.904730204   -0.6025178917  -2.335546523   2.88709423     -4.269643016   -2.921316547   1.929558631    4.541953222    -2.137161891   1.939759986    2.738558479    0.5023522965   4.080359963    2.492828219    3.083107894    2.182544328    -3.121112228   0.8410667787   -2.941262547   -1.564993755   -0.6615308873  3.214312261    4.439968296    -3.00611949    -1.368502084   1.327359774    -0.1827784397  5.09046814     -1.182103193   4.308362697    -0.4678708688  1.327487595    4.274196796    -15.457842     	-3.39927e+06	-3.39927e+06
