            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6
                      0.0,                        0,                        0,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,                    142.0,                    -58.0,                    142.0,                     -1.0,                      1.0,                      0.0,                      inf,                        3,                        2,                        2,                        0,                        5,                       10
    0.0003587000028346665,                        1,                        2,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,                      2.0,                   -120.0,                      2.0,                      2.0,                      1.0,                      0.0,                      4.0,                      0.0,                      0.0,                      1.0,                      0.0,                      1.0,                      0.0
    0.0003403000009711832,                        1,                        3,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        83.85757432330038,      -118.86169051353187,       146.18698506635388,        6.263888888888889,                      1.0,                      2.0,       51.583719135802475,                    0.625,         8.88888888888889,                     3.56,       0.9795918367346939,        3.909090909090909,        6.153846153846154
     0.000289100000372855,                        1,                        4,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       40.795864994607136,       -32.72004173355906,        66.20293747030094,       1.1944444444444446,                      1.0,         6.26388888888889,       2.5724344942220068,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0004803000010724645,                        1,                        5,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,          65.586763982897,       -36.34119319353085,        65.74355493435412,        3.166666666666666,                      1.0,        7.458333333333335,       15.430687426324013,                      2.5,        6.666666666666666,                      2.6,       1.7142857142857142,       1.7272727272727273,       1.5384615384615385
     0.000302100001135841,                        1,                        6,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        80.71709328685276,       -83.59993574354137,        80.71709328685276,       2.2244571428571422,                      1.0,                    9.625,        4.948209580408161,                     3.75,       2.2222222222222223,                     1.96,        5.142857142857142,       3.1818181818181817,        4.615384615384616
    0.0003144000002066605,                        1,                        7,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       13.262330591753827,       -237.4275602031446,         42.5370250972249,        2.333333333333333,                      1.0,        6.347222222222223,        5.750345559453805,                      5.0,        3.333333333333333,                      1.8,       0.8571428571428571,       1.3636363636363638,       0.7692307692307693
   0.00027039999986300245,                        1,                        8,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       120.34618597688942,       -357.8513783160928,       120.34618597688942,        2.513888888888889,                      1.0,        8.680555555555557,        6.319637345679012,                    5.625,      0.37037037037037035,                     4.36,        1.836734693877551,        4.272727272727273,        6.923076923076923
    0.0003006000006280374,                        1,                        9,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       142.00432226788394,       -488.3582338264108,       142.00432226788394,        8.027777777777777,                      1.0,        8.675925925925927,        77.93835444791905,                     6.25,        7.777777777777777,                     1.16,        4.285714285714286,       2.8181818181818183,       3.8461538461538463
    0.0004788000005646609,                        1,                       10,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        87.60681738540913,       -766.0310224279488,        85.35415741262229,        2.611111111111111,                      1.0,       16.703703703703702,       12.262061662618404,                      7.5,       1.1111111111111112,                      3.4,        2.571428571428571,        2.090909090909091,        2.307692307692308
    0.0004888000003120396,                        1,                       11,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,       240.10475452728772,      -1176.3168160674857,       156.62362205758825,        8.305555555555555,                      1.0,       19.314814814814813,        68.98225308641975,                     8.75,        5.555555555555555,                     2.76,      0.12244897959183673,       3.5454545454545454,        5.384615384615384
   0.00038780000249971636,                        1,                        1,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        4.569345300309678,        -95.0771845907019,         72.5600803274438,       2.1944444444444446,                      1.0,       27.620370370370367,       2.5724344942220068,                     0.25,        4.444444444444445,                      4.2,        4.428571428571429,       2.4545454545454546,        3.076923076923077
    0.0002860000022337772,                        1,                        2,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       -2.165649658731102,      -28.831152844670164,        58.31404858141205,       0.8685714285714288,                      1.0,        26.31481481481481,       1.1835456053331177,                     1.25,       3.4444444444444446,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0002938999969046563,                        1,                        3,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        24.85020012901571,       -27.32004173355905,        58.80293747030094,       1.1944444444444446,                      1.0,       25.009259259259252,       1.1835456053331177,                     1.25,        4.444444444444445,                      3.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00026530000104685314,                        1,                        4,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        28.13505738630457,      -30.810950824468144,        62.29384656121003,       1.1944444444444446,                      1.0,       24.703703703703695,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       1.4545454545454546,        3.076923076923077
   0.00026050000087707303,                        1,                        5,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       34.526973542630664,       -32.72004173355906,       61.049091316454785,       1.6255562619198982,                      1.0,       24.398148148148138,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        2.076923076923077
    0.0002624000007926952,                        1,                        6,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       40.202769894355185,       -32.72004173355906,        73.35678362414708,       1.1944444444444446,                      1.0,        24.09259259259258,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        4.076923076923077
   0.00026160000197705813,                        1,                        7,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       44.065298083276794,      -36.629132642649964,        72.11202837939186,       1.1944444444444446,                      1.0,       23.787037037037024,       1.1835456053331177,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       3.4545454545454546,        3.076923076923077
   0.00028110000130254775,                        1,                        8,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        67.34243208434845,       -38.48004173355905,        73.56293747030095,       3.4285714285714284,                      1.0,       23.481481481481467,       1.1835456053331177,                     1.25,        4.444444444444445,                      5.0,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
     0.000258100000792183,                        1,                        9,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        88.12212768968155,      -38.608930622447936,        76.09182635918984,       2.1944444444444446,                      1.0,        23.17592592592591,       1.1835456053331177,                     1.25,        5.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0002629999980854336,                        1,                       10,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        52.19944837689926,      -22.362898876416196,       63.845794613158084,       0.6944444444444446,                      1.0,       23.870370370370352,       0.9113823652222584,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003513000010570977,                        2,                       12,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       44.491096728094334,      -20.928030244722674,       44.491096728094334,       -0.955598585781795,                      1.0,       24.564814814814795,   6.0000000000000005e-30,       1.6705208402417386,       1.3295464720774857,       1.3149339920712393,      0.20495396314123465,       2.8063918601744007,        5.503259963479269
    0.0004757999995490536,                        2,                       11,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       37.402313949269455,      -34.862898876416196,       60.345794613158084,       1.1944444444444446,                      0.5,        21.56488212713402,       0.9113823652222584,                     1.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0004921999970974866,                        2,                       12,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        13.65376571284267,      -18.474009987527307,         55.9569057242692,       0.6255562619198982,                      0.5,        20.95377101602291,       0.3913206368271963,                     2.25,       3.4444444444444446,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0005144999995536637,                        2,                       13,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        35.73377377841092,      -16.962898876416194,       56.445794613158085,       0.6944444444444446,                      0.5,       20.342659904911798,       0.3913206368271963,                     2.25,        4.444444444444445,                      3.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003375999986019451,                        2,                       14,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       46.139131727603946,      -26.505756019273342,        59.98865175601522,       0.6944444444444446,                      0.5,       21.731548793800687,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       1.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00030640000113635324,                        2,                       15,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       37.003261175217325,      -20.453807967325286,        59.93670370406718,       0.6944444444444446,                      0.5,       23.120437682689577,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       1.4545454545454546,        3.076923076923077
   0.00026900000011664815,                        2,                       16,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       59.193517787197294,      -22.362898876416196,        58.69194845931193,       1.6255562619198982,                      0.5,       24.509326571578466,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        2.076923076923077
   0.00027599999884841964,                        2,                       17,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       52.985116487008916,      -22.362898876416196,        70.99964076700424,       0.6944444444444446,                      0.5,       25.898215460467355,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0003956000000471249,                        2,                       18,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       62.184735028674325,      -26.271989785507106,          69.754885522249,        0.716465352828989,                      0.5,       27.287104349356245,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       3.4545454545454546,        3.076923076923077
   0.00026339999749325216,                        2,                       19,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        66.08668418099153,      -20.220041733559054,        69.70293747030094,       0.8685714285714288,                      0.5,       28.675993238245134,       0.3913206368271963,                     2.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0002679999997781124,                        2,                       20,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,         81.1233191992491,      -28.122898876416194,        71.20579461315809,       2.4285714285714284,                      0.5,       30.064882127134023,       0.3913206368271963,                     2.25,        4.444444444444445,                      5.0,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00026029999935417436,                        2,                       21,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       116.86364198209698,      -28.251787765305085,        73.73468350204698,       1.6944444444444446,                      0.5,       31.453771016022912,       0.3913206368271963,                     2.25,        5.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00026960000104736537,                        2,                       22,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        90.89287152344797,      -59.862898876416196,        69.34579461315809,       1.6944444444444446,                      0.5,         34.8426599049118,       0.3913206368271963,                     3.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00035459999708109535,                        3,                       13,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       102.09507243629275,       -36.06101674766724,       102.09507243629275,      -1.1357789534397211,                      1.0,       24.564814814814795,   6.0000000000000005e-30,        2.659645175207022,        2.204575871353257,       2.1686324406068826,       0.3548866800290047,        4.238567373779794,          8.2077305392875
    0.0003175999991071876,                        3,                       14,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        105.9598649859811,      -44.385246501059484,        105.9598649859811,      0.15850999232525798,                      0.5,       23.429035861375073,     0.025125417666953344,        2.881051565768483,        3.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         7.60342100201125
    0.0002592000018921681,                        3,                       15,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       131.77635491512117,       -54.23735197595397,       131.77635491512117,       -0.710283664775881,                      0.5,        23.74605584602559,   6.0000000000000005e-30,       2.9791572623102955,       2.3105590729138235,       2.2835391995138368,      0.26692558421786977,       4.8195371394128825,        9.436554186286124
    0.0004073999989486765,                        3,                       23,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        8.794543644272814,       -56.28008992421119,        98.43565872290716,        0.396406860788292,                     0.25,        22.32548851647383,     0.025125417666953344,        0.881051565768483,        3.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         7.60342100201125
   0.00024390000180574134,                        3,                       24,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,        89.40601092655298,       -37.83139244163136,        89.40601092655298,       -1.841490007674742,                     0.25,       14.959528485774861,   6.0000000000000005e-30,        2.881051565768483,        1.277458426556775,        3.165307183243045,       1.1229971923927506,        3.222010176600511,         7.60342100201125
    0.0002959000012197066,                        3,                       25,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        50.56375623594445,      -60.205508018911196,        119.0054917841457,       1.1229971923927506,                    0.125,        7.593568455075893,   6.0000000000000005e-30,        2.881051565768483,        1.277458426556775,                      5.0,       1.1229971923927506,                      5.0,         7.60342100201125
    0.0002294000005349517,                        3,                       26,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,       102.24896383506318,       -45.11836570334258,       102.24896383506318,       -0.841490007674742,                    0.125,        8.983977539142007,   6.0000000000000005e-30,        2.881051565768483,        2.277458426556775,        2.165307183243045,       1.1229971923927506,                      5.0,         7.60342100201125
    0.0002696999981708359,                        3,                       27,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        52.55037448726515,      -52.108101346079486,        104.6987422918591,      0.15850999232525798,                   0.0625,                    1e-15,   6.0000000000000005e-30,        2.881051565768483,        3.277458426556775,        3.165307183243045,                      0.0,        4.222010176600511,         7.60342100201125
    0.0002643999978317879,                        3,                       28,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        40.37610051297491,      -44.385246501059484,         79.5461809779361,      0.15850999232525798,                   0.0625,       2.5361598772041285,   6.0000000000000005e-30,        2.881051565768483,        3.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         5.60342100201125
    0.0002645999993546866,                        3,                       29,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        71.19179120369114,      -44.385246501059484,       140.37354899402607,      0.15850999232525798,                   0.0625,        5.072319754408256,   6.0000000000000005e-30,        2.881051565768483,        3.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,        9.603421002011249
    0.0003518999983498361,                        3,                       30,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       58.632950267125416,      -36.877235270630486,        114.4518537555521,      0.15850999232525798,                   0.0625,        7.608479631612384,   6.0000000000000005e-30,        2.881051565768483,        3.277458426556775,        3.165307183243045,       3.1229971923927504,        4.222010176600511,         7.60342100201125
    0.0005922999989707023,                        3,                       31,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        76.46850720763061,       -44.38273701425708,       107.95735549917869,        1.158509992325258,                   0.0625,        10.14463950881651,   6.0000000000000005e-30,        2.881051565768483,        4.277458426556775,        4.165307183243045,       1.1229971923927506,        2.222010176600511,         7.60342100201125
    0.0003575000009732321,                        3,                       32,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        155.8341579150383,      -43.389831121113374,         106.964449606035,        2.158509992325258,                   0.0625,       28.680799386020638,   6.0000000000000005e-30,        2.881051565768483,        5.277458426556775,        1.165307183243045,       1.1229971923927506,        3.222010176600511,         7.60342100201125
    0.0002690999972401187,                        3,                       33,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       220.32105155278433,      -59.113730629169325,        130.2443287608899,        2.158509992325258,                   0.0625,       63.216959263224766,   6.0000000000000005e-30,        2.881051565768483,        5.277458426556775,        3.165307183243045,       1.1229971923927506,                      5.0,         7.60342100201125
    0.0002939000005426351,                        3,                       34,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        263.3047937619081,      -232.49040307790776,       121.48407124905503,        2.158509992325258,                   0.0625,         97.7531191404289,   6.0000000000000005e-30,        4.881051565768483,        3.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         7.60342100201125
    0.0005175999976927415,                        4,                       16,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       108.60862021995665,       -37.74625695625486,       108.60862021995665,      -1.5667263676694234,                    0.125,        8.983977539142007,   6.0000000000000005e-30,       2.6324246772513087,        1.800848955079268,       1.7972421315507647,      0.03951396735560734,       4.3743928159833985,        8.721751569379881
   0.00033850000181701034,                        4,                       17,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       105.27503668225043,        -37.2486880180532,       105.27503668225043,       -1.180401351264691,                   0.0625,                    1e-15,   6.0000000000000005e-30,       2.6742416593175555,       2.1453569894177535,       2.1155298704117973,      0.30120651847007907,        4.307118666438981,        8.390676278561626
    0.0005774999990535434,                        4,                       35,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       200.43938654836344,      -138.48102414724312,       57.143293486870576,        3.277458426556775,                  0.03125,                    1e-15,     0.025125417666953344,                      0.0,        5.277458426556775,        2.165307183243045,                      0.0,        4.222010176600511,         2.60342100201125
    0.0005003999976906925,                        4,                       36,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       394.28754887332803,       -65.38992363043829,       101.33865042511175,        2.396406860788292,                  0.03125,        104.8786696498168,     0.025125417666953344,        0.881051565768483,        5.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         6.60342100201125
    0.0003937999972549733,                        4,                       37,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,        95.64284500133058,       -23.77775135952178,        95.64284500133058,       -1.603593139211708,                  0.03125,       181.56368919504214,   6.0000000000000005e-30,        1.881051565768483,        2.277458426556775,        3.165307183243045,       1.1229971923927506,        4.222010176600511,         7.60342100201125
