%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      3.2481853      1.637829759    3.897325736    -1.07228917    0.7190271476   2.335868517    4.828864877    4.862939023    -0.6307399354  -0.806014204   3.116233959    -4.889458352   -2.883537067   -3.733316317   -2.14695       -1.866081179   -2.142198607   -1.017127939   -1.38250097    0.3237059579   4.72168585     0.08535941253  -4.612054216   -3.935226295   -0.8834306722  -2.515884734   -2.681396123   -0.4302147927  0.8674042871   0.1196641175   -7218386.618   
2        NO_ID      2.107152677    -0.4460869563  -1.02567971    4.421392524    -2.085833934   -3.818090592   -4.816755909   -3.112599968   -0.1341993767  1.537532125    2.45701746     -3.66424578    -2.188671925   -2.710283423   4.534790777    1.094148332    0.2031043964   5.077989496    2.222150099    2.953051824    -1.455754397   -2.312811197   -0.9813731278  2.593061049    -1.795600888   -0.8474237064  -2.114232322   -3.805148111   -3.875242134   1.228911804    2611.555173    	2.61156e+03	2.61156e+03
3        NO_ID      4.793726206    4.382768785    -3.941747116   -1.371752024   -2.200629751   4.314409554    -1.891952516   0.5016010252   3.115484885    2.80884577     1.199800674    0.2083144052   -2.001295302   3.439136984    2.564905556    -1.432743182   -2.311545444   3.481968848    -2.604793457   -2.592738754   -0.6006939653  1.025173161    4.024241352    -4.548164287   0.8147688745   4.881052424    2.645660992    -5.093507941   0.6380050662   -3.813848934   -1412925.896   	-1.41293e+06	-1.41293e+06
4        NO_ID      -0.01705034294 0.1350520755   -4.531402184   -2.82432982    4.428377583    1.143249261    -1.739993517   3.731814883    -3.668204177   3.803227003    -3.939484556   1.247765215    2.150712396    -1.941985835   -0.7262682725  3.3477025      1.283556883    2.219886957    -1.145387264   -4.402681498   -2.2484734     -1.171343509   3.166849021    0.3869328134   -2.663925213   -3.009324733   -3.336394205   1.595474592    3.813149009    3.496278995    592.525047     	-1.41293e+06	-1.41293e+06
5        NO_ID      0.0147624238   -2.784061195   4.359267862    -2.485905926   -1.236036595   -3.158323092   -3.457942234   -4.929066626   -4.95897982    -3.97539828    -3.846580362   -1.287233432   -4.10324522    1.577102805    1.282018871    2.18552479     -1.939298439   -3.631937057   -3.936853838   -4.295581737   1.262594739    3.95142151     -1.552023823   -4.907085984   -0.3945857907  0.5847056668   2.479110115    -2.87553729    0.7469825746   2.36127616     55017.79856    	-1.41293e+06	-1.41293e+06
6        NO_ID      2.859585893    -3.792392674   -2.944914363   -3.749425728   2.610805287    -1.66133378    1.104499444    -2.887193497   -0.8300012269  -0.2043881692  -4.602340734   -4.427487364   0.1444481233   5.052258269    0.45621715     2.033313967    -3.593140087   0.8983123757   -4.036772219   -3.954893137   4.24270673     4.489855302    -4.430300284   4.246229034    -1.136648806   2.43754814     -5.115211875   -4.007703291   -1.542115323   0.09758359077  1937.399474    	-1.41293e+06	-1.41293e+06
7        NO_ID      4.257763471    -3.006939525   -4.486095076   3.748352442    3.512370777    -1.594814053   -1.422893035   3.409005944    1.663624314    1.772258728    0.1032703007   4.344133431    3.69191075     2.183827393    -2.853573308   1.911801793    -0.2308795151  -2.14132328    -0.07395681405 1.080692709    4.40703042     1.689004013    -3.189884852   -2.438145463   -3.525203538   5.013364213    3.787292199    -2.328672073   -3.208363305   -3.049847322   120812.4646    	-1.41293e+06	-1.41293e+06
8        NO_ID      0.8384936601   0.9153842535   0.008504774785 0.7246752413   -4.36156624    -2.335417192   3.969495311    2.928157197    4.195855363    2.056004189    -2.797328643   -2.499188074   -0.9288157891  4.183205478    -5.082048229   3.515476462    -1.815449418   -4.285739954   2.801144708    3.935978787    0.612191536    -2.57607733    0.136154213    0.4796391751   -4.591165934   -3.645069933   -2.320368847   0.3154931585   -3.37942381    4.123888907    280.827354     	-1.41293e+06	-1.41293e+06
9        NO_ID      2.252968158    3.530581918    2.222239767    -3.888012282   -1.354718274   1.454745875    2.467572351    0.3763071872   1.245804521    4.974994546    3.744592753    4.686654011    -1.212954011   -4.789632564   -4.512506743   5.002952892    0.9221473199   -1.159113187   -1.833763943   -4.772591553   -0.3939461412  3.319832977    -2.12887529    -3.225635364   2.360112079    2.101129042    0.4890543412   -1.874182325   -3.895628317   -0.008495325208 2233.238379    	-1.41293e+06	-1.41293e+06
10       NO_ID      -0.7153069311  -4.707418976   -1.523474637   0.03262939494  0.3741321513   -3.708955414   4.163312257    -0.57727614    1.174461427    4.189018509    -3.071784463   1.969399419    -2.598924461   -2.813030881   4.12906997     -4.743395492   2.269656535    0.6252495024   -1.661186967   -3.34960934    -1.320806063   -0.3218355176  -4.073832608   5.047796128    3.416823576    -3.508088616   -4.077928409   -3.093668572   -4.654622198   1.022707784    39813.26663    	-1.41293e+06	-1.41293e+06
11       NO_ID      -0.5024396252  -4.865543057   1.605158515    1.670932501    -1.863646899   3.486488409    -4.70972333    3.996544866    2.056358724    1.446262951    0.2209493961   1.718688664    -4.270296563   -2.983881661   -5.014534881   0.4043651136   1.222971344    3.235083406    1.604660195    1.651377848    2.484936623    4.777870595    3.735757763    -1.321992132   2.178646391    -2.610850517   -0.04853703117 1.019870478    -2.306770418   0.724279336    -0.256064      	-1.41293e+06	-1.41293e+06
12       NO_ID      -4.689231959   -3.987229537   -5.019121992   4.04094092     0.8608848854   -0.9637683597  -2.197063174   2.840132765    0.1232982378   1.843741456    5.083178978    -3.463704833   -2.797210653   -1.698215125   -3.682138191   -2.755767762   -2.484688329   0.4511793525   -1.945144695   -4.084421412   -4.504112946   -2.686938202   -0.1841105548  -3.740214713   -2.113855197   -2.224225437   -2.86027528    1.762177795    -2.084990421   3.768578828    -144.564542    	-1.41293e+06	-1.41293e+06
13       NO_ID      0.4053005823   -2.055444269   3.456834793    0.589780686    -2.263441327   4.406278096    -2.48287097    4.695207624    4.551547833    -4.658002949   2.237713269    -4.765531807   1.404373496    2.109749969    3.102610577    2.280634438    3.202617437    1.73566245     -5.118564263   -1.006329821   -4.707076246   -1.709060043   -3.110063855   3.586781007    2.751610083    4.39825473     -3.009187027   -1.299247751   -0.7669620444  -4.513232624   -3213.602182   	-1.41293e+06	-1.41293e+06
14       NO_ID      -0.3836325682  -1.147274985   4.794952277    1.978723011    0.0146304812   -1.85406047    -3.972347912   -3.703596796   2.16518443     -0.4858625087  -3.076485266   3.411153576    2.701089338    3.670277165    -0.4120411959  2.747242809    -0.997869402   -2.585794972   4.762632814    -3.706814255   -2.578455252   -2.909542256   -1.678870161   2.372149964    0.07729173527  4.723205703    -3.991421835   4.23360616     -1.701777531   -4.190382176   6323.643693    	-1.41293e+06	-1.41293e+06
15       NO_ID      -2.617209935   -0.6302663444  -0.2729968532  3.146423232    3.252196069    -3.370270855   -4.461267908   -2.422496458   3.627267973    0.3838244538   -0.05728648407 -2.257106738   -2.72974997    -3.952992393   -2.752870919   5.024528433    4.882164108    2.524061919    0.5469303066   3.540028144    4.559263868    -5.068244539   2.339075766    4.532428172    4.277063207    0.4270451109   1.010758887    3.351085066    -0.3417465963  -1.414648646   192325.1796    	-1.41293e+06	-1.41293e+06
16       NO_ID      1.622361627    2.393372089    -0.450894745   1.037758846    -0.218586565   4.95957892     1.771394287    -3.448725122   -3.861017943   0.07920163965  -2.435788404   2.70955375     -1.729893667   0.2502314169   2.990312028    1.550104103    4.065754576    -0.6432269925  -0.1516226325  -1.497283513   3.090639625    -4.991412723   5.025327127    -1.066419248   -3.757312178   -4.127756632   -2.488912753   4.572725389    -1.364330496   -3.423330825   1650.330492    	-1.41293e+06	-1.41293e+06
17       NO_ID      1.175285936    -0.1233830427  -2.449127571   -3.320218859   -4.149652789   -3.481939308   2.858293727    3.182056231    -1.08791914    3.783518832    -0.6111462511  2.651897861    -5.095730131   -1.585486901   1.87121729     -3.541204966   2.581793973    -1.884835136   -4.595406944   1.280335031    3.067944187    -2.043480574   4.46842022     2.754795025    -4.765372313   2.022881461    3.811003542    -4.514224553   0.6042456304   -3.749291128   9264.952876    	-1.41293e+06	-1.41293e+06
18       NO_ID      2.727915025    -2.930288373   -2.628582067   -4.234007472   3.67763199     -2.642876791   -3.093474648   3.360225821    -0.5194627679  -3.235162386   2.655786582    5.067683954    0.5465248827   4.689345481    3.944977348    -4.325359065   3.812321158    -3.309672878   4.049755088    -1.76099908    1.674305022    2.361531265    0.210556861    -1.492204881   -2.926357094   -4.080718515   0.1287176616   3.957447683    3.928580427    2.642454052    160.566874     	-1.41293e+06	-1.41293e+06
19       NO_ID      1.023589265    0.6741503736   -1.727687539   -4.102549154   -1.011735652   -3.220534942   -4.344902073   -2.053616511   2.772451838    0.1941774383   -2.527416777   -3.85831128    -4.843519958   -2.626993043   -3.04394796    -1.21209335    1.36073774     -2.007814908   3.385678702    -2.091004397   -1.394253755   -4.39024248    -3.416047463   -1.811144645   2.98445914     -0.331361582   -0.8900928272  -2.716986904   -4.844484083   -0.8046482034  -5964.726737   	-1.41293e+06	-1.41293e+06
20       NO_ID      -2.44138907    4.455497064    -2.054805154   -2.597590473   -0.723932995   1.347212662    1.987249457    -2.278673222   4.707728806    2.337772381    -0.918291628   -0.2311682924  3.984387137    4.230028117    0.3852703198   -4.418159918   4.21481969     3.767811591    -4.823374124   0.9982129092   3.898072394    -4.201011038   -1.947128326   -4.714865268   1.568484067    -3.335103789   -4.592209675   4.025118766    -0.5005498435  -1.87368728    64398.76472    	-1.41293e+06	-1.41293e+06
21       NO_ID      -3.063732094   1.135114755    0.2293391812   -4.904193072   -2.611428555   0.03585838926  3.841319931    -2.81749538    -2.361155079   -1.192159481   1.714955277    0.3533684577   -3.589265641   1.233150616    -4.18197449    4.866764905    0.05393580005  1.637715202    1.304679536    2.441646516    -4.935097482   0.7366734198   0.5963966985   1.906832273    3.565722327    3.937306806    -1.021658099   -2.483724988   2.772243919    -1.764666683   -8932.257706   	-1.41293e+06	-1.41293e+06
22       NO_ID      -2.139043761   -0.8360126293  -0.8289815403  -3.089473061   5.102362675    4.803913476    4.048058866    2.233178423    -3.241798832   1.195268927    -0.2067568089  -2.81753321    -3.907756323   -2.314229037   4.346092431    1.786866084    -1.191482846   -3.966847135   3.174738989    3.31738061     3.545263895    1.337938761    1.670335826    4.015077054    4.406652464    1.169120579    1.158915776    -0.1000424148  -1.305447795   0.3956689525   762587.6734    	-1.41293e+06	-1.41293e+06
23       NO_ID      3.891426736    2.563600129    -1.980329535   -2.403616888   0.2879430848   -2.021561714   -3.274133787   -4.554103017   1.11322633     -2.022945155   4.965538847    3.730468682    -0.2117446243  -4.830654039   0.9010683009   -2.617190446   -2.402806378   3.117648367    -2.492950534   -1.37815031    2.597739602    0.4586172648   0.6664335834   -3.48571597    1.726352401    1.057889873    -0.2390802933  0.06541746566  3.122668882    3.016881226    -74.158279     	-1.41293e+06	-1.41293e+06
24       NO_ID      -2.903095411   -1.309186128   1.66545801     -1.79233838    2.3142393      -4.623755998   1.926331418    -4.148566055   -4.121470916   -3.311815721   3.004455034    -3.895597971   0.5092347246   -0.4577135954  -4.325023838   -0.9027771313  3.784047286    1.244213013    1.68692482     -2.796434277   1.014344766    -2.549021746   -2.958759879   -4.396164987   0.5047514406   -4.430209384   -4.39391069    -1.377339327   -1.820974486   3.17990075     -987.196478    	-1.41293e+06	-1.41293e+06
25       NO_ID      -1.169424608   -3.397973996   2.365032945    0.1946640493   -2.030775485   -4.118720779   2.095274142    -0.7890073061  0.7822010755   0.9815128399   4.376363768    1.531943414    0.2594486968   2.978431777    4.958828079    3.43748634     -4.41543407    -1.460348509   4.177249989    2.230624097    -0.6959193502  1.307611062    0.392361027    -4.258779601   2.509283899    -1.232223945   -0.5160134609  1.220875634    2.298178616    3.91466713     42480.00985    	-1.41293e+06	-1.41293e+06
26       NO_ID      -5.097267899   2.868466628    2.54031641     -1.664794837   0.5345714439   1.851558867    -2.764951986   2.492837779    3.912860354    -2.901739425   -4.947876792   -4.300628094   -0.5217422322  0.377897842    -4.279813387   1.35728619     -0.6218243048  0.5540848482   3.31542168     -0.7160986194  -3.45727405    3.553729148    -0.9068254477  -4.090394879   -1.46488441    3.604736136    0.6037509192   0.4812407351   3.016736586    0.2944505934   22.300168      	-1.41293e+06	-1.41293e+06
27       NO_ID      -0.8466563995  2.226394123    3.541951884    -0.9104204786  4.120131957    3.836024684    1.189909127    -2.459121336   2.287273825    1.091465747    -2.316587213   2.824602687    2.785480289    -3.630709921   2.143398568    0.8017867562   -4.965841046   -1.562487225   0.1573591431   -4.703373463   -2.87206684    -3.233079131   -1.148586393   0.1422321962   4.08090882     1.406849868    3.53822163     0.5657211623   -1.1765899     0.8885241527   -2481.090424   	-1.41293e+06	-1.41293e+06
28       NO_ID      2.003270401    1.77691885     0.7811388188   4.36271138     2.91809386     0.139687646    1.302680445    5.014705768    -0.08384342918 4.06970592     -4.086264109   -1.820984933   3.817851105    -0.2766607072  -3.504591004   -0.3047054027  -2.844980707   1.948652778    -0.8418477765  2.75660245     2.021855331    3.875612786    3.492960981    -2.122501543   -4.289344416   -4.577118263   1.812612177    -3.488683117   -4.322899104   -0.5907303768  14214.60964    	-1.41293e+06	-1.41293e+06
29       NO_ID      4.401302399    3.655434071    1.849692261    -3.444253678   -4.913884357   2.590775573    -0.380397459   1.361698683    -3.086682347   2.59848959     -0.9933564271  -3.744674426   -5.005562035   0.02659651546  -0.1094495589  -3.712525844   4.931247943    2.453794003    4.841955864    -1.95401055    2.134669291    1.949165607    -3.522214463   -0.50123725    -0.6378493623  0.1476840499   0.7209122364   1.848673158    -2.398335914   -2.341205607   4003.615048    	-1.41293e+06	-1.41293e+06
30       NO_ID      -1.608081415   -3.135767077   1.030153848    1.447575562    -3.534477818   -3.659252463   -2.369628343   4.444079001    -2.299717971   -3.881849178   -2.027756634   -0.9335627177  -1.421562049   -0.5466267873  0.6747277909   2.11176503     -3.715807206   -2.686718163   1.474014968    -4.829948331   0.04765132577  2.065565383    1.04369429     3.717792659    -2.199730978   4.43040395     0.3323507606   1.432298895    -1.522222453   0.6814098247   403.547226     	-1.41293e+06	-1.41293e+06
31       NO_ID      1.249746488    0.4050993773   1.27485374     4.209371892    -2.680825529   2.364712261    3.685818974    1.493838701    -4.090021299   -2.351500622   3.876325956    -1.897397938   3.378545759    -4.411504428   0.03577925773  -4.564141897   3.47291346     -1.34932378    0.3135995194   -0.5755752705  -3.934598967   -1.356794922   1.938689145    4.820019374    0.9532497266   0.3404702996   4.455741392    2.292471555    2.556715113    5.037251478    -8376.568445   	-1.41293e+06	-1.41293e+06
32       NO_ID      -3.257577346   1.120618505    2.022751693    4.869219181    1.980402361    3.997914426    -1.836153199   -1.789975911   0.8214458266   -2.371594155   0.3741582252   2.366069953    -0.750545104   0.141468963    -4.453605225   -0.03746910815 -0.4628543082  2.351826079    1.161717006    -2.18232408    3.205283588    -3.568852389   -0.2582022377  -4.171590184   1.993906862    2.216392745    -0.3421075351  -4.906617883   -0.2101129891  -3.678891442   -4.876407      	-1.41293e+06	-1.41293e+06
33       NO_ID      -0.2225608446  -4.371355656   -3.766550232   -5.018982252   -3.607038655   -0.05594808183 1.500484001    -1.211097384   3.721924289    1.983671825    -2.730666048   -4.596877871   1.461290813    -4.661982682   -1.653135867   -1.837995888   0.6726291282   -1.319716111   1.811799103    0.742345058    3.732595965    3.661454186    -4.311276099   -3.327627233   -1.065154446   -1.748670471   -1.463483659   3.04990238     0.2867724812   -4.825999991   -9550.274632   	-1.41293e+06	-1.41293e+06
34       NO_ID      -1.800782333   2.305060331    2.570443622    -0.644749662   1.358748491    -2.106993044   -2.046001156   -4.758617082   -0.7324064823  1.681818232    3.337446384    2.982048631    -2.378445566   -4.09694301    1.703208957    -5.069600008   -3.413980818   -0.8500067652  -2.346594971   -0.09641882863 1.365116668    4.988189961    3.831337867    1.324482031    -4.032298529   3.837951307    -1.544920827   3.619014509    -2.57500097    -2.902942417   23557.46308    	-1.41293e+06	-1.41293e+06
35       NO_ID      -1.277575651   3.416031731    4.011053911    1.789862152    -3.417625143   -1.311908231   4.7878912      -2.204818073   -2.11517267    -0.8382650361  4.094675044    -2.930564971   -3.748389483   0.9999112978   1.964097063    4.632285597    -4.389132834   4.499883338    2.482133902    4.012694826    4.160503941    5.106316779    2.618450766    3.819596302    -3.891276903   -1.88835744    -0.7753492306  4.811017685    4.853093677    -4.014592118   -2094526.145   	-2.09453e+06	-2.09453e+06
36       NO_ID      -4.250786694   1.240237304    -4.024018732   4.735552615    0.9892784583   -4.922127045   4.643271737    -1.901344574   -4.746005609   4.706022439    1.061437211    -1.588550193   1.242459613    2.723922649    -0.9909349316  4.438814921    1.744957107    1.01176107     0.007287604713 -0.7573917395  2.317794023    -3.000593709   4.397659044    -2.607318061   4.724612302    3.278103709    -1.095931521   -4.394395217   -0.5764562239  -0.6716421493  -17957.93389   	-2.09453e+06	-2.09453e+06
37       NO_ID      -4.033357429   4.957325683    -1.151068251   -4.457182397   2.126874624    2.824223279    -2.697810496   0.1617766129   -1.520518326   -1.645495637   -1.764711497   -2.590765191   -3.57678308    -3.517106428   3.493414895    1.46154408     -1.067879072   2.711592098    3.592350162    4.433788858    3.283608885    -4.68470538    -1.746246124   -2.9672335     -3.422425244   3.738060031    -3.534913982   -1.807497441   4.343837344    4.634554536    -62161.12808   	-2.09453e+06	-2.09453e+06
38       NO_ID      -2.535163862   -4.149829983   2.261511216    -2.333923417   4.611149869    -4.37319676    3.706528545    -0.3267835839  2.527276547    3.238806045    -3.505583561   0.8277648202   1.876546283    -4.045143544   4.824972581    0.9118391367   0.5800510902   4.177608005    -0.6276585134  4.827352773    -5.046656395   -0.2798596997  2.9543364      -4.494338015   -1.618683231   -3.137278746   1.949991404    -3.435779714   1.118360845    -0.4215075185  5665.131576    	-2.09453e+06	-2.09453e+06
