%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      1.078057864    -3.234122106   -1.321969488   -4.579406649   -1.787002355   3.556351282    -1.366263028   -3.506886088   -3.983561129   -1.658922352   3.788734877    -4.138749944   -4.640964351   3.636458351    -1.666668206   -4.132211106   0.3682470223   1.476740059    -4.897046202   -0.6392100364  -4.406921975   2.966463922    -1.263135413   4.028700009    4.55421353     3.110487975    -4.283298276   0.2898762012   -3.612193909   3.554899077    -675.127826    
2        NO_ID      -2.574029493   5.055601273    1.666301078    2.795762417    0.6328166027   -3.365491496   2.423969906    1.157507138    -1.773497443   -0.3181695189  -1.669853968   3.882171884    1.060253872    5.06179855     2.807232959    0.4273713647   -0.8436325782  4.131020207    -4.750916604   -4.619209724   -4.066648508   -0.07284083164 -4.722412799   -4.5787637     3.330815759    -1.588638132   -3.459370583   -0.4036423947  -4.815808806   1.195114549    -366.959039    	-3.66959e+02	-3.66959e+02
3        NO_ID      -1.04334724    -1.629730651   4.290364598    -1.424699841   -5.096371615   4.218379383    -2.125332554   4.582541665    2.689730795    0.6114889773   1.037638461    4.284722453    0.01414541087  -0.375224435   -2.497805287   -3.870013619   4.81684573     -1.678416667   0.7453881761   2.308793292    -4.274171347   -3.625412224   -1.737661145   -3.177036291   -3.625799338   -4.658630034   -0.7030529059  0.8013130989   1.951973333    3.936143559    -1088078.741   	-1.08808e+06	-1.08808e+06
4        NO_ID      0.1091286568   3.927069206    4.68270639     -3.446791535   -4.355804185   -4.758013935   2.841947043    -4.594820148   -3.191386384   -4.640263286   4.022903825    -3.082921169   4.008336108    -4.650888378   2.65671044     -3.541464642   3.403558827    -4.694496624   0.6456011426   -5.104800447   1.892757829    -4.259319431   4.654525777    -2.323968371   2.881016895    3.37965331     -2.511749644   -1.147494677   -2.273777652   -0.8512645617  264.214325     	-1.08808e+06	-1.08808e+06
5        NO_ID      4.767205465    -2.268495639   -3.532528837   -2.157026216   -3.319026237   -2.193006605   -2.91657645    0.6533775246   4.149362722    -4.377461277   -2.225161648   1.645017324    1.75658574     4.518829418    1.560502778    -3.366135659   -4.705165733   3.145057053    0.1294119231   3.203574494    -3.480969802   -3.247368971   -2.172833352   -0.6305938345  1.203578725    -4.738812452   -2.102383001   -4.293265425   1.450802206    2.416253563    -12977.28236   	-1.08808e+06	-1.08808e+06
6        NO_ID      -3.685762022   -2.933107396   2.12257479     3.275843964    0.8639512037   -3.55252174    -3.323960505   -3.684201484   -4.083544306   4.694567577    2.971022951    0.5634244762   2.25429432     3.076987357    2.290138046    -3.626385039   -4.934005242   -4.232428661   0.8305436834   -0.4030564556  3.25015091     3.391706703    -3.226321076   2.156521602    -1.021272236   2.923012391    2.696405563    -1.64888104    2.42486968     4.777676313    1936.898067    	-1.08808e+06	-1.08808e+06
7        NO_ID      -1.678077405   -4.077317591   0.5864307736   1.693468843    4.069972743    -3.91187517    -4.211920043   2.056367516    2.93292492     -3.797795293   3.623679852    0.6731133644   -0.7709749888  -3.078673508   1.970172584    -1.461457252   2.836964807    4.967899319    -0.05760518615 0.006129718876 -4.641185479   4.996845061    0.9587846716   -2.565944107   -5.013510667   4.082447001    -4.563515576   2.872436425    -2.40061911    1.909021552    5.964384       	-1.08808e+06	-1.08808e+06
8        NO_ID      1.416730287    -4.878043793   4.319330799    -1.21949076    0.09614274294  -1.160452656   1.202582476    4.693488227    3.49480794     3.684644998    -3.390156899   2.512290827    -2.121899566   1.29020339     -2.417041125   -4.712318874   1.977106191    -3.758805789   -4.033799565   0.7782360124   -0.7176392715  -0.6921766011  -3.118333745   -0.3567841494  0.5129854538   1.437121822    -3.485516098   -4.337111072   2.877804583    -5.047550537   -27242.9937    	-1.08808e+06	-1.08808e+06
9        NO_ID      3.704726928    -1.326628062   -0.1051363331  2.942414751    2.988392447    -2.294118064   1.383577232    3.989850334    1.131128222    3.271999273    0.3865522828   -2.771148385   1.574159142    1.447725909    2.116021254    -2.021794271   4.787013159    -2.075319699   5.102981582    0.3085028186   3.018782851    -2.021427895   0.2569523122   -0.1767771686  -1.917576894   2.091766904    3.214131029    -1.260584322   -1.514575893   -4.499529147   -0.530044      	-1.08808e+06	-1.08808e+06
10       NO_ID      -2.992191188   -1.959832135   -0.7410694504  1.940052817    0.254132957    -0.8412558607  4.709319925    -4.964304724   -2.331473968   4.780707766    -1.98815225    -0.5491659706  1.535333258    0.2902616081   0.7952066628   -5.079785918   2.220544061    -1.635256772   -2.261368097   1.131108751    2.507779424    1.605385775    -3.313539707   3.875440695    -2.318126787   -0.596679866   -1.819071235   1.175069151    4.438134451    -3.506352188   8639354.027    	-1.08808e+06	-1.08808e+06
11       NO_ID      -1.429078011   2.714648948    0.8094081661   -1.055765986   1.433397094    -1.388482657   0.1697870556   2.713872946    -0.5015792112  2.655223735    1.936883949    2.055942059    -2.611126673   3.821196776    1.236442088    2.459706603    5.113143747    -0.7824364479  2.380566443    -4.387057388   0.7393214963   3.180194041    -2.963018338   2.449923922    -1.641777759   3.858193428    -4.713639708   -0.9487726053  0.2049013763   1.829161713    211471.7188    	-1.08808e+06	-1.08808e+06
