%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      -3.227812681   -0.09036609116 -4.813095049   -1.862781957   -5.080421183   4.528520218    -3.140750347   -1.937321599   -3.012057278   4.892810727    3.060768065    -0.7422175042  -0.579728312   -0.1237827667  0.8374503564   3.541044068    -0.6941566093  1.930168941    5.048134296    -2.424191979   -1.620435957   -2.489158421   -3.509189591   -2.289063814   -0.2165274018  3.756169306    -1.15890851    -1.394759011   4.891577865    2.174698824    -42177.48419   
2        NO_ID      2.744428123    1.221614716    3.570219421    0.4163687134   -4.211010547   3.136636844    -0.722720705   2.971413006    3.016244953    4.300257813    -2.432293592   4.035408065    -2.094601964   -1.940138407   0.364475161    -1.038806098   -2.182036215   4.386626801    -1.981782822   4.840455101    1.750450307    -1.453958001   -0.9277905028  1.309765964    1.389545905    -1.674649342   4.977750591    4.352737433    -4.16731708    -2.009271199   -103.077232    	-1.03077e+02	-1.03077e+02
3        NO_ID      2.932555654    0.5229381709   4.381037637    2.445452523    4.754241111    5.03276217     4.999920748    -0.4329647794  -3.928811313   -3.520286448   1.279936361    4.582942942    1.312266697    -4.766495383   -3.332738728   -2.307869381   3.547400848    -0.07861387084 3.598128425    1.72996024     0.9804539512   4.229117752    1.575149339    -2.956334803   -4.438933833   -2.590382434   2.822503146    -4.268072577   -0.9058246876  -3.517944594   125755.7815    	-1.03077e+02	-1.03077e+02
4        NO_ID      4.402032284    3.01388524     -0.1427080576  0.5147678987   3.064073097    0.1534880813   -3.248157147   -3.904090152   0.2566148409   2.336952017    -3.073766269   -5.085082373   3.495810217    -3.104784874   1.542340747    -0.5903194317  3.824758485    -2.505464383   -5.020985967   -2.274120002   2.128785349    -3.886717118   -2.11319029    3.816907686    -2.004606813   3.525668974    -4.146020371   4.697146242    3.536037402    -2.579327563   -23.705746     	-1.03077e+02	-1.03077e+02
5        NO_ID      -2.384652844   2.40923471     2.257738934    0.6937719001   2.257626844    -0.8872236262  3.734356231    -4.962658903   0.7985034289   2.678188988    4.587260119    3.574415616    2.796273663    -4.335183964   -4.922972017   -3.634278887   0.932020571    3.632658098    0.262005264    -3.547978369   -4.829050216   0.06609615779  -0.3626130846  -2.653456075   -2.72655974    4.939883108    0.2462656326   -2.473214468   -4.274482715   0.6322675689   -107138.2094   	-1.07138e+05	-1.07138e+05
6        NO_ID      3.338613194    -0.7453773347  -0.4031679157  -4.875069895   -2.377897523   -1.911131838   1.123551141    4.913408347    -0.02905301244 -3.09578095    -1.107825866   2.361500087    -1.695323832   -2.329143368   -3.721236681   3.340874932    -0.8362696929  0.9747746642   -3.143283919   -1.429411288   0.8743077138   -2.902794865   -4.159376462   -5.106607674   -2.131730222   -1.029013693   -0.2797374952  0.3643477775   1.1859198      4.181754189    578058.4568    	-1.07138e+05	-1.07138e+05
7        NO_ID      -4.094832763   -4.968989296   0.9096095892   1.300823298    -2.460083061   1.99431503     2.572934586    -2.765905705   4.657061664    -2.06760115    -4.148907613   -1.281796783   -4.181267196   -1.722545057   3.067121679    -1.53367289    3.474848188    -3.984561081   -2.524361983   2.19215559     2.807627236    2.539509081    -4.413255068   3.128397303    -0.3597186055  3.255973093    -1.585494962   0.4547005052   3.793058622    0.4841689603   -1037.948249   	-1.07138e+05	-1.07138e+05
8        NO_ID      -1.017261221   1.824221349    2.572956646    -3.610616079   -3.130172609   2.78504313     2.229664637    3.631054693    -0.4091059466  -3.817207214   -0.2510888618  0.2239113024   4.878753577    -1.007500823   -1.766770644   -2.441559647   -4.894713764   -4.921761704   0.4351989288   -0.702164854   3.424764605    0.428355314    -4.529314646   4.467589335    -0.8933953651  -2.920185975   1.440739424    1.256538571    -1.604045462   2.116548186    2060.451905    	-1.07138e+05	-1.07138e+05
9        NO_ID      -0.6013075751  0.699398314    -2.615054328   -0.7035637401  -3.685973484   3.683500005    0.2199056155   -2.088247925   -3.700491728   5.056467286    1.877868287    0.9222249779   -4.042497925   -0.7669181065  2.896095267    -1.756483431   -3.619081598   -3.014820968   -3.318481723   -0.8365433996  -3.408070798   3.69201858     1.226934968    -1.738671096   -4.044019062   -2.195690763   4.65779846     1.499853878    0.3571554289   5.098601239    104364.1872    	-1.07138e+05	-1.07138e+05
10       NO_ID      3.689677636    4.49795891     -0.8810114636  2.918806633    -2.935483636   -2.295485343   0.4834409398   0.1531524085   4.44689458     0.1800438947   3.856245046    0.04402224617  1.476822848    3.998234986    -2.627740193   -4.874082712   5.098077374    -4.181274414   -1.707735936   4.106820019    2.237158489    0.1891077899   2.711458604    -0.9007096925  2.452697857    4.647674488    -1.820590323   0.2272450675   3.698823758    2.389247223    -94.106912     	-1.07138e+05	-1.07138e+05
11       NO_ID      -0.8916846115  -0.4355346792  -1.695674893   -2.249933275   0.7518350634   0.01708367333  2.903844033    4.059883075    -2.764551913   -1.477420329   0.4330614365   -3.381164921   0.1799647356   4.398849254    1.192926479    0.9204147393   3.9903668      4.552110223    -0.7162187732  -0.5331186469  3.550840927    -0.1474508475  1.862855755    -3.471780216   3.604038846    -0.2734594276  3.178260736    -3.838047283   3.129779013    1.890579962    14789.48703    	-1.07138e+05	-1.07138e+05
12       NO_ID      2.165410497    -4.787150664   -2.457523825   2.636150798    4.97756881     -3.170198604   -3.411097011   -1.947658869   0.8630402341   -3.186603239   -0.6038275163  -4.535581953   2.443219765    -0.69173054    0.1577775407   -1.93945907    -3.473138112   -2.345876321   -2.901695883   -1.553640453   -5.08816367    -2.453911471   -2.561020052   -2.487041216   2.196604004    -3.476197554   3.890243415    3.530767205    -3.274143384   2.569525943    -18418.51691   	-1.07138e+05	-1.07138e+05
13       NO_ID      -3.015131497   3.090304719    -4.609634238   1.088739714    -1.27082231    -2.061702999   -2.403734761   -1.809876705   4.158050462    -1.800954542   -2.701991379   1.666217891    -1.077114527   -1.283182768   1.501084667    -1.666855053   0.7549310483   -1.380662731   -3.38926633    3.678042068    -3.932150184   -4.282313067   -3.735012927   -3.169309474   3.158184381    -3.564684541   -3.444359925   -5.048185944   2.898198774    -3.782788722   -708.827605    	-1.07138e+05	-1.07138e+05
14       NO_ID      2.771328506    -4.521657181   -1.889073673   2.475095139    4.048891172    -3.688986523   4.575900924    1.145762372    3.177063286    3.532633514    0.2956830745   -0.9136301996  -2.732394064   4.878276441    3.221154007    -3.691496718   1.339180687    -2.157105871   1.849325702    -5.10639333    3.885414511    3.550518165    -0.2903470447  -3.489742737   0.8239781008   -4.257849689   4.233850099    2.186396767    2.329976584    4.241334602    -5.792443      	-1.07138e+05	-1.07138e+05
15       NO_ID      0.649775269    4.711250778    -4.923422801   2.700702591    0.2762110975   -4.917233314   -4.477153404   2.205722109    1.93494864     -4.926110237   -5.083323533   -4.389736747   2.25648475     -4.913471691   3.90444226     4.673929881    1.202833235    3.77984739     1.655731591    -1.941311045   2.319159855    -0.3520097269  2.240898476    1.742264084    -1.597165385   0.03435820525  4.50572722     3.306716636    -1.680112425   2.522051851    -36963.54067   	-1.07138e+05	-1.07138e+05
16       NO_ID      2.080736235    -0.6166098788  1.60973778     -2.114504849   -4.780701308   -1.995717278   -2.014699058   4.447400827    -1.48550497    4.778831102    -1.837298802   -0.9725053798  0.6535410495   -0.505589328   -1.271150554   4.788406795    -2.397610035   -1.114151643   -1.332702548   -4.011474711   -2.882505878   1.847964663    -0.532348337   3.35916771     4.121018081    2.764522298    0.1106870849   1.147213089    -3.902080669   3.883087897    -386555.3923   	-3.86555e+05	-3.86555e+05
17       NO_ID      -2.811557272   4.314970594    1.272629443    0.928076931    3.705681143    4.706752589    -5.101114146   3.551664535    0.3193099305   -1.433479326   0.6569034035   1.513189113    -3.563303212   2.108298802    -3.554179594   2.120214623    -2.122593335   -2.949014761   2.665273483    0.5387620238   1.135884215    -3.529994449   0.6679329053   0.7214412948   0.4871378322   -4.358868941   -3.238112778   -2.378181714   0.7247721795   -1.712228931   -82020.80876   	-3.86555e+05	-3.86555e+05
18       NO_ID      4.83131517     4.035772987    3.307423001    1.879232145    -3.868784489   -1.23566229    2.024944327    -4.021667936   2.079710341    -1.636536655   -3.284814839   1.128854738    -0.1070905725  -1.183533329   5.030608486    4.836172427    0.3995693686   3.963849036    2.985784432    -1.073469238   -2.54859362    3.406697812    -2.283502497   4.016942349    -3.779739211   -1.013602354   -4.806087931   -0.2182124442  -0.4538278556  -0.8608015473  -10725.62267   	-3.86555e+05	-3.86555e+05
19       NO_ID      0.9200383428   1.687122332    3.938887718    -1.709484931   3.879171941    0.8255573302   0.3559851957   3.414406404    -4.159494036   3.70711987     2.650776781    4.849405848    1.920023917    3.776008709    1.078363786    0.7233445735   3.353066614    4.658906091    -4.515451454   -0.1467534482  -1.018644422   0.9216527392   -5.040212499   4.338770798    3.269357263    -1.858865827   -1.877374233   4.830529835    -2.317881516   -2.198375237   -10562.45671   	-3.86555e+05	-3.86555e+05
