0.0021668141728	0.0728171636097	0.0998565630055	0.864223151341	0.307687612537	0.558366649373	0.251197851497	0.0919217505417	0.357860042116	0.0104373302408	0.133487960448	0.220679342021	0.791131321146	0.0581072420423	0.399273659474	0.777062288278	0.45719779046	0.127475814081	0.650166325877	0.627155369732	0.123874629963	0.697653126621	0.696066164129	0.93130283517	0.019745475631	0.00503555406354	0.530472731712	0.0963469344157	0.346415601062	0.206091494491	0.002167	4.165208
0.0650654622028	0.349345377972	0.333231604968	0.87478255562	0.362743003632	0.811639759514	0.238471633045	0.647724845119	0.642017883847	0.178380687887	0.232734153264	0.0831019013031	0.0364085818049	0.791619617298	0.811120944853	0.11996826075	0.158299508652	0.222785119175	0.343119602039	0.320780053102	0.0791650135807	0.456892605365	0.618488113041	0.4070863979	0.675862910855	0.0604876857814	0.276192510758	0.71404156621	0.0403759880367	0.320871608631	0.065065	3.880555
0.0728782006287	0.349345377972	0.0998565630055	0.439039277322	0.562120426038	0.519028290658	0.307657094028	0.219000824	0.531327249977	0.46241645558	0.364787743767	0.352397228919	0.354564043092	0.00869777520066	0.549455244606	0.415997802667	0.868923001801	0.0150761436811	0.199591051973	0.0867336039308	0.18695638905	0.0828882717368	0.829462569048	0.330393383587	0.444593646046	0.0161748100223	0.578691976684	0.71404156621	0.532639545885	0.661000396741	0.072878	3.815848
0.21491134373	0.897610400708	0.0998565630055	0.417920468764	0.576433606983	0.906338694418	0.774285103916	0.948698385571	0.357860042116	0.178380687887	0.133487960448	0.871028778954	0.158726767785	0.0581072420423	0.100405896176	0.731345561083	0.0325632496109	0.425092318491	0.650166325877	0.320780053102	0.0791650135807	0.0828882717368	0.696066164129	0.711935789056	0.019745475631	0.308633686331	0.530472731712	0.0963469344157	0.281380657369	0.206091494491	0.214911	3.52303
0.224311044649	0.011474959563	0.735770744957	0.520767845698	0.680501724296	0.626148258919	0.527787102878	0.141972106082	0.453016754662	0.162968840602	0.0122379222999	0.175634022034	0.105258339183	0.279152806177	0.0665608691671	0.0517593920713	0.928159428694	0.929837946715	0.785637989441	0.543900875881	0.0824304940947	0.107577745903	0.63484603412	0.0693990905484	0.431470686972	0.0604876857814	0.0711081270791	0.399792474136	0.827692495499	0.300241096225	0.224311	3.187568
0.407238990448	0.12640766625	0.820703756829	0.00869777520066	0.149296548357	0.562517166662	0.576311532945	0.272194586016	0.350535599841	0.853480636006	0.277901547288	0.205786309397	0.579302346873	0.204718161565	0.760124515519	0.804254280221	0.134861293374	0.0396435438093	0.10834070864	0.63423566393	0.0964690084536	0.382580034791	0.11297952208	0.0536210211493	0.103122043519	0.704824976348	0.0534989471114	0.797051911985	0.734153263955	0.364421521653	0.407239	2.94761
0.440046388134	0.349345377972	0.993804742576	0.673299356059	0.225196081423	0.936948759423	0.307657094028	0.219000824	0.130985442671	0.46241645558	0.364787743767	0.352397228919	0.446058534501	0.00869777520066	0.100405896176	0.415997802667	0.0325632496109	0.0150761436811	0.650166325877	0.857264931181	0.18695638905	0.0828882717368	0.310953093051	0.106875820185	0.261818292795	0.0161748100223	0.768852809229	0.585772270882	0.532639545885	0.538865321818	0.440046	2.584151
0.625324259163	0.0891750846889	0.0520340586566	0.680043946654	0.576433606983	0.0338450270089	0.35645619068	0.948698385571	0.357860042116	0.0104373302408	0.133487960448	0.871028778954	0.6901760918	0.0581072420423	0.744285409101	0.727530747398	0.0325632496109	0.425092318491	0.663289284951	0.74141666921	0.0619830927458	0.0828882717368	0.17123935667	0.711935789056	0.019745475631	0.308633686331	0.530472731712	0.842280343028	0.245612964263	0.206091494491	0.625324	2.399875
0.64064455092	0.011474959563	0.734550004578	0.103122043519	0.415997802667	0.552507095553	0.330637531663	0.0342722861415	0.642017883847	0.178380687887	0.189031647694	0.00854518265328	0.156346324046	0.529099398785	0.820184942167	0.639271217994	0.0325632496109	0.894039735099	0.929715872677	0.658955656606	0.0925321207312	0.107577745903	0.576555681021	0.697988830226	0.675862910855	0.144474623859	0.460829493088	0.167638172552	0.112277596362	0.320871608631	0.640645	2.173698
0.874141666921	0.335795159764	0.4618366039	0.475783562731	0.981841486862	0.147618030335	0.115543076876	0.764580217902	0.812982573931	0.219885860775	0.227179784539	0.368297372356	0.414380321665	0.492629779962	0.234809411908	0.0375988036744	0.877590258492	0.217017120884	0.307260353404	0.979918820765	0.824915311136	0.122470778527	0.967894528031	0.00976592303232	0.272225104526	0.285744804224	0.110782189398	0.728873561815	0.0251777703177	0.402691732536	0.874142	2.11185
