x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.18153518504951613,0.04645839983083484,0.6277961583634236,0.9803653998910704,0.1519165103849502,0.21690895894414772,0.5726089452727502,0.8663654819322109,0.9954696342418504,0.4279472792407111,0.27668330702841276,0.2593556591520225,0.7561226576894627,0.24779743378180116,0.4030403575200721,0.4375058907028282,0.4959239084988507,0.09738907743155545,0.646107003986413,0.1688881159552788,0.2939572320256212,0.7961940321496173,0.8072133458280614,0.6401198554831486,0.1830629499444505,0.3349179250504925,0.16043917119378637,0.745836052762373,0.6813499615130685,0.030278174008077318,0.18153518504951613,5.136080237443053,True,False
0.16293419378316298,0.5409810906198762,0.040489803273991265,0.7559540901594304,0.8261374445733052,0.3294561929087038,0.8529834456292862,0.0203874612846105,0.6312083209178897,0.11965182012431519,0.16744077263049081,0.9190855995389968,0.07628527352784198,0.09269849298492609,0.5735926515214951,0.5785714416664886,0.4343922761843268,0.8616503636540274,0.5230581101309215,0.21130284246091763,0.07059683464501548,0.5508902067438072,0.7671961207928448,0.1380462091108445,0.8772987181182892,0.10173904041192401,0.8679515732339955,0.4062691752486295,0.695488914901649,0.958051442836583,0.16293419378316298,5.336398842219547,True,False
0.24131388380736069,0.3028291318288422,0.10956368796197372,0.14445306094293928,0.6617853167707795,0.2847874575326837,0.577665537177384,0.629382807993114,0.5385250410878222,0.026591971172167658,0.08437438875987319,0.5327001033721056,0.21411587400354834,0.037506019318481666,0.11838997111802317,0.6429639047253547,0.08657501654647105,0.5212518774468485,0.02933679637202414,0.4213514746236026,0.9361652362039504,0.33298355774190325,0.7444272345287314,0.7141846151583312,0.973952049755454,0.32668456470975027,0.17672661832615816,0.26158481241888737,0.17946894665009328,0.5199145037647014,0.24131388380736069,4.441139350060563,True,False
0.8005977664379434,0.5495448772382514,0.9065542891887531,0.9445680492968671,0.172248069495468,0.9691359686556054,0.47738183828883535,0.5666769990546361,0.9725327462261911,0.15588653052707874,0.7895673299735504,0.013157299774871406,0.07497339759615179,0.20320345846577226,0.4388790611665315,0.3700188516879458,0.6839030194709793,0.41904190630584964,0.9119500911402301,0.668785246017735,0.9437468811955679,0.32202796236256853,0.599019571168656,0.39648590455823585,0.01873617833134489,0.32467103218521753,0.8164892738692392,0.08655265409358555,0.2858524985133955,0.1010908743332717,0.8005977664379434,5.2828597001601665,True,False
0.87473431292568,0.7588792385089825,0.35261702815650303,0.9437150402068041,0.11997493924473847,0.7426764546555912,0.48864342995671994,0.0558631437590192,0.7965998597028594,0.6495709364365445,0.24311466499452733,0.01950321563415846,0.4413606964590295,0.03485831802848581,0.492743213140951,0.7026412234290041,0.738984105556107,0.7591109599566219,0.44391423777337574,0.8009755951738554,0.8789366421800157,0.750735374545913,0.3397346012654899,0.32629506324188734,0.9131520644845076,0.4736689376932837,0.6375016235688865,0.6954530519961875,0.7505510979317316,0.1024805697197318,0.87473431292568,5.664136377348726,True,False
3.377659923324411e-13,0.040981090619876204,6.41047257018124e-19,0.2559540901594304,1.0,8.02525135962028e-18,1.0,0.5203874612846106,0.1312083209178897,3.0217391652808593e-18,4.395159071240117e-18,0.9999999999999999,0.576285273527842,0.592698492984926,0.07359265152149508,0.07857144166648855,5.188265198004337e-18,0.36165036365402736,0.02305811013092153,1.0890677214423283e-18,5.274924069174332e-19,0.9999999999999999,1.0,0.6380462091108445,0.3772987181182892,9.064119754081666e-19,0.3679515732339955,0.9062691752486295,1.0,1.0,3.377659923324411e-13,4.706744025848738,True,False
2.39735774027852e-13,3.3701574640414483e-13,2.6518312015872475e-13,7.005359558420063e-13,0.9999999999997763,5.127548316904033e-13,0.999999999999923,0.9999999999969089,0.038525041088828246,1.0113076531096279e-14,8.2749903987747e-14,0.9999999999982008,2.8755726659362306e-12,0.5315312304384346,4.77884090491643e-15,0.14296390472630294,1.0156584222480762e-12,0.021251877447933328,4.431027205675346e-13,9.066175831410963e-13,0.4361652362039849,5.5462457377365344e-14,0.999999999999367,0.9999999999994736,0.47509480736365123,4.918597541732371e-13,1.08039015515407e-12,6.909816968453021e-13,3.772486574688143e-13,0.9999999999984339,2.39735774027852e-13,3.683096168118608,True,False
1.3666617046448101e-15,0.040981090619876204,1.484597810529794e-20,0.25595409015943044,1.0,6.028632778797537e-17,0.3529834456292862,0.5203874612846106,0.13120832091788975,8.851258239352794e-15,7.785285862038284e-17,0.9999999999999999,6.432311223003102e-16,1.0370103505528105e-16,0.07359265152149508,0.07857144166648856,1.0004609519093099e-18,0.36165036365402736,0.023058110130921565,1.0049352519210684e-15,0.5705968346450154,0.050890206743807176,0.9999999999999999,0.6380462091108445,0.3772987181182892,1.064727891376853e-15,0.3679515732339955,1.5040220019463995e-16,0.195488914901649,0.9999999999999999,1.3666617046448101e-15,3.4947563755530604,True,False
1.3666617046448101e-15,0.040981090619876204,1.484597810529794e-20,0.25595409015943044,1.0,6.028632778797537e-17,0.3529834456292862,0.5203874612846106,0.13120832091788975,8.851258239352794e-15,7.785285862038284e-17,0.9999999999999999,6.432311223003102e-16,1.0370103505528105e-16,0.07359265152149508,0.07857144166648856,1.0004609519093099e-18,0.36165036365402736,0.02305811013092156,1.0049352519210684e-15,0.5705968346450154,0.050890206743807176,0.9999999999999999,0.6380462091108445,0.3772987181182892,1.064727891376853e-15,0.3679515732339955,1.5040220019463995e-16,0.195488914901649,0.9999999999999999,1.3666617046448101e-15,3.4947563755530604,True,False
0.0,2.7755575615628914e-17,0.0,4.85722573273506e-17,1.0,0.0,0.0,1.0,0.0,0.5000000000000088,0.0,1.0,0.0,0.0,0.0,3.281832614702211e-17,0.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,4.4755007584110394e-17,0.9999999999999999,0.0,3.3275862068965547,True,False
