%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      0.006136111087 2.700847646    0.02981766482  2.982054112    2.476975468    1.001240751    0.04765073766  0.8501390158   1.099802036    1.360970264    0.4477443559   2.727980762    1.381871392    0.1513893657   0.1405552946   2.258184757    2.577262533    0.9440982168   1.691457372    0.6010512564   1.341890793    2.364895564    1.026072826    1.580719742    0.4035451807   2.325681979    0.2627981327   0.2851374121   2.313793264    3.021938834    2.536227291    0.5603036437   1.340836149    2.658853636    2.653388662    1.020224345    0.6988455268   2.278318871    1.564708327    0.7235817246   2.195385495    1.080339058    1.941791529    1.836806503    1.774870132    2.329325295    0.2761249989   0.7431405787   0.8756422275   0.09769839372  1.908234671    1.469310975    1.103061845    0.3526346341   2.14265329     2.044954897    1.558380463    2.655881457    0.7004754313   0.2344186189   -1.072574      
2        NO_ID      0.2480331154   1.012266576    0.8784226529   2.987519086    3.114843391    0.4753568558   3.120308365    1.59136206     1.065286411    2.370552291    0.5548386697   0.5709459613   0.06903124973  1.339110368    1.455600602    0.087439583    1.668446955    0.8122677052   1.199226211    1.709098691    1.934025513    2.400178203    1.928177032    1.655120089    2.698834234    2.427694826    1.341603163    1.251958415    2.573715094    2.001426859    0.5880120203   0.9270321579   2.79442334     0.8586720453   1.120032027    2.18435967     1.685129507    0.2301041658   2.781288227    2.739390094    0.2227216571   0.6774650147   1.262217226    2.974192219    1.913603769    1.28676167     0.3370067261   2.606217308    1.188296263    1.886950036    2.459238272    2.590972907    0.07900243025  2.108617049    2.553772733    0.5751645377   0.2592506934   2.092605634    1.990880418    1.206129336    -0.051849      	-5.18490e-02
3        NO_ID      0.2595383236   1.113800039    2.878315484    0.788394398    0.7285673149   2.198645304    1.456751123    3.045524511    2.072567396    2.102097431    2.488480676    0.9209919235   2.226353681    1.946585366    0.5459221333   2.741019998    1.653586061    0.9874345014   0.6379637996   2.432392786    2.706983757    0.4943404495   0.6756433568   2.674769174    0.2578125424   2.41082052     2.168348256    0.4809177065   0.2134216138   2.890395952    1.734122519    2.065184888    0.438636066    1.227893355    2.397973038    0.336335589    2.11916349     2.293179765    0.4009565089   0.7248281222   1.789155766    1.568064013    2.205260799    0.406709113    0.6449628013   0.01198459197  2.283879722    0.3487036879   0.2179278203   0.1562790793   1.511688492    2.363745043    2.177073038    2.377263663    3.032389398    1.483500732    0.1849462232   3.015610969    2.583111014    1.238439796    -2.158306      	-2.15831e+00
4        NO_ID      0.2747827246   0.8380585471   2.217437144    1.204115924    0.2863838097   0.2330763446   1.011211932    2.944662185    2.103535582    0.8664380609   2.928746647    1.208909761    2.26221158     0.8163904048   1.979566963    0.5371014736   0.727800301    1.838436408    2.078415877    0.9134176614   1.636903509    2.821556456    2.510052942    2.490302334    2.65549795     2.258184757    0.3371026029   0.3307747383   1.72175442     1.972567961    1.599799213    3.037854372    1.241987235    2.779562446    0.1735368917   0.7552210474   0.8059398406   0.02722899295  0.9585756039   1.235467617    2.474578549    1.112841272    2.283879722    2.909379546    0.8574256477   0.665768053    1.633835454    1.660105679    0.8812989549   1.462503727    2.412450425    0.7709448321   0.9087197013   1.059821437    1.028469744    1.364805333    2.959523079    0.7939552487   1.133263016    2.497301336    -1.233003      	-2.15831e+00
5        NO_ID      0.3404582886   0.0013422743   0.9091032083   2.37879769     0.5022982185   1.895578942    1.912069741    0.6724794245   0.4676867169   2.346583107    0.8739164463   1.916767701    1.984264923    1.985127814    1.842846738    2.846963791    2.341693394    0.8998990417   1.977937058    2.433830937    0.2976013877   1.671419134    1.687622302    1.705167745    0.1453491314   2.27630546     1.177366315    0.3598253892   0.2745909712   0.9508095883   1.960391616    0.4796713089   1.276119353    2.11504079     2.043420869    0.9469745189   1.093474171    1.466147043    0.1991359801   2.297685972    2.844662749    2.174867874    1.177270438    2.4760167      2.819638921    2.591931674    2.710914703    0.08072821149  3.124814571    1.117922739    0.1505264751   1.274968832    0.7725747366   2.624529764    2.150323429    2.967097341    0.8294296409   2.964892176    2.130668698    1.844093135    -0.888049      	-2.15831e+00
6        NO_ID      0.3531140177   1.509003944    0.06989414035  0.3004776898   1.159916749    2.492603376    0.3389242608   2.946292089    0.07555086776  2.668537186    0.5811088953   0.1618399299   1.281296696    0.7665345022   0.6322111955   2.792889312    2.443226857    2.716187924    0.05790954839  2.491644608    2.577454287    0.01428563363  0.6106389299   0.8690267327   2.95127768     0.4025864134   2.555210884    0.4882043384   3.081190656    0.9953922705   0.8548369759   2.56326453     1.743710193    2.917433192    1.341027903    1.253204813    1.920794524    1.575350645    0.02502382803  0.5674943988   1.317825733    1.357422825    2.22577842     2.92836314     1.934600774    1.449943875    2.67870012     1.691649125    1.480528553    1.566050602    0.1597306417   2.071129245    0.1101623694   2.550225294    2.347158368    2.233448559    0.9810107601   0.3871502589   0.205367968    2.993751073    -0.890813      	-2.15831e+00
7        NO_ID      0.4041204411   0.3629893215   0.6758351102   2.41992881     2.950318912    0.7599190075   1.47592647     0.5816841557   2.882150553    1.127126905    2.518298341    1.975636017    2.546102594    1.207567487    1.507757546    2.265183759    3.061440049    0.3259809015   0.2748786014   1.256081115    0.1162984805   2.541117004    2.280044653    2.920980631    3.135169259    1.946585366    0.5519623677   0.1395965272   2.910338313    0.0584848088   1.319359761    0.01687430549  2.857606109    1.976786537    1.359148606    2.694615658    1.288391575    2.417819522    2.018588794    2.089154072    2.158472952    2.55444387     3.069301941    0.01025881072  1.377652816    2.78560268     2.800847081    1.559722737    1.007376862    2.947826117    0.919362019    2.116862448    1.571227945    2.214944349    2.384070911    2.9248157      2.814078071    1.923766703    3.038813139    2.752045823    -1.255533      	-2.15831e+00
8        NO_ID      0.4076678804   0.6717124106   2.001043352    0.9125547708   0.67554748     1.019265578    0.7261703965   2.053104419    2.8819588      0.4957786005   3.038046125    1.784457806    0.9972139284   3.133443477    2.879849511    1.729041052    0.5261715257   0.5743016471   2.426736058    2.793943956    0.01246397565  1.245342921    0.3549356757   1.484363623    2.493274513    1.098459761    1.471612017    0.6782320286   2.416381371    2.832294651    0.2837951378   1.189926167    1.917918222    0.4388278195   2.618585407    1.709002815    1.972951468    1.431919048    0.1717152337   1.715426556    0.3264602852   0.4592495642   2.939005457    0.3999977415   1.408237495    1.788580505    0.4263638438   1.898551121    1.022046003    1.227797478    0.5721923589   1.020224345    1.279666792    2.978602549    1.57285785     0.6186925757   2.862495822    0.8324018197   1.560969135    0.2288577682   -0.924288      	-2.15831e+00
9        NO_ID      0.4093936616   1.986661841    2.704970345    3.011584146    2.676494955    1.58196614     1.204020047    0.7911748233   1.851667397    2.663647472    1.432110802    1.229523259    0.242376388    2.292700382    1.825205418    0.8901196146   2.699217741    0.7257868896   2.744088054    0.01112170135  2.973616959    0.3200365439   0.7268415336   2.862399946    1.89241501     0.1000953121   2.039010539    1.048987366    1.287816314    0.2224340269   0.2486083758   1.909864576    0.8789020365   0.7270332871   2.354924383    2.35943059     1.737957589    2.528844782    1.07410707     1.737669959    2.692794       1.321852556    2.944182801    1.141124909    2.725487967    1.198459197    0.4263638438   1.116580464    2.001810366    0.9573292064   0.8076656219   1.740546261    2.023478508    1.893661408    0.08178285559  1.25828628     0.6812042074   2.611202898    2.046488924    0.4461144514   -1.750833      	-2.15831e+00
10       NO_ID      0.4280896251   0.7246363687   1.259916184    2.459238272    2.195385495    0.1495677078   1.156752817    2.614846214    0.257237282    0.4681661006   2.43431032     0.2858085492   0.1129427947   1.880526295    3.094996906    0.9450569842   1.041413104    1.86921284     1.169216792    2.937087923    0.85589162     1.750229811    0.5894501713   0.6695072457   2.431050511    1.620029204    1.607852858    2.757223166    0.5036404928   1.076983373    2.166143091    1.60075798     1.073340057    2.673426899    0.4998054234   2.097015964    1.637287016    0.9169651006   0.2506217872   1.97966284     0.2949168391   0.9031588507   2.087332414    0.07248281222  2.797299642    2.273237404    1.958474081    0.3523470038   1.32731753     2.00286501     1.967294741    0.1369119786   0.9020083298   1.984169046    0.5871491297   2.55386861     1.208622131    2.647636057    2.762784017    0.7656716116   -2.421759      	-2.42176e+00
11       NO_ID      0.4351845035   3.139867219    0.6275132354   2.439871171    1.357422825    0.1544574213   2.269402335    2.527790138    2.282825078    1.671035627    2.102097431    0.9340311596   2.189920521    2.932485839    1.733259629    0.9794767323   2.812544043    2.916857931    2.684069217    1.164422956    1.030674909    0.8556039897   1.518783371    2.317244826    2.374387361    1.667008804    2.210917526    0.7347993027   1.153972391    2.129230547    1.467968701    2.755880892    3.107556759    0.3028746082   1.69855225     0.3893554238   1.517536973    0.02550321171  1.061643095    3.129608408    1.540068006    2.723953939    2.715612663    2.748786014    0.5549345465   2.348692395    2.130860452    0.7554128009   0.4316370643   0.8105419239   0.8668215678   0.4430463959   0.3603047729   0.03068055544  2.536994304    2.110246954    2.158856459    0.5520582444   1.660872693    0.7663427488   -0.371368      	-2.42176e+00
12       NO_ID      0.5437169684   2.986752072    2.121943915    2.760962359    3.094709276    1.475159456    0.7810118893   2.474386796    1.00833563     1.361162017    3.043031716    0.6853269071   3.098640222    1.196637539    2.67486505     2.269785842    0.07737252574  1.830286885    1.206896349    1.404977686    2.112547995    2.514079765    1.154355898    0.7268415336   0.5985584612   1.312169005    2.042941485    0.08245399274  2.290878724    1.479569786    0.5151457011   1.317154596    2.77208406     1.918014098    0.506133288    1.702866703    0.275357985    1.652052034    0.2059432284   0.4549351111   1.659913926    2.717242568    2.640253549    0.3710429673   2.178990573    0.5601118902   0.8782308994   0.7626035561   0.7948181393   2.89192998     0.4066132363   1.413414838    1.263175993    0.1219552079   1.404594179    1.167970395    1.050425517    0.5702748242   0.3161055977   1.460586192    -0.63362       	-2.42176e+00
13       NO_ID      0.5628923155   1.600949733    2.699121865    3.051085361    0.3255973946   2.980232454    0.7619324189   2.217437144    0.8995155347   0.3690295559   2.99854491     2.535747907    1.86422725     1.245918181    1.308717443    2.580042959    1.423865402    2.513696258    0.5920388432   2.397877161    0.7504272106   1.425015923    2.072279766    2.093276771    2.344186189    2.464511492    1.894140791    1.71619357     1.331536106    1.435082981    1.556462928    0.2019164055   1.607948735    1.826164186    0.0413228731   2.09624895     2.337474817    0.7293343288   1.904016095    1.534603032    2.42462677     2.518298341    1.755790662    2.479372386    3.029321342    0.7022970893   1.398745698    0.6983661431   2.331338706    1.87860876     1.19337773     2.198357674    0.3154344606   0.7743963946   3.06786379     0.4541680972   1.500950298    2.296918958    1.309292703    2.855496821    -1.339905      	-2.42176e+00
14       NO_ID      0.6978867595   1.791360931    1.372475472    3.06316583     2.620598818    2.10976757     2.855017437    1.469598605    2.895189789    2.636897863    2.307465399    0.4586743038   3.120308365    1.849174602    2.338433585    2.802668739    2.454348558    0.2661538184   2.692026986    0.6500442683   1.615618874    2.981766482    2.470647603    2.235845477    1.683787233    0.08782308994  2.708038401    0.9932829823   2.909283669    0.4871496943   2.714174512    1.049850256    0.8764092414   1.382446653    0.8932835469   1.02770273     0.93460642     0.3553191827   2.881862923    3.009666612    1.12022378     1.438534543    0.5841769509   1.997112405    2.182346259    2.711969347    0.3507170993   0.729621959    1.217826297    1.651189143    1.043522392    2.051666268    2.396630763    2.616284365    0.2358567699   1.70325021     1.282351341    3.018966655    1.546395871    2.838143131    -1.193303      	-2.42176e+00
