x1,x2,x3,x4,x5,x6,f1,f2,c1,c2,c3,c4,c5,c6,isFeasible,isFrontier
0.9463588616068006,2.516681609637069,4.176727059307408,2.20351252951592,1.049975052591357,0.5316041573818545,-41.34241064542377,30.914848406121404,-1.4630404712438696,-2.536959528756131,-0.4296772519697316,-8.603685967304406,-0.41180089837781875,-0.33420145289793624,True,False
2.0,8.29769576815119e-20,2.1767270593074084,6.059441181976897e-38,1.0,0.0,-21.38468657210626,9.738140690721078,0.0,-4.0,-4.0,-2.489308730445357e-19,-3.3222216651233727,0.0,True,False
0.9463588616068006,2.516681609637069,4.176727059307408,2.20351252951592,1.049975052591357,0.5316041573818544,-41.34241064542377,30.914848406121404,-1.4630404712438696,-2.536959528756131,-0.4296772519697316,-8.603685967304406,-0.41180089837781875,-0.33420145289793624,True,False
2.012491721110811,0.05037042343909115,1.0000000000000022,2.6972536516652147e-15,1.0149326605169047,0.13391129319325396,-19.805179547558918,6.100680646925603,-0.0628621445499018,-3.937137855450098,-3.96212129767172,-0.13861954920646258,-6.184530545336038e-15,-0.0744036354757478,True,False
3.483318390362931,2.516681609637069,4.176727059307408,2.20351252951592,1.049975052591357,0.5316041573818544,-68.59425561228277,42.152760319820274,-4.0,0.0,-2.966636780725862,-6.066726438548276,-0.41180089837781875,-0.33420145289793624,True,False
3.483318390362931,2.516681609637069,4.176727059307408,2.20351252951592,1.049975052591357,0.5316041573818545,-68.59425561228277,42.152760319820274,-4.0,0.0,-2.966636780725862,-6.066726438548276,-0.41180089837781875,-0.33420145289793624,True,False
2.2202689999128973e-21,2.0,1.0000000000000047,9.69230097960234e-18,1.0,2.3113719552473106e-21,-116.0,6.000000000000009,0.0,-4.0,-2.2202689999128973e-21,-8.0,-1.864205451272303e-14,0.0,True,False
4.999999999999999,1.0,1.000000000000001,2.4751963772243565e-15,1.0,3.2540439515226345e-15,-241.99999999999983,27.999999999999996,-3.999999999999999,-8.881784197001252e-16,-5.999999999999999,-8.881784197001252e-16,-1.9656957212762696e-15,-3.552713678800501e-15,True,False
4.999999999999999,1.0,1.000000000000001,2.4463370619470313e-15,1.0,3.227077373007638e-15,-241.99999999999983,27.999999999999996,-3.999999999999999,-8.881784197001252e-16,-5.999999999999999,-8.881784197001252e-16,-1.994555036553595e-15,-3.552713678800501e-15,True,False
2.0000007299353544,2.586014461164069e-07,2.000004421643015,2.999999978381302,1.000000000415939,4.984067561021744e-09,-6.0000078521505795,18.00002047745332,-9.885368004169948e-07,-3.9999990114631996,-4.000000471333909,-4.586898396707106e-08,-8.864885176596005e-06,-3.3203111371449268e-09,True,False
2.0,3.766956698647225e-19,1.0000000000000027,1.0625844213062855e-14,1.0,1.4556805538862242e-17,-19.999999999999915,6.000000000000005,0.0,-4.0,-4.0,-1.1300870095941676e-18,-3.229682333864782e-17,0.0,True,False
4.999999999999999,1.0,1.000000000000002,6.114719134807234e-16,1.0000000000000004,3.227077373007638e-15,-241.99999999999986,27.999999999999996,-3.999999999999999,-8.881784197001252e-16,-5.999999999999999,-8.881784197001252e-16,-7.382133863820403e-15,-1.7763568394002505e-15,True,False
4.999999999999999,1.0,1.000000000000002,0.0,1.0000000000000004,3.227077373007638e-15,-241.99999999999986,27.999999999999996,-3.999999999999999,-8.881784197001252e-16,-5.999999999999999,-8.881784197001252e-16,-7.993605777301127e-15,-1.7763568394002505e-15,True,False
2.0,4.0,1.000000000000017,5.623746254461776e-15,1.0000000000001041,4.171243016483553e-13,-19.999999999999954,22.000000000000245,-4.0,0.0,0.0,-12.0,-6.276599206244787e-14,-8.881784197001252e-16,True,False
2.0,4.0,1.0000000000000033,2.132931817211259e-15,1.0000000000000042,1.6793446070631284e-14,-19.999999999999982,22.000000000000014,-4.0,0.0,0.0,-12.0,-1.118974447829062e-14,0.0,True,False
2.833333333333323,3.1666666666666687,1.000000000000002,6.189791325725868e-16,1.0000000000000004,3.221058426970692e-15,-34.72222222222179,20.05555555555551,-3.999999999999991,-8.43769498715119e-15,-1.666666666666654,-8.666666666666684,-7.37462664472854e-15,-1.7763568394002505e-15,True,False
2.8333333333333237,3.166666666666667,1.000000000000002,6.189791308220703e-16,1.0000000000000004,3.2210584344893275e-15,-34.722222222221816,20.055555555555507,-3.999999999999991,-9.325873406851315e-15,-1.6666666666666567,-8.666666666666677,-7.374626646479056e-15,-1.7763568394002505e-15,True,False
4.999999999949231,1.000000000014655,1.0,0.0,1.0,5.0000000000000036,-241.99999999235533,52.999999999521656,-3.9999999999638858,-3.611422272342679e-11,-5.999999999934576,-9.473399842363506e-11,0.0,-5.0000000000000036,True,False
4.999999999999999,1.0000000000000007,1.0000000000000038,5.738629609242898e-15,1.0,2.849357772961453e-13,-241.9999999999998,28.0,-4.0,-2.220446049250313e-16,-5.999999999999998,-2.6645352591003757e-15,-9.360403525659232e-15,-2.851052727237402e-13,True,False
1.0033798671375656,0.9966201328624346,1.0000000000000009,2.6865186736426973e-15,1.0000000000000009,4.1968637561186815e-15,-41.83806338844539,4.000022847003739,0.0,-3.9999999999999996,-2.006759734275131,-3.9864805314497382,-8.661950051578036e-16,-8.881784197001252e-16,True,False
1.0033799131113066,0.9966200868887166,1.0000000000000009,2.686518847615108e-15,1.0000000000000009,7.344509638721241e-15,-41.838061189785854,4.0000228476253294,-2.3092638912203256e-14,-3.999999999999977,-2.0067598262225896,-3.986480347554843,-8.661948311853928e-16,-3.552713678800501e-15,True,False
2.092871865452989e-15,1.9999999999999982,1.0000000000000022,3.689539639587545e-30,1.000000000000003,1.3023493189916262e-14,-115.9999999999998,6.0000000000000036,-4.440892098500626e-16,-4.0,-3.86922870485324e-15,-7.999999999999993,-8.881784197001249e-15,-8.881784197001252e-16,True,False
3.88547074984757e-21,2.0,1.0000000000000047,9.69230097960234e-18,1.0,2.3113719552473106e-21,-116.0,6.000000000000009,0.0,-4.0,-3.88547074984757e-21,-8.0,-1.864205451272303e-14,0.0,True,False
6.799573812233248e-21,2.0,1.0000000000000047,9.69230097960234e-18,1.0,2.3113719552473106e-21,-116.0,6.000000000000009,0.0,-4.0,-6.799573812233248e-21,-8.0,-1.864205451272303e-14,0.0,True,False
