4.75963e-02	2.11920e+01
4.69569e-02	2.21452e+01
2.34793e-04	3.07145e+01
7.00459e-02	2.08875e+01
1.55995e-01	1.72285e+01
9.23491e-06	3.38461e+01
7.88487e-02	2.06377e+01
8.19497e-05	3.19706e+01
3.07284e-06	3.54033e+01
1.57135e-03	2.93699e+01
1.12086e-02	2.59495e+01
5.88138e-04	3.06931e+01
7.40328e-06	3.40789e+01
2.21530e-07	3.62032e+01
1.92468e-02	2.57165e+01
6.41632e-03	2.89149e+01
3.60926e-02	2.25506e+01
1.43216e-04	3.14211e+01
1.22357e-10	3.77660e+01
1.18891e-01	1.86373e+01
5.78485e-01	1.36571e+01
6.53591e-04	2.98377e+01
3.60717e-01	1.44842e+01
7.56549e-01	1.24225e+01
1.01878e-02	2.72110e+01
4.83761e-02	2.11339e+01
2.29778e-01	1.65956e+01
1.81879e-01	1.65958e+01
3.84737e-01	1.43400e+01
2.42631e-02	2.44181e+01
2.73949e-02	2.34501e+01
2.85061e-01	1.49727e+01
2.29852e-01	1.57561e+01
3.57418e-01	1.45527e+01
