1.10176e-01	1.91124e+01
2.20886e-04	3.07486e+01
6.98220e-02	2.05145e+01
1.04936e-01	1.94179e+01
9.92572e-10	3.38747e+01
1.88251e-02	2.33463e+01
2.60894e-04	3.04232e+01
3.53259e-02	2.13078e+01
2.62395e-02	2.31460e+01
6.84257e-03	2.77500e+01
4.36633e-01	1.36940e+01
4.57803e-01	1.36025e+01
4.08772e-01	1.40535e+01
5.67254e-04	2.99985e+01
2.67803e-01	1.50431e+01
2.68288e-02	2.26352e+01
2.34162e-01	1.60403e+01
1.15269e-01	1.88428e+01
1.60859e-01	1.69054e+01
4.53404e-01	1.36830e+01
1.16402e-01	1.86065e+01
2.40172e-02	2.31567e+01
2.35811e-01	1.52229e+01
1.78708e-01	1.63603e+01
2.10309e-01	1.62785e+01
9.85904e-07	3.30164e+01
5.76130e-02	2.11825e+01
3.33832e-02	2.16917e+01
1.23561e-05	3.25968e+01
5.08714e-01	1.30709e+01
1.02415e-01	1.94205e+01
6.40511e-01	1.24332e+01
7.48980e-02	2.00649e+01
3.01932e-01	1.47414e+01
1.17699e-02	2.49723e+01
3.57699e-01	1.41281e+01
8.08358e-02	1.95751e+01
1.02041e-01	1.94671e+01
1.20663e-01	1.74458e+01
1.23985e-03	2.97352e+01
5.51299e-01	1.30088e+01
7.23128e-02	2.03596e+01
1.15813e-04	3.16284e+01
4.35920e-01	1.40455e+01
6.49381e-02	2.06092e+01
2.94621e-02	2.23929e+01
1.86227e-02	2.33770e+01
1.88103e-03	2.87026e+01
8.56619e-04	2.99128e+01
6.91339e-03	2.75710e+01
