1.76268e+01	1.29068e+01	1.24298e+01	1.91124e+01
3.07252e+01	1.20104e+01	1.25184e+01	3.07486e+01
2.05145e+01	1.22181e+01	1.27676e+01	1.86140e+01
1.62603e+01	1.21857e+01	1.21319e+01	1.94179e+01
3.20784e+01	1.21428e+01	1.29142e+01	3.38747e+01
2.22471e+01	1.20533e+01	1.21294e+01	2.33463e+01
3.04232e+01	1.20104e+01	1.22777e+01	3.02118e+01
2.06931e+01	1.20084e+01	1.21989e+01	2.13078e+01
2.22471e+01	1.20021e+01	1.31398e+01	2.31460e+01
2.77500e+01	1.20558e+01	1.21986e+01	2.33463e+01
1.34007e+01	1.21238e+01	1.21856e+01	1.36940e+01
1.29802e+01	1.20202e+01	1.20580e+01	1.36025e+01
1.34007e+01	1.21240e+01	1.21725e+01	1.40535e+01
2.99985e+01	1.20270e+01	1.20345e+01	2.87031e+01
1.50431e+01	1.21239e+01	1.21873e+01	1.48423e+01
2.26352e+01	1.20167e+01	1.30871e+01	2.25523e+01
1.60403e+01	1.21542e+01	1.30923e+01	1.57923e+01
1.88428e+01	1.21447e+01	1.26394e+01	1.68388e+01
1.63075e+01	1.20110e+01	1.25172e+01	1.69054e+01
1.32205e+01	1.21015e+01	1.22221e+01	1.36830e+01
1.63455e+01	1.21230e+01	1.21787e+01	1.86065e+01
2.26250e+01	1.20167e+01	1.30472e+01	2.31567e+01
1.50874e+01	1.20015e+01	1.20541e+01	1.52229e+01
1.63603e+01	1.21844e+01	1.21208e+01	1.59201e+01
1.62785e+01	1.29591e+01	1.23075e+01	1.62519e+01
3.07252e+01	1.20104e+01	1.21025e+01	3.30164e+01
1.79660e+01	1.20009e+01	1.21869e+01	2.11825e+01
2.07511e+01	1.20902e+01	1.21741e+01	2.16917e+01
3.25280e+01	1.21427e+01	1.29055e+01	3.25968e+01
1.30709e+01	1.21083e+01	1.20154e+01	1.29799e+01
1.62603e+01	1.20731e+01	1.21444e+01	1.94205e+01
1.24332e+01	1.20199e+01	1.20165e+01	1.22984e+01
2.00649e+01	1.22181e+01	1.27762e+01	1.86140e+01
1.47414e+01	1.20539e+01	1.21850e+01	1.43616e+01
2.49723e+01	1.20558e+01	1.21986e+01	2.32983e+01
1.37725e+01	1.20130e+01	1.20243e+01	1.41281e+01
1.95751e+01	1.20108e+01	1.26394e+01	1.80945e+01
1.62603e+01	1.21856e+01	1.20459e+01	1.94671e+01
1.74458e+01	1.20950e+01	1.22011e+01	1.72054e+01
2.76366e+01	1.20641e+01	1.22265e+01	2.97352e+01
1.27768e+01	1.20057e+01	1.22768e+01	1.30088e+01
2.03596e+01	1.21433e+01	1.28950e+01	1.86140e+01
3.16284e+01	1.20168e+01	1.25477e+01	3.07486e+01
1.40455e+01	1.21027e+01	1.20273e+01	1.28817e+01
2.06092e+01	1.20084e+01	1.33846e+01	1.95407e+01
2.06931e+01	1.20005e+01	1.21989e+01	2.23929e+01
2.22765e+01	1.20533e+01	1.21294e+01	2.33770e+01
2.81243e+01	1.26224e+01	1.20008e+01	2.87026e+01
2.99128e+01	1.20931e+01	1.20834e+01	2.81483e+01
2.75710e+01	1.29569e+01	1.32630e+01	2.74064e+01
