2.11920e+01	1.25074e+01	1.26756e+01	2.06407e+01
2.05754e+01	1.25713e+01	1.30836e+01	2.21452e+01
3.07145e+01	1.21035e+01	1.20847e+01	2.98377e+01
1.94298e+01	1.36023e+01	1.22013e+01	2.08875e+01
1.72285e+01	1.23295e+01	1.25049e+01	1.65958e+01
3.18882e+01	1.21753e+01	1.25204e+01	3.38461e+01
1.94298e+01	1.30279e+01	1.30836e+01	2.06377e+01
3.19706e+01	1.21035e+01	1.20847e+01	2.98377e+01
3.53785e+01	1.46088e+01	1.25204e+01	3.54033e+01
2.72110e+01	1.20902e+01	1.21575e+01	2.93699e+01
2.59495e+01	1.23553e+01	1.30907e+01	2.49166e+01
3.06931e+01	1.21035e+01	1.27519e+01	2.98377e+01
3.11915e+01	1.29392e+01	1.20763e+01	3.40789e+01
3.62032e+01	1.42665e+01	1.25204e+01	3.43088e+01
2.57165e+01	1.25725e+01	1.30907e+01	2.26136e+01
2.89149e+01	1.29797e+01	1.24806e+01	2.49684e+01
2.05684e+01	1.20959e+01	1.28175e+01	2.25506e+01
3.07145e+01	1.21035e+01	1.24585e+01	3.14211e+01
3.77660e+01	1.49156e+01	1.25344e+01	3.43088e+01
1.73991e+01	1.21219e+01	1.30836e+01	1.86373e+01
1.36571e+01	1.20937e+01	1.24223e+01	1.21568e+01
2.88733e+01	1.21035e+01	1.20894e+01	2.98377e+01
1.44663e+01	1.27776e+01	1.22148e+01	1.44842e+01
1.21575e+01	1.20650e+01	1.24225e+01	1.21568e+01
2.72110e+01	1.31673e+01	1.21575e+01	2.39912e+01
2.11339e+01	1.34843e+01	1.20273e+01	2.10692e+01
1.48995e+01	1.23295e+01	1.25068e+01	1.65956e+01
1.59387e+01	1.20441e+01	1.25350e+01	1.65958e+01
1.39630e+01	1.20197e+01	1.27362e+01	1.43400e+01
2.38285e+01	1.43258e+01	1.21864e+01	2.44181e+01
2.05754e+01	1.24031e+01	1.20513e+01	2.34501e+01
1.49727e+01	1.20073e+01	1.22477e+01	1.44827e+01
1.50210e+01	1.20745e+01	1.22253e+01	1.57561e+01
1.38278e+01	1.20174e+01	1.24269e+01	1.45527e+01
