3.16263e+01	1.20277e+01	1.22593e+01	3.15347e+01
2.88325e+01	1.20059e+01	1.25631e+01	2.86179e+01
2.61198e+01	1.21023e+01	1.20882e+01	2.62402e+01
2.35110e+01	1.21261e+01	1.20979e+01	2.33505e+01
2.55127e+01	1.20055e+01	1.20856e+01	2.57188e+01
2.55127e+01	1.20068e+01	1.20856e+01	2.55071e+01
2.83198e+01	1.20449e+01	1.23160e+01	2.69214e+01
2.85631e+01	1.21245e+01	1.20829e+01	3.14959e+01
2.61576e+01	1.20961e+01	1.20871e+01	2.62444e+01
3.26909e+01	1.21286e+01	1.22372e+01	3.15123e+01
2.47375e+01	1.20146e+01	1.20840e+01	2.47138e+01
1.37021e+01	1.23887e+01	1.34479e+01	1.58178e+01
1.91742e+01	1.20679e+01	1.20201e+01	1.92271e+01
2.61576e+01	1.20961e+01	1.20871e+01	2.64679e+01
1.94134e+01	1.24125e+01	1.20123e+01	2.02342e+01
2.86475e+01	1.25571e+01	1.20099e+01	3.07752e+01
2.09490e+01	1.25306e+01	1.21010e+01	2.06304e+01
2.55127e+01	1.20385e+01	1.20212e+01	2.55338e+01
2.67572e+01	1.20249e+01	1.20871e+01	2.64318e+01
1.80352e+01	1.20450e+01	1.22852e+01	1.69931e+01
1.87607e+01	1.20172e+01	1.20128e+01	1.74373e+01
2.13387e+01	1.20560e+01	1.21462e+01	2.06275e+01
2.03836e+01	1.25306e+01	1.20124e+01	2.06304e+01
1.68127e+01	1.23205e+01	1.59738e+01	1.58178e+01
2.04136e+01	1.21255e+01	1.20917e+01	1.92575e+01
1.74886e+01	1.21164e+01	1.20292e+01	1.82819e+01
2.42174e+01	1.20817e+01	1.21562e+01	2.34139e+01
1.68771e+01	1.25571e+01	1.20099e+01	1.54120e+01
2.13387e+01	1.20490e+01	1.21583e+01	2.20425e+01
3.23597e+01	1.21245e+01	1.22200e+01	3.14959e+01
1.91742e+01	1.23388e+01	1.20201e+01	1.97826e+01
2.86475e+01	1.21265e+01	1.20099e+01	3.07789e+01
2.23370e+01	1.20300e+01	1.20060e+01	2.11038e+01
2.13387e+01	1.20488e+01	1.21583e+01	2.18565e+01
2.85285e+01	1.20275e+01	1.21191e+01	3.12575e+01
1.38527e+01	1.20273e+01	1.50503e+01	1.55874e+01
1.73639e+01	1.23851e+01	1.37898e+01	1.75715e+01
3.16167e+01	1.20277e+01	1.22562e+01	3.14436e+01
