%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001475236013 2.479429167    1.676454346    2.362166263    0.6176479421   0.9856908823   0.8867702219   0.2299278548   0.238065001    1.910582954    0.9456586528   0.3659900314   3.096957488    0.6516690026   1.007728191    0.5598355169   0.08449724183  0.1451074075   0.944029547    1.259946633    1.58624009     0.3789900745   1.67717039     1.830351673    0.2419068803   0.507595555    1.733497542    2.901304407    1.558218005    0.650760779    -0.939488      	-9.39488e-01
3        NO_ID      1.451180293    1.800724157    1.805529926    0.8946851041   1.308446176    3.045477083    2.500178378    1.691631327    2.972651679    0.6032864635   1.514980802    2.812673608    1.055457139    1.634052506    2.856058163    1.370096766    2.481256254    0.9683733331   1.998869336    1.942976103    1.881715772    2.721846613    1.340349979    2.040279431    0.4888000648   3.138587132    2.887451629    1.212459237    1.430205846    1.141610805    -0.638524      	-9.39488e-01
4        NO_ID      1.344345934    0.08525456681  0.3070963136   2.872036928    2.889802716    3.028056174    1.875113325    1.710274965    2.1569722      1.390137471    0.01332842427  0.9577236994   2.081276465    1.517089874    0.5607252228   2.471412515    2.029091217    0.9440609559   1.787835253    1.951643276    3.037618215    2.363081919    0.2990991555   0.4107061302   0.6581096684   2.441836169    1.311134683    1.107323539    3.131374259    1.041228478    -1.220108      	-1.22011e+00
5        NO_ID      1.254027386    2.632438122    0.3332962767   0.2502034203   1.717450758    0.2384134842   1.484354385    0.154138606    1.934918544    1.546818899    0.7031634511   2.536849577    2.272233255    0.2198053983   2.897553624    1.350661513    2.558621291    0.6230486603   0.6493642787   3.112943916    2.300163056    1.538613724    1.028881413    1.082042818    2.353353958    0.1641095144   3.011547183    0.8686790186   0.9055949895   2.458496237    -2.865854      	-2.86585e+00
6        NO_ID      1.715127628    2.034272218    0.05654115219  1.526058896    0.5066062024   0.8134135853   1.970984543    1.380619629    0.2682149253   2.843886911    1.011416932    2.866239021    2.833749425    0.2767029744   0.9892506349   1.02526523     3.136711577    2.780931903    1.64342931     0.2307624365   1.698507471    2.301069088    1.058329896    2.792591464    2.826901459    1.4218855      2.673240007    1.223311446    1.610878323    2.925097331    -1.095593      	-2.86585e+00
7        NO_ID      2.463584364    2.408253599    2.375624988    0.6237419153   2.876122245    2.436666462    2.388468187    2.851066174    2.292747626    2.571199014    1.530114598    2.697342905    1.055214022    0.6895859723   0.5348596272   1.288181916    1.756101724    2.677033682    2.151742016    1.451033362    2.472845833    0.9861153393   1.737432184    3.057371014    1.339516792    0.6032932134   1.628426452    2.546751874    2.195719077    2.29915506     -0.502588      	-2.86585e+00
8        NO_ID      0.3051896381   2.242472274    2.681875912    1.853685646    2.858461111    0.9157439014   0.243643749    1.424810794    1.573163893    0.5188624071   2.599900595    0.1122656142   1.892377595    2.844300591    1.680944498    2.429927548    2.224890935    2.502065824    1.997996358    2.978809226    0.4206136826   0.6699129536   2.899291353    2.282334064    0.3380919875   2.311889551    0.705458682    0.2720870767   1.949683826    1.521067907    -1.203064      	-2.86585e+00
9        NO_ID      1.446074752    0.8149113605   2.011348232    1.189049226    0.6772722442   0.9231696963   2.526852245    0.7515094011   1.414644833    0.3598833733   0.9933299342   0.4710015476   2.450242751    1.228875689    0.8813234116   2.933176441    0.01908326521  0.2899524406   0.6199257789   1.570178779    0.6135405914   1.068493723    0.828406161    2.623764206    2.205664121    2.941080821    0.9210895978   2.124158451    2.809823425    0.2763242965   -2.422907      	-2.86585e+00
10       NO_ID      0.9079980156   2.005446498    2.52958143     2.6386224      0.5998820362   0.8454458552   3.124942319    2.895376547    2.45964621     2.193152965    0.01121628778  0.01656876038  2.010971682    1.14357108     2.87476346     1.590721412    0.2983426161   0.2619205864   0.7275027153   0.05818003755  0.7964681732   3.054406606    1.782203152    1.540717813    1.834781797    2.442371843    0.8894260227   0.8836697847   1.527960204    1.045960175    -1.101677      	-2.86585e+00
11       NO_ID      2.239823893    2.1528406      1.065381775    1.932985894    0.4807073211   2.212341903    2.077205364    2.2091406      1.679994836    2.176920729    0.5146081296   0.2133058734   0.4742015495   2.825595199    1.45872168     2.885102545    2.572115269    1.221646591    1.903995884    0.1925237666   3.047748286    2.97316302     2.914210793    1.705922495    1.261648538    1.91581965     0.9942006865   2.539364191    0.5530580581   2.414687682    -2.34813       	-2.86585e+00
