%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      7.376180064e-05 1.239714583    0.8382271729   1.181083132    1.879620471    2.063641941    0.443385111    0.1149639274   0.1190325005   2.526087977    0.4728293264   1.753791516    1.548478744    0.3258345013   0.5038640953   1.850714258    0.04224862091  0.07255370374  0.4720147735   0.6299733165   0.7931200449   0.1894950372   2.409381695    2.485972336    1.69174994     1.824594277    0.8667487711   3.021448704    0.7791090025   0.3253803895   -1.54016       	-1.54016e+00
3        NO_ID      2.296386646    0.9003620783   2.473561463    0.447342552    0.6542230881   3.093535042    2.820885689    0.8458156634   3.057122339    0.3016432317   2.328286901    2.977133304    0.5277285694   0.8170262531   2.998825581    0.6850483832   2.811424627    2.054983167    2.570231168    0.9714880513   0.9408578861   1.360923306    2.240971489    2.590936215    0.2444000324   1.569293566    1.443725815    2.177026119    2.285899423    0.5708054024   -1.180354      	-1.54016e+00
4        NO_ID      2.242969467    1.613423783    1.724344657    3.006814964    3.015697858    1.514028087    2.508353163    0.8551374823   2.6492826      0.6950687353   1.577460712    0.4788618497   2.611434733    2.329341437    1.851159111    1.235706258    2.585342108    0.4720304779   0.8939176264   0.975821638    1.518809107    1.181540959    0.1495495777   0.2053530651   1.899851334    2.791714585    0.6555673417   0.5536617693   3.136483629    2.091410739    -3.710857      	-3.71086e+00
5        NO_ID      2.197810193    2.887015561    0.1666481383   1.69589821     2.429521879    1.690003242    0.7421771926   1.647865803    2.538255772    0.7734094496   1.922378226    1.268424788    2.706913127    1.680699199    1.448776812    2.246127256    1.279310645    0.3115243301   1.895478639    1.556471958    2.720878028    0.7693068622   2.085237207    2.111817909    2.747473479    1.652851257    1.505773591    2.005136009    0.4527974947   1.229248119    -1.237191      	-3.71086e+00
6        NO_ID      0.8575638141   2.587932609    0.0282705761   0.7630294478   0.2533031012   0.4067067926   2.556288771    2.261106315    1.704903963    2.992739956    2.076504966    3.00391601     1.416874712    0.1383514872   0.4946253175   0.5126326151   1.568355788    1.390465951    2.392511155    1.686177718    2.420050236    2.721331044    2.099961448    1.396295732    2.98424723     0.71094275     1.336620004    2.182452223    2.376235662    1.462548666    -0.249589      	-3.71086e+00
7        NO_ID      1.231792182    2.7749233      1.187812494    1.882667458    3.008857622    2.789129731    1.194234094    2.996329587    2.717170313    1.285599507    2.335853799    1.348671452    0.5276070111   1.915589486    0.2674298136   2.214887458    0.878050862    1.338516841    2.646667508    0.7255166809   1.236422916    2.06385417     0.8687160919   1.528685507    0.6697583962   0.3016466067   2.385009726    1.273375937    1.097859539    1.14957753     -1.553656      	-3.71086e+00
8        NO_ID      0.1525948191   1.121236137    1.340937956    2.497639323    3.000027056    2.028668451    0.1218218745   2.283201897    2.357378447    1.830227704    1.299950298    1.626929307    2.516985298    1.422150295    0.8404722492   1.214963774    2.683241968    2.821829412    0.9989981791   1.489404613    0.2103068413   0.3349564768   3.020442176    2.711963532    1.739842494    2.726741275    1.923525841    1.706840038    0.9748419128   0.7605339536   -2.649731      	-3.71086e+00
9        NO_ID      2.293833876    1.97825218     1.005674116    0.5945246131   1.909432622    0.4615848482   1.263426123    0.3757547006   0.7073224165   0.1799416866   2.067461467    1.806297274    1.225121376    0.6144378445   0.4406617058   1.46658822     0.009541632607 0.1449762203   1.880759389    2.35588589     1.877566796    2.105043361    1.98499958     1.311882103    1.102832061    3.04133691     2.031341299    1.062079225    2.975708212    1.708958648    -1.227233      	-3.71086e+00
10       NO_ID      2.024795508    1.002723249    1.264790715    1.3193112      0.2999410181   1.993519428    3.13326766     1.447688273    2.800619605    2.667372983    0.005608143891 0.008284380189 1.005485841    0.5717855401   3.00817823     0.795360706    0.149171308    0.1309602932   1.934547858    1.599886519    0.3982340866   1.527203303    0.8911015761   0.7703589066   0.9173908986   2.791982421    2.015509511    2.012631392    0.7639801018   0.5229800874   -1.8522        	-3.71086e+00
11       NO_ID      2.690708446    2.6472168      0.5326908875   2.537289447    0.2403536605   2.676967451    1.038602682    1.1045703      0.8399974181   2.659256864    1.828100565    0.1066529367   1.807897275    2.9835941      2.30015734     1.442551273    1.286057635    0.6108232954   2.522794442    1.667058383    1.523874143    1.48658151     3.027901896    2.423757747    2.201620769    0.957909825    2.067896843    2.840478596    0.276529029    1.207343841    -0.568986      	-3.71086e+00
