%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001721108682 2.892667361    0.9086657368   0.6614653073   2.291385766    1.673571529    1.034565259    2.362644497    2.372137835    1.705414613    2.150466095    1.99778487     2.565919402    0.760280503    1.175682889    2.223937936    2.192975449    0.1692919754   2.148565472    1.469937738    2.897811105    2.53655042     0.3859022885   1.611811451    2.90021886     2.162991314    2.022413799    1.814058642    2.865118672    2.853616242    -0.733564      	-7.33564e-01
3        NO_ID      1.169444842    1.053647183    2.630050414    1.043799288    0.4793228723   0.9350624302   1.346078275    0.9263722145   2.944494792    1.751031874    2.291076436    2.757853709    0.1841689952   0.8591969239   1.761271357    1.598446227    1.324002463    0.6061700553   2.855613058    0.1724101198   1.148137401    1.081092382    2.087340475    2.903924836    1.617464409    0.5200919869   1.274298234    0.8909369437   1.144974654    1.331879272    -1.366246      	-1.36625e+00
4        NO_ID      1.044804756    1.670260161    1.929075533    0.7327155831   2.847837668    1.43833687     2.711231046    1.995320792    1.992868733    1.621827049    1.586346328    2.164541983    2.951754709    1.246339353    2.224975927    0.7889192678   1.843674253    1.101404449    1.038610128    1.229719489    2.49669025     2.756928905    0.3489490147   2.573552485    0.2441957798   1.278012364    0.4824594641   0.244679795    3.129671135    0.6911677249   -0.9168        	-1.36625e+00
5        NO_ID      1.986630784    0.4531836423   1.436043323    1.86270049     0.4328960515   2.896143232    2.778944449    2.79782254     2.781003801    2.851819716    2.39115386     0.8652625062   0.0329446306   0.7800384646   0.2388862277   0.004975264979 1.937860506    0.7268901037   2.328388159    1.537372568    2.159924732    0.7478516784   2.771158149    0.738784454    1.174783118    2.809455267    0.3718787133   1.537057688    0.009329821063 2.86824561     -1.290648      	-1.36625e+00
6        NO_ID      2.000982233    2.89691642     0.06596467756  2.827599712    0.5910405695   3.043377849    1.775883133    2.134321734    0.8365162461   0.6998738966   0.6563875868   1.773149024    0.1644479956   2.41721547     2.201323407    2.243340435    1.565101506    0.1028275533   0.3465376954   2.887217009    0.4107955496   2.160981769    2.805514712    0.1164303742   2.774452869    2.706064083    3.118780009    2.997993187    2.402956877    1.31821822     -1.160597      	-1.36625e+00
7        NO_ID      0.7797864243   2.286030366    2.771562486    1.251297735    0.7374817853   1.271981039    2.786546219    1.755447369    1.10407573     1.952534516    2.308732531    1.052504722    2.278280693    1.328115801    0.6240028984   0.9792800688   3.095983011    3.123205962    1.986766852    2.740069922    2.884986805    0.6268690625   2.027004214    0.4253398491   1.562769591    1.751039749    2.423429694    2.97121052     1.51447459     0.5879522364   -1.503144      	-1.50314e+00
8        NO_ID      1.403252245    0.5218223193   2.081657564    1.63903442     1.764074797    1.591966718    2.378646374    1.138680426    2.358956709    0.08174064158  0.9388220277   1.70177305     0.6369773609   2.271153023    0.9139042481   0.7405201392   2.072107258    1.348280294    0.236600418    2.428079764    2.585111296    2.875960446    2.858907745    2.139124242    3.012434819    0.07921030943  2.393831629    1.888231423    2.27463113     2.821776892    -1.422358      	-1.50314e+00
9        NO_ID      0.1162907108   0.4271310872   0.2521776036   0.3400264306   0.2665521183   0.02983364572  1.900796619    2.971156301    0.6032213051   0.4198639355   0.6352860899   2.120298305    0.7642212098   1.433688304    3.12260598     1.327643848    2.116659143    2.432673181    1.246845575    1.308276409    0.1921985233   0.7229771763   2.537270354    3.06105824     0.4788794749   2.907662124    1.598203364    0.3837895259   0.6601331622   1.893174846    -0.671741      	-1.50314e+00
10       NO_ID      0.5357321848   0.2452922472   0.856783002    2.031195133    1.747060042    1.509952331    3.122167206    0.2363463047   1.298790745    0.9878819593   0.01308566908  0.01933022044  1.298935963    0.2869685935   0.7358965364   2.903039314    2.442461719    2.399969351    1.372352001    2.685870877    3.023608202    2.516276707    2.079237011    1.797504115    1.093381097    1.278637317    1.561262527    1.554546915    1.782620238    2.267484537    -1.940645      	-1.94064e+00
11       NO_ID      2.089529042    1.988048533    2.290143071    2.778749043    2.655220541    3.104664387    1.376208592    1.530133034    3.007191642    3.063339683    1.123974985    0.2488568523   1.076833974    2.772928899    2.225440794    2.318755303    3.000801147    2.472452023    0.6505320313   0.7482098944   2.508508666    0.3270971899   2.876313758    2.513841744    1.995522128    2.235122925    1.683499634    1.391795057    2.739629734    1.769937962    -1.370216      	-1.94064e+00
