%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      2.458726688e-05 0.4132381945   2.373804391    1.440892044    1.673737824    0.6878806471   0.147795037    2.132716642    2.134072834    2.936424659    1.204807442    1.631794839    2.610554915    0.1086115004   0.1679546984   1.664102419    2.108478207    0.02418456791  1.204535925    0.2099911055   1.311571015    2.157560346    1.850324898    2.923052779    2.65831198     1.655395759    0.288916257    2.054347235    1.306900667    2.202855463    -0.551267      	-5.51267e-01
3        NO_ID      2.859857549    2.394516026    0.8245204877   0.149114184    2.312469696    1.031178347    1.987492896    2.376333888    3.113436113    1.147745411    0.7760956337   3.086773101    2.270304856    2.366737418    2.046806194    0.2283494611   1.984339209    2.779389722    0.8567437226   1.371027017    2.408014629    1.500838769    0.7469904964   0.8636454051   1.128664344    0.5230978553   1.528439605    2.820070706    2.856361808    0.1902684675   -0.538598      	-5.51267e-01
4        NO_ID      2.842051822    1.585005594    1.621979219    1.002271655    3.099627953    1.551873696    0.8361177209   0.2850458274   2.977489533    0.2316895784   1.573017904    1.206818283    0.8704782442   2.870842479    1.664250704    1.459099753    2.956176036    0.1573434926   2.392367875    2.419669213    2.600665036    0.3938469864   0.04984985925  2.162846355    2.727679111    1.977769195    2.312917781    2.278949256    3.139889876    2.791532246    -2.967912      	-2.96791e+00
5        NO_ID      0.7326033977   0.9623385203   1.102747046    1.61249707     1.857038293    2.657729747    1.294590064    2.643683934    0.8460852573   1.305000817    1.687990409    1.470005929    0.9023043758   0.5602330664   0.482925604    1.795906752    2.520832215    0.1038414434   1.67902388     1.566021653    3.001354676    2.350830954    1.742276736    2.798334636    1.96302216     2.645345752    0.5019245305   0.6683786698   2.245327832    0.4097493729   -0.265415      	-2.96791e+00
6        NO_ID      0.2858546047   0.8626442029   0.009423525365 1.301540816    0.08443436707  2.229964264    2.94649159     0.7537021049   0.5683013209   0.9975799852   2.786563655    2.048503003    0.4722915708   2.140512496    1.212072772    1.218075205    1.569982929    0.4634886505   1.844701385    2.656454573    1.853881079    3.001505681    1.747184816    0.4654319106   3.08914441     1.284178583    0.4455400012   1.774681741    0.7920785539   1.534713889    -0.617274      	-2.96791e+00
7        NO_ID      1.457795061    3.019369767    0.3959374981   0.6275558192   1.002952541    1.976907577    0.3980780312   2.045974196    1.952921104    2.522928502    0.778617933    1.496754817    1.22306667     0.6385298287   0.08914327121  2.832691153    1.339881287    0.4461722803   2.976617836    1.28903656     0.4121409721   2.782346723    0.2895720306   0.5095618356   0.2232527987   1.147746536    0.795003242    0.4244586457   2.460348513    1.430390177    -2.643128      	-2.96791e+00
8        NO_ID      1.098062606    1.420943046    2.541374652    2.926941774    2.047206685    0.6762228169   2.135002625    2.855462632    0.7857928155   2.704471235    1.480514433    1.589507436    1.886192766    2.568445432    2.37455275     1.452185591    2.988809323    1.987807471    1.38019706     2.590863538    2.164497614    2.206047492    3.101209392    2.998383177    2.674342831    0.9089137585   1.688372947    1.616144346    0.3249473043   1.300708985    -1.386079      	-2.96791e+00
9        NO_ID      1.811808959    2.753812727    1.382422372    2.292570204    2.730872874    2.248256949    2.515537374    2.2196469      2.330169472    0.05998056222  2.783549156    1.649296758    1.455571459    0.2048126148   2.241282569    1.536060407    2.097575878    2.14272074     0.6269197965   2.87969063     2.720250932    2.796076454    1.708864193    0.4372940344   1.414808354    3.108174303    0.6771137663   1.401224075    0.9919027375   1.616850549    -1.473215      	-2.96791e+00
10       NO_ID      2.769327169    1.38143875     1.468794572    2.534165733    1.147178006    0.6645064759   3.138817887    0.4825627578   1.980737535    1.936321994    0.001869381297 0.002761460063 2.42955728     2.284990513    1.002726077    1.312317902    2.144119103    2.138048764    0.6448492859   2.62769084     2.227140029    2.603463101    0.2970338587   0.2567863022   2.4001923      1.977858474    0.6718365038   0.6708771308   0.2546600339   1.221524362    -1.104847      	-2.96791e+00
11       NO_ID      2.991298149    2.976800933    1.224761296    0.845763149    2.17451322     0.8923224838   2.440596227    2.462585433    1.327196806    0.8864189548   0.6093668549   0.0355509789   0.6026324249   3.0889267      0.7667191134   2.575245758    0.4286858782   1.250805432    1.888129147    0.5556861278   2.602353381    0.49552717     3.103695965    0.8079192491   0.7338735897   0.319303275    0.6892989478   1.994023865    2.186571676    2.49684328     -2.128785      	-2.96791e+00
