%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0002458726688 0.9907889447   1.74689291     1.842548439    1.029413237    0.5956204705   1.47795037     2.477608425    2.491170335    1.08990959     2.623295421    0.6099833857   0.9728051459   1.086115004    1.679546984    0.9330591948   2.23522407     0.2418456791   2.620580245    2.099911055    0.5493381495   2.726045457    2.795283984    0.9561907878   1.450375801    0.8459925916   2.88916257     1.693914345    0.5026346749   0.03740363173  -1.779529      	-1.77953e+00
3        NO_ID      0.3242384882   1.954009261    1.962018877    1.49114184     1.13354596     0.8870044717   1.025370964    1.772187878    2.860024131    2.052675106    1.477770337    2.593394013    0.7118975645   1.676223177    1.618503938    2.283494611    0.9938340894   2.661153222    2.284251226    1.143898171    2.088995287    2.442015688    1.186718964    2.353268051    1.861864441    2.089385553    2.718024048    3.067963062    0.2892810767   1.902684675    -1.863244      	-1.86324e+00
4        NO_ID      0.1461812231   0.1420909447   0.5118271894   0.5979375472   2.721942526    2.952364957    2.077991209    2.850458274    1.500558333    2.316895784    0.02221404045  2.643403832    2.421596442    0.4340877901   0.934542038    2.024625525    1.287423361    1.573434926    1.932527755    2.205541127    0.8739063576   0.7968768643   0.4984985925   2.77890555     2.144047114    0.9281339485   1.138026806    0.7983415643   3.124561764    2.782578464    -0.6471        	-1.86324e+00
5        NO_ID      1.042847977    0.1986062032   1.602691461    0.4170057005   2.862417931    1.444553474    0.379528642    1.304095343    2.177666573    0.4836361653   1.171939085    2.133687295    2.739857758    2.460737664    1.68766304     2.251102521    0.07557815115  1.038414434    1.082273798    3.093844526    1.73920976     1.517158541    1.714802356    2.850602363    0.7806635974   1.320713524    1.877652305    0.4006006977   0.4621273158   0.9559007292   -0.252941      	-1.86324e+00
6        NO_ID      2.858546047    2.343256029    0.09423525365  0.4490361593   0.8443436707   0.3084916421   1.190578905    1.253835049    2.541420209    0.5510208522   2.732892553    1.635472034    1.581322708    2.555566957    2.695948725    2.75597305     3.133457295    1.493293505    2.739048851    1.431801727    2.830845785    1.740719813    1.76388316     1.512726106    2.617107099    0.2754138333   1.313807012    2.03885241     1.637599539    2.780766886    -0.119113      	-1.86324e+00
7        NO_ID      2.011578606    1.919360666    0.8177819806   3.133965192    0.6047464076   0.9195177696   0.8391873125   1.610183956    0.6796530427   0.09654102346  1.50299333     2.401176175    2.805887704    0.1021122872   0.8914327121   0.05257452692  0.8324408734   1.320129803    1.491841359    0.323993603    0.9798167214   2.690723232    2.895720306    1.954025356    2.232527987    2.052686356    1.66684642     1.102993457    2.612334129    1.737529766    -2.265962      	-2.26596e+00
8        NO_ID      1.555847064    1.643058456    0.2810025204   0.995080743    1.622508852    0.479042169    2.500468248    0.2802893229   1.574742155    1.911968345    2.238772325    0.187109357    0.01236965838  0.5517103183   1.754376497    1.955483913    1.613756226    1.028516706    1.235598597    0.7758913767   2.795418138    0.06932392259  2.737756921    1.709494774    1.610684312    2.805951585    1.17576447     0.4534784612   0.1078800428   0.4407178453   -1.577789      	-2.26596e+00
9        NO_ID      2.410124587    2.405383267    1.257851719    0.9345510437   2.17598474     0.4914184939   0.02262974183  0.2053180019   1.310543722    0.5998056222   2.702747557    0.7850025793   1.989342585    2.048126148    0.421674686    2.794232068    2.126200775    2.577649401    3.127604965    0.5225692985   2.069765319    2.828020538    1.380676935    1.231347344    1.581711536    2.807406034    0.4879516629   1.445868751    0.4942483746   0.4605404942   -2.319366      	-2.31937e+00
10       NO_ID      2.560527693    1.248015496    2.121573717    0.2089133327   2.04700106     0.3618787587   3.113841865    1.684034578    0.9578173496   0.5136619419   0.01869381297  0.02761460063  2.304421804    0.8587541336   0.6024817663   0.5568070201   2.591633027    2.530929644    0.1653068588   1.144164396    0.2802492886   0.9018870096   2.970338587    2.567863022    2.010771995    0.9290267382   0.4351790379   0.4255853078   2.546600339    2.790464625    -0.221084      	-2.31937e+00
11       NO_ID      1.638644488    1.493672333    2.822833958    2.17444549     2.895574202    2.640038838    2.414811274    2.634703334    0.7055960603   2.581003548    2.952075549    0.355509789    2.884731249    2.614929998    1.384005134    0.6197135753   1.145265782    3.083275318    0.03173347327  2.415268278    0.8907898092   1.8136787      2.762622654    1.796006491    1.055549897    0.05143975001  0.6098034775   1.090680652    3.016158763    2.977281803    -1.591164      	-2.31937e+00
