%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.013159      	-3.01316e+00
3        NO_ID      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.003906      	-3.01316e+00
4        NO_ID      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -2.148991      	-3.01316e+00
5        NO_ID      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -2.004883      	-3.01316e+00
6        NO_ID      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.003906      	-3.01316e+00
7        NO_ID      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.003906      	-3.01316e+00
8        NO_ID      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004955      	-3.01316e+00
9        NO_ID      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      	-3.01316e+00
10       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.4672        	-3.46720e+00
11       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.003906      	-3.46720e+00
12       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      -2.004883      	-3.46720e+00
13       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      1.5707965      -2.004883      	-3.46720e+00
14       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      -3.003906      	-3.46720e+00
15       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      1.5707965      -3.003914      	-3.46720e+00
16       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      -3.373006      	-3.46720e+00
17       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      1.5707965      -3.004955      	-3.46720e+00
18       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      -3.004395      	-3.46720e+00
19       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   1.5707965      -3.004395      	-3.46720e+00
20       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      2.617994167    -2.004883      	-3.46720e+00
21       NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      0.5235988333   -2.007304      	-3.46720e+00
22       NO_ID      2.617994167    1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.475476      	-3.47548e+00
23       NO_ID      0.5235988333   1.5707965      1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.466223      	-3.47548e+00
24       NO_ID      1.5707965      2.617994167    1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -2.611308      	-3.47548e+00
25       NO_ID      1.5707965      0.5235988333   1.5707965      1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -2.4672        	-3.47548e+00
26       NO_ID      1.5707965      1.5707965      2.617994167    1.5707965      2.617994167    1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.466223      	-3.47548e+00
