7.28027e-02	6.20667e-01	8.92483e-01	7.38110e-02	1.78765e-01	3.05339e-01	1.68555e-01	7.95930e-02	7.74232e-01	1.54324e-02	1.34159e-01	1.46586e-01	5.70754e-01	3.97278e-01	9.10874e-01	4.11103e-01	9.03706e-01	2.72349e-01	6.37683e-03	1.06104e-01	4.41687e-01	5.01652e-01	4.82063e-02	3.79892e-01	1.08395e-01	6.58822e-01	1.82797e-01	1.61526e-01	4.97394e-01	2.42689e-01
4.72221e-01	6.07896e-01	1.68027e-01	6.20756e-01	2.68255e-01	7.58117e-01	1.68188e-01	1.63650e-01	2.11135e-01	4.00948e-01	1.43601e-02	8.94033e-01	5.35653e-01	3.39718e-02	3.79619e-01	2.37645e-01	1.04105e-01	3.31311e-01	3.41821e-01	2.63054e-01	6.11686e-01	2.38587e-01	9.44754e-01	2.21322e-01	9.77495e-01	1.61372e-01	8.39371e-01	3.93692e-02	7.16715e-03	9.74843e-02
7.79822e-03	6.48201e-01	8.92483e-01	6.29504e-02	1.78765e-01	1.28490e-01	1.97824e-01	7.80257e-02	6.32383e-01	3.46267e-01	1.35795e-01	1.41969e-01	2.90248e-01	3.96004e-01	4.77408e-01	4.26604e-01	3.73087e-01	2.72258e-01	6.37683e-03	1.04452e-01	3.04737e-01	5.11779e-01	6.00458e-02	3.79802e-01	1.24672e-01	6.58249e-01	8.30728e-01	1.61817e-01	4.97378e-01	2.51525e-01
2.03295e-01	8.58100e-01	3.79187e-01	8.79159e-01	1.95734e-01	6.37776e-02	9.12135e-01	7.24975e-02	1.38811e-01	8.51121e-01	2.76546e-01	8.15682e-02	6.24331e-01	4.85244e-02	5.99275e-01	3.55071e-01	2.14616e-01	5.35311e-01	9.18825e-02	8.35279e-02	3.99255e-01	4.22898e-01	6.43620e-01	4.28800e-01	4.39342e-01	1.39759e-01	6.47241e-02	2.58169e-01	5.10155e-02	5.59887e-01
8.26591e-01	4.92557e-02	6.28620e-01	6.55831e-02	5.36023e-01	7.52987e-01	2.19064e-01	2.03137e-01	2.94012e-02	2.48400e-01	1.30263e-01	9.58664e-01	5.14437e-01	1.08039e-02	3.15966e-01	3.64118e-01	5.55638e-01	5.32703e-01	1.84176e-01	4.40812e-01	1.39712e-01	9.60094e-01	2.69404e-01	9.81322e-01	5.69302e-01	1.45732e-01	5.09796e-01	9.51846e-02	2.73420e-01	4.77929e-01
7.26032e-03	6.48201e-01	8.92483e-01	6.28499e-02	1.78765e-01	1.22399e-01	9.07037e-01	7.45392e-02	5.15504e-01	3.46534e-01	6.00401e-02	5.23628e-01	2.90248e-01	2.36719e-02	3.89165e-01	2.44197e-01	7.23494e-02	2.76937e-01	3.41483e-01	2.58759e-01	3.04737e-01	2.18141e-01	6.00458e-02	2.23610e-01	5.02601e-01	6.97897e-01	8.30513e-01	1.61817e-01	4.86440e-01	1.02572e-01
8.50639e-01	2.05297e-01	6.50345e-01	1.68003e-01	2.94997e-02	5.56361e-01	2.14570e-01	5.48993e-02	9.04902e-01	1.34892e-01	8.66243e-01	6.62684e-01	5.52019e-01	7.23889e-01	1.16671e-01	1.40604e-01	4.47593e-01	7.48504e-01	3.42319e-01	2.63736e-01	4.15942e-01	2.85103e-01	2.67054e-01	7.96885e-02	4.68551e-01	8.49707e-01	5.31117e-01	7.80754e-02	1.27740e-02	9.69039e-02
2.37722e-01	7.04973e-02	8.91117e-01	1.59125e-01	3.67196e-01	1.57266e-01	2.90587e-01	8.95389e-01	1.72859e-01	4.91655e-03	1.34922e-01	5.26067e-01	6.53210e-01	2.03627e-02	9.35867e-01	3.60277e-01	1.36136e-01	3.29211e-01	3.27895e-01	2.20996e-01	9.89970e-02	1.69687e-01	6.36318e-01	3.71149e-01	1.03061e-01	6.59086e-01	5.23257e-01	1.19593e-01	5.19625e-01	2.51536e-01
6.21392e-01	6.10332e-01	5.34015e-01	6.11092e-01	1.78885e-01	9.70112e-02	9.07037e-01	5.94623e-01	3.33417e-01	1.54338e-02	1.34922e-01	5.26067e-01	2.93996e-01	8.56064e-01	2.88705e-01	4.36247e-01	1.23849e-01	2.76937e-01	1.71884e-02	9.62484e-02	8.06322e-01	5.15061e-01	3.08261e-01	3.69037e-01	1.23022e-01	6.59086e-01	5.11724e-01	4.19728e-02	1.87078e-01	2.51536e-01
8.27645e-01	2.01472e-01	6.30294e-01	6.72540e-01	2.94997e-02	5.56361e-01	2.30378e-01	5.48993e-02	9.04902e-01	2.46206e-01	2.90455e-01	6.94755e-01	5.51715e-01	7.23889e-01	1.24625e-01	1.40604e-01	5.57413e-01	7.45733e-01	4.48713e-01	2.63727e-01	1.51327e-01	2.49506e-01	2.67054e-01	4.32370e-01	4.68551e-01	1.41917e-01	5.31117e-01	3.92791e-01	1.53751e-02	9.69039e-02
