6.23888e-01	5.66555e-01	2.79360e-01	1.12666e-01	4.22798e-01	5.01454e-01	2.02981e-01	4.77697e-01	1.95207e-02	3.03114e-02	1.65186e-01	1.93109e-01	1.43657e-01	6.05865e-01	5.78163e-01	7.90311e-02	3.90605e-01	4.62962e-02	4.39422e-01	8.64369e-01	5.97003e-01	2.05095e-01	7.52863e-03	8.16917e-01	2.64326e-01	5.56152e-01	8.98436e-01	3.48393e-01	1.45290e-01	1.44755e-01
6.15013e-01	1.57245e-01	2.88791e-01	7.98718e-01	1.53089e-01	2.23323e-01	2.50490e-01	4.79507e-01	7.45522e-04	3.03114e-02	4.61548e-01	1.62521e-01	4.62088e-02	7.95205e-01	5.73824e-01	7.00453e-01	3.05732e-01	4.62962e-02	4.40090e-01	9.52513e-01	2.95500e-01	1.34218e-01	1.14289e-01	8.65803e-02	7.50883e-01	2.70334e-01	9.35972e-01	2.75618e-01	1.45290e-01	6.57092e-01
2.02509e-01	5.68149e-01	2.75508e-01	3.12386e-01	2.73565e-01	6.17570e-01	2.03031e-01	2.43413e-01	2.75700e-04	3.03114e-02	6.52994e-01	1.62521e-01	6.32881e-01	5.92657e-01	5.87432e-01	2.60059e-01	3.90605e-01	1.26182e-01	3.50230e-01	3.16871e-01	5.00057e-01	2.01190e-01	7.52863e-03	1.07162e-01	6.82119e-01	3.81739e-01	6.81489e-01	2.75552e-01	1.45290e-01	7.02020e-01
8.33322e-01	7.98817e-01	3.85831e-01	3.33762e-02	7.85055e-02	4.18723e-01	5.99424e-01	8.76660e-01	8.03205e-01	4.01971e-01	1.38332e-01	1.85466e-01	1.32253e-03	5.87614e-02	1.55181e-01	1.79289e-01	1.24151e-01	1.51772e-01	6.86800e-01	8.56098e-01	6.99802e-01	1.69843e-01	3.21859e-01	2.75358e-01	7.39138e-01	2.91392e-01	6.13953e-01	3.11523e-02	6.17827e-01	4.44775e-02
8.49256e-01	1.43284e-01	2.91483e-01	3.66757e-02	1.53089e-01	2.23323e-01	2.42978e-01	4.81733e-01	5.86069e-02	3.03114e-02	4.76599e-02	7.17039e-01	6.79502e-01	7.95205e-01	6.17226e-01	7.55603e-02	3.90958e-01	4.62962e-02	4.42482e-01	3.71980e-01	1.43085e-01	1.34218e-01	9.08558e-01	8.44721e-01	2.79482e-01	3.88729e-02	9.35972e-01	2.75552e-01	6.19374e-01	6.90415e-01
1.67371e-02	1.57245e-01	1.16566e-01	7.98676e-01	4.01188e-01	1.53073e-01	2.50490e-01	2.51407e-01	7.51981e-02	3.03114e-02	4.60164e-01	1.62521e-01	4.35898e-02	7.95205e-01	5.73824e-01	2.63640e-01	8.64883e-01	4.62962e-02	4.34978e-01	9.60513e-01	2.88558e-01	1.66893e-01	1.14289e-01	1.00902e-01	7.64237e-01	2.70334e-01	5.34117e-01	2.92848e-01	1.45290e-01	6.68856e-01
1.23437e-01	4.70729e-01	1.39446e-01	8.30722e-01	7.81823e-02	7.93268e-01	6.00012e-01	8.76660e-01	2.56479e-01	6.60447e-02	1.35192e-01	2.66191e-01	5.26982e-03	2.48461e-01	8.61678e-02	1.79289e-01	9.03771e-01	2.78167e-01	6.82205e-01	8.54654e-01	4.83291e-01	9.32078e-02	3.38177e-01	2.06669e-01	4.59312e-01	1.69813e-02	6.13202e-01	6.97887e-01	5.04643e-01	6.35541e-02
4.34853e-01	3.72594e-01	1.49663e-01	4.49645e-02	1.35067e-01	4.51810e-02	2.43913e-01	1.69646e-01	8.23416e-01	1.05113e-01	6.11792e-02	6.90024e-02	9.85244e-02	8.34239e-01	6.17003e-01	7.99324e-02	2.84070e-01	5.75252e-01	4.42780e-01	9.51559e-01	1.50975e-01	7.01505e-02	9.12704e-01	6.64478e-02	8.27451e-01	6.33379e-02	9.69002e-01	4.85224e-02	6.59592e-01	4.30093e-01
2.12211e-01	1.22118e-01	2.79360e-01	8.36987e-01	3.86619e-01	4.90663e-01	2.02981e-01	4.82036e-01	1.95367e-02	3.03114e-02	1.25752e-01	1.93109e-01	1.43657e-01	2.77257e-01	5.78163e-01	8.28279e-02	7.10710e-01	4.62962e-02	4.36906e-01	1.16974e-01	2.02993e-01	2.05095e-01	7.52863e-03	7.28591e-02	2.64326e-01	5.66060e-01	8.98436e-01	3.48393e-01	1.45290e-01	1.21191e-01
3.93741e-03	1.36307e-01	1.16566e-01	7.98676e-01	4.01188e-01	1.53073e-01	2.50490e-01	2.51407e-01	7.51981e-02	2.67004e-02	4.60164e-01	1.62521e-01	4.35898e-02	7.95205e-01	5.73824e-01	2.63640e-01	8.64883e-01	4.62962e-02	4.34978e-01	9.60513e-01	2.88558e-01	1.66893e-01	1.14289e-01	1.00902e-01	7.64237e-01	2.70334e-01	5.34117e-01	2.92848e-01	1.45290e-01	6.68856e-01
8.34278e-01	7.98817e-01	3.85831e-01	3.32053e-02	7.85055e-02	6.50854e-02	4.93091e-01	8.82650e-01	8.02744e-01	4.01971e-01	1.38332e-01	1.02927e-01	9.27124e-02	5.87382e-01	1.55181e-01	1.79268e-01	1.34061e-01	1.51772e-01	4.95012e-01	8.61969e-01	5.98265e-01	1.69843e-01	3.21859e-01	3.05215e-01	7.39181e-01	2.91392e-01	7.17557e-01	4.70948e-03	5.37789e-01	4.38862e-02
4.28773e-01	1.79104e-01	9.35948e-02	7.98919e-01	4.02253e-01	5.17625e-02	9.94223e-02	7.91197e-01	9.94986e-02	2.67574e-01	3.37460e-01	4.20903e-01	1.83561e-02	3.23090e-01	6.99380e-01	2.34143e-01	2.93709e-01	9.42391e-01	8.37242e-01	3.96409e-01	3.02628e-01	1.94025e-01	9.04090e-02	7.94503e-02	5.22029e-01	5.63016e-01	5.32323e-01	2.90689e-01	3.83123e-01	3.10017e-01
6.18737e-01	4.60312e-01	2.75508e-01	8.13374e-01	3.84546e-01	2.18843e-01	2.43146e-01	8.74343e-01	5.33909e-03	2.15037e-02	1.29325e-01	1.95792e-01	4.79985e-03	7.95205e-01	8.81177e-02	6.94765e-01	2.49772e-01	4.06842e-01	4.39422e-01	3.71980e-01	4.84391e-01	9.24444e-02	2.27713e-01	2.06725e-01	7.03007e-01	7.90721e-03	6.16860e-01	2.38692e-01	5.02706e-01	5.42714e-02
