1.37071e-01	2.28754e-01	7.92175e-01	1.89464e-01	4.00454e-01	8.66616e-01	2.69849e-01	6.79782e-02	2.69528e-01	1.89402e-01	6.51606e-01	2.86788e-02	1.05863e-01	2.95608e-01	1.07834e-01	6.52975e-02	1.71667e-01	3.62618e-01	1.65409e-01	4.54569e-02	2.25865e-01	1.72861e-01	3.24038e-01	2.42217e-03	7.20458e-01	6.48091e-01	3.31817e-01	9.97973e-01	2.34205e-01	6.38362e-01
8.41462e-01	2.02598e-01	2.37813e-01	3.06075e-01	5.66286e-01	9.83862e-01	2.23555e-01	5.82203e-01	2.05704e-01	2.54067e-01	8.47409e-01	1.81043e-01	5.12588e-01	6.63428e-01	2.78010e-01	2.49922e-02	4.60067e-01	2.32536e-01	3.09336e-01	2.51518e-01	1.95110e-01	5.27092e-01	1.10931e-01	5.31737e-01	5.12865e-02	9.20649e-01	4.68312e-01	6.28480e-01	2.04041e-01	4.79630e-01
4.36833e-03	2.15910e-01	7.83045e-01	6.30882e-02	5.78931e-01	3.31354e-01	2.04845e-01	6.06564e-01	2.79326e-01	9.22481e-01	5.53873e-01	3.61485e-01	7.08719e-01	6.38674e-01	9.63280e-02	6.12188e-02	8.77247e-01	6.51839e-01	1.53875e-01	4.07604e-01	6.21646e-02	8.70511e-01	4.26952e-01	2.19278e-01	7.08680e-01	2.16203e-01	2.30234e-01	1.56812e-01	2.51744e-02	8.70462e-02
6.45394e-01	2.27347e-02	5.41113e-01	2.74310e-01	3.36710e-01	3.07475e-01	2.22907e-01	1.22015e-01	2.98415e-01	7.06774e-01	6.30156e-01	5.65579e-01	2.36584e-01	6.91509e-01	1.25647e-01	4.18618e-02	6.00342e-01	1.48401e-01	2.87930e-01	2.52426e-01	1.72691e-01	9.90394e-01	9.23269e-01	3.73175e-01	1.46599e-01	3.92539e-01	2.83175e-01	1.28944e-01	2.44638e-01	3.22521e-02
2.44994e-01	4.77744e-01	6.74234e-01	2.55024e-01	4.48014e-01	5.29959e-01	1.90648e-01	4.66986e-01	2.33528e-01	6.18556e-01	7.37720e-01	4.71078e-01	1.45181e-01	6.38603e-02	1.06121e-01	7.14467e-02	4.45022e-02	3.78288e-01	2.52166e-01	1.06835e-01	2.45724e-01	5.29412e-02	7.95891e-01	7.19021e-01	1.27246e-01	1.63042e-01	4.71457e-01	2.79987e-02	1.86706e-01	4.78271e-01
2.00459e-02	2.82680e-02	5.57642e-01	1.86627e-01	6.65091e-02	5.24446e-01	1.76508e-01	6.20023e-01	2.94165e-01	1.20290e-01	2.56458e-01	4.40527e-01	7.31979e-01	4.15539e-02	9.26345e-02	1.09665e-01	3.17147e-01	5.95660e-01	5.48251e-01	2.32118e-01	6.04899e-01	9.62172e-01	9.58650e-01	9.41843e-01	7.10656e-01	3.05507e-01	4.61384e-01	4.37158e-01	2.28288e-01	4.78074e-01
4.42694e-02	2.36795e-01	5.25061e-01	1.99326e-01	4.20346e-01	3.28241e-01	2.95405e-01	6.19271e-01	2.69127e-01	2.69418e-01	6.21134e-01	2.99041e-02	1.04905e-01	2.95011e-01	1.10616e-01	4.26735e-01	2.01885e-01	5.02835e-01	3.15262e-01	7.93762e-02	5.10824e-01	6.52865e-02	4.31623e-01	9.65309e-02	7.25888e-01	5.91110e-01	3.36883e-01	1.06946e-01	1.60570e-01	3.65128e-01
2.41525e-02	2.03673e-01	9.12626e-01	2.15328e-01	5.81492e-01	5.21903e-01	4.09686e-01	1.36125e-01	2.60873e-01	2.70450e-01	2.57237e-01	4.36852e-01	5.00419e-01	4.32304e-03	1.13695e-01	2.38299e-02	4.50250e-01	2.50073e-01	9.75288e-01	2.57081e-01	1.78855e-01	9.60410e-01	5.35601e-01	9.61477e-01	3.51709e-01	4.86648e-02	4.60746e-01	2.80124e-01	6.76620e-02	4.75890e-01
4.24206e-01	3.43917e-01	1.97020e-01	8.17194e-01	7.23253e-02	8.46088e-01	3.88071e-01	1.40741e-01	5.14932e-01	7.09362e-01	6.33538e-01	4.19497e-02	1.32692e-01	6.93173e-01	6.74275e-01	6.39251e-02	8.12518e-01	4.92887e-01	2.40560e-01	1.93614e-03	2.46169e-01	2.89485e-01	3.27745e-01	4.63310e-01	1.02749e-01	3.89816e-01	2.90458e-01	3.35703e-01	1.55929e-01	3.86670e-02
4.36918e-01	2.36946e-02	5.49662e-01	4.35322e-01	4.20368e-01	3.30335e-01	2.04649e-01	6.19593e-01	2.99655e-01	9.74809e-01	6.21134e-01	5.33219e-01	1.34580e-01	5.37060e-01	8.86547e-02	7.85335e-01	8.77183e-01	4.94237e-01	1.58925e-01	7.96455e-02	4.64323e-01	6.52865e-02	4.26866e-01	1.05731e-01	1.27160e-01	2.00498e-01	2.26012e-01	1.57310e-01	2.94732e-02	8.94162e-02
8.47861e-01	2.05002e-01	7.92159e-01	2.03600e-01	1.10583e-01	1.76490e-01	9.55388e-01	6.30734e-01	3.00285e-01	2.68637e-01	1.17691e-01	2.83756e-01	7.02508e-01	2.85604e-01	9.59053e-01	6.12913e-02	8.45440e-01	6.61078e-01	1.30930e-01	8.10487e-02	5.91256e-02	1.79318e-01	4.34213e-01	2.06415e-01	1.70227e-01	6.50144e-01	7.98886e-01	1.55250e-01	1.60267e-01	3.51034e-01
4.24660e-01	1.26169e-02	1.95985e-01	4.35322e-01	8.38382e-02	8.50528e-01	2.04649e-01	6.29360e-01	3.04184e-01	7.33560e-01	6.21134e-01	2.30617e-02	1.32123e-01	5.13578e-01	1.84440e-01	7.85335e-01	8.53975e-01	4.90156e-01	2.52048e-01	1.50936e-02	4.95488e-01	3.00333e-01	4.28122e-01	8.93014e-02	1.02763e-01	6.02744e-01	2.26012e-01	1.06946e-01	1.55806e-01	3.49826e-01
