x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.5270135485549221,0.6298345953859099,0.5912034987715514,0.9104797702239718,0.3379640726963732,0.2847032757474935,0.9873690646730207,0.8460132386121534,0.9484002579068848,0.6588449850686923,0.8785081699831367,0.1345329216845789,0.4313201907380551,0.42427293260730686,0.24505872411187296,0.27717787658801224,0.8637842929091589,0.627569290503574,0.3793043360304399,0.5517456400666279,0.7549212552459461,0.031208524318749285,0.6517448832273075,0.5047563295365711,0.6462864409826439,0.1286353203160696,0.22574467500126752,0.06132498579687603,0.9198507057443754,0.633713547543459,0.5270135485549221,4.07792370612826,True,False
0.977094315482775,0.5972818866227557,0.6896618826413793,0.3195764250885671,0.27073751483703384,0.6278946131332961,0.1360816147955771,0.5743540943693815,0.1792096170749593,0.49063084819522684,0.6643020117029865,0.6002509659255526,0.5477349788683796,0.534745045683033,0.780285937862611,0.30374445804314576,0.0951085146908757,0.4405410496732161,0.3121633713757085,0.6024532523977215,0.4760631306401287,0.2614539401715546,0.10859442699259418,0.7570133369165148,0.4931181836477683,0.304957511332532,0.4354604557222393,0.6392048235667903,0.9377693891108009,0.9685440642415738,0.977094315482775,3.0959321293203494,True,False
0.4355815886633625,0.4094091597012136,0.1087248405635408,0.17011926437734473,0.783004908149789,0.3767329724609391,0.6570996348063769,0.24124382413258963,0.965880690654672,0.6823465786871762,0.1317984662963399,0.16920161218481897,0.6234578699776513,0.669467167418779,0.3060776344577771,0.6361009106359327,0.2632884939105813,0.4158308656633002,0.9914114397344962,0.8058439081053849,0.24415344966251504,0.833748255329485,0.8145366354079966,0.02465087552337177,0.5656672199637216,0.19487851185941726,0.9013139938990052,0.20108472513603082,0.7145443292037886,0.7529998458945116,0.4355815886633625,3.9934431616368773,True,False
0.31092074207414955,0.7355397737216566,0.4775438744533934,0.4826719504907325,0.4804843384032914,0.6058066931988887,0.932002496542506,0.3759905835423609,0.3551637377538328,0.9871750883338406,0.7743770376881793,0.2965455307654891,0.7408141940688729,0.5977471404748523,0.37333126819373863,0.6489365418253482,0.9589044989584379,0.5841554802158909,0.5814810574175265,0.38136493061483717,0.3548734114338823,0.7156539386280727,0.5816999140402722,0.17916138527389475,0.02032206055120335,0.29011080724160065,0.641497110727826,0.3666466940962558,0.8848224343778114,0.7668656130244833,0.31092074207414955,4.650820015604481,True,False
0.5882973521972412,0.986168860841705,0.8297411764636619,0.7230502178237147,0.1381131465265606,0.4066529667775614,0.5332049160834474,0.9722583408662838,0.6791829842750685,0.6751991488933213,0.5226251936625406,0.19037496912380286,0.3313368657434509,0.8898458013482807,0.6120364423948782,0.7228658341074329,0.673143598817849,0.8635272720827788,0.9168336540138613,0.27555386788308506,0.4613079043157258,0.5801726390210314,0.8643906784584764,0.7244736922812931,0.5863687805092632,0.36217100302899896,0.049466474077035714,0.18723843335884904,0.8730377062262041,0.4003906832231238,0.5882973521972412,4.362463636129777,True,False
1.0,0.09728188662275572,0.1896618826413793,7.798671116476156e-20,3.59375300165879e-18,0.1278946131332961,1.1762462766829425e-19,0.07435409436938145,0.6792096170749593,8.117287332236328e-19,0.16430201170298653,0.9999999999999999,0.04773497886837963,0.03474504568303305,1.0,7.023929340843797e-19,1.2891935715016518e-19,3.8162751296030907e-19,8.685546938878208e-20,1.0,0.9760631306401286,2.1398902939098732e-19,5.3078494762077595e-19,1.0,0.9931181836477683,1.4610515957162552e-19,0.9354604557222392,1.0,0.4377693891108009,1.0,1.0,2.2556420559487425,True,False
0.47709431548277514,0.09728188662275578,0.18966188264137931,3.830897733915433e-17,0.7707375148370339,0.12789461313329617,0.636081614795577,0.07435409436938152,0.6792096170749592,6.019770486840297e-17,0.16430201170298658,0.10025096592555266,0.0477349788683797,0.03474504568303312,0.28028593786261113,3.7349060219950095e-17,0.5951085146908756,5.284321861178068e-17,4.425161662597287e-17,0.10245325239772159,6.024636635926578e-17,3.2437318199837107e-17,1.6700949214317804e-17,0.2570133369165149,6.060181801992091e-17,3.649354665944031e-17,0.935460455722239,0.1392048235667904,0.437769389110801,0.4685440642415739,0.47709431548277514,1.7276731812268313,True,False
0.6538278020338836,0.23775150482279828,0.06821961203470114,0.0871469701467492,0.7735847278036655,0.3846853183468191,0.6435735247916459,0.20727167417699777,0.9919322494843311,0.6193315913363882,0.09703896246993934,0.28611595736761986,0.5925415391086297,0.5817791185363445,0.4710922735926286,0.5317978768993923,0.19932926632047263,0.370882781379528,0.9861315061591548,0.999996287726002,0.4386839423330665,0.8052428662173986,0.7955214621306681,0.03899550591062029,0.8174623793561503,0.09327501211044631,0.9622210191085296,0.38447309955424913,0.7160731587756342,0.9803093613700106,0.6538278020338836,3.77414766273878,True,False
0.5845444260631253,0.00012679687284007133,0.07278166908604154,0.050042618199044084,0.7829619214163851,0.17097650576485446,0.7498091502817383,0.12354364749659345,0.9934733087401556,0.509126577028313,0.12866380015594545,0.3275082154035359,0.5931059333087491,0.5359936706063274,0.33146832580784863,0.4173010019297289,0.14351376963272486,0.24284236803552878,0.988307059628427,0.9999967431249478,0.549628968526756,0.6162391668694853,0.6718552726802389,0.050491523403301215,0.837929980968818,0.11771008801544229,0.9925882497138393,0.39995142959062874,0.5971949042143674,0.983540454462077,0.5845444260631253,3.571737768391492,True,False
0.9770943154827751,0.0,0.6896618826413793,0.0,1.0,0.6278946131332946,0.136081614795577,0.5743540943693816,0.1792096170749592,0.0,0.0,0.0,0.0,0.0,0.7802859378626111,0.0,0.09510851469087556,2.844946500601979e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999988,0.0,0.435460455722239,0.0,0.0,0.9685440642415739,0.9770943154827751,1.186848595841575,True,False
