x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.5468391401140599,0.9236614445742307,0.74974124120921,0.44117044354765017,0.9670741708023941,0.9512985287515311,0.5155481858279526,0.6580232893731337,0.39479206481823875,0.09771085172212775,0.006956678624878476,0.735314835562258,0.13722654788953065,0.9588703180216127,0.8835781454593589,0.5093901293809334,0.9504226556913562,0.4050876761006428,0.7138831497542861,0.28830082086174214,0.612216686382152,0.6006283043201097,0.9366589931845714,0.9745488934389557,0.6262790310353575,0.5924175835007299,0.6481380393224445,0.8721943670588161,0.005728003795668622,0.7569274931861244,0.5468391401140599,4.6655231990928,True,False
0.7305334471610094,0.9089408327173287,0.6936457287333365,0.6755839397314154,0.45060519841566676,0.5765493176908649,0.2575070247464329,0.17671284732436354,0.6501253327637214,0.31862587578743606,0.9393246680696461,0.742258364843185,0.40579734206794404,0.029172714557349967,0.8472298253395276,0.3780850414825729,0.32209355401711104,0.8606558671015059,0.12087742298589108,0.45761046414118606,0.32643938332206857,0.21052472986960835,0.09540379704410319,0.5375965035966134,0.7180959279826613,0.339203300807755,0.09337534799096368,0.8156442764819414,0.44302738069432107,0.7695674814345467,0.7305334471610094,3.4093960916830683,True,False
0.19424225460299793,0.6085951210607694,0.9934649050443026,0.7533145812487864,0.8330545587510029,0.9920433207059642,0.5206806833193898,0.17533032312201183,0.09760519875979119,0.8388855961641632,0.9451247483192009,0.1435402744453972,0.31063081715424457,0.3952658551733922,0.15415853173633784,0.29785047253467556,0.4852110986797797,0.9590569574012594,0.6784268657985519,0.1116378481915298,0.11057219207223311,0.6302493696898193,0.4157810929889749,0.08954537781484273,0.0057444099747924245,0.05324349530306499,0.4995569137215314,0.4715062859831528,0.09111941407674448,0.06305867822840222,0.19424225460299793,3.9684543760915827,True,False
0.18383361474883578,0.5116432576857856,0.4621980135733397,0.7722837415729252,0.44665709508855417,0.6784939322024497,0.4548484714059709,0.713089857070071,0.4752761625677681,0.03224115340993642,0.8420968510109134,0.6149228565713578,0.31009116366400735,0.13727672196390142,0.7262066880835059,0.026668269311451713,0.5127733375810699,0.7066782303469472,0.8509338201626069,0.6777587773322562,0.28342928927926736,0.2961661308883316,0.7118692721747258,0.031484717818070614,0.9076231686156082,0.31916852720515965,0.771641306853624,0.7064091689161845,0.6449582981045603,0.43246727658422507,0.18383361474883578,4.6517559703595195,True,False
0.7244558718887838,0.5726720470362909,0.7636172710486989,0.05929701963451058,0.11529370294882182,0.08518840290653235,0.7009678839623309,0.9891373622588215,0.6392213373136757,0.13598396422277967,0.8163235068262995,0.7264763423011107,0.8534321093660433,0.48408392823633356,0.85270126977917,0.12094204001132067,0.2685723420365937,0.17947307334058474,0.6754536015976003,0.01611503417127665,0.9107230596297682,0.5937603122878932,0.0942882732555749,0.3882800638693402,0.5726208927448715,0.4858744378664182,0.02612332730576522,0.03469284342084617,0.223411170761077,0.21606161974614335,0.7244558718887838,3.024454420360207,True,False
1.461367225956521e-20,0.011643257685785557,3.398993945580661e-20,1.0,0.9466570950885542,1.0,0.9548484714059708,1.0,1.6021695986048973e-19,0.0,0.34209685101091336,0.11492285657135783,9.9540602697248e-20,9.992469974156e-22,0.22620668808350586,1.835002321582273e-19,1.0,1.0,1.0,1.0,6.122339303078482e-20,2.870144145688681e-31,1.0,2.213126342967391e-20,0.4076231686156082,2.164360492487145e-18,1.0,0.20640916891618455,1.0,2.6486940694285585e-16,1.461367225956521e-20,5.099781655464967,True,False
0.22445587188878385,0.07267204703629093,0.9999999999999953,6.007959553520476e-33,4.1658396844366856e-33,3.3330514879146758e-18,0.2009678839623309,0.48913736225882154,0.13922133731367572,0.6359839642227797,1.0,0.2264763423011107,1.0,5.004907588769971e-31,0.35270126977917005,6.788258724853667e-19,4.703451072375601e-19,2.147237144396935e-31,0.17545360159760026,2.4971796783639275e-33,0.4107230596297682,0.09376031228789317,7.372170174399975e-32,3.30883526545669e-32,0.07262089274487149,2.7005070686601602e-18,6.277731986588499e-19,5.508451356969934e-32,3.389682940716617e-19,4.20226494486737e-18,0.22445587188878385,2.0258144817544896,True,False
1.0,0.9999999999999999,1.0,3.681357274573715e-18,9.626411523555718e-19,2.275714520412423e-19,0.2009678839623309,0.48913736225882154,1.0,0.6359839642227797,1.0,0.9999999999999123,1.0,1.4188291722674634e-19,0.35270126977917005,0.6209420400113207,6.460855828011792e-18,2.957556013899051e-18,0.17545360159760026,1.2643060089389318e-19,1.0,0.09376031228789317,5.505399111928561e-18,0.8882800638693402,0.07262089274487149,2.971791217275654e-17,1.014478626963837e-18,5.39136779473123e-19,3.855718276426378e-19,3.4233359841309658e-18,1.0,2.201997985687531,True,False
1.0,1.0,1.0,3.681357274573715e-18,9.626411523555718e-19,2.275714520412423e-19,0.2009678839623309,0.48913736225882154,1.0,0.6359839642227797,1.0,0.9999999999999123,1.0,1.4188291722674634e-19,0.35270126977917005,0.6209420400113207,6.460855828011791e-18,2.957556013899051e-18,0.17545360159760026,1.2643060089389318e-19,0.9999999999999999,0.09376031228789317,5.5053991119285615e-18,0.8882800638693402,0.07262089274487149,2.971791217275654e-17,1.014478626963837e-18,5.39136779473123e-19,3.855718276426378e-19,3.423335984130966e-18,1.0,2.201997985687531,True,False
3.07329079659917e-17,6.079398415712063e-17,0.5,1.0,0.4466570950885542,0.9999999999999999,0.45484847140597084,0.5,3.526638078059782e-17,3.690944457225455e-15,0.0,0.0,5.862174268565655e-17,0.5,0.0,0.0,0.5,0.5,0.9999999999999999,0.9999999999999998,9.968363692412973e-17,0.5,1.0,0.0,0.9076231686156082,4.6398252317574393e-17,1.0,0.7064091689161845,0.5,2.3871440383422293e-17,3.07329079659917e-17,4.728960027125098,True,False
1.3193225925632825e-16,1.0584643973734758e-17,1.0,1.3810727373797362e-48,9.576175680308699e-49,0.0,1.753511626062114e-16,2.4231297756678585e-16,5.635932953499401e-17,1.0,0.5000000000000002,6.522523967000735e-17,0.9999999999999999,5.004907588769971e-31,2.969007359361653e-16,6.788258724853667e-19,4.703451072375601e-19,2.147237144396935e-31,1.1502236469067737e-16,2.4971796783639275e-33,3.1442823443006844e-16,9.793900936879081e-17,7.372170174399975e-32,3.30883526545669e-32,1.0213750259261726e-16,2.7005070686601602e-18,6.277731986588499e-19,5.508451356969934e-32,3.389682940716617e-19,4.20226494486737e-18,1.3193225925632825e-16,2.0862068799614266,True,False
0.19424225460299793,0.1085951210607694,0.9934649050443026,0.25331458124878636,0.8330545587510029,0.4920433207059643,0.02068068331938977,0.17533032312201183,0.09760519875979119,1.0,0.4451247483192009,0.1435402744453972,0.31063081715424457,0.3952658551733922,0.15415853173633784,3.4476008657852362e-34,3.3280472756817296e-18,0.9590569574012594,0.6784268657985519,0.1116378481915298,0.11057219207223311,0.6302493696898193,0.4157810929889749,0.08954537781484273,0.0057444099747924245,0.05324349530306499,0.4995569137215314,0.4715062859831528,3.5796313201113273e-19,0.06305867822840222,0.19424225460299793,3.075622298499644,True,False
0.18383361474883578,0.1085951210607694,0.4621980135733397,0.25331458124878636,0.44665709508855417,0.4920433207059643,0.02068068331938977,0.713089857070071,0.4752761625677681,1.0,0.4451247483192009,0.6149228565713578,0.31009116366400735,0.13727672196390142,0.7262066880835059,3.4476008657852362e-34,3.3280472756817296e-18,0.7066782303469472,0.8509338201626069,0.6777587773322562,0.28342928927926736,0.2961661308883316,0.7118692721747258,0.031484717818070614,0.9076231686156082,0.31916852720515965,0.771641306853624,0.7064091689161845,3.5796313201113273e-19,0.43246727658422507,0.18383361474883578,4.044695742250528,True,False
6.958196369603943e-20,0.5116432576857856,2.4789192697739674e-19,0.5,0.4466570950885542,0.5,0.45484847140597084,0.5,8.352286434483611e-19,0.5,0.8420968510109134,2.025332079474298e-16,4.5369946806101694e-20,3.8043991266920493e-22,7.666062453749748e-19,8.52039534409608e-20,1.0,0.5,1.0,0.5,1.998366954897122e-19,8.973205018865282e-31,1.0,7.95046181394932e-20,2.7173381006408784e-18,7.325450144586224e-18,1.0,0.7064091689161845,0.5,1.894179611935726e-15,6.958196369603943e-20,4.246720468317326,True,False
6.243385210277664e-17,3.524344913979201e-17,0.5,3.529684065689423e-48,1.926894767986743e-48,2.0498111684124642e-19,5.98282502372223e-18,2.2638421118962025e-31,1.1392659077919202e-16,0.9999999999999999,1.0,4.0397650980309156e-17,0.9999999999999999,3.7615155877258875e-31,1.8951151135178406e-16,3.824051870274137e-19,2.803380218218636e-19,2.033523326786244e-31,8.957623314032818e-17,2.3354468750348357e-33,8.415449726262908e-31,6.273913831621031e-17,5.543731564568527e-32,2.851150636849941e-32,7.826186199720456e-17,1.7839854965735542e-18,3.056662822426222e-19,3.761851158646182e-32,2.6332507182529556e-19,3.1988903283322795e-18,6.243385210277664e-17,2.0862068851390148,True,False
1.461367225956521e-20,7.005794639195213e-19,3.398993945580661e-20,0.5,0.9466570950885542,1.0,0.9548484714059708,1.0,1.6021695986059132e-19,8.356732141284632e-33,0.8420968510109134,8.647093780880216e-17,2.84005212495637e-20,3.356243529268304e-22,0.22620668808350586,1.835002321582273e-19,1.0,0.5,1.0,0.5,6.122339303078482e-20,2.870144145688681e-31,1.0,2.213126342967391e-20,1.1864733472042915e-16,3.442327379573859e-34,0.5,0.20640916891618455,0.5,4.353302949487995e-16,1.461367225956521e-20,4.313309119422942,True,False
3.07329079659917e-17,7.005794639195213e-19,0.5,0.5,0.4466570950885542,0.9999999999999999,0.45484847140597084,1.0,1.6021695986059132e-19,8.356732141284632e-33,0.8420968510109134,8.647093780880216e-17,2.84005212495637e-20,3.356243529268304e-22,0.0,0.0,0.5,0.5,0.9999999999999999,0.5,9.968363692412973e-17,0.5,1.0,0.0,1.1864733472042915e-16,3.442327379573859e-34,0.5,0.7064091689161845,0.5,4.353302949487995e-16,3.07329079659917e-17,4.243107032642469,True,False
0.7244558718887839,0.0,1.0,0.0,0.5,1.2382164596449088e-16,0.0,0.0,0.0,0.1359839642227797,1.0,4.163336342344337e-17,0.5,0.5,0.8527012697791699,0.0,0.0,1.1102230246251565e-16,0.0,0.5,0.9107230596297681,7.851541404602477e-18,2.775557561562965e-17,0.49999999999999994,0.0,5.551115123125736e-17,0.0,0.5,0.0,2.0816681711721685e-17,0.7244558718887839,1.6326673702756525,True,False
4.0441298906654344e-17,1.7277179678402979e-18,1.0,1.7867534153117205e-49,7.778386487164874e-49,0.5,1.7534969858657478e-16,3.723310487486277e-16,8.663579283736631e-17,0.5000000000000001,1.0,2.1071118651124513e-16,0.9999999999999999,5.001173822607609e-31,5.393853591917446e-16,6.317560072063382e-19,4.516547136759593e-19,2.1409754655060394e-31,1.0342825822921295e-16,3.0083492612128624e-33,3.3166756900727334e-16,1.2154550886758437e-16,1.129334233195619e-31,4.07470172633984e-32,1.0996494226756202e-16,2.693684503395851e-18,6.175173046461957e-19,6.000110470905245e-32,3.6071108761596287e-19,4.4562316058370775e-18,4.0441298906654344e-17,2.2413793008240988,True,False
