%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.39402959     1.141363189    1.008704556    2.910865455    2.663859197    1.219814533    2.406946945    2.564889719    2.155570308    0.089217695    0.8630503585   1.872014222    0.2261556685   0.4257798119   2.687394256    0.5896869185   2.398387777    0.342662466    2.158758499    2.455480313    1.934817436    0.8259672296   0.4637288558   0.2839634495   1.542724458    2.291510799    2.700538019    1.745676825    0.9224493699   0.6056908335   2.979121537    0.6054461336   2.875866817    0.9944398883   2.165386611    1.728672636    2.409460953    2.556947046    2.142120514    2.551513438    2.832788158    0.7386307784   2.755524933    2.961981562    1.79686791     2.537490342    1.832370772    3.096827178    3.141332633    3.034867398    1.394452909    2.319881026    1.31834395     0.6435052306   3.039503884    2.611071569    0.2946046261   0.1623216089   1.654481197    1.000687989    -0.385267      
2        NO_ID      0.9748555564   2.682544643    1.632440532    3.081696264    0.02555107792  1.779336319    0.7789035145   1.899947893    1.14785481     1.110955112    1.193032497    2.860711694    2.6779262      0.9927653058   0.21985109     1.751438232    2.791099493    2.97987742     2.431837793    2.082957029    0.09777117486  0.08783778115  1.691646665    1.700878304    0.06675474766  1.595031334    0.7699039318   2.422467057    2.022364372    2.618899936    2.003624126    2.869485954    1.140714798    0.3822352024   0.06742369351  0.8047682053   2.951997489    2.118299524    1.360551776    0.5526389333   2.055101065    2.827792486    1.448490487    0.9072167638   2.359290052    1.249663739    0.8596344843   1.608446372    1.867949414    2.077867264    1.938683481    1.201344812    2.109357369    1.642064661    2.732774425    1.010360621    2.811584913    0.1887884923   0.1562250405   1.423319975    -0.806942      	-8.06942e-01
3        NO_ID      2.485689457    0.6470855036   1.385658465    2.882541785    1.844400929    0.7346565039   2.096095712    2.029914807    1.547140778    1.950608928    1.622072372    1.835856338    3.07768248     1.282083064    0.8247639621   2.822132781    1.505535037    2.283372094    1.433799376    2.116991479    2.840967907    2.259996519    0.02063591897  0.498061128    1.684932986    2.152600761    1.454756876    1.925267892    2.398299748    2.995848459    2.648075045    1.858239898    1.884230928    1.914728897    0.4254304192   0.3430705277   2.104760611    0.7253838465   2.393615019    3.045678421    2.163755134    1.158601045    1.434957755    0.3797858011   2.618721773    0.2813675311   2.861036067    2.148630916    1.84181322     1.564799397    1.490323333    2.891165294    1.004224455    0.5649433052   2.687269862    0.9860063947   0.4968336046   2.06862663     2.840834219    1.570283211    -0.753233      	-8.06942e-01
4        NO_ID      2.877622867    2.113762407    0.8218152945   2.276294248    0.9522256301   2.973367471    1.386801154    3.028879716    0.9859453376   2.762387186    2.001104244    1.438068834    1.238701844    0.6846474245   2.342885814    0.8453538145   2.914218015    1.829024454    3.031514916    1.523082851    2.564904704    0.930045555    0.5067946704   1.050158237    1.193781417    1.408997428    2.488233229    2.861103131    0.8128054415   3.061389056    1.615566622    1.18127227     2.995858641    0.1505450756   1.053801022    0.7024273817   1.094804203    1.401866356    2.706436378    2.967430864    0.01852840815  2.112885236    2.535684589    2.316533388    0.253162175    1.294649421    0.2372981574   1.27307737     1.131566906    0.05783254608  0.8664045376   0.8428803536   1.567374207    1.147999235    1.412105645    0.7306657696   0.763543423    2.445246701    1.425315402    0.3153082445   -0.951691      	-9.51691e-01
5        NO_ID      1.323935296    0.7195136676   0.583179825    2.311391358    0.1380233296   1.582483933    2.777585836    0.3212533759   1.930290359    1.687044807    0.7545134614   0.295852845    1.819783459    0.5764601124   1.731647923    1.816453459    1.285672635    0.007594670073 1.073846339    0.6626958018   0.9391544888   0.2309765973   2.82786026     0.6733055279   0.2316059997   2.045848873    0.9682580459   0.4896267272   2.941970963    1.910747037    0.2044591259   0.9618651412   1.653080751    1.320002176    0.9729194387   1.845486339    1.498399608    1.016725826    0.6877421014   3.079953362    1.123620218    2.288544991    1.738329668    1.473450587    2.731948685    1.092379646    3.051635792    2.273591354    2.657451634    2.515068761    1.868292927    1.887379231    1.066456579    2.867011738    2.332228652    2.508837626    3.126563488    3.028824999    2.557455228    1.04307821     -1.608094      	-1.60809e+00
6        NO_ID      0.5079675895   2.029400856    2.178546881    2.505446457    2.670987713    1.124260657    2.875052082    2.209217101    0.288690903    0.9227330486   0.341991265    0.671998616    1.697875152    1.203589421    2.667826017    0.3344767505   0.9992540822   2.861924513    0.8415395857   1.411543188    0.7702175488   1.204990389    0.7960366173   1.959175392    1.480913458    0.02927732441  1.617895511    2.311609506    2.522609538    2.962226647    2.164073443    2.004637797    1.097412286    2.265974184    2.511539338    1.634049868    1.384416866    0.5112619044   0.1145326589   0.9601390493   2.127035437    0.6635405586   2.646494207    0.7309748117   1.016945113    2.014782756    0.2106898157   1.650387121    2.185042282    0.8901450703   2.336084365    1.929444296    2.087992264    1.619561529    2.738208025    0.9523903187   2.416207971    0.9938019178   1.305716224    2.70353446     -1.204187      	-1.60809e+00
7        NO_ID      2.530477006    1.257892396    0.2862827966   2.073910884    1.998309529    2.290135552    1.281796541    1.592590702    1.018816159    1.532757545    0.2890620097   1.139005212    0.6978333781   2.621205395    0.1132106658   1.905597113    2.378353815    0.04291009783  2.287583473    1.621072362    0.60956982     2.428881379    1.105348473    2.983330942    2.010072654    2.636141032    2.917304456    1.030265695    0.1489568021   1.645895079    0.6473972498   3.069801112    2.46627188     2.85041755     0.3182373209   2.008600522    2.545352714    0.421054702    0.8555921835   1.622808438    2.697182035    0.246767935    0.5830214694   2.007826418    2.446333767    2.82250637     2.021997758    0.8411377045   1.938369561    1.12640491     2.501357639    0.07821852499  1.485245685    2.699995798    2.280594332    0.008468950974 1.747153621    1.74908891     0.8266288359   1.10377936     -0.328885      	-1.60809e+00
8        NO_ID      2.382993586    0.1932441366   2.82154175     2.22244663     2.989381308    2.05531006     1.070180597    1.498877462    2.229965382    0.1689646159   2.095251591    1.318568781    0.9994208101   1.421769952    3.135786997    2.010053448    1.216369069    3.04058253     2.882661274    2.958284209    0.0882461694   0.7175574069   2.445614459    1.448494586    1.033608524    2.520759454    0.2959637883   1.712382687    0.3781621069   2.774737508    0.824195599    1.322566193    1.444931238    2.563755113    0.8515566981   2.776533195    1.147729458    2.361561       1.397436235    2.721433986    2.299125195    1.514515903    0.9359264104   0.5574548283   1.41306548     0.5827582485   1.04010501     0.917542126    2.913987729    0.6191218307   1.144086658    0.901835096    0.944393595    0.3842875348   1.735287817    0.3989201838   2.788079371    0.2565321688   2.669072858    0.0938512329   -1.957797      	-1.95780e+00
9        NO_ID      0.7482206009   0.3592836415   0.03433308642  0.4166110036   1.75367997     2.648506238    2.947696316    0.9537078175   2.324179234    0.5536138708   2.334071943    0.8750661975   2.963383493    0.5431098423   0.7148821851   1.589293442    0.8832825596   0.9361152404   3.047776007    2.29242248     2.095730875    0.02447162868  1.945356921    2.944649109    1.153540907    1.376227568    1.181995858    1.852637557    1.190977174    1.843061717    1.24162586     0.7047140567   2.396199614    0.8565672193   2.097064328    1.052258297    1.617801363    2.721516721    0.5995330537   0.114412233    2.511858467    1.311668621    2.118102982    0.8399306283   1.990065118    2.674741006    0.5833175359   0.1849857901   2.073566731    0.5961291936   0.9702881403   1.781546676    1.152988945    0.8610288226   1.988256447    2.920295068    0.05869932814  2.217262398    0.3500323786   1.914243451    -0.718988      	-1.95780e+00
10       NO_ID      2.728688382    2.842985751    2.085433513    1.571461224    2.202963585    2.233934056    0.859782156    0.01924945458  0.5902598182   1.604131358    2.95326325     0.631876472    0.7737110474   1.533461555    1.580923248    1.639882368    2.301651473    0.7202923818   0.9526741972   0.5532357898   1.483285938    1.778003794    1.068720344    3.038895314    1.39736372     2.930808778    2.594308926    2.580442448    2.144161168    3.031418126    2.930801345    0.724023504    0.5614104223   0.3651130455   2.648862687    2.644946649    1.650878213    1.718909886    0.9132282932   0.443572604    2.10404932     0.6161161285   3.120299234    1.928646343    3.058596371    2.651211587    1.61695959     0.6856934217   2.452865507    0.2288268266   2.92236459     0.8616004722   0.1420610435   0.01345644789  1.150349817    2.71941724     2.526022141    1.670835512    1.459804635    1.186108825    -1.80154       	-1.95780e+00
11       NO_ID      1.482286058    3.073595052    0.1278030429   0.1147819476   1.421982645    0.4587055659   1.430806581    1.720222456    1.25848725     0.6370863782   2.627495621    3.031155564    3.117704998    2.340986753    1.201322231    2.401697055    2.269825064    2.040790725    2.587347378    0.3285764245   0.1587835601   2.275938932    0.7192910276   2.258430142    1.292689185    2.429641919    2.845233472    0.6796362499   1.385946129    0.8542596132   2.456545701    0.2608862508   0.6745476237   2.162777464    2.964250073    0.915123255    2.1659072      2.410975504    1.724916052    2.822635037    2.335586406    2.516681939    2.240392502    0.6132510775   1.828832352    0.6684282674   1.090662237    1.367841169    2.556934934    2.93296149     0.648530407    1.150945126    1.978025171    1.514720578    3.132532339    1.208131589    2.892585398    1.427255318    1.978064387    2.882103431    -2.109993      	-2.10999e+00
