%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.490570995    2.534226233    1.995033854    2.233298821    1.835853205    2.219568207    1.270311648    2.18869848     0.04758959241  1.238352025    0.1507784219   2.379825944    1.289849728    1.218870873    0.9912255373   2.101179418    1.829420426    1.385452187    1.355780398    0.3923101337   1.769612378    0.3289336648   0.5118478593   0.4077755146   1.940049622    2.781821512    2.58055148     2.784184204    1.369509746    3.067434756    1.748751162    1.369649166    2.489413059    2.941462783    1.909725844    2.220917847    1.197156222    2.231623106    2.217044135    1.447859264    1.716716847    2.697121202    2.571857962    0.2226526952   0.8685428976   2.727636709    2.642925094    1.567309639    2.727518737    2.733532801    2.932185846    1.275473836    0.1462482398   2.550477107    0.7049220376   1.549587632    0.6105582821   0.1862897962   3.084491293    2.518331397    -0.728415      
2        NO_ID      1.223859327    0.7972237162   1.271260829    1.640589322    2.232496343    2.948386701    0.776199562    2.940766505    0.5415082235   3.134733712    0.8118516128   2.952556338    0.6305408193   1.103684831    0.2016872014   1.322325102    1.893099779    3.040985576    1.740974848    0.2161654521   2.242285936    1.021703695    0.5809734078   1.625886411    1.433936679    0.6281786756   0.07717749639  1.239213528    0.8342955939   1.493014152    1.23515164     1.235588242    2.299636129    1.551409272    0.4468188045   2.392568182    1.66963911     1.613802394    0.05976491597  2.213204803    2.162241679    1.879354322    0.4515453725   0.418384325    0.3792903834   2.672783663    0.3086588415   0.5305525231   0.05457748609  0.2457054545   1.868936708    0.0498871666   0.491737131    1.689985012    2.207265027    2.375987011    1.287431899    2.075480948    2.539137605    0.5635944033   -2.106903      	-2.10690e+00
3        NO_ID      1.755078439    0.1456931497   1.819119611    2.1172492      2.618593079    1.547702947    1.256336358    2.363006023    0.3179806191   2.220224953    1.889139788    0.04981584943  0.8487796217   0.04608672377  1.152721938    0.3030498321   2.808718899    1.629235754    0.3993594834   2.261040151    3.038664083    1.102436831    1.143628971    0.8578117457   0.2210499029   2.525082043    1.282093326    0.8109594272   1.185770973    1.187830786    0.9989550725   0.7221121133   1.461815759    0.940781772    2.939847332    0.406775025    1.732316574    2.000646788    1.71295867     0.8352815193   2.243177741    1.741808697    0.7664683782   2.758721482    0.8120099607   0.4806434109   2.113537438    3.081823156    3.002121667    1.563583227    3.028820954    1.176934011    0.5201144586   0.6368857914   1.929596862    0.5916368654   0.6492526212   2.259277494    0.5718641045   1.482695634    -1.974504      	-2.10690e+00
4        NO_ID      1.573150879    2.511304034    0.737090803    2.980935771    2.572003826    1.312702239    0.3227388294   2.46866546     0.3803803948   2.845581395    1.813616176    0.8237547607   2.109710046    2.207764061    1.076832921    0.0123375255   2.875102473    2.535687703    1.869828646    1.917816113    0.2187695944   1.849205711    2.387154507    1.189546686    2.276402816    1.369910181    1.209604335    0.3383250379   1.929830393    2.703329054    0.3625481073   1.85863554     2.396347064    1.931175316    3.127807418    2.954990081    2.528885696    1.01726383     2.047741423    0.9598504483   0.843389466    1.555035204    1.080461664    2.611694101    1.500189639    2.081786455    2.173340667    2.423273639    0.9536667903   1.355166146    1.931842407    1.421625474    3.025939301    2.220647456    0.2340770119   1.635362748    2.02186736     0.246867436    0.003090301657 2.201541086    -0.116853      	-2.10690e+00
5        NO_ID      2.873544076    1.637686674    0.9035072515   0.2898741529   1.941252918    2.736746774    1.562794639    0.2919024511   0.4560838511   0.06836147853  0.5797835187   2.677350737    0.5431964975   0.3528251714   1.845975081    1.200145813    1.343556204    2.747856314    0.2323912284   2.791082582    0.3231641848   2.967733593    2.577078944    0.4525167202   1.181925253    3.137780017    2.655245711    1.351018996    3.069605967    2.826273835    0.2505592077   0.1596313016   1.114437244    2.328521956    0.3011230342   1.116882339    1.184035391    1.652935955    2.177944483    2.195138592    2.912326486    0.5186135909   0.4222697183   3.013999793    2.200870109    0.2776919596   3.019032337    0.8759825013   0.3994194911   1.606564202    1.995015697    1.068811282    0.3622093148   1.182105982    0.3058470939   2.388237358    0.8540856063   0.9068575144   1.020451065    0.5273618551   -1.128233      	-2.10690e+00
6        NO_ID      1.977242092    3.012341106    2.926053643    2.667446626    2.832350944    1.35100648     0.8804973122   2.094600207    1.08509514     2.32537602     1.931899332    1.723555333    0.2606897655   2.497175441    1.389741734    0.7172124718   1.771555368    1.55599831     0.4646956158   1.968014957    2.496947263    1.334285831    0.904179388    0.7835745207   0.007255958542 0.2635090606   1.632049748    2.658367209    2.060552407    2.661425659    0.8320357178   2.01742876     2.071740962    0.9922267273   1.763917081    0.292814533    2.224881605    1.564341674    0.4632515065   0.3559242489   0.9854289828   1.841064414    2.659180339    1.90546865     1.719231728    2.864919329    3.088355441    0.8072310014   0.2513978127   0.8258036371   0.9527007097   2.96428171     0.69232533     0.2367407412   2.333035186    1.68611634     0.7877425711   2.184983599    0.376512842    0.6513272479   -2.31722       	-2.31722e+00
7        NO_ID      3.098393529    2.931753555    0.6930001446   2.63099736     2.487623604    2.637731512    3.074706524    1.884193312    1.899983385    2.77585524     2.669618483    0.7206186379   0.7697126834   2.957155778    0.001357340699 2.993355122    1.705047721    0.4176091465   2.817114028    2.441170697    0.9165891213   1.726228208    0.955646788    1.829414726    2.881465538    1.794721456    2.71005189     1.540423387    2.145403471    2.870313367    0.8497258875   2.438648651    1.814888091    0.7850800277   0.04527895131  1.725925476    1.539729241    1.439378776    2.243060301    1.546329917    1.430404177    2.123751049    2.864563211    1.705700514    2.269475355    1.348071334    1.121226625    1.329620335    3.137826302    1.812709983    0.8259803114   0.447370373    2.353883933    1.292330855    2.968841688    0.6341634214   1.351603167    0.2733385094   0.9609446938   1.319205592    -0.010554      	-2.31722e+00
8        NO_ID      0.4931804086   1.715767065    2.632995057    2.870813527    0.552531821    0.4808962992   3.015597533    0.9827086949   1.377862266    1.036221826    2.350468826    1.28728861     0.90162559     0.06509969379  2.01293817     1.865828007    2.682291009    1.938290448    2.162395727    2.368230941    3.131069759    2.704624117    0.657980386    0.9024641932   2.36635733     1.645935727    0.772930262    0.8219982115   0.7986608507   2.016607423    0.9505776777   1.298027663    2.710924458    0.5776241679   1.798752286    1.376284225    1.099168961    2.20047911     2.81133794     1.280183258    0.061769287    1.363804655    3.090586752    1.161784313    0.2758103599   0.9733336259   2.854893913    0.07051474414  1.302784616    1.707650045    0.6402673823   1.130822757    1.265119762    1.006973843    0.09494738811  2.57631486     2.000288848    1.526133237    2.395734961    1.475524292    -0.508726      	-2.31722e+00
9        NO_ID      1.349281893    0.3671135743   0.4870300447   1.919327117    2.143566914    0.111055932    0.8747522366   2.006881939    0.1277939603   2.29694652     1.269665782    1.876405915    0.008115009551 2.247894156    1.776043166    1.561917698    2.748389574    0.7941057307   0.9428093635   1.857017527    2.377529828    2.601569411    2.932659435    2.639149488    2.673647328    0.03877971159  0.838450992    2.233174639    2.441265383    0.8514471903   0.4673356215   2.863291413    0.2507780231   1.379633559    0.167765777    0.03241652683  2.256633966    1.899534201    3.116917803    0.5705518279   1.997596126    2.819142355    2.77903903     0.1091659626   0.3628068106   0.3664834008   1.724943299    2.805571973    1.006274571    1.322054539    2.632071145    2.033711214    2.762466549    1.106212927    1.519746919    1.919807052    1.845319409    1.355415364    1.084318199    1.978893529    -1.681204      	-2.31722e+00
10       NO_ID      0.7967548923   2.032108487    0.9674353241   2.011554642    2.068294963    1.588934715    1.995272471    0.4078576322   0.8901008844   1.91277304     0.416176003    1.60287741     1.64233971     1.549850312    0.1563620237   0.484288574    0.3720937155   2.552929317    3.003702836    1.227010202    1.259008212    2.300867184    1.672588398    2.322423533    0.2133131481   0.5511696848   2.166547522    0.5734861334   1.485896769    2.673019519    1.3942452      2.972090614    0.1993320903   1.496899473    2.54855088     0.1711168208   1.354700022    2.306500435    1.416544529    2.984105753    0.8997215481   2.300750776    2.221077788    2.31057431     1.59637183     2.94947524     1.029442379    1.361210946    0.7955396209   0.7197564209   0.787676065    1.803185634    2.645362079    2.463470799    0.1921539611   1.456752793    1.041480864    3.1301143      3.033485262    1.421136264    -1.028512      	-2.31722e+00
11       NO_ID      2.105990419    1.163791915    1.968727961    0.7642967681   0.660532464    1.031763622    2.41454932     1.404136499    2.057243263    0.2136151507   0.3449738737   2.399409096    3.093312768    1.59099621     2.175237668    0.6450451378   2.662946831    0.9620289893   1.768864246    1.284487708    2.661909828    2.842339534    1.037688546    1.985894818    0.1312248839   1.420932824    1.975131517    2.903051992    2.591861074    2.312093596    2.294398197    2.462629497    1.578783001    2.278664548    1.942757646    1.38239809     2.953080426    2.072589085    2.389146745    2.260151765    0.1469108017   2.911665877    1.755595433    1.254669559    1.249808874    1.070460188    0.5000904975   2.181424928    0.08145259288  0.3242840621   2.748081069    2.348804478    1.320774421    2.301849511    0.9784930203   2.87057334     1.735727823    0.007892826414 1.817287142    2.036025252    -1.140194      	-2.31722e+00
