%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      2.591697082    2.453876319    0.7340015016   3.057053029    0.1744478416   1.379823298    3.114633691    0.09253575407  2.400352995    2.222878918    1.694213149    0.9887023251   2.982405179    0.5334029818   1.175809778    1.591800652    2.00583499     2.132163951    1.764630418    0.312906244    2.284536562    1.911668875    0.5673241035   0.3621282733   2.655693418    2.251494957    0.09746858048  1.31654309     1.335395823    2.554606945    0.9771238416   1.455503417    3.047850066    1.623244169    0.7269432334   2.653438394    1.266270164    0.8556951972   2.631006379    0.5880311884   0.03573030267  2.289894557    2.893682294    1.277320777    0.5472748793   0.6080267923   0.510981177    2.157800423    1.105127104    1.502120311    2.945062044    0.9496903838   1.000825807    0.3933683904   2.647950191    0.391046732    1.326001147    0.412032454    2.66004583     0.8659780438   -0.018255      
2        NO_ID      2.975199065    3.110405563    1.180309337    1.949480031    1.565321784    2.466979783    1.411194138    1.388167599    0.2992639146   0.7169336658   0.08045636631  1.131442386    0.7525032565   2.371950913    1.532359982    0.4505070618   0.6474909321   2.563377485    0.008329649408 0.4864142465   0.9408094829   0.4969086385   0.4768079306   1.84213722     0.2903036241   1.776419926    0.5860376858   0.391511525    1.185632548    2.205886695    2.780099144    1.816532264    1.145520986    2.936370285    0.7676281603   1.036584914    0.1939965863   1.305853543    1.312505849    3.024187869    2.712215877    1.827941765    2.121122495    0.8963266684   3.05822125     1.830779624    0.1249659161   2.059483683    2.729672705    1.322783974    1.488055405    1.405140221    1.487154816    2.937518088    1.30857099     0.7544045289   1.382681055    0.01166844308  1.236617059    2.832991904    -3.076695      	-3.07669e+00
3        NO_ID      1.974831244    2.616363481    0.9123709565   1.521047854    2.361516924    1.514820607    0.3357055888   0.951456534    2.218452232    1.479834569    0.7265599211   0.8466215004   0.3186064326   2.153238256    1.892109989    0.9756364017   2.786602899    0.6500287941   0.08862123389  0.5828085607   0.7275932585   0.05669656469  2.479123532    0.3435931693   2.580195225    1.103903417    1.237624574    2.987455312    0.008017340249 1.440954987    2.310230031    1.735734041    2.38184178     1.091900501    2.529928147    1.417904146    1.792313918    0.9828521462   0.1229513662   2.548044053    1.024642597    1.355386837    0.1672775967   2.76226645     0.8337798452   0.9830391231   2.757551673    2.590817688    0.3960080722   2.311068888    0.9229150503   0.05670293493  0.914986059    1.411628238    2.555313065    0.3155369512   0.4802000245   2.217534012    2.966208533    0.8352294844   -1.562066      	-3.07669e+00
4        NO_ID      2.185975153    0.8727096453   2.545719448    0.5238047031   1.015569307    0.4924845271   1.745900675    0.1175343892   2.743155616    1.980024932    2.066994625    0.7179922809   1.133092277    2.529089388    1.268056982    2.860066001    1.510528106    2.069036725    0.04467379849  1.001260838    2.3251712      0.16393515     1.262524289    2.925186085    2.865093602    1.214511108    1.602496181    1.939205865    1.785186925    1.333685891    2.911557358    1.044547224    0.6094376087   2.296901473    2.978592214    0.7423609377   1.368740519    0.3750595254   1.052856772    0.5181132129   2.640860331    0.7747522187   2.994837335    0.02062408714  0.2589359188   0.7532104262   3.003060259    2.094528604    1.099265795    2.179879426    1.234459456    0.6235511167   0.5856682741   0.02236669085  1.775457749    0.9294056252   1.461637833    1.059998049    0.1628474178   1.830734338    -1.605011      	-3.07669e+00
5        NO_ID      2.294829723    2.374046506    2.935412155    1.819369547    2.919208904    2.330958682    1.864429181    0.4173698073   0.2095679289   2.955557394    2.591242897    0.768466097    2.766413525    0.5400326574   0.3578300943   1.77902796     2.918257599    1.166546308    2.096977061    1.596111723    1.334250182    0.6899398325   2.556371859    1.057677864    3.060499419    1.573324681    1.508271273    0.8259128801   2.863684295    2.509686032    3.024933186    0.2038704023   2.625517808    0.01742906306  1.724710988    2.216284595    1.331084319    1.196792142    1.068536138    1.980929017    2.072539525    1.17564525     0.3326969564   1.672204585    2.919047       2.650706447    2.843079316    0.802043006    2.863369649    2.728688094    0.8824888724   1.197683584    1.394930801    0.1111936994   1.726471008    2.835078988    3.109402729    0.1847316489   1.154658586    0.4094399033   -1.660808      	-3.07669e+00
6        NO_ID      0.8084781128   1.207757387    3.104006229    0.02147185384  0.9791145287   0.7624936195   2.057372554    2.991506794    0.1268074053   2.316852198    0.3406021622   1.022481056    2.807860889    0.7101771685   0.8903463685   1.80999817     0.5901215688   0.7552411536   1.938719917    2.198201148    3.095247583    2.74487875     1.493683093    2.462794537    0.8923901575   0.8492874129   1.186365121    0.678818228    0.7896758006   2.116660144    0.7857906794   2.625152842    2.56323042     2.39437102     1.301839189    1.327297681    0.9878189943   0.4527714204   1.950651035    0.1418979609   0.3380648762   0.986938428    0.6008931438   0.361845893    1.001066913    0.8046476584   2.9659785      0.5456758256   0.5038058849   1.000622652    2.626115036    0.4714962566   2.940197446    1.346931876    0.694536317    1.417788912    0.276699535    2.192075265    2.029143934    3.011038701    -1.406895      	-3.07669e+00
7        NO_ID      2.993602837    2.642175322    1.89464374     1.777473811    2.333341997    2.83766093     2.000393476    0.1525780004   1.511104263    2.895955892    0.6376600295   2.597815987    1.898584304    2.651725536    0.4298449783   2.074118106    0.4067298303   0.8093142711   0.6717054808   2.642064865    1.818274567    0.7834552154   1.405542241    2.102320312    2.001974532    2.299703143    2.617908044    1.420196838    0.09049693192  1.145017176    0.9066049912   0.170909481    3.099117276    0.4142604526   1.184137709    0.4643679409   1.011160226    1.540668778    2.003388261    1.476035679    1.048608853    2.297606754    2.28985166     1.757964287    0.5115782309   1.418396272    0.126259355    2.304150962    1.257589717    1.944576549    2.068073313    2.303659645    1.261713916    2.966634811    0.8249425113   0.1970529124   0.02283450899  2.76216038     0.8214027881   0.5636213118   -0.480249      	-3.07669e+00
8        NO_ID      1.268778578    2.784459234    2.602142861    0.6582425398   2.791129417    1.124788933    0.2575945303   2.15543836     0.9619447652   1.924617215    0.625736362    2.123471048    1.350940718    0.958207962    3.077651483    1.546215551    3.135731747    1.672720972    1.010010304    0.6777015747   1.500809712    2.476597209    0.1504210971   2.647802847    2.56933908     0.07842466702  1.665111072    0.1179293299   0.1570615429   2.953093545    0.5073132415   1.311271701    0.4577976779   0.0697947922   1.994035639    0.5399550948   2.8008811      0.7547663354   1.646457576    1.747206877    1.321005792    1.883076805    1.963468613    1.771160693    2.932962447    1.047544753    1.543554378    2.201754209    0.6643056477   0.5368556516   2.869755242    2.74118586     1.779743574    0.7493926626   1.103476674    1.25291725     1.495240901    2.567281305    0.5937229036   0.6845837386   -0.212572      	-3.07669e+00
9        NO_ID      2.125904108    1.835634027    0.3110270789   2.033974276    1.532391132    0.1122083515   1.696101376    1.567173597    0.01428777192  2.189071949    0.5870882007   2.379738604    1.396791227    2.320168641    1.341408887    0.199099114    0.2755563089   0.5369532891   2.631479154    2.254428819    2.790670045    1.955580811    1.055257906    0.8347319618   2.975489164    1.269172523    1.951346334    2.3699594      2.43542903     0.008655595487 1.481159571    1.279179726    2.578872741    1.763505134    2.041456434    2.572572315    1.192260679    2.778245496    0.05235804069  0.957165334    0.3767345497   2.897081768    1.064606173    3.135427119    2.707440295    0.4762318838   3.023365701    2.731274542    0.04961259228  1.955321335    0.2184171685   3.01951247     1.88721454     1.633536356    0.6894376426   2.23343535     1.750621059    0.9997020563   1.048048447    0.5270674973   -0.776988      	-3.07669e+00
10       NO_ID      2.255484964    0.7791512954   2.033580593    1.593995794    2.085578635    1.166479094    2.982573395    2.11752975     2.488169772    1.186629597    1.889884702    0.5461726959   1.447041493    1.22066964     2.299689151    0.5405050305   1.3544662      1.725964901    1.650900153    0.883707065    3.117539931    0.5774997997   1.844683285    0.1607557677   1.608467439    2.593295974    0.955840727    2.913055106    2.338073877    1.788173642    2.633825058    2.885658376    1.897157662    0.3320147037   0.504347822    0.1074217212   1.659284119    2.585389726    0.9070466254   0.6989034863   0.1951884614   2.984684353    2.699239777    0.3190434853   2.457430081    0.6831776164   0.7315044375   0.9339279361   3.083428427    0.7612997506   1.073001553    2.896411322    2.727487064    2.371317961    1.917297697    0.6719406408   1.442053338    3.060342645    2.333179823    2.113001235    -1.509312      	-3.07669e+00
11       NO_ID      1.905361475    3.102575152    2.800665394    2.62687362     2.681056256    1.770894198    0.356334584    0.1998369543   1.205965032    1.86155007     1.297836749    0.07114607696  2.280550794    2.118919061    1.586453927    2.99599496     1.390661401    0.1625804294   2.71027725     2.445968018    2.517208166    1.06533682     2.942924237    1.857941336    2.205024889    0.4624740345   2.039379951    2.778076385    0.9608164916   0.9548734477   0.03586518851  2.694088107    1.262428839    1.723417825    0.968175298    0.5673207361   2.4962463      1.825056099    2.84962521     2.086754271    0.8570286078   0.2662934814   3.110804127    1.47845212     1.396093243    0.06864642098  2.118148322    0.4010302664   0.6929893105   2.005825943    0.9691681865   2.552156458    1.336899266    2.720678424    2.399958039    1.642041126    2.834231905    1.103832361    0.7379946209   1.073539714    -1.290507      	-3.07669e+00
