%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.077443109    0.9055581204   2.631339914    2.404849118    0.6563969014   1.517563538    2.920910147    0.685016444    0.4454053726   2.288015871    1.42015741     1.508424496    2.703460313    2.715529623    0.8169235392   2.932607639    0.1341723567   0.3537828619   3.031953722    1.87704418     1.958155508    0.8417867381   2.773923783    1.661206933    0.9222736591   2.748264994    2.566399633    0.8087990303   0.78079591     0.680184736    1.38900681     0.3165067552   2.351449947    0.482135976    0.9023912349   3.071755587    1.02360006     0.5474845338   0.2836745939   0.1318018392   2.100484854    0.6494567705   0.05326921805  0.9398294578   1.456553886    2.470513779    2.624784281    2.130624047    0.4559315718   0.4585529239   2.598838436    0.388466417    0.8282098526   1.953654063    2.891584436    2.01762242     0.06422592474  3.05619427     2.448948401    2.326665513    -0.583117      
2        NO_ID      2.032605499    1.230154392    2.801372207    1.925103665    0.947762195    2.522038422    3.039702898    0.9407546561   1.316155117    1.248848518    2.839273885    0.2227787676   3.041323687    0.8364182627   1.401257893    1.579039211    2.187414282    0.4565319854   0.927749946    0.3177115264   3.093416141    2.759819391    1.2697148      2.802606492    0.8959272998   0.1509100256   2.331377745    2.644415248    3.059706767    1.746861514    1.987839288    2.671667861    2.863532957    1.793456162    1.574389667    1.694574304    1.471996526    2.137834535    3.006053118    1.466137991    1.201372704    2.392087886    0.4397265264   1.630620043    1.030162357    2.700296346    2.91872702     0.5645773639   0.6274591912   2.3691399      2.462838412    2.340052666    2.611543233    3.074575836    1.106053549    1.242496472    0.621434588    0.9787805648   1.708018066    2.661118994    -3.266656      	-3.26666e+00
3        NO_ID      2.124223174    0.563697642    0.6673079043   0.514112524    0.7483293426   0.3071886124   1.5419674      1.870202963    0.01216153689  1.351625645    2.950078953    1.74387882     1.505833864    0.06110162473  0.7568265768   0.1705351274   1.84660972     2.323610859    1.268248588    2.340738763    1.826602615    0.3923986181   2.355130032    1.062398862    2.182519254    3.068284403    2.808873505    2.86965038     1.417229534    2.161290015    0.1979993321   2.20188519     1.919026577    2.870453451    2.914953173    1.087173943    1.998470754    1.370050752    2.609312737    0.5944421389   1.352233801    0.08751854945  0.7190828952   1.157545624    1.524123154    1.957578819    1.683614877    1.533153548    2.059803679    3.067877233    1.043083026    1.519154776    1.912931134    2.528036154    2.547557947    0.3772303142   0.3098950689   1.021874247    2.668749078    0.592993694    -0.740231      	-3.26666e+00
4        NO_ID      0.8722434751   2.953737658    1.475742687    1.630518481    3.105198592    1.061105489    2.599633794    0.5813304235   2.468589905    1.630369191    1.833263132    1.041792665    1.784226606    0.2423830812   1.075106292    3.112302291    2.155362324    0.6844157927   2.278734286    1.030528558    1.386505703    0.8885067348   1.164518557    1.30091828     2.619064626    2.250777066    0.3197035545   2.01022009     1.465949759    0.8165481609   1.56341966     2.474542843    0.6546268721   0.6899980557   1.449837932    1.033841051    1.892003904    1.566930038    1.74122466     0.5302190502   0.9350916652   3.076121603    1.944580124    0.5739763625   0.496960541    0.1785601914   0.5022200341   1.635419331    0.9495731677   0.1360461982   2.886370471    2.903544996    2.566900455    1.388963059    2.922769625    2.468826893    1.477931167    1.380810491    3.112341413    1.188235611    -0.564203      	-3.26666e+00
5        NO_ID      1.931369503    2.937725656    0.05516405784  2.775747402    0.1036356635   0.1575687482   3.132266768    2.070503305    1.990569269    2.41239581     0.5516650442   2.577888555    0.007445902542 0.4030468484   0.4956012645   1.629429313    1.964586613    1.467090395    0.7452233441   0.2088217477   1.715707636    0.7464539981   3.112547327    1.469140788    0.9882737704   1.422529724    2.056941749    1.122302575    2.395980948    0.4007221216   0.8883447594   1.467682593    2.420311179    0.1409323355   0.07584531899  0.7280081214   2.854313119    1.742165619    1.680378359    0.4949917951   1.3242511      0.2629013953   2.314558722    2.102645688    1.975191741    0.5213661555   1.503940538    1.82373623     1.433256516    2.329673491    2.31177736     0.1936125348   1.691374797    3.110991311    0.3322204226   1.175439638    0.9560715774   2.918909211    1.00059568     2.464229895    -1.282658      	-3.26666e+00
6        NO_ID      2.000720596    2.548381624    1.40640717     0.4991892506   0.9990366022   2.180422159    0.9903525477   2.91553023     1.931116547    0.8432003382   2.017654       2.903559722    2.890405729    3.102210926    1.148189263    2.690262509    0.6737265259   1.4301775      2.672915508    2.1511533      1.585415543    1.885315481    2.805418063    1.785312359    3.095570527    2.625333801    2.382474913    1.503367322    1.209823046    0.620269922    1.641948003    1.181116263    0.3280509763   1.255443468    2.652795031    2.417429587    0.3964486915   1.177863056    2.403226525    1.732450732    1.247329933    1.916570538    1.267702877    1.532227571    0.758994903    1.573483629    0.3864221559   2.522492201    2.196792114    3.008080912    0.4180960562   1.202157286    3.075363228    2.304285336    2.580378833    0.7518734133   1.86362774     2.540516954    0.497591495    0.1427161676   -1.945223      	-3.26666e+00
7        NO_ID      1.21202133     2.618821691    1.675778084    1.21732239     1.199506588    2.894440551    0.4114995296   0.3529939449   0.6990896878   0.987207364    0.6600641201   0.8040550149   2.793190943    0.4917615804   0.07616181175  0.8850795851   2.043589809    2.563307441    1.52427906     1.635863619    0.3804790147   1.283862035    2.216560657    2.606555978    2.922740321    0.888412494    1.926347201    0.8877964666   0.8349960696   2.072830185    0.0795333221   2.906745296    1.543212869    1.840262593    2.184866869    2.350514444    2.015124139    0.6976630337   2.54591026     2.376913112    3.028768698    1.867047384    0.7568363581   2.442018532    0.9910957374   2.785974421    3.047887604    1.7446212      1.90918285     1.132138402    1.650078419    0.432137584    0.7851313358   0.1935264924   2.744634747    3.065993411    2.50990405     0.9048991915   1.119801542    1.366951776    -0.969947      	-3.26666e+00
8        NO_ID      0.006974121044 2.579596579    1.103400143    0.4204869132   2.599440134    0.2712361979   1.787248857    2.255926848    1.237026894    1.71652431     2.257318121    2.065225611    0.5636989768   3.009469451    1.169934142    0.6140737233   0.3579537257   1.035993861    0.5243781374   0.05767769433  1.758614308    2.204503812    1.890997692    2.333637752    2.844888021    1.123197358    0.4629719692   2.476371814    2.363137802    2.190378461    2.45108134     1.098635946    0.6005952629   1.059437651    2.461478976    0.8316638569   3.053798137    2.071741832    2.891435684    1.905369085    0.0551189903   0.6908511818   1.547116776    2.263499125    0.5121965181   2.895579981    1.874204977    3.105235855    1.08782853     0.9084823449   1.120778948    0.7588602325   2.128722378    0.5907006915   1.421524188    2.704893113    1.468333162    2.783248222    1.547490264    2.683753254    -0.814709      	-3.26666e+00
9        NO_ID      3.095928185    3.091684745    0.9632388184   0.8547575757   0.2326845594   2.640437529    1.007471563    1.888859392    1.20016229     1.555002698    2.526844889    0.0707292905   0.5113811495   1.346773232    1.710761966    0.06367738784  2.093923867    0.1855846663   3.080886874    1.111435479    1.31540514     0.6502256955   0.4901944551   0.9674933347   3.020289176    1.567325453    1.575315942    1.438808057    3.044343068    0.5356402049   1.748840719    2.444399262    2.205161126    0.2942341541   2.679452107    2.541015375    0.5579350672   1.207541016    2.360928672    1.363354461    0.2692903817   0.4481655715   2.559184616    2.251073509    2.185715504    0.9929031396   1.189347837    0.8062533812   1.341661621    2.477944356    0.5103314995   0.7167618912   0.6542588545   0.2820912863   1.647114262    1.15396819     3.085761723    2.097633232    2.760923395    1.048744273    -0.823409      	-3.26666e+00
10       NO_ID      2.185391951    2.780772458    1.622473158    0.3217574861   1.83491247     2.083840501    2.372112265    2.616666207    3.015109384    2.432539375    1.638582725    1.610418778    2.921879938    2.30497235     2.173373722    1.977531948    2.267118192    1.649157774    2.307315162    1.58245772     1.989608841    1.745669257    1.332763162    0.8227826532   0.6457528395   1.22168634     2.480671013    2.973690855    1.721586789    2.230156119    0.7880481649   3.043431627    1.911333175    1.785080912    0.5704579843   2.219421052    1.11899333     0.690739396    0.3220752131   1.411187691    2.107093566    1.072016371    0.5205582857   2.516150178    0.0119504876   0.08755034581  3.116690628    2.161688726    0.4108295189   1.666710913    2.325687461    2.234595358    0.2542596966   2.09924351     0.5381815373   0.8039933944   1.793056517    1.655005222    0.866792616    1.19497518     -1.544082      	-3.26666e+00
11       NO_ID      1.630248145    1.169143033    2.036165769    2.119919121    1.734800762    1.168307902    1.37767544     0.2980321965   0.2500654943   0.5042714146   1.347137055    1.720175089    0.260685745    1.89990031     2.553221291    2.085508778    2.863886764    2.582829191    2.656620068    1.086437364    1.653571648    0.780465687    0.09562220843  1.141460456    1.074190513    2.4895294      0.415279782    1.83540776     2.82639907     2.272463309    2.065203906    2.5833256      2.098428478    2.148759049    0.6075068838   1.157197295    1.928777442    1.236474295    0.366443684    2.109825159    1.940504502    2.982793276    2.997127798    1.481907773    0.2946064743   2.339151888    2.867270761    2.554128161    1.224820729    2.778761904    0.6063462314   1.191457121    1.806814564    2.462334093    1.150713737    2.447255632    2.103128713    2.882539374    1.306263508    1.685637232    -1.024936      	-3.26666e+00
