x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,f1,isFeasible,isFrontier
-4.471402419167203,0.8978451058998749,-3.484907772195138,1.7175843561043225,0.2782986584191045,-3.382725661178906,3.020066802830269,-0.5765196623113891,-3.424192781083469,-4.441152822327797,-3.1992748644661027,4.10868349840774,-2.6887770119617027,2.265472256208356,-2.9082298118618986,-0.04323831490952479,1.1774151958153878,4.874391541296261,2.180413883205107,1.3797910306613002,1.189847533114727,-1.0056985704807548,3.2720329840680433,3.0776722147325524,4.70026710756247,2.9456969354228137,-4.241253098038266,-3.195822515620348,-2.4914466198966716,-5.077031701294564,-4.670533400864965,-0.5044764027001865,-0.7687798828195351,-2.7291911800118447,4.828149311911617,3.1228294201942477,-1.5347125160184594,-0.9992186774935599,-0.2356281636042592,-4.12731999759665,-3.7608996187134056,1.0837567782212512,-0.5861721771511501,-2.9678780276093826,1.7720087681248389,-3.3036920496140754,2.8882050679891345,0.11736775147553313,-1.6237017392062878,4.14272360271377,0.4543269933284124,1.572794702317343,2.0662193424760424,2.4553801292494306,-3.362573101100848,0.05369419548846022,-1.2028730415572526,-4.767988920583884,0.7202548288282173,1.7985370751822476,-3.6636830060624232e+19,True,False
-2.399922978502449,-3.552617258975503,2.620334688428983,-4.820555965968993,-0.03604819202056131,-0.6028889346334987,1.444548280195601,0.16247004436791457,4.359550279081675,0.16033052363808764,-3.6116524147011626,0.7672242825916218,1.9037917151592048,-0.6632304668680806,4.2919265466992345,0.9109427168919266,-3.158928292854183,-2.944761552542793,3.0574826854681563,-0.25955657317411607,0.3401462761091114,3.343988505638664,0.27022020217436094,0.20258346644210334,2.103120698726376,1.7268543187820296,-1.3904253532486832,2.92476260556131,-3.3631407519182988,-3.0282637245033057,-0.6010261940431061,4.844428103983563,-4.977613696184552,-2.185111940565765,-4.952061260251891,-2.24823662358342,-4.397042245859557,0.042031373257117366,1.4786323059740099,0.34750072662604037,-1.6411968189392914,-1.0475356254356658,-2.735736976665283,2.1482959620119653,-2.123768387455645,3.4921697878252695,4.582783315375699,1.1893668383248874,-2.9624831966921135,-3.1025118649161967,0.5236071102444919,-2.246853543046193,2.177246225227554,3.519337919775251,0.6240057071673037,3.043480366531665,-0.6552545830684986,4.3793775789845055,3.6518498268757,3.2814264904899604,-1.7880353556122034e+25,True,False
2.1377743541965204,-2.4200967292246567,-2.8126350252488566,-0.30376148710946893,2.0551607730838635,0.947075039679814,1.0288721372625345,4.802398745363509,-3.5996528023716508,-3.053052648748031,-1.335405877041405,-0.6079350402180559,-0.785490899182272,0.7392511445825551,4.453730327937303,3.465192486113554,4.914844399914952,-4.455820491250951,3.643106178000564,1.3132233781851639,4.459504268252208,-3.1877303216965336,-4.074112426368315,4.709118583628459,-4.2873453859725785,-0.9681369664015529,4.955748112852938,2.8495295484224235,-0.9737360743654815,-3.2924921695244693,3.8012160160687385,4.476322506222581,-1.7422147272193182,-4.931595570736389,0.9757477693532293,-0.22629315079885526,-3.698238717070919,2.8196776242519563,4.0710576119086985,-3.2278024210609564,-4.414819374782802,3.5274572552711847,-3.613070714432289,-3.3170678712570933,2.4317122587447573,-4.401347589657897,-0.23340969294302383,1.3368589286659756,2.930050410374185,2.392521163748702,-3.801611690789927,4.868232168722755,4.859385790046187,-3.4443128733181405,0.3906348406914333,-1.2410713186352882,-2.42607712573212,0.23600255708219287,1.8562019677539991,2.3056129295272134,1.4931231709510294e+26,True,False
-0.186172075487975,3.4278580711073703,-1.402527394972204,-4.320058776664082,-1.135501103046169,-0.5289115519064946,-2.0060086638996144,3.4262420889877427,3.01778264307952,-4.6441307499404605,-4.898904491256403,0.9272380027618281,-0.48430664787352296,1.0133079524576427,-2.1202860884667984,-1.770082841840133,-4.345787470690878,-4.980259703827126,2.49643499480418,-4.278496966432894,-0.8391197369830667,2.402420675477816,4.661832996353396,-1.0623816743783934,-2.460717196111089,3.750511053238717,2.962441673710713,-1.6208063409517308,-4.915036808484294,1.1513561680658002,-3.5440255733403285,0.052550463372267764,-4.52943659352237,0.5291117519952708,-4.499945172562889,4.482833913378809,-1.6534986792818653,-2.9442596528036895,-0.9181635719369732,1.5253478868559656,-1.3817109392608726,-1.502913465382373,4.139880327531038,-4.676074740004891,0.7463478646052737,5.051862089321127,4.3792522947846,-3.1076888050854006,-0.5748450244506111,-3.2542355847964215,-0.5128927171583761,-2.7212536339213,0.19383434824454415,2.7391303645940717,-0.4803096937510851,-2.7318203362285804,-3.184438891092927,1.6728987378423854,4.526668506025701,2.3342982238602437,5.037131275290229e+21,True,False
2.4248830014630327,-1.0328873685539905,-1.6162512965972424,3.7397654750011986,4.596568344378968,0.907552423636397,-4.858920830883212,0.49608239945349286,2.258256918169468,1.2980252326708834,-3.236632482369323,4.27577852245473,0.27693910502819374,0.7153432390113128,-4.608279289018243,-3.263137395794823,0.605780446665042,-2.1190944199091932,2.706731119003199,-4.988943605003975,-0.1648069280053539,-4.440998498743808,-2.247157159581953,0.9421969095276257,-4.714505127115612,-3.997141188046432,0.8453779960503356,-1.9173374958772684,-0.17407135937180662,4.88607907323012,-2.9873834957962884,4.599485906025516,-4.090342657342148,-4.528340683406666,0.48006730310884116,-3.461962014374686,3.522025588681987,-3.768300846957405,2.424214537729604,2.024402147789557,-3.696871925291661,0.4683971852686897,-3.5586261178940664,-0.1333468942970537,-0.39143468737228293,0.27439335717047264,5.116934370873206,-2.599819565203355,-3.3714166807431845,-1.2113600805055462,4.5352063853538125,-0.9610821079146108,3.168153933516261,0.10686367696309063,4.757515735583749,4.91567704345682,-4.037793369373512,3.9443504583415345,-2.0137404976635964,3.4358557749761767,3.292101420237588e+23,True,False
-2.3333861154028366,2.7621201011073655,2.620334688428983,-4.820555965968993,0.909598789455309,-4.743795899759351,3.2829360473200344,0.16247004436791457,3.5658524136512613,-1.7774809134220204,3.0683472870334443,-0.5104583775387059,-0.35134956081618185,-2.6161327992246015,-3.0239558820781576,-3.892096275365068,-4.958581307697767,3.9239079574179536,-2.627822290959258,-0.25955657317411607,0.3401462761091114,4.030220908899204,0.5729072392252696,4.485760840107514,2.771594517261489,-1.3733449168197507,-4.04906022601301,-3.25065013638943,2.719539294597137,0.25500659759879873,1.2071932769806129,-1.8424687041946934,-1.1757383454301285,-2.185111940565765,-4.952061260251891,-0.7358873062536304,4.251418217611735,0.042031373257117366,-0.822203733086277,1.66157759805865,1.5004844568023223,0.8366163704136227,-3.3676587841711028,-1.6791783210682554,-3.5214291988878923,3.660272564330664,1.5780682067832768,-1.4942337460675668,2.4718152237796502,-0.09880684528434802,5.111533441208441,-1.8055177234993414,-4.504611753901468,3.519337919775251,-4.821437842949395,0.12013811348551684,-0.6552545830684986,1.2512446302714606,-3.1369733406988636,4.08861303538646,-1.228741252885677e+19,True,False
-4.294013237181304,2.7621201011073655,-1.3745752580339339,-0.8130632130912891,0.909598789455309,-4.743795899759351,3.016826162021319,-3.367189674390042,-1.3149359706210997,-1.4610327940703463,-0.597752050059162,-1.4113743669296182,-4.714256979101428,-3.327569465105359,1.051007927918377,-4.89626341010614,-4.958581307697767,4.4127329229758665,-2.627822290959258,-3.377761063678551,-3.244676128298016,1.3701853366191705,4.66234684554204,2.1517965545084548,4.919151818221384,-1.0652923810454071,-4.04906022601301,-4.020865685390357,0.33332743912415097,-3.032128200587004,-3.2943326489014364,-4.90786810169794,-1.1757383454301285,1.0793101034907284,-0.5050796115403484,-3.1870568399777746,4.901058685584649,-2.2672025223552965,-3.6366514180861538,-1.4560415213943094,3.8572181367030742,-3.699283060805545,-1.5020445446446593,2.768463674053213,-3.2009488522895317,0.04758281189049285,3.181563791774873,2.0502813142991814,-2.041332495608751,-0.8645565977055307,3.91271616182583,-1.8055177234993414,-1.732511285283453,0.6619215352337893,-1.4783932174298307,0.6126069888459647,-0.6552545830684986,-2.547964146361881,-3.1369733406988636,3.70430879923829,-8.784579055013582e+22,True,False
-4.294013237181304,-1.359934040814458,-2.003837308592086,2.3736248233266277,-4.128700946242912,-2.184032965767396,3.251779505302081,-3.367189674390042,-0.8543433028162317,1.408259563991236,-4.98740132363288,1.7412977455772731,-4.714256979101428,-3.327569465105359,-2.2949971608776263,-4.89626341010614,-1.1555175726532738,4.4127329229758665,-2.9437661336613106,-2.183451841753005,-3.465099375984361,-0.9932325840226679,1.3588135539553508,-2.8994897576113234,4.375272991934166,-1.1406029068948915,-3.2257547635422883,-0.49491651620014654,-2.868778861418752,-4.368863125448158,-3.6626796996738697,-2.3585892545882925,-2.1784889250255604,4.877473018591087,-3.814400989141979,1.9244147251401964,4.924153389726275,-4.568723086445246,-3.6366514180861538,1.28945394823129,-0.4187005734939284,-4.344864067270836,-1.8702020420985188,3.5464589805365865,-2.3143643588117424,-2.925964288579037,3.181563791774873,-0.8778029683131554,-2.041332495608751,-2.7757704843058884,1.7471292296072174,-1.7864394465492683,-0.5475374030271221,4.775415323428864,-3.6404188551092593,1.744844098905161,0.016808299568130458,1.7171335333795081,-3.1369733406988636,0.32052319066018065,2.4085873053260956e+22,True,False
-4.567376640952171,-1.359934040814458,-3.820831955071424,-0.8178751379979972,-4.665710442632207,-1.1152662698548497,0.41239443787781926,-3.367189674390042,-0.8543433028162317,2.2139534497107425,-4.0438294328724975,-1.8503454620471598,-2.0861880540257087,-1.0843775103978937,-2.4543854356156958,-2.0429855329512825,-4.138161333022547,3.7818836423659077,-2.9437661336613106,1.580991040100277,-0.4785921118809844,2.496853246767861,4.7738685616138,-1.3516159458243027,4.149664944395304,-0.4945441005109794,-4.093206849726755,-2.1416815994583995,-1.8257938394352582,-2.0611629373738314,-2.6332850641792973,-0.6999829311220482,0.6574952913924879,2.3436999412895156,-3.814400989141979,-3.1573326741269705,4.924153389726275,-2.6426548473085925,-1.2261015067270526,1.28945394823129,-4.162795591545478,-4.344864067270836,-1.3857925915428928,3.8310541944981678,-3.646963138395067,-3.062266541873857,4.269040890946161,-4.012501160787024,-5.014929772733046,-4.356794945213261,4.258390578009047,-1.7864394465492683,-3.5262268034001893,1.4426239302266475,-2.8953443376676757,1.744844098905161,1.6246761198501574,3.578009634281985,-4.021308018887567,-4.373146775122247,2.534479345026355e+27,True,False
-3.2616498376462584,0.9275853577380477,0.6099885853533449,-0.8178751379979972,-1.4357185086424313,-2.099905282452748,2.708497326861502,-3.367189674390042,2.839357473741021,-2.7039928791021923,-4.075130167131836,-1.8503454620471598,-4.001114061270488,-4.565680068497993,-4.640659430050187,-1.306825452988713,-0.2381305426947815,3.482491195177966,-0.9257266595643392,-1.5588346351840145,-4.426495098034539,-2.0522894270291534,0.5611270041046479,-0.46246534473605116,1.4200618190921732,0.1404721143786105,-1.8350231271301376,-1.7496421808573528,2.3227999349331974,-2.0611629373738314,-3.431401093256884,-1.8209850220298258,0.6876190513849778,2.3436999412895156,-3.814400989141979,1.360936998513555,3.55839619185853,-4.120597249289843,-1.2202763876551384,1.28945394823129,-4.162795591545478,-0.5477143798248347,-2.6276517350935387,3.2334521736030863,-0.8298316818045759,1.462787213828597,4.269040890946161,-0.7052225573154969,-3.0422600719688564,-1.685589464700723,0.2692837540337114,-1.5545533676677032,-0.025750785548659394,3.1539192778410494,-0.0179268102950898,-0.7140209092756242,-0.5131772971694302,3.984369239868448,-4.021308018887567,-0.2830662460664879,-1.0809981234030814e+27,True,False
