%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.000196698135 0.1643125557   0.1408771278   2.102357351    0.8235305895   2.361452176    1.182360296    1.35376814     1.364617668    1.500246272    -1.244912      	-1.24491e+00
3        NO_ID      0.213680537    0.4879867086   2.034881317    0.8688920034   1.343637587    0.7464473558   1.159860656    0.1934765433   0.211508396    1.679928844    -0.062203      	-1.24491e+00
4        NO_ID      1.06778912     1.552517766    2.236227187    1.39327123     2.41693784     0.6767940733   2.311330056    0.7268128762   1.03042634     1.914878705    -2.15029       	-2.15029e+00
5        NO_ID      0.8877093906   0.3065702087   0.3129779018   1.192913472    2.791792568    1.966240777    0.1919781712   0.1611131023   2.916337905    2.898777285    -0.845532      	-2.15029e+00
6        NO_ID      3.06717207     2.703033811    2.454473852    0.08434134156  0.6664845505   1.826795689    0.1667486716   0.2439667775   0.5707637809   1.543437137    -0.890716      	-2.15029e+00
7        NO_ID      0.4145590297   2.581931151    2.834330971    0.6259772412   2.746128753    1.043189842    2.802737839    0.5694146499   0.8597434613   1.52214774     -0.654415      	-2.15029e+00
8        NO_ID      0.7452635785   0.1136727557   0.4094617515   1.734987238    2.805872621    2.990210566    0.405755767    2.280366619    1.828765267    1.853516628    -1.026539      	-2.15029e+00
9        NO_ID      0.01777123236  0.2297672658   0.6806399537   0.9755888321   0.7476336304   2.24801902     1.658257289    1.258747941    0.2893850038   0.5077957012   -0.233569      	-2.15029e+00
10       NO_ID      1.955762286    0.009182891407 0.398798874    1.59480584     2.971874891    0.1141885588   2.795377245    2.523629051    3.127968011    0.3411069713   -0.701914      	-2.15029e+00
11       NO_ID      2.719234182    1.415522163    2.538790369    0.3336045604   2.289934345    2.412279979    0.9319415136   2.299913475    0.4854960581   1.015227532    -1.260617      	-2.15029e+00
12       NO_ID      0.9375512681   2.335268436    0.9352490064   1.340271531    0.7218118317   1.800882017    1.317099721    0.830731547    0.8658190383   3.103394221    -0.549889      	-2.15029e+00
13       NO_ID      2.019686408    3.098682632    1.371841885    0.3955260903   3.137805278    2.313208019    0.8738032438   2.205436358    2.254657653    0.1364019833   -1.776309      	-2.15029e+00
14       NO_ID      2.286836838    0.6179676234   0.07538820292  0.9875475275   0.6754749365   2.131749114    1.580781724    2.888023839    1.404817567    1.697453882    -0.968632      	-2.15029e+00
15       NO_ID      0.3013582421   0.6800590274   0.6367395664   1.416134966    0.2718031799   0.3198226402   3.135084436    0.5663162037   2.19123908     2.402078582    -0.1835        	-2.15029e+00
16       NO_ID      2.264676628    2.02089445     1.411106528    0.5818622848   2.722004279    0.8486496666   0.4227270099   1.631081928    0.05344243096  2.852932108    -1.575776      	-2.15029e+00
17       NO_ID      2.237581485    2.163807132    0.02590698444  1.878853554    1.740434326    0.1072956157   0.04303124999  0.6598285651   3.056996834    1.333870019    -2.395858      	-2.39586e+00
18       NO_ID      3.087350464    2.54925954     0.3597543629   1.96664563     0.7131461696   0.6703782215   1.294271299    0.4277852428   1.821791687    0.8875134824   -0.606484      	-2.39586e+00
19       NO_ID      0.1555347771   0.2676227857   2.316576245    0.9349016847   1.78602239     2.898786285    0.07683993569  0.2540761657   0.8332301031   2.018342413    -0.592217      	-2.39586e+00
20       NO_ID      2.501314851    1.942765365    1.481439216    1.424383194    0.6696884819   2.268189535    1.372055999    0.8525500583   0.00315652406  2.786211876    -0.551053      	-2.39586e+00
21       NO_ID      2.41933646     0.1496874856   2.523170127    1.698005455    0.1468639978   2.192705731    1.919323581    0.1944947651   1.616797478    1.877350301    -1.370944      	-2.39586e+00
22       NO_ID      1.60801591     1.940414938    2.818524137    1.995914419    2.54518465     0.9881240679   0.9406115761   0.362782769    2.599578434    0.9808928762   -0.904448      	-2.39586e+00
23       NO_ID      1.92809967     0.03935081395  1.634599976    2.632596635    2.997424992    2.278090595    1.274740993    2.049210202    2.933390777    0.4798444977   -0.662282      	-2.39586e+00
24       NO_ID      0.2772422456   0.6280020634   2.219792668    1.638500919    2.222295549    2.863704254    1.07264202     1.433800921    1.873765372    1.046374039    -1.647635      	-2.39586e+00
25       NO_ID      2.912449455    0.37746063     1.104541548    0.3567592748   1.893687828    2.874243427    2.27531713     1.785013601    1.6520359      0.3684323954   -1.677711      	-2.39586e+00
26       NO_ID      0.1634663541   1.626730997    2.325577574    1.423767866    2.894238048    2.174458807    3.119392092    0.7189090625   0.1379352796   2.924203954    -1.319723      	-2.39586e+00
27       NO_ID      0.01495505038  0.0220916805   0.5869002431   2.571959107    1.738622613    1.073764216    1.444987821    1.396425115    2.017201287    2.171968717    -2.404276      	-2.40428e+00
28       NO_ID      2.109155231    1.978146808    2.37627087     2.054290418    0.3519803964   0.1149027906   2.23309903     2.225424046    2.037280271    0.3474158998   -1.377043      	-2.40428e+00
29       NO_ID      1.93923419     1.823256467    0.3733113667   0.482919192    1.688140761    0.8553938704   0.675211819    0.851125467    1.192795448    0.8081656382   -1.984985      	-2.40428e+00
30       NO_ID      1.73334184     0.2844078312   1.679466399    2.720262599    2.992159907    1.75240806     0.2878940254   0.5816644543   2.538661179    1.303896022    -0.155435      	-2.40428e+00
31       NO_ID      1.969269047    0.8226243599   2.838416724    0.1801679928   2.729395717    2.5544262      2.372798582    0.2442259217   1.784608411    1.125188243    -0.527042      	-2.40428e+00
32       NO_ID      1.790527355    0.07390064621  1.118925898    0.2118666852   1.418508725    2.468453579    2.563733954    1.728576859    1.880794829    2.95151243     -0.835065      	-2.40428e+00
33       NO_ID      0.3159367359   0.6565496255   1.354940053    2.211402834    2.002234944    1.960087923    0.4535269043   0.9220627983   2.772774394    2.770274189    -0.774417      	-2.40428e+00
34       NO_ID      1.590040965    1.428439172    2.865047591    1.658945532    0.2596769306   0.7174963092   1.526534367    2.214675335    0.4544901643   1.403608263    -0.849858      	-2.40428e+00
35       NO_ID      0.222242762    3.021616212    0.4528318221   1.806188336    2.53579896     0.3224837353   0.7362146845   1.966969179    3.009445224    0.09857769531  -0.211371      	-2.40428e+00
