%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001475236013 2.479429167    1.676454346    2.362166263    0.6176479421   0.9856908823   0.8867702219   0.2299278548   0.238065001    1.910582954    -0.939488      	-9.39488e-01
3        NO_ID      0.9456586528   0.3659900314   3.096957488    0.6516690026   1.007728191    0.5598355169   0.08449724183  0.1451074075   0.944029547    1.259946633    -1.119803      	-1.11980e+00
4        NO_ID      1.58624009     0.3789900745   1.67717039     1.830351673    0.2419068803   0.507595555    1.733497542    2.901304407    1.558218005    0.650760779    -0.491041      	-1.11980e+00
5        NO_ID      1.451180293    1.800724157    1.805529926    0.8946851041   1.308446176    3.045477083    2.500178378    1.691631327    2.972651679    0.6032864635   -0.638524      	-1.11980e+00
6        NO_ID      1.514980802    2.812673608    1.055457139    1.634052506    2.856058163    1.370096766    2.481256254    0.9683733331   1.998869336    1.942976103    -0.382136      	-1.11980e+00
7        NO_ID      1.881715772    2.721846613    1.340349979    2.040279431    0.4888000648   3.138587132    2.887451629    1.212459237    1.430205846    1.141610805    -1.374609      	-1.37461e+00
8        NO_ID      1.344345934    0.08525456681  0.3070963136   2.872036928    2.889802716    3.028056174    1.875113325    1.710274965    2.1569722      1.390137471    -1.220108      	-1.37461e+00
9        NO_ID      0.01332842427  0.9577236994   2.081276465    1.517089874    0.5607252228   2.471412515    2.029091217    0.9440609559   1.787835253    1.951643276    -0.03455       	-1.37461e+00
10       NO_ID      3.037618215    2.363081919    0.2990991555   0.4107061302   0.6581096684   2.441836169    1.311134683    1.107323539    3.131374259    1.041228478    -0.133053      	-1.37461e+00
11       NO_ID      1.254027386    2.632438122    0.3332962767   0.2502034203   1.717450758    0.2384134842   1.484354385    0.154138606    1.934918544    1.546818899    -2.865854      	-2.86585e+00
12       NO_ID      0.7031634511   2.536849577    2.272233255    0.2198053983   2.897553624    1.350661513    2.558621291    0.6230486603   0.6493642787   3.112943916    -0.724536      	-2.86585e+00
13       NO_ID      2.300163056    1.538613724    1.028881413    1.082042818    2.353353958    0.1641095144   3.011547183    0.8686790186   0.9055949895   2.458496237    -2.77508       	-2.86585e+00
14       NO_ID      1.715127628    2.034272218    0.05654115219  1.526058896    0.5066062024   0.8134135853   1.970984543    1.380619629    0.2682149253   2.843886911    -1.095593      	-2.86585e+00
15       NO_ID      1.011416932    2.866239021    2.833749425    0.2767029744   0.9892506349   1.02526523     3.136711577    2.780931903    1.64342931     0.2307624365   -2.055055      	-2.86585e+00
16       NO_ID      1.698507471    2.301069088    1.058329896    2.792591464    2.826901459    1.4218855      2.673240007    1.223311446    1.610878323    2.925097331    -0.246493      	-2.86585e+00
17       NO_ID      2.463584364    2.408253599    2.375624988    0.6237419153   2.876122245    2.436666462    2.388468187    2.851066174    2.292747626    2.571199014    -0.502588      	-2.86585e+00
18       NO_ID      1.530114598    2.697342905    1.055214022    0.6895859723   0.5348596272   1.288181916    1.756101724    2.677033682    2.151742016    1.451033362    -0.462105      	-2.86585e+00
19       NO_ID      2.472845833    0.9861153393   1.737432184    3.057371014    1.339516792    0.6032932134   1.628426452    2.546751874    2.195719077    2.29915506     -0.51219       	-2.86585e+00
20       NO_ID      0.3051896381   2.242472274    2.681875912    1.853685646    2.858461111    0.9157439014   0.243643749    1.424810794    1.573163893    0.5188624071   -1.203064      	-2.86585e+00
21       NO_ID      2.599900595    0.1122656142   1.892377595    2.844300591    1.680944498    2.429927548    2.224890935    2.502065824    1.997996358    2.978809226    -1.838186      	-2.86585e+00
