%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      7.376180064e-05 1.239714583    0.8382271729   1.181083132    1.879620471    2.063641941    0.443385111    0.1149639274   0.1190325005   2.526087977    -1.54016       	-1.54016e+00
3        NO_ID      0.4728293264   1.753791516    1.548478744    0.3258345013   0.5038640953   1.850714258    0.04224862091  0.07255370374  0.4720147735   0.6299733165   -0.439718      	-1.54016e+00
4        NO_ID      0.7931200449   0.1894950372   2.409381695    2.485972336    1.69174994     1.824594277    0.8667487711   3.021448704    0.7791090025   0.3253803895   -2.640599      	-2.64060e+00
5        NO_ID      2.296386646    0.9003620783   2.473561463    0.447342552    0.6542230881   3.093535042    2.820885689    0.8458156634   3.057122339    0.3016432317   -1.180354      	-2.64060e+00
6        NO_ID      2.328286901    2.977133304    0.5277285694   0.8170262531   2.998825581    0.6850483832   2.811424627    2.054983167    2.570231168    0.9714880513   -1.277495      	-2.64060e+00
7        NO_ID      0.9408578861   1.360923306    2.240971489    2.590936215    0.2444000324   1.569293566    1.443725815    2.177026119    2.285899423    0.5708054024   -2.909814      	-2.90981e+00
8        NO_ID      2.242969467    1.613423783    1.724344657    3.006814964    3.015697858    1.514028087    2.508353163    0.8551374823   2.6492826      0.6950687353   -3.710857      	-3.71086e+00
9        NO_ID      1.577460712    0.4788618497   2.611434733    2.329341437    1.851159111    1.235706258    2.585342108    0.4720304779   0.8939176264   0.975821638    -0.006888      	-3.71086e+00
10       NO_ID      1.518809107    1.181540959    0.1495495777   0.2053530651   1.899851334    2.791714585    0.6555673417   0.5536617693   3.136483629    2.091410739    -0.564376      	-3.71086e+00
11       NO_ID      2.197810193    2.887015561    0.1666481383   1.69589821     2.429521879    1.690003242    0.7421771926   1.647865803    2.538255772    0.7734094496   -1.237191      	-3.71086e+00
