%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001229363344 2.066190972    2.444242955    0.9212742195   2.085503118    0.2978102353   0.7389751849   1.238804212    1.245585168    2.115751295    -1.466295      	-1.46629e+00
3        NO_ID      2.882444211    1.875788193    0.4864025729   0.5430575021   0.8397734921   2.037326097    1.117612035    0.1209228396   2.881086623    1.049955527    -1.106396      	-1.46629e+00
4        NO_ID      0.2746690748   1.363022729    2.968438492    2.048891894    0.7251879003   1.993792796    1.444581285    0.8469571726   0.2513173374   1.589498316    -2.724909      	-2.72491e+00
5        NO_ID      1.732915744    2.54780113     0.9810094386   0.7455709201   2.13756948     2.014298736    0.512685482    2.456890439    3.000808566    2.597134053    -0.87367       	-2.72491e+00
6        NO_ID      0.7388851687   2.867493507    1.926745282    2.408908088    0.8092519691   1.141747305    0.4969170447   1.330576611    1.142125613    0.5719490856   -0.791658      	-2.72491e+00
7        NO_ID      2.615294144    1.221007844    0.5933594821   1.176634026    2.501728721    2.615489276    1.359012024    1.533981531    1.715437038    0.9513423374   -0.713139      	-2.72491e+00
8        NO_ID      1.643887112    1.641841972    1.826710095    1.869765274    2.931767763    1.476182479    1.038995604    1.425229137    2.321075667    1.158447892    -1.588057      	-2.72491e+00
9        NO_ID      1.58190352     2.892498416    1.210798221    1.787840395    2.038067519    1.012312763    2.21450818     0.7867174632   2.537060377    2.673567063    -2.369591      	-2.72491e+00
10       NO_ID      0.4369531788   1.969234932    0.2492492962   1.389452775    1.072023557    0.4640669742   2.139809903    1.969967282    3.133077382    1.391289232    -0.448193      	-2.72491e+00
11       NO_ID      0.5214239886   1.670099602    2.372142231    1.77929935     3.002005465    0.7222767369   0.189764321    0.6520476716   1.088833286    0.2418180826   -0.825768      	-2.72491e+00
12       NO_ID      2.156766043    1.066843647    1.369928879    2.801165332    2.41462802     2.696347761    0.03778907558  0.5192072169   2.111933399    1.546922263    -2.160337      	-2.72491e+00
13       NO_ID      2.44040138     2.32937577     2.428197678    1.425301181    0.3903317987   0.660356762    2.509622652    0.2003003489   1.801860158    2.048746865    -0.753172      	-2.72491e+00
14       NO_ID      1.429273024    1.171628015    0.04711762683  0.2245180797   0.4221718353   1.725042321    2.166085952    0.6269175246   2.841506604    1.846306926    -0.884186      	-2.72491e+00
15       NO_ID      1.366446276    0.8177360171   2.361457854    1.277783479    2.918770862    2.948783025    1.566728647    2.317443252    2.940320925    0.7159008637   -0.799844      	-2.72491e+00
16       NO_ID      2.986219393    2.441156407    2.45273808     2.327159553    2.879350049    0.1377069166   2.227700006    2.590222705    0.8187997693   1.390383443    -1.330296      	-2.72491e+00
17       NO_ID      1.005789303    2.530476833    1.97968749     3.137779096    1.873169704    0.4597588848   1.990390156    0.8050919782   0.3398265214   0.04827051173  -0.683979      	-2.72491e+00
18       NO_ID      0.751496665    1.200588087    2.973740352    0.05105614359  0.445716356    1.597083763    0.4162204367   2.230861402    2.31671718     0.1619968015   -0.788771      	-2.72491e+00
19       NO_ID      2.060704861    1.345361616    1.447860153    2.547809178    1.116263994    2.597139678    0.8334232098   2.122293229    2.876963564    0.8687648831   -2.131886      	-2.72491e+00
20       NO_ID      2.348720032    0.8215292281   0.1405012602   2.068336872    0.8112544262   0.2395210845   1.250234124    1.710941161    0.7873710775   0.9559841726   -1.203196      	-2.72491e+00
21       NO_ID      1.119386163    1.664351178    0.006184829188 0.2758551591   2.447984749    0.9777419566   2.377674613    0.5142583532   0.6177992985   0.3879456883   -1.169105      	-2.72491e+00
22       NO_ID      1.397709069    1.605458461    2.939674961    2.425543887    0.8053421562   1.402975792    2.158678735    1.797535731    1.624736521    0.2203589226   -1.864168      	-2.72491e+00
23       NO_ID      2.775858793    1.202691634    0.6289258597   2.038072022    1.08799237     1.816505747    0.01131487092  1.673455501    2.226068361    0.2999028111   -1.13183       	-2.72491e+00
24       NO_ID      1.351373778    1.96329779     0.9946712927   1.024063074    1.781633843    1.397116034    1.063100388    1.2888247      3.134598982    1.832081149    -1.247765      	-2.72491e+00
