x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.6205902131042282,0.7770723207160569,0.12890002129436529,0.37173986649042323,0.19398629781270144,0.6640269222866211,0.05895829806637721,0.6359257269900683,0.6061853224065852,0.013481648241141831,0.36770369077791093,0.3863566102647736,0.34305420944448856,0.6421277856365121,0.34766443658223173,0.2763781554494714,0.5463167682462013,0.025215629089310933,0.6440504769535212,0.21908000792460502,0.2776716577830211,0.9331290108691723,0.23476352680236975,0.1658535548940075,0.6934379981561689,0.033251406544060176,0.3266197558318627,0.8448741346664251,0.46016365574389173,0.44806823650645006,0.6205902131042282,4.53714756831642,True,False
0.3773799627447944,0.050375843551916294,0.9928207529661058,0.35516186812369027,0.44688889709559937,0.12740747855493573,0.7457930000463509,0.3874070183046138,0.31453284376081564,0.012844826137558635,0.5778312739523388,0.49089155659348715,0.5680738972901733,0.397878614170328,0.2976902459299516,0.4662442610742339,0.12282159386195007,0.18820273550098376,0.7728798322820954,0.8635037198652571,0.023331890806188162,0.9745374186130596,0.4356762683170293,0.6638415690635008,0.5889885733202221,0.5382871496278818,0.6188270871528889,0.777058768575076,0.6261720090287821,0.5102260663962054,0.3773799627447944,5.298282087321219,True,False
0.6792856998458885,0.3629947802305942,0.5739705957414108,0.9614509771220986,0.24120645714111058,0.30409461206199634,0.7420576010248126,0.7432008796241467,0.9574354143729462,0.5371134512380888,0.45192280105009497,0.8065056416918412,0.6128709530895708,0.5490893463942186,0.17436013455531127,0.3376152812025032,0.7905371343696737,0.5780546144277974,0.48230413161024877,0.8512351281731306,0.8051297289487084,0.29286948493398024,0.9309742116056401,0.19274158653944454,0.4694319106180735,0.08814222714495329,0.20280679326438183,0.02358745783797177,0.07655668654819858,0.4456521737763811,0.6792856998458885,5.443170955019041,True,False
0.7764683160929957,0.09221032859658708,0.47317093574419966,0.3513011633700679,0.9715688873936195,0.7105769405136988,0.5347189290687007,0.14620909068164048,0.825747840659955,0.8270437392865839,0.4738588525345551,0.23565214547814398,0.7769725211163335,0.20030538738982614,0.7255345837541094,0.34905909871217883,0.5416768049087962,0.6835824740605929,0.7381320198724133,0.7447568533496602,0.809299450735771,0.615510300881403,0.04979071078459276,0.8070257122615269,0.6704393187478833,0.6108293840291421,0.9010045535794381,0.9734317458894542,0.2737687110297099,0.05879418412107294,0.7764683160929957,5.918719560196374,True,False
0.30804137707851625,0.25662178584041573,0.5745954517464205,0.23071626788511954,0.2115275245065981,0.4893399181747301,0.2461049942853504,0.4988216144963331,0.8529235406306094,0.18553712860245963,0.12795928021731706,0.16334241856080706,0.6147730537949628,0.950132832285616,0.6518191683127669,0.8604493616792336,0.6864062437529339,0.07088453184123379,0.38355051288464664,0.9669462545730302,0.7339807853048498,0.3839395598670751,0.12250991650547012,0.31654686336707416,0.060892306815761056,0.4856778645341361,0.9914053041811318,0.8083687106665861,0.07203070126595408,0.7674913314342312,0.30804137707851625,5.253989368664128,True,False
0.12059021310422872,0.9999999999999998,1.8172368595164038e-16,8.140244104830105e-17,1.3773725086344765e-16,0.9999999999999997,5.16130007891374e-18,0.9999999999999997,0.10618532240658533,2.872140680152035e-18,1.427875976903227e-16,2.2379862753592227e-16,4.878069715166971e-16,1.0,7.910765281818678e-17,2.590625686221821e-16,0.04631676824620167,1.818631262042003e-17,0.14405047695352152,4.2948726155907674e-17,2.5724005610466673e-16,1.0,1.5606878757080605e-16,6.55058201782625e-17,0.9999999999999997,2.046461487811115e-17,7.374525976789813e-17,0.9999999999999999,0.9601636557438913,0.9480682365064498,0.12059021310422872,3.8528866234266204,True,False
2.597769555553533e-20,4.610711094138236e-20,1.0,9.257940047874476e-21,2.6048925045520917e-30,6.608395730629667e-19,1.2021728326868644e-18,0.9988216144963331,0.3529235406306094,1.340320745974234e-20,2.440949431562701e-19,5.1950759432191035e-31,0.11477305379496283,1.0,0.15181916831276687,1.0,0.1864062437529339,1.5177092098083083e-20,2.7136247835415555e-19,1.0,0.23398078530484978,2.696456052828935e-20,3.702184103644552e-18,1.3674483607201616e-19,3.2359472810030695e-19,0.9856778645341361,1.0,0.3083687106665861,0.5720307012659541,1.0,2.597769555553533e-20,4.073903970511455,True,False
0.30804137707851625,0.25662178584041573,0.5745954517464205,0.23071626788511956,0.2115275245065981,0.4893399181747301,0.24610499428535043,0.4988216144963331,0.8529235406306094,0.18553712860245963,0.12795928021731706,0.16334241856080706,0.6147730537949628,0.9501328322856158,0.6518191683127669,0.8604493616792336,0.6864062437529339,0.07088453184123379,0.38355051288464664,0.9669462545730302,0.7339807853048498,0.3839395598670751,0.12250991650547012,0.31654686336707416,0.060892306815761056,0.4856778645341361,0.9914053041811318,0.8083687106665861,0.07203070126595408,0.7674913314342312,0.30804137707851625,5.253989368664128,True,False
0.6205902131042287,1.0,0.0,0.0,0.0,0.49999999999999967,5.551115123125783e-17,1.0,7.825699545784758e-17,1.0768000868432188e-17,0.0,0.0,0.0,0.5,1.1020742988885656e-16,0.5000000000000002,0.0,4.163336342344337e-17,6.938893903907228e-17,2.7755575615628914e-17,2.976224067088995e-17,0.5,0.0,0.0,1.0,0.5,7.737419161689854e-18,0.4999999999999999,1.0,0.4480682365064498,0.6205902131042287,3.195166941663326,True,False
0.12059021310422872,0.9999999999999998,1.8172368595164038e-16,8.140244104830105e-17,1.3773725086344765e-16,0.9999999999999997,5.16130007891374e-18,0.9999999999999998,0.10618532240658533,2.872140680152035e-18,1.427875976903227e-16,2.2379862753592227e-16,4.878069715166971e-16,1.0,7.910765281818678e-17,2.590625686221821e-16,0.04631676824620167,1.818631262042003e-17,0.14405047695352152,4.2948726155907674e-17,2.5724005610466673e-16,0.875,1.5606878757080605e-16,6.55058201782625e-17,0.9999999999999997,2.046461487811115e-17,7.374525976789813e-17,0.9999999999999999,0.9900409139359728,0.9870170591266125,0.12059021310422872,3.8354362163830826,True,False
