7.94305e-01	4.04268e-01	7.61101e-01	3.58871e-03	2.73660e-01	3.41670e-01	1.95826e-01	9.88127e-01	3.13454e-01	2.32080e-01	3.21974e-01	7.27925e-02	1.74262e-01	8.25528e-01	1.09445e-01	1.57111e-01	8.39843e-01	2.39028e-01	9.44867e-01	3.01134e-01	1.81794e-01	4.04068e-01	6.73876e-03	4.22997e-01	5.45996e-01	9.77611e-01	1.71796e-01	3.87740e-01	5.65401e-01	4.16314e-01
7.96378e-01	4.02909e-01	7.72230e-01	4.48636e-03	2.76440e-01	3.41670e-01	1.95826e-01	5.88828e-01	3.13454e-01	2.32080e-01	3.21974e-01	7.27925e-02	1.71592e-01	8.22741e-01	1.02752e-01	2.51385e-01	8.32235e-01	2.39028e-01	9.44867e-01	3.01134e-01	1.81796e-01	4.04068e-01	6.73876e-03	1.88785e-01	5.81679e-01	9.77611e-01	1.71796e-01	4.71147e-01	5.65401e-01	5.55409e-01
3.91925e-01	6.08035e-02	4.91815e-01	6.41665e-01	8.27076e-02	1.86306e-01	6.09175e-01	1.04515e-01	4.22656e-01	4.35813e-01	2.14502e-01	5.40548e-01	2.62088e-01	3.89167e-01	1.67730e-01	7.07016e-02	1.42862e-01	4.13116e-01	5.07027e-02	6.07501e-01	2.28794e-01	4.17229e-01	7.71346e-02	2.13298e-02	5.83920e-01	4.89743e-01	6.75041e-01	7.99675e-02	4.50796e-01	6.67455e-01
2.25915e-01	6.86964e-01	7.32766e-02	3.78510e-01	2.98013e-01	7.45308e-01	8.07614e-02	2.19420e-02	5.38697e-02	2.47040e-01	7.07380e-02	8.63034e-02	6.41434e-01	1.42112e-01	6.99634e-01	1.79930e-01	3.58103e-01	6.03616e-01	7.74311e-02	1.96668e-01	6.95953e-02	4.70947e-01	5.45323e-01	8.62997e-01	2.65781e-02	1.40387e-01	3.04584e-01	4.14086e-01	2.14571e-01	9.90526e-01
2.73814e-02	9.06670e-04	9.65510e-01	9.99364e-01	5.03867e-01	1.48382e-01	1.42800e-01	1.37541e-01	5.93412e-01	3.33318e-01	7.19631e-01	4.59763e-01	1.91976e-01	4.75143e-01	1.40755e-01	6.91389e-02	5.15715e-01	2.40630e-01	7.82112e-01	1.08011e-01	5.79284e-02	9.38004e-01	1.13537e-01	7.01568e-02	9.01966e-01	6.28248e-01	8.34488e-01	4.73964e-01	7.90960e-01	4.95238e-01
8.59618e-01	5.21759e-01	5.47013e-01	6.14810e-02	4.05084e-01	4.70284e-01	1.75125e-01	5.93578e-01	4.81881e-02	2.99448e-01	1.49487e-01	5.51413e-01	7.37522e-02	1.82118e-01	4.93923e-01	2.59493e-01	5.21839e-01	2.33174e-01	2.44878e-02	7.16212e-01	3.69899e-01	3.24053e-01	1.25593e-02	1.85332e-01	4.75032e-01	6.35700e-01	6.22580e-01	9.47551e-01	3.62304e-01	6.20605e-01
3.76786e-02	7.35076e-01	5.80142e-01	1.86204e-01	7.64384e-02	4.23117e-01	3.53321e-01	5.61862e-01	3.67089e-01	1.38037e-01	2.12846e-01	3.20792e-02	2.59440e-01	4.28990e-01	1.28816e-01	2.49180e-01	5.95096e-01	3.47112e-02	1.10163e-02	6.16291e-02	6.55895e-01	4.23948e-01	7.78109e-02	7.42049e-02	5.89173e-01	3.61752e-01	6.70306e-01	2.14699e-02	5.16747e-01	4.89908e-01
8.57545e-01	5.23118e-01	5.35885e-01	6.08268e-02	4.02304e-01	4.70284e-01	1.75125e-01	9.88868e-01	4.76935e-02	2.99448e-01	1.49487e-01	5.50084e-01	7.77245e-02	1.52964e-01	5.09109e-01	1.64473e-01	5.29447e-01	2.32642e-01	2.44878e-02	7.15842e-01	9.12698e-01	3.24106e-01	1.25593e-02	4.19544e-01	5.46861e-01	6.28447e-01	6.22580e-01	3.89754e-01	3.62304e-01	6.20605e-01
2.88604e-02	7.35551e-01	6.78083e-01	3.78510e-01	2.86196e-01	7.45308e-01	6.68580e-02	2.19420e-02	3.68685e-01	2.44253e-01	7.05877e-02	8.23525e-02	5.00716e-01	4.32940e-01	9.07748e-01	1.79930e-01	3.60727e-01	6.82047e-01	4.32672e-02	6.23516e-02	6.01017e-02	2.56569e-01	5.48346e-01	8.61030e-01	3.71397e-01	3.98463e-01	2.77297e-01	4.25894e-01	3.04266e-01	4.02525e-01
2.70802e-02	7.34519e-01	5.80142e-01	1.85485e-01	4.40861e-01	4.23117e-01	6.41062e-02	5.61862e-01	8.52158e-01	4.33565e-01	6.15657e-02	3.04640e-01	2.85311e-01	9.01353e-01	6.39972e-02	5.28523e-01	2.67195e-01	2.39834e-01	1.34499e-01	4.29668e-02	6.49008e-01	9.37446e-01	4.19478e-01	2.35692e-01	9.22953e-01	3.56145e-01	8.41145e-01	4.70854e-01	5.16747e-01	4.93273e-01
