x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,f1,isFeasible,isFrontier
2.57968478330005,2.646142461039448,0.2967692659028396,0.9990106628130133,2.6563631239756136,1.3418684843704987,2.998426743368528,1.4354896641167638,1.564115494921291,1.5486221326959162,1.2299604680317315,2.3471064356672606,2.5968081186734335,0.1710492879109011,0.8017014457455874,2.7107964236211943,1.0122304132604856,1.8787106172824286,2.92709077053262,0.3760634080748531,1.3416799347034711,2.1144865075122588,2.233159684909187,1.3162106250249992,2.704326943188164,1.8844461853331567,0.5522292843547096,1.7500417664442414,0.833175743256438,0.01436020778009382,0.7055937220978001,2.241171360476159,2.6037012631248246,2.310929365440916,0.9048340554746903,2.89685544179883,3.000110050123064,2.815806842385761,1.1252136817446643,0.3511512683239403,1.9072952155227614,0.06399911214724967,1.591320685706313,2.098528030946025,0.6673481178096947,2.2437133650671797,0.5086254907672949,3.111674911217313,2.1830602860966484,1.3953381349695164,1.4225493251818186,0.9437613796147177,2.7919610865705122,2.5653402433732055,0.6916697916162461,3.0568544356575487,1.9121356122620095,0.14300047612371672,2.4219753587302737,2.2577298412130093,-6.368573733016608,True,False
2.676587651231688,0.9685833158332925,0.3083619500206412,2.3405135712556233,2.0779513017596716,1.5095213371861014,2.3677933737914776,2.40821944732261,0.43772069257146423,1.8169550685745437,1.5603494272261098,0.07965707753266435,2.7492692410397743,0.9147890290704553,0.8176413315481343,0.7758288358692236,0.10182746438718938,0.4090477384644008,1.3927320852853688,2.249286625276425,1.2198472023047702,1.802277985411348,2.6628320719064416,1.6202780471913418,1.5292768850715979,0.8122461157907734,1.8190641986146112,1.4655294241023045,0.01427680096542114,2.0823897602778136,1.6428366398544194,0.4826358591433025,0.5348558616628583,1.4127242689570616,1.342395483074397,0.09930219265382206,0.9558175600859192,1.5382262092410814,1.0108312915203583,2.726629163836457,0.894099524987826,1.6956075758815154,2.4386248944178175,2.836742587775075,2.526337074242356,1.6192993666609194,2.430719060978069,0.02008665746207314,0.3406508062019414,1.2930769358355094,2.9776297762453785,0.11205975605962715,0.9897984244588355,2.1836264032315347,0.18526014345253483,1.5794406493563353,0.3173311523217728,2.773276118269897,1.9872238633267374,0.11460349274572185,-4.321663307239655,True,False
1.979045346334975,3.0354441049953547,2.239166963671368,2.0475288716478097,0.6141014232493726,1.0617100409525388,0.45607233058577046,0.93439802181697,2.4148595040104337,2.4300994858886145,1.8588074229210199,2.210233556007917,1.535721795794514,0.8152816050940875,0.35943964315321375,2.6501005118705248,0.8072797647257511,0.127379528418845,3.004778474983615,0.35399686207554076,2.172068877425324,0.862539020636988,1.9445648529935888,0.9547035757199079,2.1174607839319592,1.0768306633399074,1.1549930627826424,2.7165493521214565,0.5262176723857063,1.037302638680231,0.581275777053082,2.0224160195284773,0.5780094509710674,0.41973124675539514,1.2158055413134,0.2182450312138928,3.0281984119020873,2.6223327749337892,0.3152901562310258,1.943923980741893,2.5793336375966667,0.17281964122043517,0.21734999156504495,1.8337442895374971,2.0803534543026148,2.278478403300836,3.013167264513824,0.9588449667665254,2.3851854106537065,0.7808396859781424,1.458468601436949,2.0245675917495403,2.118627914650976,2.599576312352233,2.2788522461791176,2.2061055184780556,2.586138310610794,3.0882693942829196,1.44789444481379,1.9566305921718987,-4.70132107720327,True,False
1.6296440689630172,1.4694059450426784,1.2402834869612003,2.8728203039161335,1.195051733201133,0.10507742919275792,0.581295816105725,1.3870857113534638,0.45024933415841034,1.6382660491072094,0.07622353990757104,1.6432121914210849,1.0239190004396876,2.292164321390227,2.8905386900193206,0.32956631058663033,0.46625000713539316,1.3821041093668616,2.7275216784886,2.6022121090137813,2.342951689640969,0.4031340162429278,1.5492376350212773,1.2988173432194356,3.1313682177877458,1.9724125179256666,1.9236863413505552,2.7052997998414825,2.582744246905796,2.178719470049572,0.21881606229080178,1.8802007793440683,2.8433302164026992,1.9146270993639167,0.4706205613823623,0.05038320200531327,1.1176801024541008,2.540492871396979,0.44433329174877173,0.346308235406209,3.105530331736286,2.7874782460419243,3.031742094096646,1.9723931518153668,1.3638297631694145,2.8697714215972736,2.6303942687150053,0.91921230542417,1.3189017448617413,0.15941052918636928,0.7808116023386631,0.5042363325903753,2.6128584445549103,1.4869101950406187,2.9000697991769395,1.8837232667806563,2.528980842344834,2.611541174547476,1.8144736931628003,1.2490412420006214,-8.945181219717032,True,False
0.4653462280135939,3.1369083209574122,0.4399094331536385,0.9726174647400285,0.4215277570412218,2.939760741714962,0.8818041676416238,1.2269027555389955,0.7359618340592289,1.5025300543343965,0.43471279683005337,2.653310489271732,1.0239232282731041,1.2793731964773718,2.4320832423814083,0.8684707206594487,2.7808629565581624,0.7760114958278307,1.2800125794784039,3.117232123214594,3.120523236981525,0.22712382956290159,0.07027470179913337,3.0151528057667454,2.9940001110806067,1.8113255035720348,0.17925498153289796,2.0923669219529653,2.9358923721544485,1.4271068198858643,2.7191288513043324,2.9508553285395833,0.6454389774131876,1.154272034320375,1.9606326943939218,0.4968295707472867,1.1688047786655669,3.0047567301684244,1.6678564840273449,1.1579520663369909,2.9981521463195904,0.49823431301889703,2.0845644407537716,1.9725676955041491,0.7467332432494133,0.969704800580593,2.7700608158466706,0.019074938388440814,2.8163067639378583,1.4862688941539088,0.5985263424168557,0.02635895115939379,1.4594630844090892,2.8852915186516053,2.5175478650000676,0.24544995867364994,0.46807080039937865,2.661253656382341,1.79245475198259,1.1984214100607844,-6.281530143277804,True,False
1.6296440689630172,1.0403843020687087,1.2402834869612003,2.369867598604792,2.813172324314664,1.803446325963664,2.537127257060995,1.3870857113534638,1.8881795494933817,0.08110580682682315,0.07622353990757104,1.6432121914210849,1.0030503708086707,3.1016872282349195,2.301231486541496,1.5538370086828357,0.10862875659750185,3.0855159482818615,2.3982777921335656,1.2296997877230327,0.4642821218414694,0.41826214340033996,1.5492376350212773,1.9777082771934722,0.5113271757988237,2.211714043791916,0.3446995447912593,2.5231358377770188,1.8103040926657439,2.8366013386401767,0.21881606229080178,1.1356723044079402,2.696545845463382,1.9146270993639167,0.4706205613823623,3.1378201475918837,0.8526724994605508,2.8314746751540105,1.4786420040928838,0.1330738933802399,2.7596959062563435,0.6471199113145051,3.1101111029308117,2.0863435101295673,0.6192658519672498,0.9647297787997717,1.947396325196411,2.703828196359331,2.785175696280351,0.663386694952312,0.6061856302629465,0.5042363325903753,3.0654262303950452,1.5643145088417536,3.039709181381716,0.6403990386400292,2.8864858435558736,0.20008023125239355,2.4552558100833113,2.980972087758356,-6.23964452857352,True,False
1.5853893560351031,2.512064627281045,0.6286419866294966,2.830955792347323,1.9460540533113504,2.4639929594649903,2.580540318704328,0.11202633883760112,0.34631142743911725,0.08110580682682315,0.41041887571828073,1.4096844019242742,0.6746092419099045,1.628762656239814,2.6795921208390987,0.7464743942963123,0.09898546440853016,2.8514951900425816,2.061307543281763,1.2296997877230327,1.6752218459647703,1.8603026659831396,0.3213297840237957,0.4648878058807562,0.5113271757988237,2.232934339171556,1.196847599116971,2.8247265527262417,3.0925818323891514,1.3179726508113458,0.38470537715180997,1.2161761405064635,3.1174943969380147,1.4392417226860037,0.11840014458963566,3.1378201475918837,0.8526724994605508,2.8129389668612546,1.4786420040928838,0.11386717567555164,2.7596959062563435,1.5341713427308168,3.1101111029308117,0.8187684056528903,0.6192658519672498,1.5495706410530647,0.846908240426984,1.5216142389139466,1.9494643459938015,0.4488608649832661,0.5017785873651113,1.0154750592417305,1.9542657121729665,1.894607392086734,1.6762850690571631,0.8536894443304658,2.8969330321147355,0.20008023125239355,2.073864054493696,1.9482300771004182,-4.3609683617410955,True,False
1.8307681956078397,0.9509094414907202,0.2948141507437085,2.534983031306737,1.0864098861825162,0.9109279492065013,2.580540318704328,1.2175614129001913,0.34631142743911725,1.3811332124753064,0.41041887571828073,1.3900091495505262,0.13271281720710232,0.7730213853120018,2.6795921208390987,0.1410996639728297,1.6084615429746199,2.826468499272795,3.1256735574235903,1.0621927254716554,2.2822569951672813,0.7759805469386464,1.0400811482744174,0.8595501976536959,1.7521738542640402,2.0646788055161664,1.782038837868214,1.962010063219021,1.7642362853816924,1.0062117370695056,0.5466767245808385,2.5996933544837857,3.0021021791840052,0.1350953359424426,0.555803603763736,3.1378201475918837,0.8526724994605508,2.468418098210295,0.340271470535864,1.2786172799966729,2.2451978805417085,1.5189425092612445,2.6367785120014213,2.3076030429124166,0.5188549022300215,0.7825630686309861,0.04172452551216898,2.2720978681557145,1.9494643459938015,0.8168184840668884,0.5017785873651113,1.0154750592417305,2.8134130343501855,0.5621680002818393,2.4351213662297697,2.144259021761283,1.8602115470697544,0.20008023125239355,2.120609357432606,1.4257972102303966,-5.595112779399533,True,False
1.8307681956078397,0.9509094414907202,0.6817089014732703,2.6710656623495264,1.7674684146226916,0.9109279492065013,1.0783166921947533,1.3362130956892806,0.34631142743911725,0.5601553301856236,0.12705821131382086,2.111182524804467,0.28129990034096314,1.2595850262474542,2.877630379258374,0.09659739740132775,1.6084615429746199,2.826468499272795,3.1256735574235903,1.0477116700098288,2.2822569951672813,0.2795963477737572,0.6731199431086677,0.8595501976536959,3.0002213241822835,2.0646788055161664,0.8097747207955815,0.9825776051258209,1.2216589132736488,0.2982947513570357,0.4181977085774162,2.720055884083063,1.9557575272962837,1.5452100259051176,0.3569156753888948,2.1662953304060535,1.8864708549503435,2.8222617329352486,1.8277803602069462,0.7634123722304479,2.4112826254899726,2.7218598965026124,1.9538323483977464,2.0728644241466356,0.2804939597277764,1.035444433053049,0.9445799317162195,1.1658902805881213,0.40270249922388807,1.159385524075017,0.053925159067043746,0.4688578110836485,1.9819505927982246,2.0222500110947195,2.3171654382474838,2.9284759040153587,1.0687696059021934,1.262436466080545,0.5552086140135682,1.5048444424856222,-6.27012813713318,True,False
0.8584293727910468,0.5674046472464147,0.48444250356890867,1.6720663875050057,1.7674684146226916,0.1335578310250016,0.348961580399872,1.8136111709979885,0.34631142743911725,1.839221311680874,1.5187788040474335,2.0290256218094225,0.6738566139359694,1.4645654491937452,2.877630379258374,0.09659739740132775,0.844716517305568,2.857885050666585,2.378086344868793,0.8135967466693678,0.7755795561704713,1.717326797095255,1.6385123083316862,1.6707767557968873,1.7800643029431455,1.8242669329183612,0.8097747207955815,0.9825776051258209,2.2758186437327534,0.2982947513570357,1.2235407759841155,2.720055884083063,2.582427699299,3.000922494578998,0.27292582177561525,0.9910554247288428,1.0451016960188586,1.4039455384530708,0.3131824583939055,0.4051179757613198,2.1830920663183235,2.0578142687299144,1.7836382354198816,2.3559912854572618,1.1693622313729952,1.035444433053049,1.134984976893743,1.701202477320723,0.46384254893475013,0.3763497566442262,0.3171770638483235,0.9891147984353447,3.1215896788511186,0.9976910188576564,2.88677081408523,1.6839161828049032,0.1800776524036601,2.0929286798648628,0.5552086140135682,1.2518256655352291,-5.724440074769843,True,False
