%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001475236013 2.479429167    1.676454346    2.362166263    0.6176479421   0.9856908823   0.8867702219   0.2299278548   0.238065001    1.910582954    0.9456586528   0.3659900314   3.096957488    0.6516690026   1.007728191    0.5598355169   0.08449724183  0.1451074075   0.944029547    1.259946633    1.58624009     0.3789900745   1.67717039     1.830351673    0.2419068803   0.507595555    1.733497542    2.901304407    1.558218005    0.650760779    1.451180293    1.800724157    1.805529926    0.8946851041   1.308446176    3.045477083    2.500178378    1.691631327    2.972651679    0.6032864635   1.514980802    2.812673608    1.055457139    1.634052506    2.856058163    1.370096766    2.481256254    0.9683733331   1.998869336    1.942976103    1.881715772    2.721846613    1.340349979    2.040279431    0.4888000648   3.138587132    2.887451629    1.212459237    1.430205846    1.141610805    -0.939488      	-9.39488e-01
3        NO_ID      1.344345934    0.08525456681  0.3070963136   2.872036928    2.889802716    3.028056174    1.875113325    1.710274965    2.1569722      1.390137471    0.01332842427  0.9577236994   2.081276465    1.517089874    0.5607252228   2.471412515    2.029091217    0.9440609559   1.787835253    1.951643276    3.037618215    2.363081919    0.2990991555   0.4107061302   0.6581096684   2.441836169    1.311134683    1.107323539    3.131374259    1.041228478    1.254027386    2.632438122    0.3332962767   0.2502034203   1.717450758    0.2384134842   1.484354385    0.154138606    1.934918544    1.546818899    0.7031634511   2.536849577    2.272233255    0.2198053983   2.897553624    1.350661513    2.558621291    0.6230486603   0.6493642787   3.112943916    2.300163056    1.538613724    1.028881413    1.082042818    2.353353958    0.1641095144   3.011547183    0.8686790186   0.9055949895   2.458496237    -1.220108      	-1.22011e+00
4        NO_ID      1.715127628    2.034272218    0.05654115219  1.526058896    0.5066062024   0.8134135853   1.970984543    1.380619629    0.2682149253   2.843886911    1.011416932    2.866239021    2.833749425    0.2767029744   0.9892506349   1.02526523     3.136711577    2.780931903    1.64342931     0.2307624365   1.698507471    2.301069088    1.058329896    2.792591464    2.826901459    1.4218855      2.673240007    1.223311446    1.610878323    2.925097331    2.463584364    2.408253599    2.375624988    0.6237419153   2.876122245    2.436666462    2.388468187    2.851066174    2.292747626    2.571199014    1.530114598    2.697342905    1.055214022    0.6895859723   0.5348596272   1.288181916    1.756101724    2.677033682    2.151742016    1.451033362    2.472845833    0.9861153393   1.737432184    3.057371014    1.339516792    0.6032932134   1.628426452    2.546751874    2.195719077    2.29915506     -1.095593      	-1.22011e+00
5        NO_ID      0.3051896381   2.242472274    2.681875912    1.853685646    2.858461111    0.9157439014   0.243643749    1.424810794    1.573163893    0.5188624071   2.599900595    0.1122656142   1.892377595    2.844300591    1.680944498    2.429927548    2.224890935    2.502065824    1.997996358    2.978809226    0.4206136826   0.6699129536   2.899291353    2.282334064    0.3380919875   2.311889551    0.705458682    0.2720870767   1.949683826    1.521067907    1.446074752    0.8149113605   2.011348232    1.189049226    0.6772722442   0.9231696963   2.526852245    0.7515094011   1.414644833    0.3598833733   0.9933299342   0.4710015476   2.450242751    1.228875689    0.8813234116   2.933176441    0.01908326521  0.2899524406   0.6199257789   1.570178779    0.6135405914   1.068493723    0.828406161    2.623764206    2.205664121    2.941080821    0.9210895978   2.124158451    2.809823425    0.2763242965   -1.203064      	-1.22011e+00
6        NO_ID      0.9079980156   2.005446498    2.52958143     2.6386224      0.5998820362   0.8454458552   3.124942319    2.895376547    2.45964621     2.193152965    0.01121628778  0.01656876038  2.010971682    1.14357108     2.87476346     1.590721412    0.2983426161   0.2619205864   0.7275027153   0.05818003755  0.7964681732   3.054406606    1.782203152    1.540717813    1.834781797    2.442371843    0.8894260227   0.8836697847   1.527960204    1.045960175    2.239823893    2.1528406      1.065381775    1.932985894    0.4807073211   2.212341903    2.077205364    2.2091406      1.679994836    2.176920729    0.5146081296   0.2133058734   0.4742015495   2.825595199    1.45872168     2.885102545    2.572115269    1.221646591    1.903995884    0.1925237666   3.047748286    2.97316302     2.914210793    1.705922495    1.261648538    1.91581965     0.9942006865   2.539364191    0.5530580581   2.414687682    -1.101677      	-1.22011e+00
7        NO_ID      0.5574972659   1.626221985    0.05379617337  2.515094764    1.063881544    1.851340184    1.137402216    2.867229144    0.6251978715   2.213634322    1.807749052    0.4924122191   1.01620504     1.658552125    3.072472708    0.6846676924   2.696339928    3.047741849    2.864979046    0.506909142    2.763327224    1.071329379    1.363387443    2.815005649    2.550952448    0.5381222319   2.715697276    1.661006501    0.3408676232   1.838104447    1.737478571    0.6954156591   1.125022117    2.140039502    2.68724747     1.027261051    2.122957513    1.475226884    0.6862874179   1.644729771    0.09646233016  0.1803950699   0.262694457    1.16757361     1.01978283     2.100208134    2.400755197    2.013694262    2.919672569    2.395794649    0.3231816614   3.041479794    1.291186655    1.991261725    2.887174317    2.83485834     0.06468666633  0.1976230154   0.7862182468   0.4299153161   -1.870018      	-1.87002e+00
8        NO_ID      3.064411106    0.2818116136   2.027139262    2.695088804    0.8696545305   1.593058815    1.883950258    2.57774003     1.509217735    0.200597665    0.5156673424   2.307530173    2.835626946    0.4162679874   3.030045924    0.7593221043   0.7758409119   1.947255779    1.553601622    1.603030997    2.981994407    0.5468725296   2.127079809    1.643607563    0.08505414408  0.08018457641  3.06037169     1.506397953    3.074005816    1.318863051    2.192681269    1.508199891    1.943245098    0.1195380573   1.598201253    0.3483100998   1.260088548    0.8298086753   1.063078837    0.9266296721   0.988397303    2.39128076     2.998084972    0.8039935885   0.7287482146   2.141729315    2.813588682    0.7271472071   0.366340551    2.704954394    0.1761966525   1.956532934    0.395088037    2.058629258    1.018224493    1.041980771    1.331436094    3.02109254     1.07625442     2.45714249     -2.094802      	-2.09480e+00
9        NO_ID      0.9538365384   2.723214193    2.334113677    0.3767741322   2.132945168    2.833305967    2.24829459     0.006574751027 0.5460855118   1.466043147    0.2732771037   3.10090853     1.083383458    2.894343137    0.7990921233   0.03124156116  0.4308874399   0.5533378207   0.8334722512   2.946532176    1.43582665     1.362673393    0.2387396843   0.683612567    0.6708124522   2.309200791    2.639358629    0.4073225539   0.339017036    2.151215605    2.028428596    2.373777946    0.9964280205   2.275050461    0.4446920704   0.08988046058  2.656260917    1.740710038    1.599591043    1.715357684    2.759223633    1.217321495    1.46874916     1.770927795    0.5313643908   2.234009965    1.827532149    3.119666977    2.197312684    0.8085638401   2.142736123    0.8854549077   0.1145934404   0.1754439884   1.87287906     1.858094225    1.555211807    0.3910872731   0.7912427755   0.05415903414  -0.859701      	-2.09480e+00
10       NO_ID      2.330509854    2.639180709    0.5586121559   1.514620075    3.033106753    1.937182505    1.89809657     1.57372331     0.4962050878   1.931088025    3.140751013    1.556689785    0.09871147919  0.2827266631   1.698411347    0.6855135429   1.204585115    1.036737954    1.180020936    2.876855734    2.198055029    0.7187791334   1.095810172    1.263388451    2.884200991    3.127660721    1.459663801    3.011362004    0.8979666023   3.053506087    2.355156389    2.183227706    2.843401724    2.28165676     1.521001992    0.3382462683   1.763294303    1.040589267    3.077165234    1.012115541    2.041393383    0.3614377166   1.984434059    1.231936758    2.063216124    2.711449991    2.533531915    3.060969106    2.122394891    1.444013502    0.7289999126   0.08883175593  0.7386469558   2.005443491    2.479054597    1.664242772    1.325787592    2.334494641    0.4964566497   3.017496851    -1.496763      	-2.09480e+00
11       NO_ID      0.3337732012   1.982687709    0.1553714423   0.6640474385   1.70696211     3.02650181     0.883664979    1.447191032    0.7266673539   1.726225554    0.06153438912  0.624380975    1.050427322    1.920925818    1.99056142     0.5419303119   0.7446456623   2.294727447    1.288534013    1.390603704    1.566128966    1.663385225    2.620967206    2.320376779    1.978621949    0.9371902799   2.551325047    0.5172147574   0.04059600168  0.5713191647   1.452992723    0.8463033169   1.828336643    0.9328301296   1.526918234    2.38313899     1.247846668    2.425673183    2.978413978    0.06086109124  1.874635504    3.104311681    1.731478308    0.3799708514   2.453123789    2.526578577    2.435155386    2.124557068    0.08460749174  1.998077601    1.202670092    0.2668783549   2.371299509    0.1820533272   3.000281323    0.01894613272  1.12675963     3.068097726    2.55256358     2.483679469    -2.246822      	-2.24682e+00
