%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0002212854019 0.5775507502   2.514681519    0.4016563951   2.497268413    3.049332823    1.330155333    0.3448917821   0.3570975015   1.295077931    1.418487979    2.119781547    1.503843231    0.9775035039   1.511592286    2.410549775    0.1267458627   0.2176611112   1.416044321    1.889919949    2.379360135    0.5684851117   0.9449590853   1.174731009    1.93365682     2.332189832    2.600246313    2.781160111    2.337327007    0.9761411686   0.6059739394   2.701086235    1.13749839     1.342027656    1.962669264    2.997419125    2.179471068    2.53744699     2.888181018    0.9049296952   0.7016747036   2.648213912    1.583185708    2.451078759    2.713290744    2.05514515     2.15108788     3.0233565      1.427507504    2.914464154    2.822573658    0.9411769193   0.4397284678   1.489622646    0.7332000972   1.566287697    1.189584444    0.2478923562   0.574512269    1.712416207    -0.023936      	-2.39360e-02
3        NO_ID      0.4457224008   1.69867835     2.03144097     2.737258893    2.763907574    1.400491261    1.241873488    2.565412447    1.6646618      2.085206206    1.590789136    1.436585549    1.551118198    0.7048383111   2.411884334    0.5655257729   1.472840325    1.416091434    2.681752879    2.927464914    1.414834322    0.4030298778   0.4486487332   0.6160591953   2.557961003    2.091957754    1.966702025    1.660985308    3.126264888    3.132639218    0.3102445795   2.377860683    0.499944415    1.94610163     1.005379638    1.928416726    2.226531578    1.802004409    1.331581315    2.320228349    2.625541677    0.6636813651   1.837553382    1.900504597    1.204737436    0.4551957693   0.696338936    0.9345729904   2.544842918    1.527822874    1.879448084    2.307920586    3.11411862     0.05226772663  1.959234438    1.816960772    1.375727774    2.873815028    1.358392484    0.5461513562   -1.800304      	-1.80030e+00
4        NO_ID      2.572691442    1.480611826    0.08481172829  2.289088343    0.7599093036   1.220120378    1.385680314    0.5001329442   1.973118888    2.695033867    3.087921897    2.728562031    1.109031137    0.4150544616   1.483875952    1.537897845    1.563474365    1.029804854    0.8943474655   1.916940155    0.9769647067   1.880807132    0.01669834421  1.047294195    2.669555689    2.13282825     0.8682670111   0.2641706688   0.8455209848   1.246052997    0.5537835455   2.041583899    0.4218444825   2.506409373    2.743386867    2.084203193    0.4411092812   2.705802761    1.868324938    0.7152055211   0.7243753969   0.9044213575   1.582821033    2.605175458    0.8022894409   0.3614763742   2.634152586    0.8739575231   1.656816523    2.176550043    0.5676757492   3.049969509    2.606148276    1.44446352     2.009275189    0.9049398201   0.8718431777   0.6785348114   0.151985616    0.3071395897   -1.679174      	-1.80030e+00
5        NO_ID      0.4577844572   0.2221154105   0.8812208683   1.209731969    2.716895167    2.944412352    0.3654656235   0.5664196906   0.7889493396   2.349090111    0.7582578927   1.739194921    1.267769893    1.124857886    2.521416748    0.5032983219   1.766539903    2.182302236    2.996994537    1.326620839    0.6309205239   1.00486943     2.778140529    1.852704597    2.077934481    1.897037826    2.628984523    1.978927115    2.924525738    2.281601861    0.5983156282   2.793163541    3.017022347    1.783573839    2.586704866    1.384754544    0.6486853677   1.127264102    2.121967249    0.5398250599   3.060791401    2.277298821    0.5337711268   1.843313534    1.321985117    1.258171661    0.02862489782  0.4349286609   2.500685168    0.7844716687   2.491107387    0.03194408376  2.813405741    0.7940533092   0.1669031821   2.840824731    2.952430897    0.04464467618  2.643938637    1.985282945    -1.155956      	-1.80030e+00
6        NO_ID      2.932793523    3.008169746    0.6527791454   0.8163405994   0.8998230543   2.838965283    3.116616979    1.20147182     2.118672815    1.718932948    0.01682443167  0.02485314057  3.016457524    1.71535662     2.74134869     2.386082118    0.4475139241   0.3928808796   2.662050573    1.658066556    1.19470226     1.440016909    2.673304728    2.31107672     2.752172696    2.092761264    2.904935534    2.896301177    2.291940305    1.568940262    1.788939339    1.6584644      1.598072663    1.328682341    0.7210609816   1.747716354    3.115808046    0.1721179004   2.519992254    1.694584593    2.342708694    0.3199588101   2.282098824    2.667596299    0.6172860205   1.186060818    0.7165799035   1.832469886    1.285197326    1.85958215     1.430029428    1.31815153     2.800519689    0.9880872419   0.3216763069   2.873729475    3.06209753     2.238249787    0.8295870871   0.480438523    -0.351843      	-1.80030e+00
7        NO_ID      0.8362458989   2.439332977    0.08069426005  2.201845646    1.595822315    1.206213776    0.1353068237   2.730047216    0.9377968073   0.1788584835   2.711623578    2.309414829    3.095104059    0.9170316878   3.037912562    1.027001539    0.9029168924   1.430019773    1.155875568    2.331160213    1.003397836    0.03619756828  2.045081165    2.651711973    0.684835672    2.377979848    2.502749413    0.9207132518   2.082097935    2.757156671    1.035421357    1.043123489    1.687533175    0.06846625312  0.8892782051   1.540891577    1.61363977     2.212840326    1.029431127    0.8962981572   0.1446934952   0.2705926048   1.964838185    1.751360415    1.529674245    1.579515701    0.4595397953   1.449744894    2.808712353    0.4520989732   2.055568992    2.99142319     1.936779983    1.416096087    2.759964975    1.11069451     0.0970299995   0.296434523    2.75012387     2.215669474    -0.009104      	-1.80030e+00
8        NO_ID      1.455023659    0.4227174204   1.469912393    2.471836706    2.875278296    0.8187917218   1.255128888    2.295813545    0.6930301032   1.871692998    0.7735010136   0.3197022596   1.111847419    0.6244019811   1.403475887    1.138983156    1.163761368    2.920883669    0.7596059324   2.404546496    2.902195111    0.8203087944   1.619823214    2.465411344    1.698377716    0.1202768646   1.448964535    2.25959693     1.469415724    0.4074980763   0.1474289037   2.262299837    2.914867647    0.1793070859   0.8265053796   2.09326165     1.890132822    2.815509513    1.594618256    2.960741008    1.482595955    2.016124641    2.926330958    1.205990383    2.663918822    1.641797472    1.078790023    1.090720811    0.5495108266   2.486635091    0.2642949788   2.934799401    2.163428556    3.087943886    3.098133239    1.562971156    1.997154142    1.39004581     1.614381631    2.114917234    -2.164738      	-2.16474e+00
9        NO_ID      1.430754808    0.9432282891   0.3595775151   2.135957698    0.05782475177  1.108365951    1.801645385    1.580658627    0.8191282676   0.6282682209   0.4099156555   3.080566295    1.625075187    2.770718206    2.769434685    0.04686234174  2.21712766     0.830006731    1.250208377    1.278205264    0.582943475    2.044010089    0.3581095264   2.59621535     1.006218678    0.3222081859   2.388241444    2.181780331    0.508525554    1.656026907    1.471846395    0.4190739187   3.065438531    1.841779191    0.6670381056   1.705617191    2.413594876    1.040268557    0.8285900644   2.573036526    0.997242449    0.2551857424   0.6323272397   2.656391692    0.7970465862   0.2094219469   1.170501724    3.108703966    0.1543760259   2.78364226     0.07251118402  2.898978862    0.1718901606   1.833962483    1.23852209     2.787141337    2.332817711    0.5866309096   1.186864163    1.652035051    -0.438763      	-2.16474e+00
10       NO_ID      0.3541717806   2.387974564    0.8379182338   2.271930112    1.40806713     2.905773757    1.276348354    0.7897884651   0.7443076316   2.896632038    1.56953352     2.335034677    0.1480672188   0.4240899947   2.547617021    1.028270314    0.2360811727   3.125903432    0.199234904    2.744487101    1.726286043    1.0781687      0.07291875743  0.3242861764   2.755504987    1.549898082    2.189495702    1.375450006    1.346949903    3.009462631    0.3911415839   1.704045058    1.123509586    1.85168864     0.7107064887   0.5073694024   1.074144955    1.5608839      1.47415485     1.518173311    3.062090075    2.112953075    2.976651088    1.847905137    3.094824186    2.496378486    0.6587048727   3.020657159    0.04199933672  2.166020253    2.664296369    1.704044134    1.107970434    1.437368737    2.147785395    0.9255676578   1.988681387    0.3601489617   2.315481475    1.384652276    -1.626206      	-2.16474e+00
11       NO_ID      2.071456302    2.974031563    1.803853663    0.9960711577   2.560443165    2.968956216    1.325497468    0.5999900479   2.660797531    2.589338331    1.663098084    0.9365714625   1.575640982    1.310592228    1.41504563     0.8128954679   2.687764993    0.3004981705   1.932801019    0.5151090563   2.34919345     2.495077838    0.7898578089   1.909768669    2.967932923    2.97658192     0.6853945711   2.346618636    0.06089400251  2.427775247    0.6086925842   1.269454975    1.171708465    1.399245194    2.290377351    0.4331154849   0.3009735019   0.4969167741   1.326027967    0.09129163686  1.241156756    3.085671022    2.597217463    2.140752777    2.108889183    0.6482748655   0.5111400786   1.616039102    1.697707738    1.426319902    1.804005138    0.4003175323   1.986152764    1.843876491    1.358828984    1.599215699    1.690139446    3.031350088    0.6872523705   2.154722704    -1.325865      	-2.16474e+00
