%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      4.917453376e-05 0.8264763889   1.606015782    2.881784088    0.2058826474   1.375761294    0.295590074    1.123840285    1.126552667    2.731256318    2.409614884    0.1219966771   2.079516829    0.2172230009   0.3359093968   0.186611839    1.075363414    0.04836913583  2.409071849    0.419982211    2.62314203     1.173527691    0.5590567967   2.704512558    2.17503096     0.1691985183   0.5778325141   0.9671014691   2.613801335    1.264117926    2.578122098    1.647439052    1.649040975    0.298228368    1.483346392    2.062356694    0.8333927928   1.611074776    3.085279226    2.295490821    1.552191267    3.031953203    1.399016713    1.591881835    0.9520193876   0.4566989221   0.8270854179   2.417186444    1.713487445    2.742054034    1.674436257    3.001677538    1.493980993    1.72729081     2.257328688    1.046195711    3.05687921     2.498548412    2.571130615    0.3805369349   -0.32577       	-3.25770e-01
3        NO_ID      2.542510645    0.02841818894  0.1023654379   2.004543309    3.057662905    3.103747391    1.672235442    0.5700916549   2.813386067    0.4633791569   0.00444280809  2.413636566    1.740956488    2.600091958    0.1869084076   2.918199505    2.770759072    0.3146869853   1.643142751    1.697745425    2.059737072    0.7876939729   0.09969971849  1.18409971     2.313765223    0.8139453897   1.484242561    1.416305513    3.138186753    2.441471493    1.465206795    1.924677041    2.205494092    0.0834011401   0.5724835862   2.173866495    2.589180128    2.145774869    1.692170515    2.610001633    0.234387817    2.940011859    1.804608752    1.120466133    0.9658512079   0.4502205043   1.90007143     0.2076828868   0.2164547596   3.132043305    2.861116352    1.560068908    0.3429604711   2.455076273    0.7844513195   2.149098505    1.003849061    1.33675734     1.349062663    0.8194987458   -0.21886       	-3.25770e-01
4        NO_ID      0.5717092094   1.725288406    0.01884705073  2.603081632    0.1688687341   1.318335528    2.751390181    1.50740421     1.136602642    1.99515997     2.431534311    0.9554130069   0.9445831416   1.139431991    2.424145545    2.43615041     3.139965859    0.9269773009   0.5478097701   2.171316145    0.566169157    2.861418363    0.352776632    0.9308638212   3.03669582     2.568357167    0.8910800025   0.4077704819   1.584157108    3.069427777    2.915590121    2.897146533    0.7918749961   1.255111638    2.005905082    0.8122221539   0.7961560625   0.9503553913   0.7642492085   1.904264005    1.557235866    2.993509635    2.446133341    1.277059657    0.1782865424   2.523789305    2.679762575    0.8923445607   2.811642672    2.578073121    0.8242819443   2.423100446    0.5791440613   1.019123671    0.4465055975   2.295493071    1.590006484    0.8489172914   1.779104026    2.860780353    -0.406326      	-4.06326e-01
5        NO_ID      2.196125213    2.841886091    1.941156304    2.712290549    0.9528203705   1.352445634    1.12841225     2.569332265    1.571585631    2.267349469    2.961028865    0.03742187139  0.6307925317   1.995297864    1.607512499    2.904371183    2.836025645    0.8340219413   2.760394119    2.040134075    1.187402228    1.270501985    3.060825784    2.855173355    2.207092662    1.817827517    0.235152894    0.09069569225  0.6498946086   2.601417969    0.4820249174   2.366032453    2.764844744    1.443547409    2.320152748    1.354920899    1.889481748    1.2977008      1.518745944    0.1199611244   2.425505311    0.1570005159   2.911142917    0.4096252297   1.340972137    3.072120814    1.053558755    1.14384848     1.253839593    2.61778826     2.298908864    2.450559908    0.276135387    0.8745880687   2.829616707    3.074755607    1.354227533    2.80244815     1.983805475    0.09210809885  -1.596658      	-1.59666e+00
6        NO_ID      2.397061339    2.762877499    2.937589143    1.926738467    2.294356012    1.329012952    3.136042773    0.9651255156   0.8198820699   0.7310509884   0.003738762594 0.005522920126 1.717521561    1.428388027    2.005452153    2.624635804    1.146645205    1.134504529    1.289698572    2.113788679    1.312687058    2.065333202    0.5940677174   0.5135726044   1.658791599    0.8141239476   1.343673008    1.341754262    0.5093200679   2.443048725    2.841003298    2.812008867    2.449522592    1.691526298    1.20743344     1.784644968    1.739599455    1.783577867    2.654393612    1.77283791     1.21873371     0.07110195781  1.20526485     3.0362604      1.533438227    2.008898515    0.8573717563   2.501610864    0.6346652947   1.111372256    2.063113762    0.99105434     3.065798931    1.615838498    1.467747179    0.63860655     1.378597896    0.8464547304   1.231550353    1.852093561    -2.429324      	-2.42932e+00
7        NO_ID      1.233030089    1.589271662    1.065129724    0.8383649213   0.3546271812   0.6171133947   1.426331739    2.002940715    1.255596957    0.7378781074   1.649780684    0.1641374064   0.3387350132   0.5528507084   2.071355236    1.275420231    0.8987799761   1.01591395     3.049388349    2.263365047    1.968306741    0.357109793    1.501660148    1.985532883    0.8503174827   0.1793740773   1.952430092    0.5536688337   0.1136225411   2.707096816    1.62635719     2.326200553    2.469402706    2.807741834    2.99014449     2.436815684    1.754850171    0.4917422947   2.323157806    1.595440924    1.079351777    1.107329357    0.087564819    1.43638887     1.387125277    2.794464711    2.894647066    2.765626754    2.020421856    2.89299355     0.1077272205   1.013826598    2.524790885    0.6637539083   3.056786772    0.9449527801   1.068759889    2.160269672    0.2620727489   0.1433051054   -2.94439       	-2.94439e+00
8        NO_ID      2.068668035    0.09393720454  1.722910754    0.8983629347   0.2898848435   2.625414938    1.675181086    2.95364201     1.550270245    2.161261222    1.219086781    2.863572058    1.992406649    0.1387559958   1.010015308    1.300305035    1.305811304    2.743480593    0.5178672072   1.581541332    3.088393469    1.22948851     1.75622427     1.595066854    1.075549048    0.02672819214  3.11451923     0.5021326511   1.024668605    2.53401635     1.778091423    1.549930964    2.742143699    0.03984601908  0.532733751    0.1161033666   0.4200295159   0.2766028918   2.448754946    1.356074224    2.423861101    0.7970935868   0.9993616573   1.315195529    0.2429160715   1.761107438    1.985060561    2.336777736    1.169311184    1.948849131    0.05873221751  0.6521776446   0.1316960123   1.733407419    1.386605831    0.3473269237   0.4438120315   1.007030847    1.40594914     1.866245163    -0.603958      	-2.94439e+00
9        NO_ID      0.3179455128   3.002133398    2.872433226    0.1255913774   2.805377056    0.9444353225   1.796629197    2.096586917    1.229226171    0.4886810491   1.138290035    2.080833843    0.3611278193   3.059176379    0.2663640411   0.01041385372  2.23802448     0.1844459402   2.372219417    3.076572725    0.4786088833   1.501422131    1.126777561    0.2278708557   0.2236041507   0.7697335969   2.974181543    1.182971851    2.207401012    0.7170718683   0.6761428655   0.7912593153   0.3321426735   2.852745487    2.242626023    2.124355487    2.979815639    1.627434346    1.580394681    2.666181228    1.966938878    2.500169165    1.53678072     1.637506932    1.22431913     2.839065322    1.65637505     1.039888992    0.7324375613   1.316718947    0.7142453742   0.2951516359   0.03819781347  1.105678996    0.62429302     2.713760075    0.5184039358   1.177560091    2.358142925    2.112448345    -1.74326       	-2.94439e+00
10       NO_ID      0.7768366179   2.974122236    0.186204052    0.5048733582   3.105430918    1.692925168    2.72709419     1.571772103    2.259797029    1.690893675    3.141312338    1.566094262    1.080101493    1.141439888    1.613334782    0.2285045143   1.448726038    1.392776985    0.393340312    0.9589519114   0.7326850095   2.333988378    1.412467724    1.46832715     0.9614003304   1.042553574    1.533752267    1.003787335    0.2993222008   1.017835362    0.7850521298   2.822137902    3.042195908    0.7605522532   2.601395997    0.1127487561   0.5877647678   1.394060756    3.120117078    0.337371847    2.774859794    0.1204792389   1.708675686    0.4106455859   2.782134041    2.998211997    2.938905972    2.067520702    2.801860297    1.528535501    1.290197638    1.076808252    2.340610985    2.762876497    2.920746866    1.601945257    0.4419291972   0.7781648804   0.1654855499   1.005832284    -0.064741      	-2.94439e+00
11       NO_ID      0.1112577337   0.6608959029   2.146185814    2.315744479    2.663382703    2.056031603    1.34175266     0.4823970106   2.336617785    1.622606185    2.114906796    1.255324658    2.444537774    2.734703939    0.6635204734   2.275038771    0.2482152208   2.859304482    2.523906671    1.510732235    0.5220429888   2.648857075    2.968051069    1.820656593    0.6595406496   1.359594427    1.897639349    0.1724049191   1.060729667    2.284835055    1.531528574    1.329298772    1.656643214    2.40533871     0.5089727447   2.888774997    1.463146556    1.855755394    3.087199993    0.02028703041  1.672076168    1.03477056     2.671554769    1.173854617    2.912103263    0.842192859    1.858916129    2.802581023    1.075400164    0.6660258671   0.4008900307   2.183354785    1.837630836    0.0606844424   2.047291441    2.100710711    1.42278421     2.069896909    1.898052193    0.8278931565   -1.102247      	-2.94439e+00
12       NO_ID      0.2848841545   0.2602523213   0.9633073569   1.678019172    0.3878697424   0.121285696    2.696427951    1.38554011     1.285306874    0.5591574557   1.25469563     1.297234586    3.107858037    1.644803127    1.329341653    2.377345181    1.260686899    1.461516877    2.740073787    2.949946364    2.269407842    2.998577159    2.792996832    0.2151557628   0.1493622657   0.1987924137   1.590737901    0.5754657011   2.028784413    2.070805346    1.458189832    0.2295139089   2.705655552    2.535775034    3.061951985    2.933680192    2.202448854    2.309160243    1.957873353    0.9323645383   3.126504502    0.8766508346   2.941000563    2.713800549    1.198659849    1.981759383    0.2609699104   0.4574569201   1.000384467    2.79759028     2.018999375    0.9764943126   0.2580804026   2.158986757    0.6912725342   0.6065679325   0.1179559682   0.1407750248   0.3863136465   2.242319026    -1.6959        	-2.94439e+00
13       NO_ID      0.1062367701   1.096571354    1.49021398     1.246963179    0.1432537935   1.206269649    1.074368308    2.173176458    0.4165141497   0.8841101479   2.645959518    1.392708763    2.388330708    0.5404531814   1.051257484    0.1654971552   1.200883072    1.648355433    1.342687473    0.4858430711   0.56428876     2.673514783    2.699871022    2.704572299    0.03750817772  2.081342929    2.634138583    0.6386082046   1.406406094    0.1214956715   3.083894541    1.014228211    2.991522675    0.4672194797   1.716887557    0.1974635441   1.247577871    1.049601766    0.6121867849   0.306219142    0.6957853575   1.055358092    3.110964602    0.4497668387   0.5585000978   2.772853019    0.9501238479   0.01429254298  1.45370189     0.1989039846   0.3243173966   0.1386288492   2.014655182    0.2202854066   1.540274871    0.6734351311   2.406262411    0.325653926    0.6105278078   0.6981283411   -0.211192      	-2.94439e+00
14       NO_ID      2.734766157    1.709216934    0.08261441192  3.057908203    0.9432805402   1.237760926    2.560635442    3.058966051    3.01456492     1.322296886    0.2148764551   1.738224336    0.6631159823   1.759943827    1.277808135    0.1915716584   2.753631556    1.479079067    2.598061139    0.6124612854   1.778156312    2.640523773    1.140342436    2.018016914    0.1722409699   1.446827668    0.9027942442   2.510265492    1.579731923    0.9519940148   0.03025736536  2.739066599    1.730094449    2.254193047    1.752560069    2.842707752    0.04285103309  0.7725161581   2.616792561    1.272165343    2.742555449    0.6769429808   1.672425778    0.6274741869   2.772551462    2.165038177    1.866509477    1.618681544    2.126918746    2.078216241    0.3493840149   0.4598218795   3.049142455    1.272231881    0.719265109    2.98041588     2.290909296    3.090326881    2.308410054    1.915821135    -1.156661      	-2.94439e+00
15       NO_ID      1.019156762    1.002669574    0.3626838933   0.9377742403   2.941168305    2.391432744    2.410887715    2.664909861    2.590230548    0.9506121071   1.937278975    0.3778862968   1.97553718     2.498552257    2.635745953    2.520926992    1.696752116    1.073144558    0.4551660779   0.1973157674   1.905488107    0.1395787776   2.272136884    1.741687605    2.321599978    0.5457699296   2.445239348    1.959696692    0.1612909478   2.763794352    2.639177328    0.5017909821   1.565424663    2.39253722     2.124249052    1.190969037    1.527605968    1.375511611    2.382344299    0.4578497911   1.320182749    2.381703722    2.258047718    0.5645637315   1.011776053    2.618809056    0.6058785352   1.097627625    0.3934002858   1.966931504    2.37624934     1.692439611    0.8495204395   2.491433875    2.377638957    3.056585898    0.7104435774   2.37180556     2.404070099    1.178586826    -0.793672      	-2.94439e+00
16       NO_ID      0.7649123128   0.4826854001   0.9003934666   3.001105861    1.310597016    1.495519755    2.456515955    2.99004764     0.8090648545   1.138505935    2.567878864    2.277027509    2.257002611    1.849002859    2.694690699    0.461883007    3.132988573    3.040263022    2.832050538    3.139439946    1.512732206    2.719636002    1.885720757    0.91857436     0.6912664718   0.5046782985   2.968656101    2.564654842    1.497976726    2.910121682    2.095279378    1.24457308     0.8135566236   1.233436149    2.130748742    0.4755064726   2.766286257    0.5383094006   2.719848375    2.313485877    2.402168192    0.6291520737   2.698457274    0.9348590451   1.069377322    3.112694182    1.244488314    2.530489619    2.194580203    2.007648729    1.843374787    2.351478569    0.06036814924  3.01453823     0.8737267888   0.9204566164   0.9104204677   1.878891075    2.371048547    2.247318281    -0.457273      	-2.94439e+00
17       NO_ID      2.447303866    2.100511507    1.216353666    0.9104176604   1.83170811     1.048389367    2.226542008    1.977311622    0.9056738583   0.6424519696   0.03511168211  2.644150228    2.399893877    0.1038703155   2.164278179    1.659599635    1.828405873    2.09637336     0.7815699513   0.8458388945   0.3059751375   2.877987353    2.367608515    0.9793784325   1.607588662    1.042840471    0.07244893685  1.852790656    0.38273663     1.813669681    2.611042154    2.014460608    0.09167356239  1.376993108    2.149125469    1.457041564    2.921725738    2.345886034    0.3144299067   0.464015342    1.272026906    0.4158377973   2.083026464    2.654975833    2.133446906    1.841246477    1.138486807    2.24640035     2.727594865    0.5618376697   2.318749869    2.909484038    0.8031817756   2.792574966    2.549630851    0.3171855063   2.795076031    0.602728388    1.560184645    2.288157503    -2.122697      	-2.94439e+00
18       NO_ID      0.82324226     0.6570915724   1.038661592    2.09467495     0.5107293716   0.9964728619   3.028699365    0.1188528439   2.648192493    1.223203534    2.938791582    0.1449685429   1.751725413    1.381011332    0.5683679817   2.117947975    2.10292889     1.004603364    1.447948952    0.8986632776   2.196156083    0.2191335969   1.031367927    2.032163811    2.319676744    2.779495001    2.626166384    1.738353767    2.838449832    0.7366270168   2.613851873    2.113509648    2.906196122    2.091850525    0.1645045374   0.2259203351   1.99872752     2.701079451    1.023487233    1.528249917    2.773580333    0.6077295612   0.7918926477   1.551781601    2.429868509    1.232622606    1.023895757    2.111131955    0.6434305624   0.7743562912   2.127980794    1.078497664    2.460215286    2.332845369    1.051477777    0.7263777385   0.0002527425329 1.10625075     0.8089801223   2.856004437    -1.510487      	-2.94439e+00
19       NO_ID      0.4671293902   0.2027544878   2.207864936    2.231049116    2.330039329    1.014265713    0.4802242611   0.376738617    1.53604009     1.756107915    2.781086996    1.108479996    0.5768019496   2.495962617    3.093963167    0.5916195164   0.207367543    1.199658685    3.061242592    0.4356754982   2.486407958    2.730061923    1.184972601    1.276481451    3.026738006    1.711809153    2.809337549    1.534983522    2.847930394    2.996776194    0.7985150825   2.899289076    2.244076277    1.366026398    0.04403220059  1.774840374    0.3166304254   2.89061001     0.8882793552   0.4611870836   0.8613834322   0.8108007694   2.039690276    0.01164742295  0.9794715956   0.03178657867  0.1662176527   0.7439121215   2.532478326    1.061258261    1.744124022    2.429754605    2.459826419    2.080342436    1.526822589    0.7756234813   1.434492477    0.9303845209   1.26428181     2.19091767     -0.950941      	-2.94439e+00
