%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0001721108682 2.892667361    0.9086657368   0.6614653073   2.291385766    1.673571529    1.034565259    2.362644497    2.372137835    1.705414613    2.150466095    1.99778487     2.565919402    0.760280503    1.175682889    2.223937936    2.192975449    0.1692919754   2.148565472    1.469937738    2.897811105    2.53655042     0.3859022885   1.611811451    2.90021886     2.162991314    2.022413799    1.814058642    2.865118672    2.853616242    1.169444842    1.053647183    2.630050414    1.043799288    0.4793228723   0.9350624302   1.346078275    0.9263722145   2.944494792    1.751031874    2.291076436    2.757853709    0.1841689952   0.8591969239   1.761271357    1.598446227    1.324002463    0.6061700553   2.855613058    0.1724101198   1.148137401    1.081092382    2.087340475    2.903924836    1.617464409    0.5200919869   1.274298234    0.8909369437   1.144974654    1.331879272    -0.733564      	-7.33564e-01
3        NO_ID      1.044804756    1.670260161    1.929075533    0.7327155831   2.847837668    1.43833687     2.711231046    1.995320792    1.992868733    1.621827049    1.586346328    2.164541983    2.951754709    1.246339353    2.224975927    0.7889192678   1.843674253    1.101404449    1.038610128    1.229719489    2.49669025     2.756928905    0.3489490147   2.573552485    0.2441957798   1.278012364    0.4824594641   0.244679795    3.129671135    0.6911677249   1.986630784    0.4531836423   1.436043323    1.86270049     0.4328960515   2.896143232    2.778944449    2.79782254     2.781003801    2.851819716    2.39115386     0.8652625062   0.0329446306   0.7800384646   0.2388862277   0.004975264979 1.937860506    0.7268901037   2.328388159    1.537372568    2.159924732    0.7478516784   2.771158149    0.738784454    1.174783118    2.809455267    0.3718787133   1.537057688    0.009329821063 2.86824561     -0.9168        	-9.16800e-01
4        NO_ID      2.000982233    2.89691642     0.06596467756  2.827599712    0.5910405695   3.043377849    1.775883133    2.134321734    0.8365162461   0.6998738966   0.6563875868   1.773149024    0.1644479956   2.41721547     2.201323407    2.243340435    1.565101506    0.1028275533   0.3465376954   2.887217009    0.4107955496   2.160981769    2.805514712    0.1164303742   2.774452869    2.706064083    3.118780009    2.997993187    2.402956877    1.31821822     0.7797864243   2.286030366    2.771562486    1.251297735    0.7374817853   1.271981039    2.786546219    1.755447369    1.10407573     1.952534516    2.308732531    1.052504722    2.278280693    1.328115801    0.6240028984   0.9792800688   3.095983011    3.123205962    1.986766852    2.740069922    2.884986805    0.6268690625   2.027004214    0.4253398491   1.562769591    1.751039749    2.423429694    2.97121052     1.51447459     0.5879522364   -1.160597      	-1.16060e+00
5        NO_ID      1.403252245    0.5218223193   2.081657564    1.63903442     1.764074797    1.591966718    2.378646374    1.138680426    2.358956709    0.08174064158  0.9388220277   1.70177305     0.6369773609   2.271153023    0.9139042481   0.7405201392   2.072107258    1.348280294    0.236600418    2.428079764    2.585111296    2.875960446    2.858907745    2.139124242    3.012434819    0.07921030943  2.393831629    1.888231423    2.27463113     2.821776892    0.1162907108   0.4271310872   0.2521776036   0.3400264306   0.2665521183   0.02983364572  1.900796619    2.971156301    0.6032213051   0.4198639355   0.6352860899   2.120298305    0.7642212098   1.433688304    3.12260598     1.327643848    2.116659143    2.432673181    1.246845575    1.308276409    0.1921985233   0.7229771763   2.537270354    3.06105824     0.4788794749   2.907662124    1.598203364    0.3837895259   0.6601331622   1.893174846    -1.422358      	-1.42236e+00
6        NO_ID      0.5357321848   0.2452922472   0.856783002    2.031195133    1.747060042    1.509952331    3.122167206    0.2363463047   1.298790745    0.9878819593   0.01308566908  0.01933022044  1.298935963    0.2869685935   0.7358965364   2.903039314    2.442461719    2.399969351    1.372352001    2.685870877    3.023608202    2.516276707    2.079237011    1.797504115    1.093381097    1.278637317    1.561262527    1.554546915    1.782620238    2.267484537    2.089529042    1.988048533    2.290143071    2.778749043    2.655220541    3.104664387    1.376208592    1.530133034    3.007191642    3.063339683    1.123974985    0.2488568523   1.076833974    2.772928899    2.225440794    2.318755303    3.000801147    2.472452023    0.6505320313   0.7482098944   2.508508666    0.3270971899   2.876313758    2.513841744    1.995522128    2.235122925    1.683499634    1.391795057    2.739629734    1.769937962    -1.940645      	-1.94064e+00
7        NO_ID      2.74480881     0.8500613154   2.157157536    1.363480725    1.241195134    0.5891003815   1.850568085    0.7271065014   2.82379285     2.582573376    1.061842894    2.145277422    2.756369046    0.3641809794   0.9665573264   2.893174308    0.004136916274 0.4141058235   1.24808022     0.06779516571  2.176684094    2.820680775    0.5434210168   0.6661790903   2.976111189    2.198605771    0.5503193215   0.3670444181   1.968475394    0.05005985531  2.550657167    1.858515936    2.359723469    0.4023174191   1.040726715    2.245668893    3.000382599    1.721098032    1.847866321    2.442450233    2.206934719    2.304856248    1.877273366    0.3149715448   0.1425489683   1.92664399     0.7064857296   1.825711139    0.7882904968   0.7006984236   1.947841772    1.977596592    2.553582098    0.752342179    2.844771203    0.1657417303   2.169863111    1.277757851    2.488051121    2.072364369    -1.384202      	-1.94064e+00
8        NO_ID      2.527948623    0.3287802159   2.888594639    1.573473771    2.585393452    1.334969784    2.721540802    2.483764535    2.284352858    2.852024776    2.696007233    0.5977232019   2.26103377     0.4856459853   0.3934605785   2.980271122    2.999543064    0.1774030758   0.2417387252   0.8230051634   2.955394642    2.732413285    3.005191944    0.8703444896   0.6228286681   0.09354867248  1.476038305    1.757464279    0.4447471186   1.015074726    1.510930481    0.7123688729   0.1727239479   0.1394610668   0.2937716286   1.977158283    1.470103306    2.538906621    2.28745631     1.604666784    2.200327854    1.219031054    1.9269693      3.032387853    2.42100275     3.022283034    2.235322463    1.895536075    2.521792643    0.5377859596   0.2055627613   2.282621756    2.031732543    1.354536467    1.711527408    1.215644233    1.55334211     0.3830149634   0.2084324905   0.2486720711   -0.426116      	-1.94064e+00
9        NO_ID      1.112809295    1.082687892    0.6287372895   2.010366321    0.3940406958   0.1639306287   0.005016188654 2.62566471     2.731495097    0.1395871718   2.413218621    0.9997324514   1.263947368    2.853134827    2.503070644    0.03644848802  3.12069618     0.6455607908   2.01958196     1.343225539    0.1043345917   0.5425879581   2.372924965    2.368344495    0.7826145276   2.694067589    2.555652901    0.9988084796   1.442717542    0.9389550391   0.7957035292   2.769407603    2.733295857    2.130626704    1.566005082    2.722854704    2.575372237    2.554427211    2.389788383    3.048448298    2.171896571    0.8966095774   2.23713952     1.018884761    2.714320456    0.5119496254   2.655719674    2.068814974    2.563531465    1.466923313    2.49985881     2.603827226    0.1336923471   0.7282834865   0.61422907     0.07338126196  1.814413775    2.550663819    1.970314238    2.681179707    -0.357085      	-1.94064e+00
10       NO_ID      2.718928163    2.555445327    0.6517141819   1.767056754    1.444229212    1.212848589    1.690847165    2.359609362    1.626103602    1.205738363    1.569814182    0.7689404158   2.209558726    2.424243107    0.9342822383   0.7997658001   1.928948134    1.733126447    2.947487592    1.78553519     0.9936010334   1.885773322    1.802044034    1.997552026    1.794104656    0.507344508    0.6557434347   0.371662671    1.047627703    1.991627269    2.747682454    2.023500157    1.222906678    1.091136386    1.250903491    0.3946206463   0.4863801874   0.1668231443   1.495630773    1.180801464    0.2872302803   1.992473836    1.267975402    1.437259551    0.3126901443   2.639759489    0.861391901    0.9531364574   0.3817320397   0.6374847521   1.374098731    0.6272358819   1.908952448    1.81608524     2.36863153     2.4652154      1.54675219     2.723577081    2.149995925    0.3788199927   -2.04046       	-2.04046e+00
11       NO_ID      1.960198568    2.31313566     2.799260849    1.821919678    3.038653462    0.9129246122   3.125337809    0.1175930372   0.3241797462   0.9667321466   2.689784287    2.822839804    2.272696208    1.717481288    0.7515251568   1.679449697    2.439549773    0.5827866882   2.550487348    2.145969822    1.827150461    2.987813763    0.9633997402   0.08911207594  2.308392274    1.616987493    1.929348222    2.174213717    2.141757335    0.1429401921   2.21875701     3.081749203    2.65665825     2.135499485    1.781404607    0.6859334882   1.979419946    1.78275438     1.380420974    0.07100460645  2.710673588    2.050900462    3.067255693    0.96689816     2.33837892     2.947675006    1.79381695     1.95505108     0.6223075737   0.760294035    1.403115108    1.358555747    0.1485219274   1.783192048    2.453130543    2.640097988    0.2673552355   0.9614531798   1.930793177    1.326829548    -1.225371      	-2.04046e+00
