%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far
1        NO_ID      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      1.5707965      -3.004883      
2        NO_ID      0.0002458726688 0.9907889447   1.74689291     1.842548439    1.029413237    0.5956204705   1.47795037     2.477608425    2.491170335    1.08990959     2.623295421    0.6099833857   0.9728051459   1.086115004    1.679546984    0.9330591948   2.23522407     0.2418456791   2.620580245    2.099911055    0.5493381495   2.726045457    2.795283984    0.9561907878   1.450375801    0.8459925916   2.88916257     1.693914345    0.5026346749   0.03740363173  0.3242384882   1.954009261    1.962018877    1.49114184     1.13354596     0.8870044717   1.025370964    1.772187878    2.860024131    2.052675106    1.477770337    2.593394013    0.7118975645   1.676223177    1.618503938    2.283494611    0.9938340894   2.661153222    2.284251226    1.143898171    2.088995287    2.442015688    1.186718964    2.353268051    1.861864441    2.089385553    2.718024048    3.067963062    0.2892810767   1.902684675    -1.779529      	-1.77953e+00
3        NO_ID      0.1461812231   0.1420909447   0.5118271894   0.5979375472   2.721942526    2.952364957    2.077991209    2.850458274    1.500558333    2.316895784    0.02221404045  2.643403832    2.421596442    0.4340877901   0.934542038    2.024625525    1.287423361    1.573434926    1.932527755    2.205541127    0.8739063576   0.7968768643   0.4984985925   2.77890555     2.144047114    0.9281339485   1.138026806    0.7983415643   3.124561764    2.782578464    1.042847977    0.1986062032   1.602691461    0.4170057005   2.862417931    1.444553474    0.379528642    1.304095343    2.177666573    0.4836361653   1.171939085    2.133687295    2.739857758    2.460737664    1.68766304     2.251102521    0.07557815115  1.038414434    1.082273798    3.093844526    1.73920976     1.517158541    1.714802356    2.850602363    0.7806635974   1.320713524    1.877652305    0.4006006977   0.4621273158   0.9559007292   -0.6471        	-1.77953e+00
4        NO_ID      2.858546047    2.343256029    0.09423525365  0.4490361593   0.8443436707   0.3084916421   1.190578905    1.253835049    2.541420209    0.5510208522   2.732892553    1.635472034    1.581322708    2.555566957    2.695948725    2.75597305     3.133457295    1.493293505    2.739048851    1.431801727    2.830845785    1.740719813    1.76388316     1.512726106    2.617107099    0.2754138333   1.313807012    2.03885241     1.637599539    2.780766886    2.011578606    1.919360666    0.8177819806   3.133965192    0.6047464076   0.9195177696   0.8391873125   1.610183956    0.6796530427   0.09654102346  1.50299333     2.401176175    2.805887704    0.1021122872   0.8914327121   0.05257452692  0.8324408734   1.320129803    1.491841359    0.323993603    0.9798167214   2.690723232    2.895720306    1.954025356    2.232527987    2.052686356    1.66684642     1.102993457    2.612334129    1.737529766    -0.119113      	-1.77953e+00
5        NO_ID      1.555847064    1.643058456    0.2810025204   0.995080743    1.622508852    0.479042169    2.500468248    0.2802893229   1.574742155    1.911968345    2.238772325    0.187109357    0.01236965838  0.5517103183   1.754376497    1.955483913    1.613756226    1.028516706    1.235598597    0.7758913767   2.795418138    0.06932392259  2.737756921    1.709494774    1.610684312    2.805951585    1.17576447     0.4534784612   0.1078800428   0.4407178453   2.410124587    2.405383267    1.257851719    0.9345510437   2.17598474     0.4914184939   0.02262974183  0.2053180019   1.310543722    0.5998056222   2.702747557    0.7850025793   1.989342585    2.048126148    0.421674686    2.794232068    2.126200775    2.577649401    3.127604965    0.5225692985   2.069765319    2.828020538    1.380676935    1.231347344    1.581711536    2.807406034    0.4879516629   1.445868751    0.4942483746   0.4605404942   -1.577789      	-1.77953e+00
6        NO_ID      2.560527693    1.248015496    2.121573717    0.2089133327   2.04700106     0.3618787587   3.113841865    1.684034578    0.9578173496   0.5136619419   0.01869381297  0.02761460063  2.304421804    0.8587541336   0.6024817663   0.5568070201   2.591633027    2.530929644    0.1653068588   1.144164396    0.2802492886   0.9018870096   2.970338587    2.567863022    2.010771995    0.9290267382   0.4351790379   0.4255853078   2.546600339    2.790464625    1.638644488    1.493672333    2.822833958    2.17444549     2.895574202    2.640038838    2.414811274    2.634703334    0.7055960603   2.581003548    2.952075549    0.355509789    2.884731249    2.614929998    1.384005134    0.6197135753   1.145265782    3.083275318    0.03173347327  2.415268278    0.8907898092   1.8136787      2.762622654    1.796006491    1.055549897    0.05143975001  0.6098034775   1.090680652    3.016158763    2.977281803    -0.221084      	-1.77953e+00
7        NO_ID      3.023557443    1.663172308    2.184055622    1.050231606    1.773135906    3.085566974    0.848472693    0.5899245735   3.136391786    0.5477975372   1.96571742     0.8206870319   1.693675066    2.764253542    0.9319971805   0.09391515398  1.35230688     1.937976748    2.680569743    1.892046237    0.4167547061   1.785548965    1.225114738    0.5028854147   1.109994413    0.8968703865   0.3373714593   2.768344169    0.5681127054   0.969112079    1.848599952    2.206223765    2.922234528    1.47233717     2.38435045     2.759299419    2.491064856    2.458711474    2.19101003     1.694018619    2.255165884    2.395053783    0.437824095    0.8987583498   0.6524403833   1.405951557    1.906863328    1.261761771    0.6773302811   1.898595748    0.5386361024   1.927539989    0.05758242521  0.1771765415   2.717561861    1.5831709      2.202206444    1.376569359    1.310363745    0.7165255269   -3.154887      	-3.15489e+00
8        NO_ID      0.9185611762   0.4696860227   2.33136777     1.350221673    1.449424218    0.5607026909   2.092719431    2.20183805     1.468165226    1.381527108    2.953840904    1.751488288    0.537254243    0.693779979    1.908483541    0.2183391738   0.2458705198   1.151030965    2.589336036    1.624520662    2.875595345    3.005849549    2.497935349    1.692148271    2.23615224     0.1336409607   3.00622415     2.510663255    1.981750027    0.1037097515   2.607271115    1.466468818    1.144346497    0.1992300954   2.663668755    0.580516833    2.10014758     1.383014459    2.818995729    0.4971851201   2.694526505    0.8438749341   1.855215286    0.2927916474   1.214580358    2.522351191    0.5005238038   2.259109679    2.704962918    0.3194666566   0.2936610875   0.1192952231   0.6584800617   2.383851096    0.6498431548   1.736634618    2.219060157    1.893561233    0.7465597006   3.048039816    -0.069148      	-3.15489e+00
9        NO_ID      1.589727564    2.444294988    1.795794128    0.627956887    1.46051328     1.580583612    2.699959984    1.058155585    3.004537853    2.443405245    2.549857173    0.9793902163   1.805639097    2.729509895    1.331820206    0.0520692686   1.7653434      0.9222297011   2.436318085    2.816491627    2.393044417    1.223924654    2.492294807    1.139354278    1.118020754    0.7070749843   2.304535715    2.773266257    1.61222606     0.4437663416   0.2391213275   0.8147035763   1.660713367    1.697355435    1.788351117    1.196998434    2.332706196    1.85398573     1.618787405    0.7645341397   0.4099153878   3.076066825    1.4007176      1.904348658    2.980002651    1.628954608    1.998689249    2.057851962    0.5205948066   0.3004087336   0.4296338711   1.47575818     0.1909890674   2.386801981    3.1214651      1.002428374    2.592019679    2.746207455    2.365935626    1.137462724    -0.967327      	-3.15489e+00
10       NO_ID      0.7425900896   2.304239182    0.9310202598   2.524366791    2.960782589    2.181439841    1.069098949    1.575674517    1.874206146    2.171282375    3.140189688    1.547285308    2.258914465    2.565606439    1.783487912    1.142522572    0.9604441919   0.6806989239   1.96670156     1.653166557    0.5218320477   2.245162889    0.7791526194   1.058449752    1.665408652    2.071174869    1.385575335    1.877343673    1.496611004    1.947583812    0.7836676488   1.544317509    2.64460754     0.6611682661   0.4406079874   0.5637437805   2.938823839    0.6871177776   3.034213389    1.686859235    1.307926972    0.6023961943   2.260192431    2.053227929    1.344298206    2.424687985    2.128157859    0.9128245105   1.442929485    1.359491503    0.1678021877   2.24244826     2.278275926    1.248010486    2.037362328    1.726540286    2.209645986    0.7492314019   0.8274277495   1.887568418    -0.421927      	-3.15489e+00
11       NO_ID      0.5562886687   0.1628865147   1.30615007     2.153943397    0.7505415169   0.8553790174   0.4255772983   2.411985053    2.258309923    1.829844924    1.149754982    3.135030292    2.797909869    1.107147697    0.1760093668   1.950414853    1.241076104    1.730150412    0.05316135462  1.270475174    2.610214944    0.6779133755   2.273883343    2.820096966    0.1561102482   0.5147861331   0.06341774568  0.8620245956   2.162055336    1.999396274    1.374456871    0.3633078616   2.000030072    2.601914549    2.544863724    1.877502983    1.03254678     2.995590971    2.869627963    0.1014351521   2.07719484     2.032259802    0.7914018474   2.727680086    1.994144315    1.069371295    3.011394643    1.446533114    2.23540782     0.1885363357   2.004450154    1.491994925    2.904968182    0.303422212    0.8116782044   1.078774555    0.8307350507   0.9247055425   0.0654819672   0.9978727825   -1.878223      	-3.15489e+00
12       NO_ID      1.424420772    1.301261606    1.674943785    2.106909862    1.939348712    0.6064284798   0.9157677528   0.6445145482   0.1433483683   2.795787279    3.131885149    0.2029869294   2.972918183    1.940829633    0.3635222668   2.461946906    0.02024849422  1.024398384    1.133996936    2.18335982     1.922260209    2.426513795    1.398612162    1.075778814    0.7468113284   0.9939620685   1.670503503    2.877328506    0.7191430665   0.9292477281   1.00776316     1.147569544    0.9619057584   0.1125031702   2.743387927    2.102028961    1.587465269    2.121022214    0.3645877658   1.520229692    3.066150511    1.241661173    2.138630817    1.002630747    2.851706243    0.4840179167   1.304849552    2.2872846      1.860329334    1.4215794      0.6702178725   1.740878563    1.290402013    1.370154784    0.3147696709   3.032839662    0.5897798411   0.7038751242   1.931568233    1.786816128    -0.437126      	-3.15489e+00
