0.0021668141728	0.0728171636097	0.0520340586566	0.417920468764	0.307687612537	0.764488662374	0.251197851497	0.0919217505417	0.350535599841	0.0579546494949	0.0665608691671	0.871028778954	0.105258339183	0.939298684652	0.399273659474	0.958983123264	0.45719779046	0.425092318491	0.617572557756	0.74141666921	0.0925321207312	0.0766319772942	0.0401013214515	0.0693990905484	0.019745475631	0.00503555406354	0.384228034303	0.0115665150914	0.346415601062	0.300241096225	0.002167	3.884386
0.0021668141728	0.0728171636097	0.0998565630055	0.417920468764	0.418012024293	0.147618030335	0.205145420698	0.0904263435774	0.357860042116	0.219885860775	0.133487960448	0.871028778954	0.414380321665	0.939298684652	0.574083681753	0.958983123264	0.167699209571	0.127475814081	0.712942899869	0.627155369732	0.123874629963	0.697653126621	0.243018890957	0.93130283517	0.272225104526	0.41526535844	0.384228034303	0.0115665150914	0.529740287484	0.206091494491	0.002167	4.528944
0.0021668141728	0.0728171636097	0.0998565630055	0.680043946654	0.418012024293	0.558366649373	0.205145420698	0.0904263435774	0.766075624866	0.156773583178	0.0122379222999	0.871028778954	0.791131321146	0.939298684652	0.118167668691	0.182714316233	0.502334665975	0.425092318491	0.419507431257	0.74141666921	0.392925809503	0.697653126621	0.243018890957	0.93130283517	0.941373943297	0.41526535844	0.384228034303	0.0115665150914	0.346415601062	0.206091494491	0.002167	4.91664
0.0021668141728	0.0933866389966	0.0315866573077	0.297708059938	0.0907315286721	0.147618030335	0.205145420698	0.624622333445	0.391613513596	0.46241645558	0.227179784539	0.329935605945	0.414380321665	0.0581072420423	0.100405896176	0.521652882473	0.481521042512	0.425092318491	0.10834070864	0.00115970336009	0.123874629963	0.803338724937	0.515579699087	0.444685201575	0.391064180425	0.247230445265	0.578691976684	0.276711325419	0.346415601062	0.399426252022	0.002167	3.836433
0.0021668141728	0.0933866389966	0.0315866573077	0.417920468764	0.562120426038	0.147618030335	0.205145420698	0.948698385571	0.357860042116	0.46241645558	0.010193182165	0.352397228919	0.244972075564	0.300057985168	0.100405896176	0.182714316233	0.541489913633	0.0396435438093	0.10834070864	0.00115970336009	0.355540635395	0.803338724937	0.0410168767357	0.444685201575	0.272225104526	0.41526535844	0.526993621632	0.276711325419	0.423047578356	0.661000396741	0.002167	3.89488
0.0021668141728	0.0933866389966	0.0998565630055	0.520767845698	0.782006286813	0.147618030335	0.251197851497	0.948698385571	0.391613513596	0.156773583178	0.133487960448	0.352397228919	0.244972075564	0.0581072420423	0.100405896176	0.0517593920713	0.502334665975	0.425092318491	0.0508743552965	0.857264931181	0.355540635395	0.811426129948	0.0410168767357	0.106875820185	0.272225104526	0.41526535844	0.110782189398	0.399792474136	0.582445753349	0.661000396741	0.002167	4.080167
0.0021668141728	0.0933866389966	0.0998565630055	0.714102603229	0.562120426038	0.147618030335	0.307657094028	0.948698385571	0.391613513596	0.46241645558	0.133487960448	0.352397228919	0.244972075564	0.0581072420423	0.100405896176	0.182714316233	0.502334665975	0.425092318491	0.0508743552965	0.857264931181	0.355540635395	0.811426129948	0.0410168767357	0.106875820185	0.272225104526	0.41526535844	0.526993621632	0.399792474136	0.46650593585	0.661000396741	0.002167	4.318132
0.0021668141728	0.417401654103	0.0998565630055	0.943357646413	0.0907315286721	0.936948759423	0.437543870357	0.624622333445	0.357860042116	0.0579546494949	0.010193182165	0.871028778954	0.791131321146	0.0581072420423	0.549455244606	0.182714316233	0.29526657918	0.302896206549	0.0508743552965	0.00115970336009	0.123874629963	0.803338724937	0.310953093051	0.106875820185	0.391064180425	0.247230445265	0.376781517991	0.922025208289	0.532639545885	0.206091494491	0.002167	4.44482
0.0021668141728	0.417401654103	0.0998565630055	0.943357646413	0.0907315286721	0.936948759423	0.437543870357	0.624622333445	0.357860042116	0.0579546494949	0.010193182165	0.871028778954	0.791131321146	0.0581072420423	0.549455244606	0.182714316233	0.481521042512	0.302896206549	0.0508743552965	0.00115970336009	0.123874629963	0.803338724937	0.310953093051	0.106875820185	0.391064180425	0.247230445265	0.376781517991	0.922025208289	0.532639545885	0.206091494491	0.002167	4.502623
0.0021668141728	0.515732291635	0.0315866573077	0.417920468764	0.0907315286721	0.936948759423	0.205145420698	0.624622333445	0.357860042116	0.0579546494949	0.010193182165	0.329935605945	0.680928983428	0.477614673299	0.549455244606	0.182714316233	0.45719779046	0.302896206549	0.650166325877	0.00115970336009	0.123874629963	0.803338724937	0.310953093051	0.106875820185	0.019745475631	0.247230445265	0.384228034303	0.922025208289	0.346415601062	0.346293527024	0.002167	4.256058
0.0021668141728	0.515732291635	0.0315866573077	0.417920468764	0.307687612537	0.147618030335	0.205145420698	0.234870448927	0.357860042116	0.46241645558	0.133487960448	0.220679342021	0.244972075564	0.300057985168	0.118167668691	0.777062288278	0.45719779046	0.0396435438093	0.10834070864	0.00115970336009	0.123874629963	0.107577745903	0.0410168767357	0.151005584887	0.272225104526	0.41526535844	0.526993621632	0.0115665150914	0.423047578356	0.776146732994
