8.72363e-01	1.68658e+00
8.72363e-01	1.68658e+00
8.72363e-01	1.68658e+00
8.71396e-01	1.73737e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.87912e-01	2.42044e+00
2.85557e-01	2.44253e+00
2.85557e-01	2.44253e+00
2.07677e-01	2.56889e+00
2.07677e-01	2.56889e+00
2.03336e-01	2.57770e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
1.68763e-01	2.65133e+00
