6.36313e-01	2.14730e+00
6.23355e-01	2.17124e+00
5.88371e-01	2.31448e+00
5.88371e-01	2.31448e+00
5.88371e-01	2.31448e+00
5.88371e-01	2.31448e+00
5.88371e-01	2.31448e+00
5.88371e-01	2.31448e+00
3.94332e-01	2.73507e+00
3.94332e-01	2.73507e+00
3.94332e-01	2.73507e+00
3.94332e-01	2.73507e+00
3.94332e-01	2.73507e+00
3.94332e-01	2.73507e+00
3.94212e-01	2.83525e+00
3.94212e-01	2.83525e+00
3.86795e-01	3.00948e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
7.30689e-02	3.95020e+00
