%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119919858   -3.773053049   2.617398499    -0.4234226491  0.3355365111   -2.877857932   -4.63826313    1.831574701    1.835995196    4.451255254    -1.192938727   0.19882365     3.389085144    -4.765981588   -4.572552857   0.3041299798   1.752569693    -5.041170573   -1.193823736   -4.435535488   -0.8449436216  1.912552575    0.9111208229   4.407669706    3.544748959    0.2757506825   -4.178279519   1.576130174    -0.8601665858  2.060191687    -587.947514    	-5.87948e+02	-5.87948e+02
3        NO_ID      4.201685304    2.684907926    -2.432481345   -4.63396338    2.417478498    -1.758881524   1.358218935    2.625643376    5.028222828    -1.378932012   -2.590321811   4.941314931    2.280042504    2.59436375     1.551550205    -4.375696559   1.347939513    3.939400997    -2.32744994    -0.6511472061  2.728906525    -0.2280267264  -2.685189799   -2.304953955   -1.441126612   -3.414966268   -0.138061998   4.072000374    4.190290961    -4.499821286   -25046.60752   	-2.50466e+04	-2.50466e+04
4        NO_ID      4.143647666    0.04631444218  0.1668297077   -1.853102682   4.983215227    -0.06167874578 -2.394680246   -4.190895156   4.58510592     -4.36480947    0.007240650657 -1.186384404   -2.282682365   4.237490606    0.3046133114   -0.3640747525  4.515634727    -4.607140007   2.677906045    2.766894559    3.356849155    -3.836258554   -4.957514739   1.929782284    3.770850629    1.326524599    2.418939027    2.308218864    5.114448681    3.978979468    56431.63182    	-2.50466e+04	-2.50466e+04
5        NO_ID      -2.732084445   -1.98326445    -1.52560386    0.135922711    0.9330030851   3.542851176    -0.9002929096  3.497068948    -2.362191132   -0.8663591365  0.3819927098   -0.3285261466  -2.178945316   -3.293924312   -3.545907435   0.733745263    3.096634645    -4.781529555   0.3527663733   -0.015563581   4.662894182    2.542516745    0.558938606    4.001151809    1.278456743    3.502485632    -3.483980569   -2.941424488   2.198630069    -3.784424838   -2071.445809   	-2.50466e+04	-2.50466e+04
6        NO_ID      -4.188258953   -2.308217367   -5.089284086   -0.8776369838  -4.844786782   2.148552631    4.484068346    -2.663313359   -3.267625894   -1.868395146   3.96278438     1.557080944    -3.58056899    1.856985229    -1.169257434   -1.149692548   -0.002651827337 -3.609262046   0.8927910213   3.538694753    0.9227121667   4.663386383    0.5749364593   -3.602928004   4.949044194    -0.9342290573  -3.66776554    0.6645624903   -2.538225597   -0.1176110149  26.629262      	-2.50466e+04	-2.50466e+04
7        NO_ID      -0.3683273866  4.721614241    -3.829444546   -3.074486279   -1.850883339   1.323716162    -3.822467493   1.548838313    1.245532425    3.103467478    -2.582100395   -0.2413383366  -1.133422902   -3.038716573   -4.829438143   4.11313663     -0.7526664904  -3.665704631   4.582264628    -0.9183945159  -3.776629438   3.94903932     -4.176142029   -3.459086827   -4.392309093   -1.378928345   -2.528692597   -3.736480069   2.899488448    -0.4576534106  5654.971745    	-2.50466e+04	-2.50466e+04
8        NO_ID      -1.540872758   -0.4884462669  3.163592571    4.420345859    1.552855604    -2.915856546   1.839025844    4.187360105    -2.558713917   3.69520472     -0.2942737557  0.06098816159  1.028031881    3.251829585    2.619837769    -0.3866114118  4.622002692    1.359244288    -0.6212575176  3.324901241    1.93516455     2.070596083    4.988369918    4.653208604    3.597001404    -2.15740208    0.3832395913   0.1478109813   -4.060836577   -0.8803483323  24322.1058     	-2.50466e+04	-2.50466e+04
9        NO_ID      0.7855783919   3.856032962    -0.6140041283  2.352616247    3.781260676    2.208177508    3.079376148    2.114923256    2.475170792    -4.924493785   3.952958641    0.2558710314   -0.3755752017  -4.452414741   2.185444563    -0.1132220483  1.717033628    1.864182986    -3.07655939    4.266331091    3.746638531    3.993791279    0.4500306632   -3.694643211   -0.5084422519  5.011071997    -2.912952503   -0.5527201107  -1.886900094   0.150112846    -14882.58003   	-2.50466e+04	-2.50466e+04
10       NO_ID      3.906602177    -0.6172102383  -0.3324745585  3.140095152    -1.380781463   -2.954045876   5.110954537    -3.547090129   1.336199883    1.191427744    -5.113906765   -5.110999041   2.799124645    2.327910298    -1.851621498   -0.8425091485  1.868740939    1.848954714    -3.018118347   3.44493957     2.139347056    3.365969428    -4.151820254   -4.283006878   2.703409699    1.326815603    -2.930153703   -2.933280772   -4.289937434   -1.138450044   -595252.9226   	-5.95253e+05	-5.95253e+05
11       NO_ID      4.630115003    4.582861433    -1.127899283   -2.363241042   1.967810348    -2.211481222   2.835106014    2.906779674    -0.7940114669  -2.230723733   -3.133773078   -5.004121838   -3.155723905   4.94833457     -2.620884513   3.273995198    -3.722701434   -1.043008607   1.034343503    -3.308745026   3.362352304    -3.50483272    4.996474886    -2.486592964   -2.727944263   -4.07923325    -2.873234991   1.379506581    2.0071148      3.018442883    -6220.340168   	-5.95253e+05	-5.95253e+05
