%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119759574   -1.079159148   -2.387804502   -1.270267947   1.006609533    1.606426204    -3.67478939    -4.745275898   -4.732014413   3.113765763    -3.57881618    0.5964709499   -0.07274456743 -4.057944765   -3.477658571   0.9123899393   -4.982290921   -4.88351172    -3.581471209   -3.066606463   -2.534830865   -4.502342276   2.733362469    2.983009118    0.3942468764   0.8272520474   -2.294838556   4.728390522    -2.580499758   -4.059424939   -31.033601     	-3.10336e+01	-3.10336e+01
3        NO_ID      2.365055913    -2.185276221   2.942555965    -3.661890139   -2.987564506   4.963355427    4.074656806    -2.363069872   4.844668484    -4.136796035   2.469034566    4.583944792    -3.399872488   -2.456908749   4.654650616    -2.887089676   4.04381854     1.57820299     3.257650179    -1.953441618   -2.053280424   -0.6840801791  2.184430603    3.325138134    -4.323379836   -0.004898803236 -0.4141859939  1.976001123    2.330872882    -3.259463858   -51972.53469   	-5.19725e+04	-5.19725e+04
4        NO_ID      2.190942997    0.1389433265   0.5004891231   4.680691953    4.709645681    -0.1850362373  3.055959262    -2.332685469   3.515317759    -2.854428409   0.02172195197  -3.559153213   3.391952905    2.472471818    0.9138399343   -1.092224258   3.306904182    -3.58142002    -2.206281866   -1.939316324   -0.1694525362  -1.268775662   -4.632544217   -4.450653147   1.072551888    3.979573798    -2.98318292    -3.315343408   5.103346043    1.696938403    1064.864864    	-5.19725e+04	-5.19725e+04
5        NO_ID      2.043746665    4.290206651    -4.57681158    0.4077681329   2.799009255    0.3885535266   -2.700878729   0.251206844    3.153426603    -2.59907741    1.145978129    -0.9855784397  3.703164052    0.3582270648   -0.3977223041  2.201235789    -0.9500960664  -4.104588665   1.05829912     -0.04669074299 3.748682546    -2.612449764   1.676815818    1.763455428    3.83537023     0.2674568964   -0.2119417072  1.415726536    -3.644109792   -1.113274515   -644.142408    	-5.19725e+04	-5.19725e+04
6        NO_ID      -2.324776858   3.3153479      -5.027852259   -2.632910951   -4.294360346   -3.794342107   3.212205037    2.250059923    0.4371223189   4.634814563    1.648353141    4.671242833    -0.50170697    -4.669044313   -3.507772302   -3.449077644   -0.00795548201 -0.5877861383  2.678373064    0.3760842587   2.7681365      3.750159149    1.724809378    -0.5687840107  4.607132582    -2.802687172   -0.7632966212  1.993687471    2.625323209    -0.3528330447  3974.971697    	-5.19725e+04	-5.19725e+04
7        NO_ID      -1.10498216    3.924842724    -1.248333638   1.016541164    4.687349982    3.971148486    -1.22740248    4.64651494     3.736597275    -0.9295975666  2.493698815    -0.7240150097  -3.400268706   1.123850282    -4.248314428   2.099409889    -2.257999471   -0.7571138934  3.506793884    -2.755183548   -1.089888313   1.607117961    -2.288426088   -0.1372604824  -2.936927279   -4.136785035   2.653922209    -0.9694402055  -1.541534656   -1.372960232   215515.7319    	-5.19725e+04	-5.19725e+04
8        NO_ID      -4.622618274   -1.465338801   -0.7492222861  3.021037578    4.658566813    1.492430361    -4.722922468   2.322080315    2.56385825     0.8456141595   -0.8828212671  0.1829644848   3.084095644    -0.4845112445  -2.380486692   -1.159834235   3.626008076    4.077732863    -1.863772553   -0.2652962757  -4.434506349   -4.02821175    4.725109753    3.719625811    0.5510042122   3.76779376     1.149718774    0.443432944    -1.942509731   -2.641044997   -127.70494     	-5.19725e+04	-5.19725e+04
9        NO_ID      2.356735176    1.328098887    -1.842012385   -3.182151259   1.103782027    -3.615467476   -1.001871555   -3.895230231   -2.814487623   -4.533481354   1.618875922    0.7676130942   -1.126725605   -3.117244224   -3.68366631    -0.339666145   -5.088899117   -4.647451043   1.01032183     2.558993272    0.9999155931   1.741373838    1.35009199     -0.8439296321  -1.525326756   4.79321599     1.501142491    -1.658160332   4.579299717    0.4503385379   1984.657925    	-5.19725e+04	-5.19725e+04
10       NO_ID      1.479806531    -1.851630715   -0.9974236755  -0.8197145442  -4.142344389   1.377862371    5.092863612    -0.4012703874  4.008599648    3.574283232    -5.101720295   -5.092997122   -1.842626065   -3.256269106   4.685135507    -2.527527446   -4.633777184   -4.693135857   1.185644959    0.09481870894  -3.821958832   -0.1420917154  -2.215460762   -2.609020633   -2.129770902   3.98044681     1.449538892    1.440157684    -2.629812301   -3.415350131   -18842.33457   	-5.19725e+04	-5.19725e+04
11       NO_ID      3.65034501     3.508584298    -3.383697848   3.150276875    -4.336568956   3.605556335    -1.734681958   -1.519660977   -2.382034401   3.547828802    0.838680766    -4.772365513   0.7728282861   4.60500371     2.377346462    -0.418014405   -0.9281043033  -3.129025821   3.103030509    0.3137649228   -0.1529430891  -0.27449816    4.749424658    2.780221108    2.05616721     -1.99769975    1.620295027    4.138519744    -4.2186556     -1.184671352   295.823619     	-5.19725e+04	-5.19725e+04
