%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119679432   0.2677878023   -4.890406003   3.426309404    -3.777853956   3.848568272    -3.19305252    2.206298803    2.223980783    2.445021018    0.348245094    -4.3247054     -1.803659423   -3.703926353   -2.930211429   -3.903480081   1.890278772    -4.804682293   0.3447050549   -2.382141951   1.740225514    2.530210298    -1.475516709   2.270678824    -1.181004165   -4.01699727    -1.353118075   1.184520696    1.679333657    3.120766748    -1354.333294   	-1.35433e+03	-1.35433e+03
3        NO_ID      1.446741217    -4.620368294   -4.60992538    -3.175853519   4.549913993    -1.915526098   0.3128757407   -4.857426495   4.752891311    -0.3957280471  4.998712754    4.405259723    4.000170016    -4.982544999   1.086200822    -2.142786234   0.2717580534   0.3976039864   -4.189799761   2.515411175    -4.444373898   4.207893095    4.619240803    -4.099815821   -0.6445064476  1.700134929    4.567752008    0.9280014972   1.401163843    -2.639285144   -33514.01766   	-3.35140e+04	-3.35140e+04
4        NO_ID      1.214590662    -4.934742231   -4.452681169   -2.29241073    4.572860908    4.873285017    -4.458720984   -1.403580626   2.980423678    -2.099237879   -5.091037397   0.374462383    -4.01072946    1.589962424    -3.901546754   3.66370099     2.702538909    -3.068560027   -4.648375821   -4.292421765   -1.932603382   0.01496578456  -4.470058956   2.599129137    -0.2765974833  0.1860983969   4.555756106    4.112875456    5.097794724    0.5559178713   1145.954919    	-3.35140e+04	-3.35140e+04
5        NO_ID      4.431662221    -2.813057798   -0.9824154405  -4.576309156   -1.38798766    -1.188595298   1.518828362    -1.371724208   -4.328764529   1.654563454    -3.592029161   3.805895414    -3.595781264   2.184302753    1.176370261    -2.185018948   -2.973461422   -3.766118221   -3.708934507   5.057745676    3.291576728    5.050066981    -2.884245576   0.6446072367   -0.006173026565 -1.350057471   1.424077724    3.594302048    3.674520277    0.2223006464   129028.1751    	-3.35140e+04	-3.35140e+04
6        NO_ID      -1.393035811   -4.112869467   -4.997136345   1.609452065    -4.019147129   3.474210524    2.576273383    4.706746564    2.289496425    -2.353580583   0.4911375215   1.108323777    1.03772404     2.307940916    0.4429702642   0.5212298086   5.109392691    0.9229518156   -1.548835915   -1.205220988   -1.429151333   3.293545531    -2.820254163   0.9482879858   4.436176777    1.383083771    0.6889378384   -2.461750039   -5.032902389   4.64955594     -4104.235141   	-3.35140e+04	-3.35140e+04
7        NO_ID      3.646690454    3.526456966    0.04222181561  3.062054886    -2.283533357   0.1748646475   0.07013002637  1.075353253    -0.1378702999  -2.946130089   5.03159842     4.154646654    0.5863083914   3.205133709    -3.957752571   1.092546518    2.109334038    0.6971814755   2.969058513    1.446421936    0.2534822489   0.4361572816   -1.344568117   1.52365269     -2.209236373   -0.3957133796  -4.994770389   0.4140797259   -3.762046208   3.289386357    -4.884738      	-3.35140e+04	-3.35140e+04
8        NO_ID      -1.043491033   3.166214932    -2.705629715   2.321383437    1.091422418    3.696573815    2.236103376    1.38944042     -5.114855666   -0.5791811207  3.942904977    -4.876047354   -1.007872475   -2.352681659   -4.880648923   3.573554353    3.128010768    0.3169771506   2.634969929    -2.060395034   2.620658201    3.162384333    4.593479671    3.252834415    -0.9719943838  -3.50960832    -3.587041635   -4.528756075   -0.8833463077  1.598606671    1169.157474    	-3.35140e+04	-3.35140e+04
9        NO_ID      -1.977686432   0.06413184884  2.663983487    4.290464987    -0.234957297   3.712710032    -3.042495407   3.339693026    4.780683169    -4.337975139   0.451834562    -4.096515874   3.617699193    -2.449658965   3.621778254    4.667111807    1.748134511    2.336731943    3.05376244     1.705324362    -0.3734458758  0.6151651171   -3.319877347   0.5814271572   3.086230992    4.684287987    3.708189987    2.909119557    -2.427600378   -4.519548616   937511.0755    	-3.35140e+04	-3.35140e+04
10       NO_ID      0.2664087082   2.651159047    3.790101766    -2.799619392   -0.4031258513  3.543816494    5.08381815     1.171639484    0.2247995306   -0.354289024   -5.09562706    -5.083996162   -4.16350142    4.191641192    -2.28648599    1.749963406    2.354963754    2.275818857    3.287526611    -1.580241721   3.437388224    -1.896122287   -1.247281016   -1.77202751    -4.546361203   0.1872624136   3.639385189    3.626876911    -1.799749735   0.5661998251   1995.757906    	-3.35140e+04	-3.35140e+04
11       NO_ID      3.160460013    2.971445731    0.60840287     -4.332964167   2.751241392    -3.725924887   -4.019575943   -3.732881302   1.943954133    -3.80289493    2.824907688    -4.65648735    2.737104381    4.433338279    4.876461949    -2.264019207   0.4691942622   0.9479655723   -0.982625988   2.125019897    -1.910590785   1.34066912     4.625899544    -4.826371856   4.448222947    -0.9569330005  3.867060036    0.3980263259   2.9084592      -3.28622847    0.119328       	-3.35140e+04	-3.35140e+04
